global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
2007.9137052849533	1.4068376414893464	1.9791921495113067	4031717.44787115	2935.870721360657	-15.22235500593115	8619336.892542746	231.72009192659712	2068.574588559382	0.6885911591198237	4279000.828433616	0.4741577844179824	2396.009385456632	1779.6187772018666	0.7682799999999999	27.763218	0.194941252985102	0.0925199424131015	0.0393425726	-0.0442083952	0.0010814488	0.0261184112	-0.0601081273	-0.0574963073	0.0236272077	0.0322227379	0.0675118792	-0.0674914073	0.0210031757	-0.0009656463	0.0485757907	0.0028483421	-0.0147030221	0.0093288184	0.0257191205	0.0096774092	0.0435262595	0.0127192105	0.0805405811	0.0107021026	-0.0298911294	0.0185904118	0.0218914928	-0.0044168671	0.0489046339	0.0060437417	-0.0031548795	-0.038640089	0.0339790462	0.0999841432	-0.0058117913	-0.0355263934	-0.0176672659	0.056637238	-0.0190257231	-0.0120842023	0.0245658149	-0.0773839663	-0.0048964907	0.0251359028	0.0499128855	-0.0109398265	0.0322812256	0.0347376602	-0.0079683474	-0.00364525	0.0038836617	-0.0194827227	-0.0621246855	0.0079596582	-0.0538075287	-0.0195626635	0.0226882639	0.0258916552	0.0147782088	0.0026361494	-0.0382077577	-0.0339307722	0.0089297042	-0.0002814657	-0.0028514363	-0.0175510829	-0.0100577879	-0.0181875767	0.0165250851	0.0157107481	-0.0305302677	0.0115568035	0.0452805439	0.0460220606	0.0251851101	-0.0509204938	0.0178160327	-0.0304543249	-0.0589314758	0.0744157659	0.0034191328	-0.0769663555	0.0539958877	0.0366867426	-0.0813633012	-0.0086485291867575	-0.0253781713664125	7.479705709419635e-05	0.0006440515819029	0.141872740039588	0.0254793837910085	0.0201278743663405	0.0006491989983695	-0.7986467888532189	-0.0243567468782259	0.0005932511184899	0.637836693345558	-0.0434147587223423	-0.000863139019436	0.0018848412749191	7.450089668729401e-07	-0.0001629427720013	-0.001382832742974	2.655034694746764e-08	1.912226395040997e-06	-0.0010895506996476	0.0001485672565791	2.2072229727440145e-08	1.1871207271025746e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2010.5355208757549	2.6218155908015888	6.873916992170284	4042253.080703143	2955.4422232973066	19.571501936649383	8734638.735248527	383.0436880562706	2068.6239033048114	0.0493147454294558	4279204.853324033	0.002431944116772	2403.670147481988	1785.9148383103957	0.7506319999999999	27.125477	0.1026263084864112	0.0497785022882229	0.0381110728	-0.0324599689	0.0015297474	0.0203717267	-0.016584333	0.0215526247	0.0399011258	-0.0302734424	0.0241888322	-0.0159628525	-0.0288980002	-0.0341675243	0.0571423662	0.0120871386	-0.0336944663	0.0290392706	0.0171984115	-0.0171409414	-0.0230407956	-0.0176062001	0.0089002592	0.0145657003	-0.0276204844	-0.0366336501	0.0550735232	0.0442399607	0.0252779267	-0.0641750704	-0.0162810893	0.0225277923	-0.0465254285	0.0471072054	0.0118753474	-0.0587182676	-0.0191912943	0.0094820266	0.0296915689	-0.0492967586	0.00815771	0.0207074981	0.0020554975	0.0353825787	0.0353343333	-0.0279595178	0.0092284231	0.0177863237	-0.0044972175	0.0454358534	-0.0098252702	0.0230884454	0.0173170229	0.0093479611	-0.0482341858	-0.0292826349	0.0229195776	0.046995629	0.0362953571	-0.0092780554	-0.0186556517	-0.0241015748	0.0265467669	0.0066981475	-0.0050684685	-0.0161349866	0.0384170067	0.0334376891	0.0182705006	-0.0012831574	-0.0819430351	0.0535913072	-0.0482470182	0.0614897393	0.0253536548	-0.0516788454	-0.029935839	-0.0312459714	-0.0577350269	0.0754344479	0.0	-0.0754344479	0.0577350269	0.0312459714	-0.0816496581	-0.0005622830112912	0.0080862461754663	3.161621847866997e-07	6.538737721024336e-05	0.1525768771050621	0.0107041370654741	0.0232797034271332	0.0001145785503164	-0.8220939823752147	-0.0234471935219957	0.0005497708840579	0.6758385158575398	-0.0429093694088276	0.0005053893135147	0.0018412139830632	2.55418358214862e-07	-0.0004850066702433	-0.000322063898242	2.3523147018049317e-07	1.0372515455083337e-07	-0.0007092292769348	0.0003803214227127	1.4464438457428828e-07	5.030061672614592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2014.716925370496	4.181404494741173	17.484143548641686	4059084.289374345	2952.375310043616	-3.0669132536904726	8716519.971355138	9.40595690566228	2073.3437392046662	4.719835899854843	4298754.260899187	22.276850921558573	2402.4285353255696	1790.722568026431	0.8053409999999999	29.102472	0.1352298277131422	0.0649825577230249	0.0420855365	-0.0385332162	-0.0005521091	0.0260242217	-0.0438974513	-0.0566222716	0.0330956312	0.0781336901	0.062231083	0.0171714484	0.0370784974	0.0097660423	0.055842216	-0.0053227058	-0.0194174839	0.0166844089	0.0086382888	0.0185428283	4.90335e-05	0.0325730654	0.0424816099	-0.0326540108	-0.0595054355	0.0434187717	0.0096927548	0.013946939	-0.0255698211	-0.0549701218	-0.0076222365	0.0025338568	0.0412510045	0.0166500302	0.0201689453	-0.0414613552	-0.0256212153	0.0505393552	-0.0317055454	0.0073572816	0.0280211909	-0.0547766867	-0.001951582	0.0365790871	0.0366757807	0.0061268805	0.0131043702	0.0203123979	0.0260267893	-0.0282782567	-0.0493361953	-0.0241405275	0.0166929979	0.0142503556	-0.052602075	-0.0187081216	0.0264317593	0.0302508283	0.0237417168	0.0068907241	-0.0327629002	-0.0237945343	0.014882419	-0.0044657357	0.0053219646	-0.0315898728	-0.0007225882	-0.0200393756	0.015278472	0.0255968768	-0.0217822825	0.0252109482	0.0356698245	0.0667152729	0.0163038667	-0.0301332145	0.0034841251	-0.0320341914	-0.0565132535	0.0763786853	-0.0034191328	-0.0736957799	0.0612463124	0.0256373767	-0.0813633012	0.0215810358653953	0.0221433188766865	0.0004657411090234	0.0004903265708746	0.1455479487179474	-0.0070289283871146	0.0211842053760022	4.940583427118673e-05	-0.7845081491694188	0.0375858332057958	0.0014126948577739	0.6154530361132271	-0.0436109047097011	-0.0007015353008735	0.0019019110095986	4.921517783716762e-07	-0.0001161077564582	0.0003688989137851	1.3481011109756685e-08	1.3608640859182662e-07	-0.0004102285467225	0.0002990007302122	8.940143666748859e-08	1.682874605460544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012.1399067672364	-2.577018603259603	6.641024881546075	4048707.004405263	2969.3578105528663	16.982500509250258	8817085.807091312	288.4053235466853	2073.4523355566184	0.108596351952201	4299204.587825196	0.0117931676573263	2409.7918414014907	1802.9100201107035	0.79127	28.594002	0.2050683858877242	0.1267135519937395	0.0455314902	-0.0254491342	0.0136232126	0.0178281561	-0.0035804525	0.0580399696	0.0498671313	-0.0174754316	0.0353098295	-0.0533658845	0.0012257049	-0.0368846746	0.0560091298	-0.0114210837	-0.0082059355	-0.0117968577	0.0216722691	-0.0049299612	-0.0416835154	-0.0068805019	0.0147474724	0.0375369674	-0.0422966041	-0.0033069858	0.0314964728	0.0153028147	-0.0296560515	-0.0109021954	0.0922937098	-0.0177018012	-0.0088137689	0.0628631395	0.0286874463	-0.0567773058	0.0017607582	-0.0247745669	0.0120136956	0.0034326941	-0.0080594861	-0.0040790651	-0.0015796815	0.0346085229	0.0348274194	0.0002664729	0.0560522228	-0.0028993469	-0.0626549337	0.0127581486	-0.0349498575	0.022085603	-0.0224271626	0.0256120135	-0.0438547509	-0.0022617551	0.0160345765	0.0357808655	0.0056675916	-0.0078826228	-0.0277240467	-0.0180470819	0.0061923042	-0.010681849	0.0122714303	-0.0028912578	0.0146201375	0.0075308273	-0.0230789846	0.0007030053	-0.0474127988	0.0518291549	-0.0304279602	0.0105874359	0.0103661944	-0.0269245209	-0.0550879858	-0.0328188985	-0.0552666915	0.0772475461	-0.0068322673	-0.0717551168	0.0645158866	0.0198910824	-0.0805062393	0.0307220087678103	0.009140972902415	0.0009438418227294	8.355738560268533e-05	0.1595580983314306	0.0140101496134831	0.0254587867431424	0.0001962842921921	-0.8538916605725646	-0.0693835114031458	0.0048140716546304	0.7291309679953719	-0.0417411303951986	0.0018697743145025	0.0017423219666689	3.4960559871733127e-06	-0.0002056133395871	-8.95055831289e-05	4.2276845416160114e-08	8.011249411244428e-09	-0.0001188334049803	0.0002913951417422	8.491112863095685e-08	1.4121378139211992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2000.5898900485813	-11.550016718655115	133.40288620121268	4002359.908164595	2948.2908958013804	-21.06691475148591	8692419.206265306	443.8148971463747	2064.0474346965348	-9.404900860083671	4260291.812677346	88.45216018800258	2403.362718605392	1799.96056023303	0.796361	28.777954	0.1396676157654238	0.0941729708276294	0.0512106429	-0.0380736159	-0.0006578198	0.00829602	-0.0184913886	0.0051144019	0.0214568898	-0.0451956642	0.0835809049	-0.0380432939	-0.0412871125	0.0216895033	0.0385173409	0.0304719151	-0.0350636578	-0.0134472773	0.0291771328	-0.0048166581	-0.0671079566	-0.0120071708	0.011985794	0.0052071435	-0.0314497211	0.0680506331	0.0362745907	-0.0249063714	-0.0625964071	-0.0220883989	0.014024218	-0.0213596964	-0.0019646287	0.0011766436	-0.0028315422	-0.0506328726	0.0174233218	-0.0094409551	0.030068618	-0.0324930426	-0.0047345687	-0.019512029	0.0459796787	0.0578717466	0.0706898667	-9.28383e-05	-0.0145098846	-0.0245450355	-0.0538186688	0.0318327292	0.0217201708	-0.0225692483	-0.0060366999	0.0221612734	-0.0544403124	-0.0025450502	0.0249334093	0.024073654	0.0105860189	0.0022046874	-0.0378877495	-0.0328250298	-0.002144359	-0.0155342541	0.027965747	-0.0154486445	-0.0150095049	-0.0614339821	0.0047280176	0.0414085801	-0.010326752	0.0473702643	0.0994774946	-0.0115198902	0.0313556018	-0.0151058084	-0.0888159956	-0.0336000067	-0.0539958877	0.0780401729	-0.0102334157	-0.0696177779	0.0675308461	0.0140379523	-0.0790844839	0.0288842761784735	-0.0018377325893367	0.0008343014103543	3.3772610699105388e-06	0.1635240633052177	0.0039659649737871	0.0267401192798488	1.5728878173306293e-05	-0.7779780603558422	0.0759136002167224	0.0057628746978643	0.6052498623950384	-0.0427900878223142	-0.0010489574271156	0.0018309916158413	1.1003116839009856e-06	-0.0002098186268482	-4.205287261099989e-06	4.402385617246419e-08	1.768444094836985e-11	-1.2989759645452154e-05	0.0001058436453348	1.1202877257769062e-08	1.6873385564661722e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1985.095127242398	-15.494762806183417	240.087674419885	3940602.664201512	2932.599790233776	-15.691105567604607	8600141.529679187	246.21079393371235	2058.0232083067604	-6.024226389774412	4235459.525929251	36.29130359525445	2399.333166034845	1780.8189213783864	0.807068	29.164896	0.2089892441655512	0.1108894296068372	0.0496164316	-0.0182081718	0.0032279424	-0.0170129413	0.0257515337	0.089784266	-0.0009594044	-0.0807123963	0.0207061351	-0.0041783306	-0.0512514383	0.0092650503	0.0263092656	0.0268932098	-0.0261729816	-0.0185187865	0.0224411365	0.0149153014	-0.0465279194	-0.0300791605	-0.0135294	0.0118346663	-0.0991918029	-0.0485274992	0.0199097111	-0.0551239787	-0.068541552	-0.0331013797	0.0168632756	0.0138145299	-0.0433114057	0.0283147883	0.0808926213	-0.0367272714	0.033273168	-0.0431640176	0.0552179332	0.0145274018	0.0021009295	-0.0098929609	0.0343311652	0.0319067953	0.0270429523	-0.0051721343	-0.0409146379	-0.0485823777	-0.0981573225	0.043019385	-0.0061404007	0.0011772613	0.0445997065	0.0326683975	-0.0469565801	-3.06012e-05	0.0049798057	0.0221213009	-0.0086908842	0.0053789592	-0.021201981	-0.0380276624	-0.0154279419	-0.0248842867	0.0341068748	-0.022483202	0.0219135369	-0.0170110457	-0.031509778	0.0195977277	-0.0477568406	0.0443065543	0.008413598	-0.0736535546	0.0402003715	-0.0043810606	-0.1261291337	-0.0343774302	-0.0527013995	0.0787557834	-0.0136166111	-0.0672896215	0.0702792922	0.0081094236	-0.0771080077	0.0504413945412665	0.0215571183627929	0.0025443342832677	0.0004647093521074	0.1403138356667597	-0.023210227638458	0.0196879724795184	0.000538714667029	-0.7682076620265192	0.0097703983293229	9.546068351363604e-05	0.5901430119962509	-0.0412638392855649	0.0015262485367492	0.0017027044325849	2.3294345959293755e-06	-0.0016401930795282	-0.00143037445268	2.6902333381322004e-06	2.04597107487961e-06	-0.0001453967669157	-0.0001324070072702	1.7531615574263467e-08	2.1140219829538398e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1984.0028469804668	-1.092280261931137	1.1930761706043531	3936267.296826597	2938.765035055898	6.165244822122077	8636339.931267092	38.01024371670307	2056.06882911042	-1.9543791963401416	4227419.030039494	3.8195980430871375	2394.538132042782	1764.3759868954971	0.7588169999999999	27.421244	0.1710981497762468	0.080293299329094	0.0535304157	-0.0152466368	0.0060751623	-0.0119174464	0.0185901436	0.0418467164	0.0184991135	-0.0621937795	-0.0341769299	0.0523962279	-0.0332807885	-0.0164753242	0.0215783912	0.0524481455	-0.0070840101	0.0509407495	-0.0026270372	0.0102251143	-0.0180605546	-0.0568308265	-0.0111653696	0.0176611309	0.0280991024	0.0498264093	0.0542437602	-0.0368453259	-0.0332386368	-0.0465495389	-0.0747168248	0.082553365	0.0099660084	0.0467176194	-0.0314525747	-0.0349577316	0.0285321519	-0.019137846	0.0614254864	0.0063683745	0.0385296544	0.0378928467	0.0040864001	0.0335818043	-0.0203511275	-0.0435956701	-0.092330103	0.0404588762	0.0182836412	0.017455997	0.0349216139	-0.0376634341	0.0188257444	0.0269193403	-0.0516253111	0.0067553011	0.0112218201	0.0273352563	0.0123345172	-0.0059234047	-0.0320938841	-0.0234202818	-0.0282614902	-0.0173788374	0.0185144683	-0.0033011769	-0.002441364	-0.0515413644	-0.0006824866	0.025324128	-0.0139327607	0.0545260122	0.0436126472	-0.0484324751	0.0377587086	-0.0383937114	-0.096580066	-0.0351510839	-0.0513837948	0.0793936715	-0.0169759185	-0.064777029	0.0727503781	0.0021373389	-0.0745906743	-0.0040705916377277	-0.0545119861789942	1.6569716281138677e-05	0.0029715566371788	0.1541332626278517	0.013819426961092	0.0237570626483063	0.0001909765615329	-0.7963149923709949	-0.0281073303444756	0.0007900220190934	0.6341175670748177	-0.041541889147407	-0.0002780498618421	0.0017257285539354	7.731172567041098e-08	-0.0010538734051062	0.000586319674422	1.1106491539901367e-06	3.437707606143202e-07	-0.0007742153564853	-0.0006288185895696	3.954128185883011e-07	5.994094182176601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008.0534836070333	24.05063662656653	578.4331221431435	4032278.793026342	2965.295636323332	26.53060126743412	8792978.210798195	703.8728036115771	2062.748521039275	6.679691928854936	4254931.461049717	44.61828426440978	2393.4466050495694	1777.3786145904014	0.924736	33.417046	0.1049524789907239	0.0517521798311494	0.0453074619	0.0034185565	0.0104155471	-0.0066968863	-0.0229469602	-0.0531620824	0.0613845086	0.031466444	0.0384122524	0.0118562193	0.0386311504	-0.0790231857	0.0320062336	0.0329863755	-0.0006387681	0.095552062	-0.0098841199	0.0166161748	0.0078204023	-0.0343142617	0.0763143041	-0.0202201311	0.0785942092	0.0441858219	0.0347833377	-0.0068682774	0.0755448071	-0.0369400857	-0.0511041389	-0.0267695871	0.0495422993	0.0666153304	0.0324128917	-0.0275729482	-0.0038168979	0.0883019232	-0.038944032	-0.0625849144	0.0196574636	-0.0144128917	-0.0033997241	0.0581852975	0.0181472798	-0.001645795	-0.077969396	0.1211507776	0.1078136687	0.0272334134	0.0020751288	-0.0703843285	-0.1022089471	0.0287813763	-0.0424621787	0.0054633508	0.0086528711	0.031596389	0.0129908278	-0.0033363257	-0.0269009825	-0.0076023453	-0.0415610597	0.019583332	0.0064936376	-0.0356476922	0.0112960842	-0.0080037143	-0.0162375324	0.0213854579	-0.0215070593	0.0163139497	0.0063705651	0.0095952629	-0.0050780454	-0.0595067803	0.003239637	-0.0359208828	-0.0500436514	0.0799532077	-0.0203054443	-0.0620868871	0.0749343514	-0.0038462256	-0.0715501408	0.0033580188136852	0.0074286104514129	1.1276290353063758e-05	5.518425323884097e-05	0.1661016484508479	0.0119683858229961	0.027589757618089	0.000143242259208	-0.8229280126023397	-0.0266130202313448	0.0007082528458339	0.6772105139256366	-0.0408551170861592	0.0006867720612478	0.0016691405921237	4.7165586411055284e-07	-0.0006058378529518	0.0004480355521543	3.670395040692469e-07	2.0073585599429802e-07	-0.0007301737201881	4.404163629720002e-05	1.939665727734846e-09	5.331536616533297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025.455341856013	17.401858248979806	302.8246705175865	4102469.341853059	2973.33591540752	8.040279084188114	8840726.465852275	64.64608775163286	2075.046733276644	12.298212237368716	4305818.945282071	151.24602423536564	2404.2429980606034	1826.2932376165995	0.8714809999999998	31.492563	0.1524762144319417	0.0926920017662886	0.0605290349	-0.0074900034	0.0272334792	0.014556586	-0.0048773649	0.0350422243	0.0530451396	0.0009656512	-0.0432600525	0.0953407361	-0.0143629667	-0.0685869409	0.0730880927	-0.0109560219	-0.0257745503	-0.0172172685	0.0252915367	0.0381187248	-0.0315891126	-0.0100179032	0.0914671513	0.0190715509	-0.0180436656	-0.0544817395	0.0160519991	0.0147533159	0.0071874917	-0.0017249705	-0.0317995989	0.020812118	0.026431809	-0.0131637511	0.0403470449	-0.0492426291	-0.0018676177	-0.0187945278	0.0220404613	0.0383476418	-0.0377929729	0.0398924158	-0.0613013882	0.0658939718	-0.0194462903	0.003819259	0.0423342331	0.1193362526	0.073934756	0.0066794516	-0.1337489685	0.0185964923	0.0231919882	0.0340565663	-0.034002459	0.0179197402	0.027039803	0.037591174	0.0262542783	-0.0141680075	-0.0335496137	0.0047254472	-0.0276773971	0.0306660576	0.0131671732	-0.0011242703	-0.0293699862	-0.005354978	-0.0100695999	0.0139941593	-0.0009756228	0.0281791425	-0.0305937123	0.0464103708	-0.0296098884	-0.0644896591	0.00325983	-0.0366867426	-0.0486815572	0.0804338397	-0.0235993474	-0.0592265694	0.0768225931	-0.0098091318	-0.0680077345	-0.0139801435045683	-0.0173381623182535	0.0001954444124083	0.0003006118725741	0.1420067633783333	-0.0240948850725146	0.0201659208451899	0.0005805634866576	-0.9081739148503232	-0.0852459022479834	0.0072668638500727	0.824779859614562	-0.0405827802020333	0.0002723368841259	0.0016469620489265	7.416737845540524e-08	-0.0006210802155144	-1.5242362562600006e-05	3.857406341034136e-07	2.3232961648975022e-10	-0.0005018076710128	0.0002283660491753	5.2151052415935554e-08	2.518109386872905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013.5759493896592	-11.87939246635392	141.11996536966626	4054488.103960468	2948.594226673337	-24.7416887341833	8694207.913571334	612.1511614192128	2071.420586203232	-3.626147073412085	4290783.24494654	13.148942598015028	2399.393025334796	1816.307070623204	0.732975	26.487381	0.1290579833353048	0.0734531751168783	0.0571437974	-0.0178844221	0.0196554332	0.0130795198	-0.0187980145	0.0769120854	0.0212250023	-0.0472966522	-0.0426850111	-0.099516151	0.027304896	0.0560077025	0.068670903	0.0037713716	-0.02011325	-0.0078690096	0.0274065372	0.0562334853	-0.0364400279	-0.0324426706	-0.0097660115	0.0360229266	-0.0207768217	-0.0240627746	-0.0206013061	0.0035712674	-0.0336565273	-0.0209163373	-0.0294711257	0.0216097255	0.0526709138	-0.0012741409	0.0316866818	-0.0429072505	0.0078709421	-0.0242766632	0.0349843732	-0.0327105362	-0.0068032341	-0.0197665677	-0.0394001418	0.0486801884	-0.0411301042	0.0213056053	0.0959461188	0.0087765518	-0.1006862434	0.0210223629	-0.0563392591	0.045287831	-0.008111542	0.035733495	-0.041488552	0.0106389064	0.0326804005	0.0382116304	0.0268163658	-0.0202646891	-0.0382553625	0.0034685399	-0.0177317411	-0.000737696	0.0090744029	0.0026722711	-0.0190584519	-0.0422653772	0.0089911662	0.0327923171	-0.007363906	0.0447344488	0.0186895607	0.0068491396	0.0125307675	-0.0462800598	-0.0404513961	-0.0374485793	-0.0472981097	0.0808350932	-0.0268518493	-0.0562039158	0.0784076511	-0.0157193527	-0.0639883028	-0.0081444692663552	0.0058356742382131	6.63323796306044e-05	3.4055093814544056e-05	0.1291451815233131	-0.0128615818550201	0.0166784779106894	0.0001654202878133	-0.8662207812015765	0.0419531336487466	0.0017600654229495	0.7503384417854695	-0.0415120172872783	-0.0009292370852449	0.0017232475792592	8.634815605946197e-07	-0.0002380374447745	0.0003830427707399	5.6661825114773145e-08	1.4672176421609965e-07	-0.0005576796868944	-5.587201588160007e-05	3.12168215867377e-09	3.110066331746361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
