global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
1876.188358133565	1.5961170705227232	3520082.7551959227	2.54758970281404	2175.1158558613547	-6.310342737146129	4731128.986419474	39.820425460252906	1952.047712359512	6.943623218201537	48.21390339634748	3810490.271328004	1998.7884504221904	1711.0382964569517	0.967877	45.389954	0.5602871051164414	0.3145467259696169	0.031826759	-0.009275193	0.0743640688	0.0291967936	-0.0093824439	-0.0179552443	0.0640458235	-0.0224797682	-0.0302794891	-0.0277392289	-0.0156640946	0.0176273028	-0.0432178709	0.0128590676	0.0443161868	0.0345231793	0.0084351193	0.014730157	0.0181517094	0.0528324417	0.0095382438	0.0184631963	0.0567186368	-0.0350507237	0.0373023755	-0.0380844483	0.0308876151	0.0114270869	0.0035137618	0.0805496687	-0.0330948593	-0.0424915508	0.0207622533	0.0099881802	-0.0079245684	0.0067458373	-0.0497588285	0.011187972	0.0316985932	0.0083926699	0.0058954997	-0.0079822055	-0.0428931477	-0.0561666883	-0.0357989474	-0.0498630673	0.0224968577	0.1143242633	-0.0070181256	0.0214010202	-0.0131948967	-0.0773849666	0.0382063093	0.0650363955	-0.0592265694	-0.0458939156	0.0740598336	0.0219572114	-0.1084448116282743	-0.0196113715386302	0.0003846058936261	0.0117602771690918	0.3805816928328767	-0.0518824519240723	0.1448424249195381	0.0026917888176536	-0.3126301304122947	0.1467164356007089	0.0977375984416084	0.0215257124753769	0.0069632306089026	-0.0047291818760928	4.848658051275808e-05	2.236516121716556e-05	0.0030659260597196	0.0009987431121577	9.974878040826475e-07	9.399902603667752e-06	-0.0007526850638802	-0.0011136119328099	5.665348053883407e-07	1.2401315368966014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1863.9538272622792	-12.23453087128587	3474323.8701656987	149.68374564044697	2163.117907549884	-11.997948311470736	4679079.081962989	143.95076368472348	1942.163123629386	-9.88458873012587	97.70509436373136	3771997.598785854	1998.9285803592568	1689.8040166139326	0.8648599999999999	40.558815	0.2163907557283731	0.099952028268759	0.0373635566	-0.0314850995	0.0855675883	0.0258703434	0.0059662775	0.0182057926	0.0510408458	0.0780794823	-0.0266001607	0.0571694049	-0.0002537675	-0.007075036	-0.0507756345	-0.0010312214	0.0635495308	0.0097328957	0.025587548	0.0146932549	-0.0045220155	0.0499597763	-0.0182681448	0.0418477047	0.0331582671	-0.0203981061	0.0529785713	-0.0257349527	0.0441793646	0.0263089533	0.0331958287	0.091012495	-0.0006398681	0.059477796	0.0257249305	0.070797739	-0.0333902249	0.0271776137	0.0166408361	0.0035341766	0.0169258852	-0.0465372324	0.0351447467	0.0203766017	-0.0281749779	0.0040400986	-0.0580526937	0.0277460718	-0.0266357012	0.0036423199	-0.0193057097	0.0937206409	-0.0140379523	-0.0768225931	0.0404540309	0.0629121428	-0.0620868871	-0.0415630576	0.0763786853	0.0152996203	-0.0949695475716794	0.0134752640565948	0.0001815827413949	0.0090192149659694	0.3685306053882584	-0.0120510874446183	0.1358148071078362	0.0001452287085978	-0.2490736991905748	0.0635564312217199	0.0620377076284769	0.0040394199496412	0.0064339771944797	-0.0005292534144229	4.139606253908488e-05	2.80109176678298e-07	0.0023509238428669	-0.0007150022168527	5.112281701042755e-07	5.526842914960073e-06	-0.0020545888927134	-0.0013019038288332	4.221335518061276e-06	1.6949535795305464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1864.6351452637712	0.6813180014919453	3476864.224952845	0.4641942191569784	2168.852919913627	5.735012363742953	4703922.988217865	32.89036681228453	1949.6016657243688	7.438542094982722	55.33190849882995	3800946.654995233	1994.0074113942155	1680.010053964719	0.781935	36.66993	0.1302438107383849	0.0598251019361593	0.0337428596	-0.0077057314	0.075881197	0.0235397078	0.0021456915	0.0122415903	0.0304068617	-0.0290663761	-0.0638911106	-0.0288236039	-0.0188450042	0.0156655199	-0.0121431834	0.0300152867	0.0316621718	0.0214103583	0.0008054719	0.0138931863	0.01409347	0.0234127644	0.0216975644	-0.0023926159	0.0358800568	-0.031918082	0.0263533662	-0.0299561288	0.0285012717	0.0175542661	0.0411681792	0.0621866636	-0.0256398469	-0.0634004701	0.0277568803	0.043800757	-0.0140401641	0.0388839333	-0.0499067694	0.0259838835	0.0231262637	0.0012814792	-0.0334733	-0.0121735353	-0.0209423574	-0.010867786	0.0091691794	-0.0334517014	0.046290286	0.079857344	-0.0474317902	-0.0002671045	-0.0148794683	-0.0762265226	0.0426618292	0.0606775209	-0.064777029	-0.0370681691	0.0782873035	0.0085347133	-0.1156710559271232	-0.0207015083554438	0.0004285524481905	0.0133797931792956	0.3516868469003782	-0.0168437584878801	0.12368363828273	0.000283712199998	-0.2376875049322038	0.0113861942583709	0.0564953500008964	0.0001296454196893	0.0062121413111047	-0.0002218358833749	3.8590699669133626e-05	4.921115915276659e-08	0.0017531429470374	-0.0005977808958295	3.573419994187195e-07	3.07351019274698e-06	-0.0012479586791841	0.0008066302135293	1.5574008649509233e-06	6.506523013783244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1871.2901730229607	6.655027759189579	3501726.9116523024	44.28939447558387	2159.2038242236986	-9.649095689928345	4662161.154542245	93.10504763339377	1949.4289452268367	-0.1727204975320546	0.0298323702677204	3800273.212488217	1995.208643564552	1709.3451900304956	0.941326	44.144775	0.0847842090094687	0.0398218183615196	0.0568894004	-0.048549757	0.1034751503	0.0210806707	0.0044918289	0.0162442234	0.0220659693	0.0293315631	-0.0558318326	0.0432770749	-0.0166037635	0.006507682	-0.0305524663	0.0017579452	0.055651426	0.0267435502	-0.0036274739	0.0200600039	0.0060159596	0.0388027605	0.0142065161	0.0073161877	0.0313643675	-0.0639915686	0.103163753	-0.053696533	0.065244534	0.0348486144	0.0427229763	0.1294363138	0.0272146625	0.0970003654	-0.0019031066	0.0787267331	-0.0458003938	0.0189807817	0.0498769805	-0.0344642464	-0.0177452545	-0.0444524442	0.0512036129	0.0160469741	-0.0452180535	-0.0155716174	-0.1065600254	0.0275178297	-0.0644489984	-0.051594099	-0.0231859169	0.1199245201	-0.0157193527	-0.0755970167	0.0448275254	0.05833645	-0.0672896215	-0.0324269895	0.0797754371	0.0017099414	-0.1016366241761232	0.014034431751	0.0001969652745734	0.0103300033739185	0.3654227974573132	0.0137359505569349	0.1335338209015285	0.0001886763377025	-0.2678919506544375	-0.0302044457222336	0.0717660972254395	0.0009123085413873	0.006078821665157	-0.0001333196459477	3.695207283678212e-05	1.7774127995620216e-08	0.0016616737662269	-9.146918081049987e-05	8.366611038143918e-09	2.7611597053666905e-06	-0.0009365598863563	0.0003113987928278	8.771444207317255e-07	9.69692081746111e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.3415498417128	-16.948623181247967	3438582.5834693653	287.255827739936	2154.614241728912	-4.589582494786555	4642362.530661055	21.064267476451175	1927.648888089364	-21.780057137472795	474.3708889115797	3715830.235752161	1980.583890294547	1747.883028776942	1.986745	93.171143	1.8204186914004827	1.2666381787742187	0.0412573008	0.101301565	-0.0103905816	-0.0121148615	0.0236625325	0.103731002	0.0540589468	-0.0750250905	0.158010221	-0.1034307834	0.0356780951	-0.0246702774	-0.0461975266	-0.017074818	-0.0646372445	-0.0789855598	0.072933004	-0.0289267696	-0.022568585	0.0548173703	0.0078146767	-0.0512262587	-0.0267016174	0.1083089387	-0.0875220527	-0.0149562188	-0.0354447496	-0.0903570605	0.0359199296	-0.0097831542	-0.1031082865	-0.2335102079	0.0543740306	-0.2189639977	0.0604435684	0.117482072	-0.1527733331	0.2021884914	0.0513823389	0.2208983347	-0.1370489154	-0.206476019	0.0028238666	0.0223883584	0.1212414285	-0.1312616309	0.266458208	0.1440874206	-0.0013345075	-0.1813909948	-0.0165575133	-0.0749343514	0.0469489822	0.0558930371	-0.0696177779	-0.0276578354	0.0808350932	-0.0051268245	-0.0799324924185924	0.0217041317575307	0.0004710693353482	0.0063892033442483	0.5721701160151014	0.2067473185577881	0.3273786416607345	0.0427444537308355	-1.4256939229497263	-1.1578019722952888	2.0326031619357803	1.3405054070508606	0.0132016560784208	0.0071228344132638	0.0001742837232129	5.073477007877507e-05	0.0020531268925534	0.0003914531263264	1.532355501107906e-07	4.21533003692598e-06	0.0002324579498509	0.0011690178362072	5.4036698448883535e-08	1.3666027013705637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1841.4463742985824	-12.895175543130335	3390924.749417395	166.28555228814673	2156.684289880701	2.0700481517887965	4651287.126218223	4.285099350724212	1948.8696813750685	21.22079328570453	450.32206767460247	3798093.0349829607	1993.562327067057	1620.4741696347758	1.79561	84.207626	1.2750192248314265	0.7712933299052148	0.018265562	0.1304933073	-0.0241573428	-0.0098958293	-0.026468004	0.0133985534	0.0269233131	0.1084312394	-0.0273240316	-0.2661255443	-0.0181999878	-0.0061420716	-0.0308695699	0.0079247126	-0.1036511893	-0.1173637233	-0.088375989	0.003348235	-0.0047549756	0.0262322753	0.0049549915	-0.0617220042	-0.1193508344	0.0307178908	-0.1111267443	-0.0168930506	-0.0438735847	-0.0870637729	0.0373975352	-0.0335829802	-0.0592456792	-0.0800864313	0.1273945801	-0.1721273325	0.0138740265	0.1458896494	0.0249595772	0.226958308	0.0508519492	0.0968748345	-0.10690222	-0.0491683397	0.0718182878	0.1485037973	0.2901571939	0.0842921752	0.1853665007	0.044359374	0.0243952771	0.1366522014	-0.0173938582	-0.0742388174	0.0490241061	0.0533515689	-0.0717551168	-0.0227795284	0.0814605803	-0.0119276293	-0.0111694464104914	0.068763046008101	0.0047283564963122	0.0001247565331168	0.8711686069335087	0.2989984909184073	0.7589347417064702	0.0894000975714849	-2.021243541303974	-0.5955496183542479	4.085425453263031	0.3546793479218903	0.0192540752053972	0.0060524191269764	0.000370719412015	3.663177728858978e-05	0.0019531316888161	-9.999520373729988e-05	9.999040770464114e-09	3.814723393857631e-06	0.0001507108895512	-8.174706029969998e-05	2.2713772229314008e-08	6.682581867642785e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1892.808697690691	51.36232339210847	3582724.766053529	2638.0882642355323	2161.604817364667	4.920527483965998	4672535.386454134	24.211590720464752	1960.382205146656	11.51252377158744	132.53820359136589	3843098.3902556654	2004.081243218316	1763.843448949054	2.205891	103.448303	2.9390203667571573	1.881566997740304	0.0834796372	-0.0463953452	0.0908396286	0.0287871724	0.02724381	-0.0394105228	0.0442986614	-0.0664745965	-0.0296284733	0.0803751956	-0.0373962804	0.0149891045	-0.0302404351	-0.0082874683	0.0513831185	0.0514343863	0.0068094921	0.0392920476	0.0209195368	0.0432765142	0.0009580526	0.0086740334	0.0680723212	-0.0658458	0.0587114691	-0.0841971168	0.0790466643	0.0539574042	0.0545822066	0.1530855741	0.0624203519	0.0484681149	-0.0034090867	0.0514413061	0.0123960785	0.0438516155	0.0457202275	0.0147038008	-0.0089892517	-0.1178392391	0.0961838969	0.0045136506	-0.0381682959	-0.0679205769	-0.0486030611	0.0723944419	-0.1003999631	-0.0336071289	-0.0392014115	0.0224282958	-0.0182282956	-0.0735107199	0.0510508491	0.0507165039	-0.0736957799	-0.0178113211	0.0816485389	-0.0186447705	-0.0617710425592576	-0.0506015961487661	0.0025605215328028	0.0038156616988576	0.4161214987934869	-0.4550471081400218	0.1731571017581379	0.2070678706265967	-0.4335644588566651	1.587679082447309	0.1879781399836728	2.520724868840729	0.0045887546951195	-0.0146653205102777	2.1056669651981253e-05	0.0002150716256691	0.0006222439698138	-0.0013308877190023	1.771262120591145e-06	3.871875579696372e-07	-0.00076693248159	-0.0009176433711412	5.881854313177957e-07	8.420693565993862e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1871.3478895312408	-21.460808159450156	3501942.923653029	460.56628685672223	2170.263042140652	8.658224775985218	4710041.672081597	74.96485627148428	1950.153015779194	-10.229189367461911	104.63631511539586	3803096.784952685	1995.7209884489423	1689.3319339730044	1.086188	50.938309	0.2299020939387735	0.167716001677311	0.0593561037	0.0424182506	0.0998095262	0.0160409817	0.0027996798	-0.0008327772	0.1021990559	-0.0100302018	-0.0293835827	-0.0685425424	-0.0233633912	0.0073477697	-0.046469114	0.0129443223	0.0295654149	0.0480622054	-0.0272460804	0.016076376	0.0106258455	0.0625945213	0.0126752865	0.0110616253	0.0380586415	-0.0561491341	0.0347641273	-0.065240219	0.032895905	0.0070759368	0.0761181194	0.1161627165	-0.0198755479	-0.0564397508	0.0506645954	-0.0033194809	-0.0062825058	0.0832607417	-0.0011973011	0.0638623104	0.0384914385	-0.0314504763	0.0046995198	-0.0385780731	0.0180677363	0.0115023959	0.0289911046	-0.0400661777	0.0191318738	0.0191215515	-0.0126004569	-0.0336762103	-0.0190607341	-0.0727503781	0.0530272111	0.0479924649	-0.0754344479	-0.0127728206	0.0813979594	-0.0252311319	-0.0751533474035994	-0.0133823048443418	0.0001790860829468	0.0056480256259661	0.4524971267721014	0.0363756279786144	0.2047536497370072	0.0013231863108385	-0.4527431688006373	-0.0191787099439721	0.2049763768956423	0.000367822915115	0.0077057825368985	0.003117027841779	5.937908450596989e-05	9.715862566425452e-06	0.0005627176089868	-5.952636082699997e-05	3.543387633306196e-09	3.166511074638212e-07	-0.0007241776607591	4.275482083089999e-05	5.244332843425222e-07	1.8279747042823594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1879.7937032042048	8.44581367296405	3533624.366606178	71.33176859842649	2169.560512027225	-0.7025301134272013	4706992.815347834	0.4935485602720363	1951.079367975603	0.9263521964089704	0.8581283917917238	3806710.700140078	2001.5708126183715	1731.1841266822594	0.93533	43.863609	0.20976651900105	0.1211087941052056	0.0816106496	-0.0394243067	0.124245526	0.0248318949	-0.0066090708	-0.044126756	0.0717441957	-0.0205986067	-0.0029481522	0.0725558418	-0.0268232774	0.0021619161	-0.0365937404	0.0035286352	0.0504221147	0.0378118052	0.0041075485	0.0362895022	0.0108081812	0.0387923641	-0.0046230299	0.03603774	0.033135129	-0.0321365739	0.0536782321	-0.0724630938	0.078537873	0.0468800445	0.0595512915	0.1652855687	0.0516417891	0.0143203906	0.0188193658	0.0651127294	0.0257745133	0.050833341	0.023281041	0.0081953857	-0.016760713	-0.0763672651	0.0672818377	0.014510114	-0.0383790681	-0.0579371948	-0.0175833313	0.0601174128	-0.0709347825	0.0165560602	-0.037749155	0.0084160727	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	-0.0897470417380645	-0.014593694334465	0.0002129759143277	0.0080545315007338	0.4138984813116053	-0.0385986454604961	0.1713119528320532	0.001489855431385	-0.4124949274727285	0.0402482413279088	0.1701520651907315	0.0016199209299895	0.0057978779114818	-0.0019079046254167	3.361538827644855e-05	3.64010005968644e-06	0.0009649573747074	0.0004022397657206	1.6179682912696316e-07	9.311427350021976e-07	-0.0007078032943328	1.637436642629999e-05	5.009855034683643e-07	2.6811987586274034e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1873.4676784465507	-6.326024757654068	3509881.1421839083	40.01858923445221	2170.219400766733	0.6588887395082565	4709852.247464318	0.4341343710507792	1946.3528423108555	-4.726525664747442	22.340044859516244	3788289.386771546	1989.879040527344	1691.8653793246351	0.974998	45.723888	0.0789418735053006	0.0410933912361825	0.0743950486	0.0502491703	0.1005141983	0.0299276354	0.027343378	0.0168680646	0.0614680211	-0.0129315571	-0.0032655627	-0.0513982206	-0.0215053483	0.0013271779	-0.0356914321	0.0022329218	0.0372893647	0.016779535	0.0034271285	0.0148243978	0.0037841387	0.0487686748	0.0187361488	-0.0210625866	0.058790393	-0.0589037118	0.0563054714	-0.1074893602	0.0395193025	0.0118925234	0.0973317879	0.1392886003	-0.0126422927	-0.0223860447	0.044948021	0.0033669701	-0.0363947934	0.0744856749	0.0059057675	0.0618747721	0.0592661536	-0.0349464047	0.0131145102	-0.0470804128	0.0251349043	0.0065007397	0.0188952268	-0.0554551467	-0.0092955503	-0.0096459891	-0.0235360905	-0.0372770776	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	-0.0895890839973247	0.0001579577407398	2.495064785962284e-08	0.0080262039714797	0.3902510289380387	-0.0236474523735665	0.1522958655871979	0.00055920200376	-0.4144605631527227	-0.0019656356799942	0.171777558408872	3.8637236264664525e-06	0.0053011215780295	-0.0004967563334522	2.8101889985049976e-05	2.467668548249724e-07	0.0013847447638073	0.0004197873890999	1.7622145204731087e-07	1.9175180608917357e-06	-0.0008546761260006	-0.0001468728316678	7.304712803553935e-07	2.1571628682117912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
