global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
2160.858820722181	-2.3228841553377606	4669310.843092855	5.395790799119221	3145.183986935276	31.482838834269387	9892182.31167408	991.1691410645806	2419.7987616608407	5.899755925180671	5855426.046935338	34.80711997670443	2595.4529655975048	2023.4145350532733	0.740128	29.430395	0.1457198966627858	0.0814226401214514	0.0088067174	-0.002600189	0.0156616963	-0.0085198228	-0.0058750854	-0.0015704862	0.0009252921	0.0019790875	-0.0061400646	0.0025112193	0.0119390638	-0.0327062563	0.0063474138	-0.0020930361	0.0009686667	-0.0047403433	0.0095872671	-0.0054415776	0.0189891527	0.0055080215	0.0055913743	-0.0232724423	0.022813557	-0.001988301	0.0121518825	0.013282602	-0.0044546992	0.0246824516	0.0153870055	0.0395209192	0.0076916015	0.0134579031	0.0046773982	0.0069749157	-0.0048535095	0.0004184704	-0.0072581889	-0.0803592349	0.0215451443	0.076528754	-0.0351510839	-0.0702792922	0.0476459404	0.0618083875	-0.0134632435709818	0.0075934784538418	5.766091502895968e-05	0.0001812589274515	0.018918110130528	0.0158695194118082	0.0003578948909107	0.0002518416463617	0.2349972709895667	-0.0590061186414558	0.0034817220371295	0.0552237173725438	-0.0005993336454447	0.0008074102516431	3.592008185620334e-07	6.519113144583742e-07	0.0038847407768103	-4.298917196220034e-05	1.5091210903012692e-05	1.8480689059956318e-09	0.0042876893278654	-0.0004146161795083	1.8384279772290843e-05	1.71906576310059e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2162.6125859735457	1.7537652513647115	4676893.197011187	3.0756925568943303	3114.2417458523523	-30.94224108292383	9698501.651609508	957.4222832337792	2420.5078835705863	0.7091219097455905	5858858.414427359	0.5028538828812334	2583.586401617385	2065.03377940948	0.725399	28.844721	0.0629855590545932	0.0341496065874127	0.0033063629	0.0056155532	-0.0017709402	0.0150256687	0.0239352377	-0.0002311836	-0.0045014222	-0.0056971843	0.0071131769	-0.0072914601	-0.0067772238	0.0072354745	0.0060178582	0.0002716268	0.0103971745	0.0018942746	0.002972608	-0.0105250397	0.0230973562	-0.0124295251	0.014007624	0.0094977939	0.0062114455	-0.019618732	0.011674887	-0.0234055134	-0.0234593053	-0.0131946459	0.0197883186	-0.0001736286	-0.0155712287	0.0201833668	0.0288043191	0.0015986097	0.0250807802	-0.0190418749	-0.0081094236	-0.0800388062	0.024008292	0.0752698111	-0.0389598496	-0.0675308461	0.0523741431	0.0571272725	-0.0104011822946716	0.0030620612763102	9.376219259878452e-06	0.0001081845931269	-0.0018621968562229	-0.0207803069867509	3.467777131326452e-06	0.0004318211584636	0.2309520589179996	-0.004045212071567	1.636374070395201e-05	0.0533388535184631	-0.0010119231718365	-0.0004125895263917	1.0239885056996426e-06	1.7023011728820977e-07	0.0039667581977387	8.201742092840041e-05	1.573517059932718e-05	6.726857335746414e-09	0.0044950419549445	0.0002073526270791	2.0205402176711276e-05	4.2995111956604535e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2162.4417022886387	-0.1708836849070394	4676154.115796985	0.0292012337674083	3118.0067380983733	3.764992246020938	9721966.018826855	14.175166612597788	2414.999298177961	-5.508585392625264	5832221.610200044	30.34451302784443	2574.909014951836	2014.3219121637192	0.798258	31.741848	0.0875789589054216	0.0585746776179401	0.0171983753	-0.024100054	0.0186536616	0.0104458552	0.0025912588	-0.0084886756	-0.0057592006	-0.0034091501	0.014151818	-0.0057445469	-0.0126887897	0.0386822677	0.0150499543	-0.0102106076	-0.0094473443	-0.000342894	-0.0017703767	-0.0108115383	0.0146279181	-0.0073632592	-0.0326320597	-0.0022782146	0.0236416043	0.0039957802	-0.0048099578	0.0020362497	-0.0174559968	0.0166612745	0.0120507658	0.0197204212	-0.0073009846	0.0201903414	0.0037049036	0.006053758	-0.0084491885	0.0169242125	-0.008959769	-0.0796832699	0.0264477464	0.0738788195	-0.0426618292	-0.0645158866	0.0568210419	0.0520454508	-0.0104871586202222	-8.597632555060013e-05	7.391928555182776e-09	0.0001099804959257	-0.0077470906098113	-0.0058848937535884	6.0017412916626426e-05	3.463197449102377e-05	0.2789743726499623	0.0480223137319626	0.002306142616171	0.07782670059544	-0.0013944003316886	-0.0003824771598521	1.9443522850132777e-06	1.4628877780852893e-07	0.0042149316955162	0.0002481734977774	1.7765649197867068e-05	6.159008499911869e-08	0.0044539771106877	-4.1064844256800265e-05	1.983791210252995e-05	1.6863214338352616e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2162.6608272209464	0.21912493230775	4677101.853595988	0.048015735958876	3123.7877581307057	5.781020032332435	9758049.95784726	33.42019261422891	2418.7674873125843	3.7681891346232983	5850436.157680432	14.199249354293086	2580.508712620411	2051.937467355779	0.713685	28.378899	0.1509853335012771	0.0840606391611486	0.0095635132	0.0037870418	0.0079956088	0.0082700351	-0.0247574853	-0.0033983346	-0.0101810343	-0.0078264694	0.0086232753	-0.0034215283	-0.0112732662	0.0092664534	0.0081082382	-0.0002405991	0.0067609313	-0.0107266661	0.0077030007	-0.0138517674	0.0210181532	-0.0040377105	0.0107450362	-0.0145621521	0.0121171987	-0.006670545	0.0048285935	0.0057012685	-0.0189224207	0.0128762812	-0.0067038788	0.0429073689	-0.0106326075	0.0219816402	0.0017395062	0.0067437677	0.0026688939	-0.0064740474	-0.0098091318	-0.0792927819	0.0288611001	0.0723582192	-0.0462468756	-0.0612463124	0.0609627523	0.0465985677	-0.0206136790202009	-0.0101265203999787	0.0001025464154111	0.0004249237627478	0.0363806054859168	0.0441276960957281	0.0013235484555219	0.0019472535627169	0.2071811754479569	-0.0717931972020053	0.005154263164486	0.042924039459997	-0.0015920721450943	-0.0001976718134056	2.534693715185166e-06	3.9074145815097866e-08	0.0044030820804263	0.0001881503849101	1.93871318069712e-05	3.540056734181882e-08	0.0043410409129322	-0.0001129361977554	1.884463620775123e-05	1.2754584763469313e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2161.966810201596	-0.6940170193502126	4674100.488413265	0.4816596231477534	3115.7439326025574	-8.043825528148318	9707860.25354965	64.70312912729057	2418.360149866809	-0.4073374457752834	5848465.814463815	0.1659237947307319	2580.7131130379	2052.3237273425343	0.614753	24.444967	0.0870747556749858	0.0432629512019963	0.0122202625	-0.021124433	0.0057883477	0.0201320629	-0.011215754	-0.0076551636	-0.0095297967	-0.0055902743	0.0149593082	-0.0029470586	-0.0091752389	0.0065210352	0.0149690629	-0.0114115623	-0.0014953751	-0.0074895491	0.0037335151	-0.0092690381	0.0161786377	-0.0057666446	0.0012452881	0.0048827017	0.008970328	-0.0175122796	0.0084484378	-0.0155743588	-0.0307132011	-0.0065941257	0.0280491769	-9.3186e-06	0.0134094084	0.0077717739	0.0261780541	0.016607559	0.0013427041	-0.016772002	-0.010657419	-0.0788675135	0.0312459714	0.0707106781	-0.0497051625	-0.0577350269	0.064777029	0.040824829	-0.0206126759216545	1.0030985463996278e-06	1.0062066937890462e-12	0.0004248824086511	0.0197474021522339	-0.0166332033336829	0.000389959891762	0.0002766634531396	0.2175715792197934	0.0103904037718365	0.0001079604905417	0.0473373920841948	-0.0018800118623067	-0.0002879397172124	3.5344446024139063e-06	8.290928074835689e-08	0.0038371230544047	-0.0005659590260216	1.4723513334644052e-05	3.203096191353184e-07	0.0046881450791166	0.0003471041661843	2.197870428284519e-05	1.204813021825673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2158.426221694438	-3.54058850715819	4658803.754498127	12.535766977020664	3115.750110183316	0.0061775807585036	9707898.749107346	3.816250402783403e-05	2415.268412217297	-3.091737649512197	5833521.503054662	9.558841693411203	2571.4619030011127	2058.1919085431227	0.6208	24.685421	0.1243694852386016	0.0829045108057887	0.0164996182	-0.0030839134	0.0064275329	0.0144576282	0.0111829393	-0.010962225	-0.0053150691	-0.0103001442	0.0186058392	-0.0063395537	-0.0231834452	0.0435028376	0.0163811597	-0.0020455509	-0.0028681881	-0.0025515487	-0.0072369633	-0.0149579886	0.0180975708	-0.0160748819	-0.0175325951	0.0094602991	0.0154017638	0.003592757	-0.009110114	-0.0140892628	-0.0247193158	0.0124209315	-0.0041865876	0.0263775763	-0.0279226825	0.0173856087	0.0102607318	-0.007347356	0.011663969	0.0233998129	-0.0115045374	-0.0784076511	0.0336000067	0.0689390864	-0.0530272111	-0.0539958877	0.0682433853	0.0347647336	-0.0202328847953907	0.0003797911262637	1.4424129958872482e-07	0.0004093696271435	0.0027293725119932	-0.0170180296402407	7.44947430922407e-06	0.0002896133328361	0.2894867615028005	0.0719151822830071	0.0051717934427981	0.0838025850853793	-0.0021580530518884	-0.0002780411895816	4.657192974764837e-06	7.730690310400676e-08	0.0041560922811314	0.0003189692267267	1.7273103049280008e-05	1.0174136759862925e-07	0.0045840258516432	-0.0001041192274734	2.1013293008533164e-05	1.0840813529657634e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2158.16751496838	-0.2587067260578806	4657687.022664794	0.0669291701075872	3141.076556373625	25.32644619030907	9866361.93299999	641.4288766306208	2414.9320074939983	-0.3364047232985285	5831896.600818993	0.1131681378575595	2582.931305030403	2052.403170524434	0.655125	26.050348	0.0504535577459112	0.0315017366744928	0.0188291155	-0.0121082868	0.0304847772	0.0017148651	-0.0074184765	-0.0169548667	-0.0055863175	-0.0014330938	0.0130863614	0.005566705	-0.0069674692	0.0069365932	0.0210504976	-0.0066154556	-0.0063822811	-0.0154458701	0.0029001615	-0.0132700644	0.0138292164	-0.0061680514	-0.0165297427	-0.003242402	0.0183558481	-0.004207714	0.0108573347	0.0045857379	-0.0448286772	0.0440946198	-0.0008703892	0.0666240478	0.0094141368	0.0217376014	0.0075096754	0.0318872924	-0.04260258	0.0140853089	-0.0123503943	-0.0779133966	0.0359208828	0.0670465522	-0.0562039158	-0.0500436514	0.0713432033	0.0284607885	-0.0206397597732603	-0.0004068749778695	1.6554724761638692e-07	0.0004259996834978	0.0028208408116796	9.14682996864002e-05	7.957142884837226e-06	8.366449847521117e-09	0.2897966266426408	0.0003098651398402	9.601640488823057e-08	0.0839820848134541	-0.0024640763494237	-0.0003060232975353	6.071672255789228e-06	9.365025863437883e-08	0.0036881552573819	-0.0004679370237495	1.3602489202553747e-05	2.189650581955406e-07	0.0043650791863577	-0.0002189466652854	1.90539163031732e-05	4.7937642239640636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2156.5781015408056	-1.5894134275745273	4650829.108045345	2.526235043754207	3125.268781454822	-15.807774918802806	9767304.956336107	249.88574788353108	2410.518204270026	-4.4138032239720815	5810598.013117191	19.48165889994634	2581.78603108724	2041.3242146930595	0.729658	29.014067	0.1493976377793099	0.0696169121386138	0.0204881333	0.0094149408	-0.0035475586	0.0115936103	0.0187824093	-0.0232495993	-0.0163138341	-0.0060836135	0.0188844258	-0.0111814575	-0.0037122407	-0.0153643467	0.0174367299	0.0049261539	0.0082115574	-0.0155424028	-0.0033152206	-0.0085210438	0.0080639803	-0.0082151194	0.0283367107	0.0059417215	0.0039815905	-0.0166323097	-0.0013223376	-0.0197965901	-0.0270365412	0.0123085869	0.0030751045	0.0212022694	-0.0279606382	0.0043400992	0.0322926157	-0.0038487742	0.0345568766	-0.0039444014	-0.0131948967	-0.0773849666	0.0382063093	0.0650363955	-0.0592265694	-0.0458939156	0.0740598336	0.0219572114	-0.0072406529615562	0.0133991068117041	0.0001795360633514	5.2427055309692574e-05	0.0024778192000525	-0.000343021611627	6.139587988148812e-06	1.1766382604325293e-07	0.239067648517377	-0.0507289781252637	0.0025734292216334	0.0571533405676281	-0.0016710276769047	0.0007930486725189	2.792333496981519e-06	6.28926196984148e-07	0.0042596142702071	0.0005714590128252	1.8144313730951965e-05	3.265654033391521e-07	0.0046991021256278	0.00033402293927	2.2081560787079707e-05	1.1157132395863681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2158.5180008116795	1.939899270873866	4659199.95982805	3.763209181136957	3127.725775215063	2.456993760240948	9782668.524944669	6.036818337862954	2412.1463932335537	1.6281889635274638	5818450.222389642	2.6509993009526367	2579.116750311826	2051.062774933596	0.643461	25.586538	0.0745428082642355	0.0449644889101825	0.0212029226	-0.0148568139	0.0144973103	0.0124862381	0.0084510211	-0.0193647446	-0.0149378571	-0.0111902754	0.0206975953	-0.0092618255	-0.0128096051	0.0159225473	0.0198405704	-0.0025073793	-0.0128675291	-0.0043786459	-0.0085468084	-0.0162004981	0.0074127808	-0.0087766396	-0.0224694814	0.0217171627	0.0033747604	-0.0011184468	-0.0060095185	-0.0132165614	-0.0399284873	0.0032001465	0.0105786707	0.0137275522	0.0035736888	0.0182274343	0.0175802676	0.0115944157	0.0031440652	0.0007630443	-0.0140379523	-0.0768225931	0.0404540309	0.0629121428	-0.0620868871	-0.0415630576	0.0763786853	0.0152996203	-0.0035610776858163	0.0036795752757399	1.353927420983636e-05	1.2681274284418777e-05	0.0025672842848933	8.94650848407997e-05	6.590948599460102e-06	8.004001405571487e-09	0.2754712123961269	0.0364035638787498	0.0013252194630742	0.075884388858992	-0.0021180137892069	-0.0004469861123022	4.485982411270571e-06	1.9979658459103495e-07	0.0042262812960953	-3.3332974111799536e-05	1.7861453593724973e-05	1.1110871631378982e-09	0.0044920171315437	-0.0002070849940841	2.0178217910082088e-05	4.288419477481189e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2154.5267468467555	-3.991253964923999	4641985.502878063	15.930108212521542	3112.246855889367	-15.478919325696095	9686080.49199325	239.59694349140813	2413.3990800965507	1.2526868629970522	5824495.119810877	1.5692243767253955	2572.365362502739	2028.595291280492	0.678904	26.995897	0.1360809573786565	0.0598880485818634	0.0264684639	0.0136988643	0.013426267	0.0219987803	-0.0013588449	-0.0210842175	-0.0188843435	-0.0086451254	0.0283291142	-0.0147663467	-0.0139372289	0.0145224241	0.0213330444	0.0092902525	-0.0008831463	-0.0147556308	-0.0019402714	-0.0202334606	0.0042129703	0.0013529292	0.0020152818	-0.0152781323	0.0010910734	0.0080920188	-0.0182615999	0.0127958457	-0.0319861399	0.0235195387	-0.0143883139	0.0617905231	-0.0157202167	0.0269784545	0.00576057	0.0067557116	-0.0022287889	0.0026427041	-0.0148794683	-0.0762265226	0.0426618292	0.0606775209	-0.064777029	-0.0370681691	0.0782873035	0.0085347133	0.0014212799717938	0.0049823576576101	2.4823887828346e-05	2.020036758222185e-06	0.0387353985984901	0.0361681143135968	0.0015004311045839	0.0013081324930014	0.2381673113806073	-0.0373039010155195	0.0013915810309756	0.0567236682102671	-0.0016290105429124	0.0004890032462945	2.653675348919752e-06	2.391241748865596e-07	0.0048328415894116	0.0006065602933163	2.3356357828346443e-05	3.6791538942795596e-07	0.0045489852797715	5.6968148227800816e-05	2.06932670755778e-05	3.245369912504685e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2174.2376493759443	19.710902529188843	4727309.355963832	388.5196785151831	3182.885671779904	70.63881589053699	10130761.199621812	4989.842310417181	2429.5624325487493	16.163352452198524	5902773.613652196	261.25396249399205	2616.286691280888	2067.2795497083407	0.787844	31.327768	0.2693438204132201	0.1755683106545332	0.0155481412	-0.006474375	-0.0038910845	-0.0200022419	-0.0198596867	-0.0016060147	0.0008685779	-0.011780568	-0.0118847499	0.0100942113	0.0057700684	-0.0531598451	0.0150825524	-0.0040092175	0.0107176939	-0.0024045075	0.0021929773	0.003262177	0.0041388904	0.002808915	0.0261318479	0.0027063089	-0.019349682	-0.0192884314	0.0034103757	0.0010233159	-0.042809879	-0.0167698601	0.0274694671	0.000119304	0.0266233574	0.0010968405	0.0142191001	0.0178026739	0.020011604	-0.028607491	-0.0157193527	-0.0755970167	0.0448275254	0.05833645	-0.0672896215	-0.0324269895	0.0797754371	0.0017099414	-0.0213369962651199	-0.0227582762369136	0.0005179391372756	0.0004552674096177	0.0510038923134601	0.0122684937149699	0.002601397031123	0.0001505159380342	0.1253237637707158	-0.1128435476098914	0.0127336662371858	0.0157060457656581	-0.001856804991577	-0.0002277944486646	3.4477247767452638e-06	5.189031084240916e-08	0.0029779794877522	-0.0018548621016594	8.868361829472856e-06	3.440513416172327e-06	0.0048957987864764	0.0003468135067048	2.3968845757663795e-05	1.2027960843294964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
