global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1923.164260105372	0.4989672575832173	0.2489683241401167	3698560.771346643	2177.714741463497	-18.243771046605616	4742441.495187425	332.83518200096535	1930.691889044944	2.164916077803128	3727571.1704239342	4.686861623930477	2010.237069965881	1960.0398584902675	0.782069	20.970104	0.0544526190011134	0.0249582062504104	0.0187547205	-0.0192893557	-0.0088379037	-0.0178018211	-0.0717904567	0.0578427376	-0.0009259096	-0.0058690371	0.0171596277	-0.0116009039	0.0011259971	0.0100232318	-0.021289241	-0.0101470738	-0.0163843579	0.0204034005	0.0292258333	-0.0045914188	0.0061956091	-0.0213938318	-0.0030662992	-0.0265154465	-0.0095130418	0.013097298	0.0188586874	-0.0221127414	0.0036938585	0.0083060068	0.0072220745	0.042060555	-0.0079568845	0.0067499744	-0.0322980299	-0.0053275737	0.0005684854	-0.0033321072	-0.0166030137	-0.0136297405	-0.0449210778	0.0076636529	-0.0184779637	0.0099975426	-0.0164928387	-0.0403412211	0.0318938246	0.025304067	-0.0276344539	-0.0097896095	0.065166789	0.0217998012	0.0147093845	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	0.1676248818242811	0.0102871487111428	0.0001058254286051	0.0280981010066042	0.5359138708604974	0.0175243909918094	0.2872036769806818	0.0003071042796338	-0.6019266184003413	0.007256126996161	0.3623156539388701	5.26513789844175e-05	-0.0003143809556459	1.3691099582400026e-05	9.883538527282933e-08	1.8744620777519414e-10	0.0012821638218929	0.0001979873267077	1.6439440661710083e-06	3.919898153686158e-08	0.0021532049473829	0.0001760206197499	4.636291545434198e-06	3.0983258577138925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1923.1865938306887	0.0223337253166846	0.0004987952865211	3698646.6746900864	2174.4933917867725	-3.221349676724458	4728421.510924342	10.37709373973277	1932.7460996934983	2.054210648554317	3735507.4858804303	4.219781388633948	2007.7806002142008	1951.0732307643584	0.737869	19.784941	0.0601233856369871	0.0307351995735079	0.0159277507	-0.0128565431	0.000539693	0.0019193795	-0.0500676828	0.0507655476	0.0279467532	-0.0169492442	0.0524425493	0.0109939134	0.0203090143	-0.0064712066	-0.0241946981	-0.0060797437	-0.0050626749	0.0144581375	0.0405962502	0.0021260341	-0.0073945016	-0.0266559583	-0.0088020803	-0.0183011012	-0.0336382528	-0.0126527257	0.0382596506	-0.0538908938	0.0043103205	0.0127956051	0.0041548103	0.0367720905	-0.0074040056	-0.0006551302	-0.0384802067	-0.0115721722	0.0117684032	-0.0114402768	-0.0062834477	0.0021475355	-0.0435776992	-0.0038403087	0.0117285144	-0.000273717	0.01863342	-0.0181387986	0.0372522376	0.0379513017	-0.0497400175	-0.0116489533	0.0733443991	0.0131748525	0.0091179205	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	0.1690949953325144	0.0014701135082333	2.1612337270900555e-06	0.028593117446503	0.5451064004803783	0.0091925296198809	0.2971409878446746	8.450260081238822e-05	-0.5973918141309085	0.0045348042694328	0.3568769795906178	2.056444976206657e-05	-0.0006570012853903	-0.0003426203297444	4.316506890045064e-07	1.173886903541614e-07	0.001581879476973	0.00029971565508	2.502342679668372e-06	8.982947390009339e-08	0.0018970221674186	-0.0002561827799643	3.598693103677563e-06	6.562961675023705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1921.0902676707533	-2.0963261599354155	4.394583368829565	3690587.816539287	2172.809012156519	-1.684379630253261	4721099.003308589	2.837134738812112	1932.368651886558	-0.3774478069403812	3734048.6067938735	0.1424668469641033	2006.8097825540929	1945.203317545732	0.721728	19.35214	0.0761746462093315	0.0383924274666748	0.0194940822	-0.0269347544	0.0044829467	-0.0008433213	-0.0516864634	0.0041351102	0.041570674	-0.0334585147	0.0672382422	0.0084235545	0.0408494094	0.0015441519	-0.0237637738	0.0038975273	-0.0023168661	-0.0161547169	0.0086264721	0.0286939287	0.0019940064	-0.0184737161	-0.023612251	0.0006780288	-0.0018188923	0.0140504445	0.0259309698	-0.0680075567	-0.036524491	0.0064774761	0.0005516697	0.0314478254	-0.0222937498	0.0012679679	-0.0188356738	0.0013956327	6.76679e-05	-0.0049543466	-0.0118486464	0.0018915843	-0.0644119602	0.0089699511	0.0248441067	-0.0152810933	0.0118611574	-0.0121080321	0.0149317759	0.0213771649	-0.0222630645	-0.0008359643	0.0784272646	0.0285557321	-0.0142999258	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	0.158260277164004	-0.0108347181685103	0.000117391117791	0.0250463153280273	0.5385417129270138	-0.0065646875533644	0.2900271765623621	4.309512267329851e-05	-0.6253861098098952	-0.0279942956789867	0.3911077863431542	0.0007836805905625	-0.0008798172880746	-0.0002228160026842	7.740784603949436e-07	4.9646971052209974e-08	0.0015929999077377	1.1120430764700049e-05	2.5376487060523207e-06	1.2366398039248729e-10	0.002278704630139	0.0003816824627203	5.1924947914169165e-06	1.4568150234830946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.8157339001552	3.7254662294019454	13.879098626414349	3704915.609469593	2198.4292438375537	25.62023168103451	4833091.140160158	656.3962713898844	1935.1461812565835	2.7775293700256043	3744790.742831938	7.71466940135483	2011.0547332135736	1950.067573062486	0.7247099999999999	19.432102	0.0425399375001545	0.0247686722920756	0.0240794622	-0.0222188621	0.0092893829	0.0144625178	-0.0282034704	-0.0359659738	-0.04648554	-0.0280742488	-0.007494818	-0.0490174978	0.0082304178	-0.0034098202	-0.0179140806	-0.0080758928	-0.013479384	-0.004565976	-0.0128306663	0.0367689503	-0.0055976106	-0.0152128934	-0.0251994417	-0.0152941502	-0.0163600246	-0.0104664988	-0.0068139153	-0.0364250173	0.0356009742	0.0075464172	-0.0035917603	0.0297997795	-0.0216274525	0.0047886635	-0.0294393366	-0.0057905221	-0.0056989851	-0.0076423351	-0.0008153714	0.0256101475	-0.0415703871	-0.0181971394	0.0417989761	-0.010849037	0.0267197167	-0.0080989218	-0.0472773838	0.0010502902	0.0089303276	-0.014283061	0.0524937743	0.0174187354	-0.0057051637	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	0.1575411389426904	-0.0007191382213136	5.17159781354109e-07	0.02481921045936	0.5288225163603784	-0.0097191965666354	0.2796532538097226	9.446278190089824e-05	-0.6254548700746057	-6.87602647104768e-05	0.3911937945000418	4.727974003054842e-09	-0.0008787224395128	1.0948485617999146e-06	7.721531257033265e-07	1.1986933732753413e-12	0.0012041104944764	-0.0003888894132613	1.4498820829082005e-06	1.5123497574671826e-07	0.0020280320430122	-0.0002506725871267	4.112913967484238e-06	6.283674593684305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.8088539537675	1.9931200536123013	3.972527548111504	3712592.359674631	2202.753710095636	4.324466258082339	4852123.90734009	18.701008417292663	1933.7853967330875	-1.3607845234960223	3739525.960618145	1.8517345193862964	2010.9468313460488	1955.5274174216504	0.73983	19.837517	0.0470960796563238	0.0236952656535585	0.0304070424	-0.0300980997	-0.0059114683	0.0247380901	-0.0066320241	-0.0568794362	-0.0478261558	0.0011986027	-0.0004191541	-0.0496934304	-0.0124502028	-0.0017312411	-0.0310996573	-0.0181740384	-0.0091635917	-0.0084801655	-0.023201444	0.0158643156	-0.0025580683	-0.0290766291	-0.0212290742	-0.0005435539	-0.0102214201	-0.0189251525	-0.0287317721	-0.0048214658	0.0511018312	0.0083616569	0.0033895157	0.0328553703	-0.0213845653	0.0090664641	-0.0164166728	-0.0003484474	-0.0037304287	0.002864716	-0.0172312307	0.0169506513	-0.026808373	0.0036326996	0.035783421	-0.0051853607	0.0134638452	0.0034233725	-0.0748601378	-0.0408835867	0.0432812223	-0.029261917	0.0275239601	-0.0057647884	0.0202452766	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	0.1734564218191252	0.0159152828764348	0.0002532962290369	0.0300871302702942	0.538766944745575	0.0099444283851966	0.2902698207504814	9.889165590830388e-05	-0.6253961081993182	5.876187528741639e-05	0.3911202921508533	3.452957987293877e-09	-0.0010518687762498	-0.0001731463367369	1.1064279224492518e-06	2.9979653925442575e-08	0.0012038047992442	-3.056952321998582e-07	1.4491459946833688e-06	9.344957498972525e-14	0.0022781321414311	0.0002501000984188	5.1898860538214485e-06	6.255005922914338e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.9546382804288	-1.8542156733387856	3.438115763255206	3705450.359437336	2203.879235418912	1.125525323275724	4857083.684310647	1.2668072533349233	1932.5943068600773	-1.1910898730102415	3734920.7549079824	1.4186950855875538	2009.5366610303336	1966.6813013890685	0.755337	20.253321	0.0243208454193704	0.0165015217611606	0.0305920537	-0.0011916904	0.0028245735	0.0194310274	0.0410053541	-0.018361566	-0.0661631805	0.0152231478	0.0461885581	-0.0159456938	0.0027016367	-0.0073063438	-0.0278758143	-0.0131443208	-0.0021424382	-0.0050609177	0.0341489182	-0.0059258574	-0.0084501621	-0.0265671172	-0.0140222885	-0.0126601479	-0.0027165673	-0.0246037982	0.0282895585	0.0284776705	-0.0426234902	0.0119155435	-0.0088783889	0.0231595853	-0.0268344177	0.0059987077	-0.0082207897	-0.002282371	-0.0066025223	-0.0013336247	-0.0130939601	0.0245871255	0.005675356	-0.0030461814	0.0072596481	0.0382094429	-0.001620092	0.0005277316	-0.0577771075	-0.0380513482	0.045417258	-0.0344974508	0.0227443649	-0.0190294956	-0.0069537079	-0.0248241955	-0.0665549058	0.0652939789	0.0268518493	-0.0816216788	0.0227795284	0.0677702193	-0.0639883028	0.1580940764881262	-0.015362345330999	0.0002360016540688	0.0249937370206335	0.5386348546518605	-0.0001320900937145	0.2901275066458308	1.7447792857507967e-08	-0.6252504080031613	0.0001457001961568	0.3909380727081197	2.1228547160157647e-08	-0.0010889962422612	-3.712746601140012e-05	1.1859128156590145e-06	1.3784487324276711e-09	0.0012742261836458	7.042138440159994e-05	1.62365236708854e-06	4.9591713810379035e-09	0.0023441974869881	6.606534555700025e-05	5.495261858001324e-06	4.364629883565853e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1925.2264730381048	0.2718347576760607	0.0738941354808026	3706496.972486741	2196.6532992658945	-7.225936153017301	4825285.71717574	52.21415328748247	1930.7531285660991	-1.841178293978146	3727807.64346778	3.3899375102162765	2008.1986613960423	1979.9936412212603	0.7786269999999998	20.877815	0.0950928499228035	0.0514310585076775	0.037563789	-0.0032211209	-0.0105286263	-0.0078478215	0.0238868753	-0.0247724356	-0.060804823	0.0239018184	0.0398585855	-0.0193800955	-0.0461060064	0.0061665078	-0.0126578887	-0.0264317151	-0.0169110226	0.0269270745	0.0012640062	0.0111292182	0.0024768244	-0.0171673652	-0.0151925501	-0.0353235545	-0.0174920643	0.0042780276	-0.0006135888	0.0513566784	0.0306263971	0.014507835	0.0054400605	0.0375952915	-0.0221788096	0.006667828	-0.0145268616	-0.0010308687	-0.0067089811	-0.0018101519	-0.0291538399	-0.0076699421	0.0081307902	0.0089436605	-0.0309907278	0.0215505834	-0.0275092325	-0.055948353	-0.039397524	-0.0415653383	0.071953404	-0.0453304731	0.0168858312	-0.0137421593	-0.0151352979	-0.0256373767	-0.0655497724	0.0668016447	0.0235993474	-0.0816216788	0.0276578354	0.0642529755	-0.0680077345	0.1579886021548731	-0.0001054743332531	1.1124834975188917e-08	0.0249603984108507	0.498696131509007	-0.0399387231428534	0.2486978315820488	0.0015951016062814	-0.6003042040659494	0.0249462039372119	0.360365137419253	0.0006223130908769	-0.0014622726735492	-0.0003732764312879	2.138241371808725e-06	1.3933529415510497e-07	0.0011108358403673	-0.0001633903432785	1.2339562642445254e-06	2.669640427666609e-08	0.0022788152913649	-6.538219562320004e-05	5.192999132158494e-06	4.2748315045103994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.6235110484768	-0.6029619896280565	0.3635631609362245	3704175.659280566	2171.992856782058	-24.660442483836505	4717552.969912285	608.1374234986083	1929.6948434208216	-1.058285145277523	3723722.188724909	1.119967448715068	2009.710993260513	1963.676139831543	0.8320579999999999	22.310476	0.0999481574545952	0.0600036910741967	0.0344084169	-0.0072374074	-0.0193372045	-0.032513571	-0.0769638952	0.0565196254	0.0267274203	-0.0245977569	-0.0146125789	0.0055296429	-0.0601517572	0.0086549175	-0.0286337448	-0.0337357678	-0.0186707111	0.0220947312	0.0243708954	0.0124835285	0.0018850624	-0.0305265219	-0.0158431764	-0.0543152975	-0.018731116	0.0108887989	0.0137380408	-0.0015357965	0.0909847784	0.0188232735	0.0019433768	0.0272001649	-0.0132362138	0.004810566	-0.0258629772	-0.0156704215	-0.0021856097	-0.0064153044	-0.021564846	-0.0221115771	0.0022692493	-0.0132265417	0.0252157981	-0.012110404	-0.0134919437	-0.0864536594	0.0380231723	0.0017698115	0.030922718	-0.0386211471	-0.003110181	-0.0099023755	-0.0178014074	-0.0264477464	-0.0645158866	0.0682433853	0.0203054443	-0.0813979594	0.0324269895	0.060390626	-0.0715501408	0.1473513687663938	-0.0106372333884793	0.0001131507341609	0.0217124258773297	0.4933548729929384	-0.0053412585160685	0.2433990307058783	2.8529042535475255e-05	-0.5956958804589121	0.0046083236070373	0.3548535819957185	2.123664646717759e-05	-0.0012879703596185	0.0001743023139307	1.6588676472558082e-06	3.038129664159633e-08	0.0021098031691462	0.0009989673287789	4.451269412539349e-06	9.97935723967651e-07	0.0018648580952143	-0.0004139571961506	3.4776957152863077e-06	1.7136056024486639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1927.5514392788205	2.927928230343696	8.572763722043566	3715454.551065853	2185.322645305765	13.329788523707066	4775635.064086187	177.6832620867526	1931.665270858936	1.970427438114484	3731330.718642527	3.882584288874409	2006.303883242509	1970.683955517879	0.882831	23.67189	0.1279753577480443	0.0596810088997393	0.0430033603	-0.0080327975	-0.0062740828	0.0033145038	-0.0361933488	-0.044906953	0.0129972755	-0.0411347528	0.0005402987	-0.0284446692	-0.0134668744	0.0034808836	-0.0395970939	-0.0185515185	-0.0098690045	0.0258881201	-0.0136146193	0.0374829704	0.0009974078	-0.0358966554	-0.0310055787	0.0006189688	-0.0240288803	0.0172471447	-0.0038129965	-0.0474969195	0.0372654934	0.0150624801	0.0015565265	0.0198658147	-0.0322468972	0.0022483307	0.008336176	-0.0043901749	0.0045802058	0.0086239344	-0.0086554866	0.0192900514	-0.0207784137	-0.0079574715	0.067648973	-0.0439723049	0.0183685006	-0.012656838	0.0372167795	-0.0336133877	0.0342647844	-0.0151642026	-0.0200455044	-0.0215058948	9.19038e-05	-0.0272552159	-0.063453702	0.0696177779	0.0169759185	-0.0809511339	0.0370681691	0.0562039158	-0.0745906743	0.1508730811883225	0.0035217124219286	1.2402458382766886e-05	0.0227626866272581	0.5229919347066954	0.0296370617137569	0.2735205637682523	0.000878355427025	-0.6325426184954708	-0.0368467380365586	0.4001101642131067	0.0013576821039347	-0.0015588681479354	-0.0002708977883169	2.430069902647544e-06	7.338561171498797e-08	0.0016362261559554	-0.0004735770131908	2.677236033432585e-06	2.242751874227192e-07	0.0022797802052226	0.0004149221100083	5.197397784124801e-06	1.721603573737399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.3709910336588	-1.1804482451616425	1.3934580595052006	3710905.195096001	2199.715139665275	14.392494359509785	4838746.695672619	207.1438938885209	1930.947706358263	-0.7175645006730065	3728559.044690237	0.5148988126261012	2012.662102970076	1975.1998706030936	0.8583469999999999	23.015402	0.0904438659726341	0.0447059883827097	0.0341817566	0.0004668644	-0.0047989479	0.0028046217	0.0669873182	-0.0116529585	0.0262363081	-0.034828099	0.044893665	-0.0556094773	-0.0058342878	-0.0029176449	-0.0245149812	-0.0192080324	-0.0229262972	0.0116852642	-0.0474884528	0.0258747779	-0.0045747988	-0.0283195739	-0.0071574503	-0.0098655794	0.0294432506	0.0056006423	-0.0443932929	0.0542513297	0.0450420253	0.014956803	-0.0093246696	0.0067952353	-0.0376204087	-0.0139495242	0.0015421611	-0.0143753769	0.0080703424	0.0216147127	-0.0079402965	-0.0010852626	0.0173914976	-0.0285418049	0.0526286089	0.0093931258	0.0295538388	0.049192181	-0.0229943746	-0.0400130648	0.027040696	-0.0320219166	-0.059443476	-0.0404527369	-0.0099040182	-0.0280596966	-0.0623636846	0.0709234662	0.0136166111	-0.080282427	0.0415630576	0.0517153317	-0.0771080077	0.1332435337500896	-0.0176295474382328	0.0003108009428769	0.0177538392862112	0.5382369779836722	0.0152450432769768	0.289699044468996	0.0002324113445168	-0.6531496228031202	-0.0206070043076493	0.4266044297678582	0.0004246486265354	-0.0011910651833867	0.0003678029645487	1.4186362710759933e-06	1.352790207308123e-07	0.0016373658466526	1.1396906971999996e-06	2.6809669157843857e-06	1.2988948852842212e-12	0.001909477441473	-0.0003703027637496	3.646104099494274e-06	1.3712413684059218e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1924.081556053491	-2.289434980167698	5.241512528415468	3702089.834345224	2209.0543751683726	9.339235503097823	4879921.232450529	87.2213197823229	1929.1873646711144	-1.7603416871486388	3721763.88800668	3.098802855513316	2012.2520274723508	1999.173119669913	0.814689	21.844761	0.030008740575966	0.0159508395894048	0.0410877778	0.0216568916	0.0159020239	-0.0016972785	0.1026773406	0.0147829168	0.0014034243	-0.0159704251	0.0555109194	0.0034161724	-0.0132544689	-0.0008549968	-0.0377238804	-0.0371829293	0.0042491865	0.0110471808	-0.0209299245	0.0132476686	0.0016961867	-0.0398290748	-0.0162193722	0.0097042338	0.031688605	0.0189009619	-0.0294812422	0.1013583556	-0.0136161078	0.0132958246	-0.0060250438	0.0038257548	-0.0498497964	-0.0077001495	0.0180302775	-0.0033117638	0.0117697953	0.0162546947	-0.011410473	-0.0175997598	0.0141747565	-0.0065344236	-0.0094347866	0.0443061385	0.0032614312	0.0575100915	-0.0131878431	-0.0438826771	0.0075438365	0.0010501556	-0.0437543924	-0.0170553965	-0.0747744889	-0.0288611001	-0.0612463124	0.0721591615	0.0102334157	-0.0793936715	0.0458939156	0.0469489822	-0.0790844839	0.1453246825796412	0.0120811488295516	0.0001459541570417	0.0211192633668734	0.5425919355333519	0.0043549575496797	0.2944060085058291	1.896565525951256e-05	-0.6493189052154804	0.0038307175876397	0.42161504067023	1.4674397236252534e-05	-0.0011761795837777	1.4885599608999892e-05	1.383398413295484e-06	2.2158107571945774e-10	0.0017858950384828	0.0001485291918302	3.189421088477482e-06	2.2060920825732367e-08	0.0018780539007303	-3.142354074270001e-05	3.527086454048296e-06	9.874389128081274e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.114145269009	-5.967410784482127	35.60999147075359	3679161.874281061	2208.5192433324355	-0.5351318359371362	4877557.248169674	0.2863660818334501	1928.362082949292	-0.8252817218224209	3718580.322956532	0.6810899203741797	2011.221221044721	1981.2775075494392	0.73062	19.590572	0.0789486354319991	0.0353045702323951	0.0324935781	0.0325660849	0.0151248449	0.0235702982	0.1221935671	0.0434983034	0.0105302792	-0.0026993064	0.0784621234	0.0290542298	0.0268080619	-0.0126586924	-0.0348490774	-0.0362167606	-0.0053520775	-0.0161110985	-0.0050332514	0.0305301792	-0.0117956871	-0.0401292268	-0.0139416507	-0.002318077	0.0603316923	0.0042377694	-0.0205732942	0.1061104584	-0.05396415	0.01877766	-0.0149884686	-0.0071114915	-0.0572728352	-0.0229295613	0.012851113	-0.0041815691	0.0173951968	0.0173165039	-0.012233125	-0.0018727833	0.0291125633	-0.0155832993	-0.0134582932	0.0667978621	0.0288845878	0.0796825821	-0.008906316	0.0089283794	-0.0153637314	0.019456783	-0.0522543978	-0.0337549649	-0.0676380786	-0.0296593388	-0.0601020755	0.0733236445	0.0068322673	-0.0782873035	0.0500436514	0.0419304676	-0.0805062393	0.159862192633895	0.0145375100542538	0.0002113391985775	0.0255559206337165	0.5331878578509475	-0.0094040776824044	0.2842892917596821	8.843667705669796e-05	-0.6332870967903546	0.0160318084251258	0.4010525469611559	0.0002570188813799	-0.0009458685651122	0.0002303110186655	8.94667342467412e-07	5.304316531874034e-08	0.0016374254582207	-0.0001484695802621	2.681162131229269e-06	2.2043216263204193e-08	0.002278778087207	0.0004007241864766	5.192829570734793e-06	1.605798736274129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1916.969899065264	-1.1442462037450696	1.3092993747850032	3674773.593922288	2184.156087941137	-24.363155391298733	4770537.816490331	593.5633406205685	1927.2208786867973	-1.141204262494739	3714180.315246311	1.302347168736161	2003.54834562074	1955.546578858768	0.786491	21.088661	0.0511531766748408	0.0256666782385597	0.0393266399	0.0136614951	0.006442401	-0.0040787769	0.0370333679	0.0309780876	-0.006097135	0.0014506647	0.07890861	0.0289021658	-0.008882822	0.0017953847	-0.0501322149	-0.0279814487	0.000359121	-0.0262993448	-0.0028659058	-0.0153164493	-0.0035884941	-0.0534494214	-0.0295980222	0.0125209122	0.0452176398	0.0108007507	0.0023544989	0.0298802364	-0.0290269838	0.0218011094	-0.0061278787	-0.0005863675	-0.0564480895	-0.0146945058	0.0252693482	-0.0059574837	0.0160705241	0.0093531223	-0.0039069849	0.0159597572	-0.003884955	0.0021646737	-0.0019724288	0.0229305372	0.0247431934	0.071526591	-0.023570862	-0.0290501608	0.0180503713	0.0231658862	-0.0510896825	-0.0187159907	-0.0412403384	-0.0304543249	-0.0589314758	0.0744157659	0.0034191328	-0.0769663555	0.0539958877	0.0366867426	-0.0813633012	0.1674477751320608	0.0075855824981657	5.7541061836479205e-05	0.0280387573966772	0.5162520289507029	-0.0169358289002445	0.2665161573957174	0.0002868223005383	-0.6234754880397091	0.0098116087506454	0.3887216841863534	9.62676662757426e-05	-0.0012127897427776	-0.0002669211776654	1.470858960186557e-06	7.124691508628404e-08	0.0015681212406917	-6.930421752899987e-05	2.459004225508477e-06	4.803074567306933e-09	0.0022789558225283	1.7773532130001962e-07	5.19363964103564e-06	3.1589844437621216e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
