global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
2037.102038534213	-31.53910591444901	994.7152018828324	4149784.7154002464	2760.923350232713	-20.776310697515328	7622697.745860227	431.6550861996898	2174.396771977192	-33.7608880671919	1139.7975630854603	4728001.321984834	2283.485414034905	1744.369328871814	1.584698	51.343571	1.1104982004119168	0.6829471953713018	0.0228309503	0.0807098988	0.0116999657	0.0292971605	0.0916314436	-0.0937076179	-0.053779894	0.011960704	0.002407069	0.0675401288	-0.0134536667	-0.0501536287	0.1015599149	0.0313774086	-0.0239924466	-0.0017409458	0.0387195749	-0.058745275	0.0172638001	-0.0444755966	-0.0190166136	-0.0158030211	0.0208640023	0.0376133339	0.1041505312	-0.0209453776	-0.0036966544	0.0067294931	-0.0709789217	-0.0062250148	0.0782447057	-0.0408297254	0.0100790527	-0.0008147657	-0.0601374206	0.1178246258	-0.0025492136	0.0099049273	-0.0049272985	-0.0139756869	-0.0210552689	-0.0901064021	-0.009129963	0.0333722306	0.1098907479	0.0620852175	-0.0533292947	-0.0010726525	-0.0985856248	0.0215176018	-0.0189160655	0.012207688	-0.0359112983	0.0325945674	-0.0103379126	-0.01536665	-0.0354859941	-0.0066305789	0.0173938582	-0.0742388174	-0.0490241061	0.0533515689	0.0717551168	-0.0227795284	-0.0814605803	-0.0119276293	-0.1316986873730172	0.0769138900534613	0.0059157464831559	0.0173445442557757	-0.0222184293704401	-0.0419888563811667	0.0017630640601982	0.0004936586036892	-2.546263489510032	0.4225643119698437	0.1785605977505473	6.483457758011804	-0.0254146006302151	-0.0090114574389036	0.0006459019251933	8.120636517317106e-05	-0.0021429038388569	0.0012190698869914	4.592036862587639e-06	1.4861313893692251e-06	0.0069679675635622	0.0011500955142539	1.322719691906943e-06	4.855257196685494e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.6320046312048	3.529966096991757	12.460660645911217	4164178.9783251695	2732.707250716838	-28.216099515874703	7467688.9181203805	796.1482718897446	2185.311314444055	10.914542466862711	119.1272372609496	4775585.541037203	2295.274321695325	1722.940666605584	1.019851	33.042732	0.5884521945464223	0.2862644673208331	0.016494579	0.0965124361	-0.0310398026	-0.096317096	0.0621700051	-0.0204538707	-0.02640114	0.1548359045	-0.0148351754	-0.0553276782	-0.0117336947	-0.003548117	0.1048967378	0.0888206301	-0.04864675	-0.0399674821	-0.0068923012	-0.0725036275	0.0245378259	0.04271254	-0.009735232	-0.0889801489	0.0286524865	0.0019449794	0.1400786873	-0.092036713	0.0158634036	-0.0398424917	-0.0216275606	-0.0303420172	-0.0755623912	-0.0489967417	-0.0018411201	-0.0890422526	-0.0666892697	0.1197871415	0.0519663556	0.0352005599	-0.0106256442	0.0280176032	-0.0275182933	-0.0875569694	-0.0325700477	0.0285602117	0.0781794382	0.0597422113	-0.0381961099	-0.0124821182	0.0377498162	-0.0240794604	-0.0759772374	-0.099615617	-0.0203727799	-0.0850482462	-0.0628594996	-0.0852320212	-0.0451221857	-0.008886176	0.0165575133	-0.0749343514	-0.0469489822	0.0558930371	0.0696177779	-0.0276578354	-0.0808350932	-0.0051268245	-0.1521948617050839	-0.0204961743320666	0.0004200931622504	0.0231632759294296	0.0366942284691873	0.0589126578396274	0.003470701253729	0.0013464664029489	-2.82295900607798	-0.2766955165679481	0.0765604088888036	7.969097549996776	-0.0274692628276228	-0.0020546621974077	0.000754560400293	4.221636745456238e-06	0.0001182881139465	0.0022611919528034	1.3992077901020169e-08	5.112989047422854e-06	0.0072990703294867	0.0003311027659244	1.0962904160285413e-07	5.327642767479308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2043.182391590496	2.550386959291245	6.504473642122844	4174594.285305459	2735.320078748338	2.6128280314997028	7481975.933203814	6.826870322190612	2182.1721497526846	-3.139164691370297	9.854354959545972	4761875.291156253	2288.24399977464	1737.1730246354098	0.725913	23.519272	0.1990886457231969	0.115687405625457	0.0433523728	0.0819846384	-0.0027569305	-0.0719477286	0.0737451346	-0.009427758	-0.0388970124	0.1259109486	0.0213882088	-0.0230320205	0.0214843046	-0.024064632	0.1196283975	0.0612473522	-0.0461492632	-0.0201116846	0.0401459168	-0.0483417136	-0.0481095991	-0.0418201258	-0.0042120687	0.0047976975	0.0062777939	0.0317869043	0.1223221799	-0.0659620577	0.0062221417	-0.0188684068	-0.0460629235	-0.025905425	-0.0019424055	0.0321924247	-0.0406494736	-0.0682892508	-0.0836535615	0.1149706033	0.0465665923	0.0157227417	-0.0205353427	0.0341514884	-0.0341753816	-0.0883307779	-0.0410734096	0.0415065019	0.0724748876	0.0486453648	-0.0210940591	0.010753626	0.0312106246	-0.0195214202	-0.0353622636	-0.119761534	0.0174138892	-0.0646345544	-0.0523757794	-0.0707861434	-0.0110796414	-0.0163749066	0.0157193527	-0.0755970167	-0.0448275254	0.05833645	0.0672896215	-0.0324269895	-0.0797754371	0.0017099414	-0.1378367827544337	0.0143580789506501	0.0002061544311531	0.0189989786800929	0.0120755967722345	-0.0246186316969528	0.0006060770266302	0.0001458200374056	-2.741898096592024	0.0810609094859557	0.0065708710466903	7.518005172094963	-0.0287501077064485	-0.0012808448788256	0.0008265686931323	1.6405636036140208e-06	6.30838365920372e-05	-5.52042773544628e-05	3.979570439170852e-09	3.0475122382284533e-09	0.0075440416850993	0.0002449713556126	6.001096507067504e-08	5.6912564946515885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2033.7071589604136	-9.475232630082472	89.78003339417963	4135964.808406837	2732.437007498234	-2.883071250103967	7466211.999945904	8.31209983317605	2175.731005405863	-6.441144346821602	41.48834049659188	4733805.407884408	2278.812379654386	1720.239942958699	0.823191	26.671061	0.4127035412228601	0.1867140625875039	0.0446685622	0.0584122171	-0.0048658342	-0.0240408203	0.0357611654	-1.70055e-05	-0.0501822208	0.0798235138	0.0383382317	0.0269603869	0.0287693115	-0.0422937903	0.1005401212	0.0543535131	-0.0381463855	-0.004240787	0.0675578476	-0.0307386624	-0.0007742905	-0.0091944551	0.0041951269	-0.0852441241	-0.0012199617	0.0519775293	0.0898947782	-0.0421365738	0.0218066581	-0.0170242647	-0.0661397828	-0.0202292903	0.0303605539	-0.0124947415	-0.0659144957	0.0210517152	-0.0784437803	0.0669670942	0.0152970931	-0.0050809603	-0.0245770165	0.0261066649	-0.0204773215	-0.0862768866	-0.0098081158	0.022902133	0.0248179059	0.029377959	-0.0573293744	-0.058413923	0.0215733334	0.0109551289	-0.0010002202	-0.0439566996	-0.0209863786	0.0166153729	0.0059484947	0.0046356321	0.002417661	-0.0228241289	0.0148794683	-0.0762265226	-0.0426618292	0.0606775209	0.064777029	-0.0370681691	-0.0782873035	0.0085347133	-0.0705965149664393	0.0672402677879944	0.0045212536122011	0.0049838679254066	0.0482504792888534	0.0361748825166189	0.0013086221250911	0.002328108751604	-2.620150401511779	0.1217476950802449	0.0148225012573523	6.865188126542337	-0.0301686233768568	-0.0014185156704083	0.0009101458364546	2.01218670719391e-06	-0.0022500329451418	-0.0023131167817338	5.0626482542234815e-06	5.350509245938703e-06	0.0075248602204814	-1.918146461789977e-05	3.6792858488774073e-10	5.6623521337783385e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2041.6567445531668	7.949585592753237	63.195911096509846	4168362.262579435	2726.743006280128	-5.694001218105768	7435127.422297591	32.421649871789974	2180.406803284636	4.67579787877321	21.86308580314005	4754173.827809926	2284.123455628496	1736.3304692981255	0.903683	29.278954	0.331453486661687	0.1897000084194211	0.0253145786	0.0683850511	-0.0116690817	-0.0622769948	0.0480339908	-0.0124672747	0.0049333397	0.0969991434	-0.0636069254	-0.0553309787	-0.0013691107	-0.0051340492	0.0844755462	0.0297073272	-0.0661764762	-0.0154636499	0.0674821676	-0.0116422632	0.0399178937	0.0510036684	0.0536538125	-0.0773399739	0.0054661331	0.0053798809	0.0823562332	-0.0432120787	-0.0239117975	-0.0302533939	0.0166349761	-0.0202877796	0.0120250588	-0.0080325177	-0.0613729691	-0.0435105391	-0.0578497979	0.0766951042	0.0214247718	0.0215746689	0.0040367562	0.0245929715	-0.0273107176	-0.0580583768	0.0157233625	0.0808938743	0.0247424241	0.0136544907	-0.030715239	-0.0039264055	0.0193148127	-0.037430876	-0.0462027958	-0.1227180502	0.0172887315	-0.0268424529	-0.0452649622	-0.053875236	-0.0441472739	0.0024118116	0.0140379523	-0.0768225931	-0.0404540309	0.0629121428	0.0620868871	-0.0415630576	-0.0763786853	0.0152996203	-0.0463249922163129	0.0242715227501264	0.0005891068166099	0.0021460049038414	0.0118398410380535	-0.0364106382507999	0.0013257345778306	0.0001401818358063	-2.765367831573805	-0.1452174300620257	0.0210881019938193	7.647259243903207	-0.0284457216522448	0.001722901724612	0.0008091590803169	2.968390352671008e-06	-0.002970698367084	-0.0007206654219422	8.825048788195542e-06	5.193586503831292e-07	0.0074573494550609	-6.751076542050021e-05	4.557703447661807e-09	5.56120608948971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2041.9031904358628	0.2464458826959799	0.0607355730978006	4169368.6391121554	2723.748323481134	-2.9946827989942904	7418804.929666287	8.968125066592277	2175.4142688479587	-4.992534436677488	24.9254001014106	4732427.241107299	2275.1369274384933	1740.4723875890325	0.964058	31.235088	0.2593645527476603	0.1403562485991593	0.0403203884	0.0484254009	0.0098089004	-0.0252735256	0.0457683493	0.0310632543	-0.0329132931	0.0652436989	0.0112621072	-0.0447998095	0.0073229792	-0.0479867379	0.0745756643	0.0746281761	0.0014624715	-0.008128578	0.020746532	0.0127734072	-0.0344698563	-0.0224470784	0.0480650671	0.0878344363	0.0417904684	0.0473616539	0.0384775768	-0.0590619552	0.0609524003	0.0188544978	-0.0384095446	0.0326419915	0.0937679214	0.0400506943	-0.0308625788	0.0371285418	-0.0608996392	0.0552866373	0.0123647343	0.0006957175	-0.0071594873	0.0229488413	-0.0330745725	-0.0524328281	-0.0004753084	0.099357192	0.0381584315	-0.0289470564	-0.0612006115	-0.0082228317	0.0133899407	-0.030185205	0.026195759	-0.046726457	0.0200602037	-0.021971215	-0.0127330675	-0.0448518946	-0.0056467536	-0.0311277554	0.0131948967	-0.0773849666	-0.0382063093	0.0650363955	0.0592265694	-0.0458939156	-0.0740598336	0.0219572114	0.0029121113148846	0.0492371035311975	0.0024242923641418	8.480392310278913e-06	0.0382865499483955	0.0264467089103419	0.0006994284121883	0.0014658599069509	-2.659103644161334	0.1062641874124707	0.0112920775264327	7.070832190392086	-0.0297396281058157	-0.0012939064535709	0.0008844454798722	1.674193910592425e-06	-0.0027411541675805	0.0002295441995035	7.513926170443943e-06	5.269053952570262e-08	0.0074324690502623	-2.488040479859972e-05	6.190345429421838e-10	5.524159618310698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2055.3620333957624	13.458842959899584	181.14045381923864	4224513.088324763	2761.240249309134	37.49192582800015	7624447.714404768	1405.6445022922646	2193.400732648631	17.98646380067248	323.51288005290155	4811006.773983552	2294.755335066719	1753.760793429702	0.8901	28.838856	0.3059714616543653	0.1867620587886185	0.0530943028	0.0479589085	0.0325038443	0.0012932731	0.0481577978	-0.050408532	-0.089209404	0.057148539	0.0194383975	-0.0088329295	0.0255951016	0.0239406539	0.077203419	0.0733804353	0.0166977891	-0.0493559172	-0.0209834311	-0.0260371332	0.0104061561	0.0434060307	-0.0899155324	-0.023705681	-0.0432045052	-0.0133361603	0.0679502465	-0.0204709905	0.0776273348	-0.0232272493	-0.0704398221	-0.0035213181	-0.0069434905	-0.0110996434	-0.0537653998	0.0591870589	-0.0676445904	0.0423208701	0.0042223322	-0.0128894818	-0.0246802807	0.0179965632	-0.029760856	-0.0570347622	-0.0253778206	0.0199009308	0.0242656728	0.0377262499	-0.0262896425	-0.0340718871	0.0095195958	-0.0234601554	-0.0160345311	-0.0426714026	0.0195878134	0.0268920227	-0.0113335023	-0.0333524983	0.0082510189	0.0264194748	0.0123503943	-0.0779133966	-0.0359208828	0.0670465522	0.0562039158	-0.0500436514	-0.0713432033	0.0284607885	-0.0318482976855278	-0.0347604090004124	0.0012082860338759	0.0010143140654659	0.0373362279596705	-0.0009503219887249	9.03111882254229e-07	0.0013939939182564	-2.5153519116965413	0.1437517324647927	0.0206645605866293	6.326995239675445	-0.0296223257873092	0.0001173023185065	0.0008774821850494	1.3759833927000866e-08	-0.0015271911801195	0.0012139629874609	2.3323129006347918e-06	1.4737061349252357e-06	0.0086313837083035	0.0011989146580412	1.4373963572660482e-06	7.450078471996709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2042.7763511544945	-12.585682241267932	158.399397478167	4172935.2208360704	2725.408124558469	-35.83212475066512	7427849.445409311	1283.9411641472277	2181.053672011053	-12.347060637578124	152.4499063880311	4756995.120192898	2281.371699310734	1746.0532345937852	0.868448	28.137365	0.3735408164587669	0.1870317359494729	0.071326321	0.0153428166	0.0567670126	-0.0074570911	0.0313781265	0.0210363948	-0.0744630449	0.0317558639	0.0644878989	-0.043914089	-0.0169020562	-0.0193060208	0.0870763509	0.0325653863	0.0203735221	-0.0169801831	0.0110237281	0.0115206633	-0.0257893739	0.0289199923	-0.055154608	-0.1105279634	0.0027748833	0.0454966319	0.0689078699	-0.0043071139	0.0837560469	0.0124084407	-0.0471424133	-0.0217532124	-0.0428669463	0.0302743963	-0.0516494779	0.011570309	-0.0902934789	0.0210380522	0.0373759222	-0.0390911271	-0.032642123	0.0216806976	-0.0019377479	-0.0895888189	-0.0292235148	-0.0455308534	-0.0520708658	0.0320097256	0.0153173768	-0.040248178	0.0519928219	-0.0064512728	0.0093586396	-0.0253343662	0.0037972766	0.0438765061	0.0067953707	-0.051623055	0.046344133	0.0143172644	0.0115045374	-0.0784076511	-0.0336000067	0.0689390864	0.0530272111	-0.0539958877	-0.0682433853	0.0347647336	-0.0858712317141936	-0.0540229340286658	0.0029184774010655	0.0073738684361127	0.0636761037079765	0.0263398757483059	0.0006937890544361	0.0040546461834289	-2.471848788567016	0.043503123129525	0.0018925217220226	6.110036433540225	-0.0324875526443619	-0.0028652268570527	0.0010554410768201	8.209524942376103e-06	-0.0006979820320491	0.0008292091480704	4.871789170633909e-07	6.875878112436386e-07	0.0099304453742258	0.0012990616659222	1.6875612118688184e-06	9.861374533048258e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2049.8123432281973	7.0359920737028006	49.50518446120864	4201730.642450673	2751.7146580472904	26.306533488821515	7571933.559312317	692.0337041984878	2184.808907429131	3.755235418077973	14.101793045187248	4773389.961981674	2288.3866631763885	1766.65540498762	0.7587629999999999	24.583603	0.2985545356307623	0.1411805287437234	0.0675687302	0.013891419	0.1006715063	-0.0169732465	0.0125246519	-0.0432959384	-0.0980273964	0.0224983144	0.0577231779	-0.0296630739	-0.0375641899	-0.00798105	0.0873794212	0.0160122289	0.0419454934	-0.0179853113	0.0157996691	0.0456117162	-0.0587589789	0.0182711787	-0.0651575073	-0.0019352084	-0.0288413134	0.0285092	0.0810222695	0.0382850516	0.0703017453	-0.0040721793	-0.0061160566	-0.0456564668	-0.0302763187	0.0226807278	0.0078363941	5.23879e-05	-0.0971140736	-2.84058e-05	0.0359048675	-0.0595797385	-0.0255574468	0.0212850802	-0.0048607284	-0.0649118637	-0.0010381664	-0.0832875533	-0.0976837591	0.0426413801	0.0431434929	-0.0678442363	0.0581791651	-0.017399031	0.0349963244	-0.0137336007	0.0176606571	0.0534720652	0.0160097684	-0.0217218499	0.0810031022	0.0685251371	0.010657419	-0.0788675135	-0.0312459714	0.0707106781	0.0497051625	-0.0577350269	-0.064777029	0.040824829	-0.044861264391784	0.0410099673224096	0.0016818174197851	0.0020125330428295	0.0758068320713647	0.0121307283633882	0.0001471545706263	0.005746675788696	-2.412958226174837	0.0588905623921793	0.0034680983388671	5.822367401264815	-0.0346293432717664	-0.0021417906274045	0.0011991914154338	4.587267091637766e-06	-0.0013944087889061	-0.0006964267568569	1.9443758705785763e-06	4.850102276663589e-07	0.0090381972074316	-0.0008922481667942	7.961067911476105e-07	8.168900876042436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2043.7959503568388	-6.016392871358448	36.19698318253276	4177101.886695014	2727.495192182825	-24.21946586446529	7439230.023380426	586.5825267599995	2179.317710474918	-5.491196954213137	30.15324398995964	4749425.683189638	2281.0861088200304	1746.835975912673	0.8652649999999998	28.034229	0.2631137823039381	0.116672189538552	0.0682465971	0.0271844138	0.0742639834	-0.0134192411	0.0166875417	0.0249690186	-0.0389301249	0.027276644	0.005412812	-0.0184648088	-0.0028740856	-0.0154100477	0.0562556112	0.0297907248	0.0208332166	0.0067630162	0.0337369409	-0.0014712076	-0.0134797802	0.0671181334	-0.0775629065	0.0070133043	-0.0147035631	0.0343521169	0.0449333556	0.0076323339	0.0363462727	0.0133586667	0.0055163494	0.0014361018	0.02184035	0.0522456643	-0.0238634829	-0.0029217695	-0.0809293242	0.0136717697	0.0227625134	-0.0396108337	-0.025235861	0.0372362573	-0.0363998405	-0.0112478323	0.0178913962	-0.046395995	0.0232569896	0.0125499305	0.1002798535	-0.0061459695	0.0695589674	0.0755060671	0.0444276123	-0.0299878913	0.1129244143	0.031825723	-0.0111298728	-0.0166971129	0.0930353338	0.0530589201	0.0098091318	-0.0792927819	-0.0288611001	0.0723582192	0.0462468756	-0.0612463124	-0.0609627523	0.0465985677	-0.0107978826791423	0.0340633817126417	0.0011603139737011	0.0001165942703525	0.0383112755322372	-0.0374955565391275	0.0014059167601789	0.0014677538329069	-2.427456883063286	-0.014498656888449	0.0002102110515689	5.892546919131323	-0.0328799005761562	0.0017494426956101	0.0010810878618979	3.060549745223877e-06	-0.0009137714944862	0.0004806372944198	8.349783441355434e-07	2.3101220878728162e-07	0.0077271534541873	-0.0013110437532442	1.7188357229208984e-06	5.970890050455872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.461375971672	-3.3345743851668885	11.119386330211134	4163482.6268322086	2736.675737421564	9.180545238738889	7489394.091791861	84.28241088053124	2179.552900662732	0.2351901878141689	0.055314424444064	4750450.84678733	2282.1503110972453	1737.266135272695	0.908609	29.438549	0.3956291363430874	0.190030609854082	0.0536076649	0.02002934	0.0665608031	-0.0084292741	-0.0037350502	0.015811058	-0.0790320841	0.0348607154	0.0411437235	0.0062275987	0.0203797243	-0.0188710615	0.067649316	0.0004841794	0.0514430095	-0.0005915226	-0.0229586156	0.0148146113	-0.0391985065	0.0281724418	0.0083543237	-0.0069641287	-0.0417291838	0.0371868709	0.045192657	0.0281622757	0.0641482358	0.0253940662	-0.0304166971	-0.0113083571	-0.0131906688	0.0843845044	-0.0276562672	0.0761305921	-0.0676014081	-0.009484747	0.0161867104	-0.0507100994	-0.0300016721	0.0246071693	0.0034542491	-0.0116106148	0.0365935249	-0.097912836	-0.0984189742	0.0255762739	0.0152336356	-0.0602829569	0.0343282087	0.0167888133	0.0620522604	0.0549153062	0.0074566389	0.0610997271	0.0377610511	0.0588602061	0.068054841	0.0714415232	0.008959769	-0.0796832699	-0.0264477464	0.0738788195	0.0426618292	-0.0645158866	-0.0568210419	0.0520454508	0.0378253746022068	0.0486232572813491	0.0023642211486482	0.0014307589637972	0.0610629947950513	0.0227517192628141	0.0005176407294139	0.0037286893333404	-2.3493897958369416	0.0780670872263442	0.0060944701080056	5.519632412782746	-0.0337486371626784	-0.0008687365865222	0.0011389705103381	7.547032567622452e-07	-0.0040633861557666	-0.0031496146612803	1.6511107050875666e-05	9.920072514552446e-06	0.0086325436578363	0.000905390203649	8.197314208635782e-07	7.452081000444973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
