global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1969.59993635452	-1.5923502507200735	3879323.909287729	2.535579320968281	2648.993335723877	5.02597645350852	7017165.692709513	25.26043931122208	2057.1668926848083	-6.017920742515798	36.215370063201895	4231935.62435847	2298.110017865127	1616.441559944297	1.173117	27.406906	0.0475258891932215	0.0259261144722834	0.0405959758	-0.0276767605	0.1713639228	0.0805371963	-0.0216377692	-0.0079305405	-0.1109938437	-0.0278094465	-0.0958406358	-0.0104108631	0.0283857113	-0.1615510863	-0.0345277638	-0.0978437429	-0.0296238972	0.1138878522	0.1226812329	0.0894278217	-0.0348114619	-0.1390894524	0.0383467436	0.0204532435	0.0925516057	0.0129595614	-0.0546018525	-0.0769290962	-0.0010308105	0.0430402026	0.1082353671	-0.0236603837	-0.0823894742	-0.0231693176	-0.0384363612	-0.0355619721	-0.0847538092	0.0236773912	-0.1031061901	0.0702459555	0.1438470691	0.0027809214	-0.0636062962	-0.2051989986	-0.0884682793	0.0301651415	-0.0269287392	-0.0036321734	0.0139064912	0.0082123502	0.1334541524	-0.017503894	-0.0052415557	-0.1054432671	0.0135705406	0.0419812583	-0.0569530021	0.1495261824	0.0879264422	-0.0750791245	0.142058149	0.0761347244	0.0732944398	-0.0076436259	0.1367989236	0.0408708473	-0.0525325905	-0.0088627097	0.07179698	0.0615193363	0.1957928792	-0.0059239294	0.0661525266	-0.042828548	0.107960772	0.0965883535	0.112221064	0.0434583807	0.042910185	-0.0616816844	-0.0662050273	-0.0157941958	-0.0156038997	-0.0244204175	-0.1368782335	0.0010226026	-0.0343164557	0.0062251453	0.0592610747	0.0120964095	-0.0410396889	-0.0311189892	0.0790942707	-0.0237279014	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	0.0105476116915497	-0.0089909117491515	0.0001112521123957	8.08364940810305e-05	0.1289209809427376	0.0076250981870913	0.0166206193272377	5.814212236278448e-05	-0.3850161017575289	0.0064558859062486	4.1678462834499645e-05	0.1482373986125638	0.0017260224854803	-1.0689475498599835e-05	1.1426488643516623e-10	2.9791536203835925e-06	0.0013803520773005	-0.000461481706325	1.9053718573078055e-06	2.1296536527272574e-07	-0.0007531924618847	1.6908685190899944e-05	2.85903634884959e-10	5.672988846399353e-07	0.0	0.0
1968.90503006583	-0.6949062886899355	3876587.017418527	0.48289475006082	2648.604626246861	-0.3887094770161639	7015106.466176273	0.1510950575221796	2054.337951147256	-2.828941537552509	8.002910222889957	4220304.417523905	2285.4634591659046	1572.3880354459168	1.261193	29.464573	0.1692708039998946	0.1231515576747998	0.0116338588	0.0584198368	0.0266322878	0.1626720095	0.0684183512	-0.0020937729	-0.0420521558	-0.0296987503	-0.077740088	-0.1048778683	-0.072084929	0.0869771045	-0.0188673952	-0.0143911954	0.0970047143	0.1097463808	0.1509674948	-0.0907812204	-0.0059636459	-0.0502679046	0.0139310978	-0.0079475977	0.0075168931	0.0707550181	0.0446363585	-0.0634542342	-0.0108207963	-0.0008482124	0.0497165705	0.0675270373	-0.00865637	-0.0402873933	0.0391385132	-0.0452869486	-0.0326758115	0.0596424881	0.0583520451	-0.0101524471	0.0723004698	0.0795302667	-0.0177984168	-0.078419288	0.0284931365	-0.0300310855	-0.0892484176	0.1094303634	-0.1178441197	0.0697787235	0.0283655194	0.0739659563	-0.1234055414	-0.0885773341	-0.0048528962	0.0317770434	0.0206769905	-0.0194915536	0.0042063532	-0.0367545408	0.0400858647	0.0545020798	0.0467322652	0.05938749	-0.0054603503	-0.0469676058	-0.107000131	0.0070797377	0.0255899451	0.0296541476	0.0380708888	0.0318092307	0.0653276447	0.0137148625	0.0725064383	0.1908125657	0.0391516259	0.0959357732	0.0241477478	-0.0049534464	0.0659369205	0.0187771828	-0.0930702198	-0.0095751877	0.1022546692	-0.0348206727	-0.0281794101	0.0502916017	0.1197266965	0.004744362	-0.0307239572	-0.0485583855	0.0452846984	0.0255131203	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	-0.0011849621308783	-0.011732573822428	1.4041352516156417e-06	0.0001376532884987	0.1275741750724535	-0.0013468058702841	0.016275170145417	1.8138860522317155e-06	-0.2743223681292264	0.1106937336283024	0.0122531026645735	0.0752527616560268	0.0010199016864031	-0.0007061207990772	4.986065828894235e-07	1.0401994499278876e-06	0.0014032087562421	2.2856678941599907e-05	1.968994813594501e-06	5.224277722393767e-10	-0.0005722161263259	0.0001809763355588	3.27524340322914e-08	3.274312952274184e-07	0.0	0.0
1970.3040844520008	1.3990543861707463	3882098.185208237	1.957353175463604	2620.3853361947195	-28.21929005214133	6866419.310144313	796.3283310468828	2065.703505572151	11.36555442489498	129.17582738524987	4267130.972933073	2284.9241314623728	1534.289269321052	1.220461	28.512987	0.0883521130401805	0.0487775853498132	-0.0509819501	-0.0050742262	0.0569998857	0.1377105101	-0.0857007154	0.0334789028	0.059833961	-0.0936578584	-0.1038009023	0.0851634716	0.0380496636	-0.0354218128	0.0300411777	-0.0119763309	0.0833566386	0.0815381982	0.0235019286	0.1130541593	-0.0681668418	-0.010835906	0.0510135726	0.150209396	0.0575916492	0.0382316227	-0.1884041896	-0.011182181	0.0392540414	0.0802725958	0.077261542	-0.0529290182	0.0100001658	0.0185901586	-0.0837381011	0.0068703129	-0.0361436751	0.0052846345	-0.0414527137	0.0397676848	0.0411786831	0.1192266298	0.0690162842	-0.0440912437	-0.1779030188	-0.0029129009	0.0821711853	0.0484982971	-0.0629375518	0.0817182453	0.0611356958	-0.0561590121	0.0365898853	-0.1222894942	0.0568980248	-0.0128823389	-0.0604010832	0.0110618781	0.0025089812	-0.1439040947	0.0199078772	0.0642896922	-0.0384276476	0.0746973346	-0.0053940457	0.0546378023	0.012997601	-0.0380415016	-0.0042061172	-0.0115995115	0.0934944051	-0.0677235171	-0.0430213874	0.0115428752	0.0677344888	0.0802266548	0.0624938231	0.0035325351	-0.0038283968	-0.0931134282	-0.0751747535	-0.1097933868	-0.1346880158	0.0166345391	-0.0591001091	-0.0006345795	-0.0156069289	-0.1167557857	0.0041308938	0.0452852023	0.1094655444	0.0098635223	-0.0062459883	-0.10032331	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	0.0194430285769726	0.0206279907078508	0.0003780313602449	0.0004255140006431	0.1188805735130813	-0.0086936015593721	0.0141325907587991	7.55787080731187e-05	-0.2953177599958039	-0.0209953918665775	0.0004408064796311	0.0872125793689392	0.0016974260602048	0.0006775243738017	4.590392770953857e-07	2.8812552298623896e-06	0.0013679758096822	-3.5232946559899964e-05	1.8713578158756709e-06	1.2413605232927667e-09	-0.0006201613840919	-4.794525776600004e-05	2.2987477422481868e-09	3.8460014231878114e-07	0.0	0.0
1981.510798021888	11.206713569887144	3926385.042677339	125.59042903749264	2637.5401251656667	17.154788970947266	6956617.911858921	294.28678463773394	2064.18122825302	-1.522277319130808	2.31732823634008	4260844.143072146	2287.6268736007087	1577.1029264731485	1.233014	28.806242	0.1281049831771808	0.0671641055575678	-0.0111551229	0.0499567989	-0.0310336036	0.10407821	-0.0396283074	0.0737048331	0.088151827	0.0061045513	0.0061571801	-0.0271891728	-0.0937002216	-0.0104333269	-0.1034024937	-0.0848775585	-0.0365006321	0.0534620439	-0.0032009606	-0.041879891	-0.0457304666	-0.0934633693	-0.0138556832	-0.0279691168	-0.0194710495	-0.0628053093	-0.0640177589	0.0152011023	-0.0681310322	-0.015744198	0.0803391089	0.0292913322	-0.0601516389	-0.0041635068	-0.0444638948	0.1483192452	-0.0203252344	-0.0252768407	0.0415018415	0.1307152169	-0.0141784305	-0.0023393849	-0.0051552497	0.0231314586	-0.0169708912	-0.0699349419	-0.1318000052	0.0303626951	0.0024962289	-0.135379897	0.0873491943	-0.1190649128	-0.0870699591	-0.0430924007	-0.0315551517	0.0660954017	-0.1198077594	-0.0325872891	-0.046032901	0.0097797125	-0.0136325136	-0.0183678441	0.029893356	-0.0563677687	-0.0279186132	-0.0651013466	0.0225820186	0.0006055037	0.0723026169	-0.0032717979	-0.0771706642	-0.0388117495	0.0888411415	0.0031848665	0.0287064348	0.0931354203	0.0704207682	0.026586329	0.1005969938	-0.1019228543	-0.0063172036	0.1265553295	-0.0539298649	-0.0515136639	0.1601329822	-0.0540623446	-0.0221406439	-0.0505764836	-0.0693355551	0.0735338113	0.0202715523	0.0703546591	-0.0273642089	0.0412334822	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	0.002275405914105	-0.0171676226628675	5.17747207394401e-06	0.0002947272678946	0.0973593640741086	-0.0215212094389727	0.0094788457729148	0.0004631624557161	-0.2656116938101434	0.0297060661856605	0.0008824503682268	0.0705495718886933	0.000863050437138	-0.0008343756230668	6.961826803681107e-07	7.448560570440929e-07	0.0017032276201662	0.0003352518104839	2.900984326097017e-06	1.1239377643279982e-07	-0.0006447356483347	-2.457426424279992e-05	6.038944630749548e-10	4.156840562335659e-07	0.0	0.0
1981.6506452055028	0.1398471836148473	3926939.279643385	0.0195572347650048	2648.731390816825	11.19126565115812	7015777.980698431	125.24442687479156	2076.034034023766	11.852805770745816	140.48900463902535	4309917.31042499	2295.700862234513	1595.2846177715671	1.235968	28.875257	0.1337550873448175	0.081098280674456	0.0558043242	-0.0218376004	0.0426599869	0.0712349249	-0.0293401843	0.0909316334	-0.0096244687	0.0684344338	0.0500773256	0.0466047932	-0.0600854721	-0.1005461438	-0.0014655941	0.0020609048	-0.0272946478	0.1175498902	-0.0372892432	0.0986640162	0.0050931453	-0.0836950908	-0.10719134	-0.0229669411	-0.0163380424	0.0351008132	0.0011376343	0.0398782239	-0.0650401894	-0.0694409877	0.0430700329	0.0580260597	6.14918e-05	0.0114259368	0.0113700404	0.0560016033	0.1675550268	-0.003871386	-0.0550535603	-0.1195666498	0.0159203315	-0.0215735285	0.0039806885	-0.035928156	-0.0010562692	0.0430460803	0.0167424475	-0.0541052711	0.0650853513	-0.0412942583	0.0045958601	-0.1753452607	-0.0685815552	-0.0943519214	0.0707143829	-0.1555664348	-0.0486964594	-0.0060923247	0.0386625228	0.0011409067	-0.0237554936	-0.1076583006	0.0827838462	-0.0872162422	-0.1006005483	-0.0097150546	0.0677924351	-0.0191171814	0.0423977969	-0.0479136009	0.0440642378	0.050891288	-0.0408833768	-0.0267367287	0.0836576006	0.0566523733	-0.0454816601	-0.078678203	0.0957742887	0.0340747799	-0.0282527336	-0.0531952536	-0.0058712346	0.0223404734	0.0138405354	0.1050642001	-0.0152969001	-0.0289839456	-0.1162126209	0.033884116	-0.0354740787	-0.0118857148	0.0337843014	-0.0755158926	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	0.0099796546146109	0.0077042487005059	9.959350622692464e-05	5.935544803924685e-05	0.0973837532856976	2.4389211588995985e-05	0.0094835954040096	5.948336419328161e-10	-0.319694969534936	-0.0540832757247926	0.0029250007131239	0.1022048735459436	0.001690073477714	0.0008270230405759	6.83967109643572e-07	2.856348360072294e-06	0.0013147634053429	-0.0003884642148233	1.7286028120288583e-06	1.50904446198283e-07	-0.000868111867094	-0.0002233762187593	4.9896935107202656e-08	7.536182137894307e-07	0.0	0.0
1976.5472160272564	-5.103429178246415	3906738.8971850974	26.04498937737688	2656.925896235875	8.194505419050074	7059255.218088808	67.14991906284104	2057.62823332458	-18.405800699185875	338.77349937815126	4233833.946574432	2291.942487864404	1603.5481817142058	1.252458	29.260515	0.1903004225399744	0.1213597364975892	0.003237291	0.0721129959	0.0291833705	0.0899384505	-0.0082188705	-0.0607839378	-0.0261652913	0.0145950184	0.0479238847	-0.1428238884	-0.1229148338	-0.0096993817	0.0886910283	-0.062155292	-0.0441133241	0.1059120613	0.0982672016	-0.1105316585	-0.0563281274	-0.0894107345	0.0001449959	-0.0429552116	0.0244370115	0.021868929	-0.0111997568	-0.0264512705	0.0469027468	0.0320219334	0.0521814034	0.03883702	0.020848564	-0.0631749541	-0.0268996904	0.023731866	-0.059156123	-0.1245078229	-0.0629759773	-0.1786400981	-0.017614567	-0.0002055761	0.0223703168	-0.0141411604	0.0655587617	-0.020619559	-0.208995384	-0.0019136773	-0.0611234816	0.051835447	0.0535408575	-0.0801141534	-0.0652742846	-0.0019509761	0.0981218827	-0.0490632182	0.0502763812	-0.0542212906	-0.0705458989	0.0612032796	-0.009875258	0.1142987461	-0.1584193119	-0.0792188226	0.0194032945	-0.0112638908	-0.0360767348	-0.0162457319	0.0131703536	0.0564409482	-0.0979095464	-0.054987327	0.0114599221	0.0276823306	-0.0027838518	0.1369775757	0.0692769067	0.0367601712	-0.0112758463	-0.0963564409	0.0255058961	-0.0168620753	0.0390984855	-0.073361746	0.1204171283	-0.0431501188	-0.0450510759	-0.0952272285	0.0481315327	0.0459951516	0.0144794018	0.0493352401	-0.0298654459	-0.0651054666	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	0.0195317305363005	0.0095520759216896	0.0003814884977426	9.124215441372224e-05	0.0813922251880825	-0.015991528097615	0.0066246943210675	0.0002557289708968	-0.2138440859215862	0.1058508836133497	0.0112044095617269	0.0457292930836387	0.0010967924115587	-0.0005932810661553	3.519824234583694e-07	1.2029535940527487e-06	0.0014377777809193	0.0001230143755764	2.0672049473052268e-06	1.5132536598451632e-08	-0.0004062886106793	0.0004618232564146	2.132807201654777e-07	1.6507043516771586e-07	0.0	0.0
1977.269685650864	0.7224696236075943	3909595.4097938654	0.5219623570356989	2626.5290696280344	-30.396826607840467	6898654.953601108	923.9670678271182	2063.830309956013	6.202076631433101	38.46575454216857	4259395.548293132	2282.157053752118	1568.4833511756017	1.113564	26.015602	0.1766216096517389	0.1025228153006847	-0.005091365	-0.0338268623	0.0115540315	0.1278034542	-0.0436048983	0.0730726833	0.0284824981	-0.0638368754	-0.0227307347	0.0628427945	-0.1031082664	-0.0172662627	0.0325036784	-0.0193645802	-0.0130344554	0.0612858032	0.0183431934	-0.0032811403	-0.0245406909	-0.0171310364	0.0025563436	0.0033962741	-0.113435003	0.0267219023	0.0449646902	-0.0107205575	-0.1058555947	-0.0458026793	0.010619456	-0.0090678352	0.0295661352	-0.0204406245	0.0124388206	-0.0510161076	-0.0249772491	-0.0360378433	0.0571306755	-0.0520414436	-0.0184627837	-0.1156057987	-0.0792342012	-0.0095386553	-0.0436557765	0.0287151009	0.0240309361	0.0595063631	-0.0485894208	-0.0415405309	-0.0163221784	-0.0990331834	-0.0234404522	0.0178256092	0.0535289444	-0.0864202274	0.0161367344	-0.0273825511	0.0702327606	0.0334452367	-0.0291404213	-0.0045219841	-0.0109314898	-0.0033871954	-0.1227419829	0.0154019031	-0.0077412763	-0.0127536062	0.0267852358	-0.0563865721	-0.0022514394	-0.0740766426	-0.0064169454	-0.0026646759	0.0639611377	0.0342582422	-0.0035958588	-0.0953554713	0.0689495393	-0.0038190427	-0.0515858501	-0.0813965745	-0.057855331	-0.0536815915	0.1132096848	0.0417360956	-0.0475600516	0.0096493197	-0.006073529	0.0157385876	-0.0140424582	0.0168841018	-0.0581726904	-0.0474464057	-0.0248241955	-0.0665549058	0.0652939789	0.0268518493	-0.0816216788	0.0227795284	0.0677702193	-0.0639883028	0.0195792488279948	4.751829169430053e-05	0.0003833469846685	2.25798804554463e-09	0.1129484166750813	0.0315561914869988	0.0127573448294077	0.0009957932211641	-0.284189182930227	-0.0703450970086407	0.004948432673155	0.08076349169455	0.0020170676032624	0.0009202751917037	8.46906428465282e-07	4.068561716130723e-06	0.0013161365908875	-0.0001216411900318	1.7322155258729706e-06	1.4796579112352482e-08	-0.0008578282862319	-0.0004515396755525	2.0388807859814727e-07	7.358693686595585e-07	0.0	0.0
1979.946807739328	2.6771220884641025	3920189.361477156	7.166982676542398	2640.2838314601354	13.75476183210094	6971098.710669813	189.1934730578208	2060.186398289785	-3.6439116662281776	13.278092231273812	4244367.995698236	2283.358351269196	1572.577119918068	1.178289	27.52774	0.126824336418859	0.0717550093347977	-0.0077056799	0.1310726406	-0.010350732	0.0909561743	-0.0286182386	-0.0484883168	0.0779330235	-0.0036717263	-0.0568897057	-0.035739507	-0.0936480338	-0.0199367228	0.0726514053	0.0465321984	-0.1088336899	0.0377461827	0.0597032664	0.0139069738	-0.0587271108	-0.0045623638	-0.0372787892	0.0066510391	-0.0692148563	-0.0661483377	0.017623144	0.044717538	0.0094810601	-0.0360327649	0.0711904782	-0.0153290086	0.0168959384	-0.0534378355	0.0153900099	-0.1471646228	0.0286794335	-0.0768916383	-0.013373071	-0.0021240567	0.039743636	-0.0524938497	0.0718526336	0.0228609719	-0.0333680566	-0.1119487431	-0.0432771153	0.0218906314	-0.0665328894	0.0416120997	-0.0240711621	-0.1168870693	0.0479659344	0.0482365452	0.0009374424	-0.1008496826	-0.0196728068	-0.0755937778	-0.0188535982	0.0385857618	0.0104756896	-0.0716286664	-0.0087886906	0.0320489232	0.0355546922	-0.0308634743	0.0634946825	-0.0530672255	-0.0335729473	-0.0028115057	-0.0550513768	-0.0068959461	-0.0136511522	0.0102465409	-0.0323822113	0.1214250533	-0.101904259	-0.0062955134	-0.0445823821	-0.0256127923	-0.0162451048	-0.0058553797	-0.0035296997	0.0477880902	0.0687561862	0.014397519	-0.0256157627	-0.0564007925	0.0137579797	0.0017383168	-0.0623962416	-0.0082341478	0.064962607	-0.0684905698	-0.0256373767	-0.0655497724	0.0668016447	0.0235993474	-0.0816216788	0.0276578354	0.0642529755	-0.0680077345	0.0044591175514199	-0.0151201312765749	1.9883729337381e-05	0.0002286183698208	0.0891091570063338	-0.0238392596687475	0.0079404418623794	0.0005683103015539	-0.2450231241693004	0.0391660587609266	0.0015339801588643	0.0600363313776843	0.0011240575336943	-0.0008930100695681	7.974669843500229e-07	1.2635053390549126e-06	0.0013590403780019	4.290378711439987e-05	1.846990749039547e-06	1.840734948757744e-09	-0.0008197644086622	3.806387756970003e-05	1.448858775641113e-09	6.720136857092864e-07	0.0	0.0
1981.417221886653	1.4704141473248455	3926014.2071890216	2.1621177646530527	2632.9588225228445	-7.3250089372909315	6932472.161100884	53.65575593139202	2064.120761390493	3.9343631007081967	15.479213008214217	4260594.517603269	2283.5347308948403	1573.491377418008	1.215793	28.403931	0.0495088927745431	0.0323139642427028	-0.0728096957	-0.0560956385	0.015106437	0.079787894	0.016058048	0.0291693142	0.0662453957	-0.0691421174	-0.0105374382	0.0434749988	-0.0196170042	0.0331718	-0.0552244431	0.0743099662	-0.007366003	0.0597854038	-0.0089827402	0.0040461682	-0.1631523691	0.0321237353	0.0775450611	0.0194442668	-0.0972341437	0.0822799339	-0.0543562565	0.0641191278	-0.0235872818	-0.0437868212	0.0947808704	-0.0534200018	0.0170869485	0.0706935447	0.008468107	0.0662454076	0.042491355	0.0507292352	0.098858056	0.028980914	-0.014786412	-0.0277299382	0.0006554335	0.0305848964	-0.1024868217	0.035131183	0.0445852137	0.0772841811	-0.0383494669	0.0116069706	-0.0733362485	-0.0175932259	-0.0802917518	0.0161589494	-0.0069335494	-0.0553529772	0.0255916646	0.0355941035	-0.0656833145	-0.0002846021	-0.0338386629	-0.048368923	0.0754746745	-0.0440965913	-0.0360291339	-0.0357511842	0.0312390967	-0.0310408441	0.0678476443	-0.0850949379	-0.0054390321	-0.0865604976	-0.0060092862	0.0673906712	0.0667154639	0.0078689782	-0.0620986098	0.0250727984	0.0428139562	0.0404997113	0.0285912139	0.0353694261	-0.0129889475	0.000530546	0.0002764957	0.0691173193	0.0448631287	-0.0936031627	-0.1006232066	-0.0169368755	-0.0168321332	-0.0102437844	-0.0401699636	-0.0137676916	-0.0264477464	-0.0645158866	0.0682433853	0.0203054443	-0.0813979594	0.0324269895	0.060390626	-0.0715501408	0.0001917463809348	-0.0042673711704851	3.676667460159344e-08	1.821045670668737e-05	0.0892781816585142	0.0001690246521803	0.0079705937202506	2.85693330447041e-08	-0.269245065141348	-0.0242219409720476	0.0005867024244533	0.0724929051029687	0.0011237769435645	-2.805901298001332e-07	7.873082094125558e-14	1.2628746188871692e-06	0.0013622723202153	3.23194221339999e-06	1.8557858744247763e-06	1.0445450470756828e-11	-0.0004062658214088	0.0004134985872534	1.7098108166055765e-07	1.6505191764496694e-07	0.0	0.0
1984.058026747093	2.6408048604400847	3936486.253499568	6.973850310923975	2624.8482219151088	-8.110600607735705	6889828.188090908	65.78184221820278	2055.9250395959166	-8.195721794576457	67.16985573409553	4226827.768437471	2269.250849554748	1578.6301841302898	1.143057	26.704634	0.0791688203417053	0.0468886272287546	0.0082497256	0.0040369174	-0.0895297909	0.1087667808	0.051422266	0.0991382029	0.0499572319	0.0283864454	0.0015071905	0.0914499032	-0.179313395	0.0543449	-0.0932140284	-0.1536668145	0.0600674945	-0.038248214	0.0588576581	-0.1499962993	0.0424693967	-0.022937826	0.1252044572	-0.0145102663	-0.0046460412	-0.0266275514	-0.0641763194	0.0251298167	-0.0296569728	0.0034073532	-0.076870196	-0.0969152087	0.0475246066	0.1564153746	-0.0494651879	-0.0591771206	-0.0315287913	-0.0403479241	-0.0987102509	0.0189850198	-0.0284642568	-0.030148934	-0.0846700478	0.0649337976	0.0845788246	-0.0165655141	0.0014437674	0.167779248	-0.1184637207	-0.1443128825	0.09453227	0.0014057603	0.0172712382	-0.0214534449	0.0192211842	0.0583599271	0.075225862	0.0369886737	-0.067083588	-0.0179963834	0.0135457314	-0.0808345316	-0.0417080472	-0.0278961143	0.0329216937	0.0290503998	-0.0408877024	-0.0709462413	-0.0216153982	0.0199705714	-0.0919139263	0.0583677412	0.0963668595	0.0113427163	0.0217465645	0.0736605843	0.051934517	0.011656034	0.0973362567	0.054101614	0.0104210899	-0.0153168625	-0.046876856	0.042227978	0.0296207583	-0.0594305499	-0.023059191	-0.0262717839	-0.1145327958	0.1321144774	-0.0397446635	0.0059318118	-0.0494359962	0.0939270837	-0.0272552159	-0.063453702	0.0696177779	0.0169759185	-0.0809511339	0.0370681691	0.0562039158	-0.0745906743	0.0092061454671892	0.0090143990862543	8.475311436304824e-05	8.125939088626414e-05	0.1312827467900064	0.0420045651314922	0.0172351596047289	0.0017643834918857	-0.2586772410919593	0.0105678240493887	0.0001116789051388	0.0669139150589476	0.0012838823084159	0.0001601053648514	2.5633727854199973e-08	1.6483537818633404e-06	0.0014251577578601	6.288543764480011e-05	2.0310746347888274e-06	3.954578267778043e-09	-0.000534915660404	-0.0001286498389952	1.6550781073490888e-08	2.8613476374544744e-07	0.0	0.0
