global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
1862.6424955309487	-4.139054817864007	17.131774785283252	3469437.066157761	2414.280578613281	-8.398564865600292	70.53589180169566	5828750.712269278	1931.4134356706268	-3.0455915803095195	3730357.8594890144	9.275628074052236	2029.17550068922	1240.3036104977302	0.694313	26.075146	0.1784871832902371	0.1036866466908581	-0.0424126224	0.042490832	-0.0010303172	0.0376720742	-0.0592139578	-0.0170745386	-0.0403041195	0.0367254611	-0.0140840171	-0.0136708468	-0.0187118355	0.0023576923	-0.0168867047	-0.0588913895	0.0205585253	0.0031922187	0.0015507729	-0.0139594314	0.0021005839	0.0399701622	-0.0915713945	0.0204361736	-0.0197148692	-0.0115851574	-0.0055629391	-0.0358613593	0.0392545111	-0.0375352643	-0.0771578288	0.0234010233	-0.0292659642	-0.045022887	-0.0009721945	-0.0098245735	0.0708328258	-0.0088982022	0.0563667092	-0.0200972568	0.0571691571	0.0037001781	-0.0777308659	0.0610476478	-0.0056828955	-0.0040651494	-0.0982780239	-0.0334527884	0.0038867333	-0.0321011273	-0.0381606561	0.0295052296	0.0099905081	0.0236209796	0.0260419254	-0.000284347	0.0543904888	-0.0353909197	0.0467167005	0.0402133219	0.0443263336	0.0072581889	-0.0803592349	-0.0215451443	0.076528754	0.0351510839	-0.0702792922	-0.0476459404	0.0618083875	0.1597101561115863	0.0224576309354488	0.0005043451872328	0.0255073339651872	0.3748238993080122	-0.0179920521810288	0.0003237139416848	0.1404929554924628	1.683197413335705	0.0880870514516942	2.8331535322600083	0.0077593286334534	0.0228078159078422	-0.0003301748599708	0.000520196466486	1.0901543815673868e-07	0.0002966578872507	1.4875449243100046e-05	8.800590206804904e-08	2.2127899018404568e-10	0.00115076805703	0.0006539586652274	1.3242671210806014e-06	4.276619358260026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1866.9916597233	4.349164192351282	18.91522917203057	3485657.8574763625	2425.563758048837	11.28317943555612	127.31013817495656	5883359.544359997	1929.2240566957755	-2.189378974851252	3721905.460933705	4.793380295520718	2032.4204365294656	1342.7457133342764	1.419196	53.298355	0.9303376302782176	0.5283070318733624	0.02004388	-0.054394728	-0.0312174259	-0.0158446485	0.0433433025	-0.0338012764	0.1716381829	0.1145185916	0.0700094315	0.0303496797	-0.0158960041	-0.0595436812	0.0228064244	0.0666342227	0.0510697789	0.0400805633	-0.047490482	-0.0732132168	-0.0228054294	0.011477946	0.0270588291	0.1336209659	0.0233027136	-0.0270964293	0.0351033737	0.0402894644	0.0706425183	0.0734674844	0.1523668617	0.1033492022	0.016938367	-0.0287180968	-0.0097072808	0.0720887365	0.091070056	-0.0096341865	0.0481027609	-0.0016381744	-0.0667522688	0.0316873394	-0.0445372263	0.0936611695	-0.144080989	0.0512138086	0.1650497727	0.0272878558	-0.1157203068	-0.0423700718	0.1771114036	0.0055921657	0.0106384321	-0.0022401207	-0.0005668488	0.0650790465	-0.1238805298	-0.0158796142	0.0044194967	0.0722113883	-0.040578576	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.2362704247379952	0.0765602686264089	0.0058614747321478	0.0558237136058726	0.3684700723297425	-0.0063538269782696	4.03711172697878e-05	0.1357701942026856	1.1926378353512987	-0.4905595779844063	1.4223850063114316	0.2406486995522388	0.0199793448792027	-0.0028284710286394	0.0003991742218021	8.000248359852989e-06	-0.0028523774245645	-0.0031490353118152	8.13605697216521e-06	9.916423395059057e-06	-9.00473629795659e-06	-0.0011597727933279	8.108527579573694e-11	1.3450729321437312e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1876.59116780799	9.599508084689887	92.15055546802652	3521594.411094955	2426.823373176192	1.2596151273551186	1.5866302690618517	5889471.684594271	1938.3957036126087	9.171646916833197	3757377.9037838206	84.11910716705589	2032.2613235536423	1313.7351190578042	1.265981	47.544319	0.7066092276634112	0.4312179353933423	-0.0087329821	0.0174726375	0.0033033742	0.0311098248	-0.0238501069	0.0127170363	-0.0467213766	-0.0297214012	0.0175143868	0.0052250217	0.019773887	-0.0233532794	-0.0013966218	-0.0184490747	-0.0103234401	0.003275218	-0.022755351	-0.0352944264	0.0270672251	0.0221987251	-0.0251159115	0.0207427377	-0.0036720752	0.0010566226	0.0042649603	-0.0334234733	-0.0170683749	0.0090024809	-0.0635098662	0.0388952844	-0.0460706239	-0.0146664405	0.0589187708	-0.0190048141	-0.0348366958	-0.0018495432	0.0175164409	0.0096236266	0.0043230142	0.0336161499	-0.0134743216	0.0709898727	-0.0428128458	0.0653365534	0.0929107559	-0.1112376825	0.0134406091	-0.0453283425	-0.0233631042	0.0003124515	-0.0353093668	-0.0446308072	0.0495877152	0.0787493663	-0.0734021152	0.0177888767	-0.0119276287	-0.0362935241	-0.0703530509	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	0.1744633418958159	-0.0618070828421793	0.00382011548946	0.0304374576654563	0.4101451067130028	0.0416750343832603	0.0017368084908459	0.1682190085606204	1.5767626752156474	0.3841248398643486	2.4861805339532053	0.1475518926008115	0.0190590989840893	-0.0009202458951134	0.0003632492540853	8.468525074730631e-07	0.0002538029959575	0.003106180420522	6.441596075700275e-08	9.648356804834229e-06	0.0003446143595391	0.000353619095837	1.187590568005441e-07	1.2504646494061742e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1864.468535817679	-12.122631990310992	146.95820637251146	3476242.9210541192	2431.450769711847	4.6273965356549525	21.41279869819145	5911952.8455323335	1940.357249782762	1.9615461701532693	3764986.256784524	3.84766337764296	2043.519290424865	1312.2104181278648	1.18408	44.468487	0.2001835101584208	0.0862558917193625	-0.0033853976	-0.0046158528	0.0025242935	0.0048391072	-0.0036441867	0.0520936445	0.0058618365	-0.1019284504	-0.0108106889	0.0042860276	0.0285621924	-0.0158272731	-0.0244741782	0.0038177913	-0.017453565	-0.0061072292	-0.0182187677	0.026418621	0.0118942707	-0.0134950234	0.0240982441	-0.0117377439	0.0186163916	0.0212760241	0.0088127746	0.0078380668	-0.0268379515	-0.0106413793	-0.0285034782	-0.0141682842	0.0264412674	-0.0143561859	-0.0600968325	0.041967872	-0.0214597751	-0.0027692936	-0.0328995443	0.0121587413	0.0539937075	0.0036192517	-0.0146522829	0.0056739804	0.0068160874	-0.067148197	-0.0404486172	0.0186214678	0.0396393037	-0.0317801899	0.0762016711	-0.0128224249	-0.0232321374	0.0751027956	0.0333304318	-0.0198678443	0.0301450067	-0.0533270464	-0.0353350097	0.0100683864	0.1233087974	0.0047000831	-0.0811085467	-0.0140379523	0.0794923845	0.0231897558	-0.0768225931	-0.0320341914	0.073134559	0.1463759090059539	-0.0280874328898619	0.0007889038863425	0.0214259067373192	0.4365113976481467	0.0263662909351439	0.0006951812976766	0.1905422002767385	1.5343656154437824	-0.042397059771865	2.354277841856177	0.001797510677299	0.0186523475143644	-0.0004067514697248	0.0003479100677966	1.6544675812336477e-07	0.001077005088661	0.0008232020927035	1.1599399610016885e-06	6.776616854314219e-07	-0.0004920866092635	-0.0008367009688026	2.4214923101644853e-07	7.000685111952094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1865.7252652897607	1.2567294720818154	1.5793689659990384	3480930.765540548	2443.59457801575	12.143808303902915	147.4720801219414	5971154.461707971	1934.1262990567968	-6.230950725965158	3740844.540703142	38.82474694940573	2041.391574586468	1387.148683598689	1.244861	46.751163	0.5426509757879607	0.3904657834055974	0.0413509192	-0.0661802107	-0.0130356904	-0.0223657314	0.0847344456	0.0093514714	0.0028183181	-0.0204914401	0.0061112949	0.0156365549	0.0056554171	-0.0289583761	-0.0235212845	0.0565016996	0.0258789378	0.0468414802	-0.0323912792	-0.0762358352	-0.0562412173	0.0458907333	0.1167931388	0.0169245552	0.0187056085	0.0105375379	0.0227399136	0.065727174	0.0040104991	0.0570675072	0.0364520092	0.016436799	0.0326330415	0.0552113386	-0.0322609949	0.1139517181	-0.0308169655	-0.0101694921	0.0240148336	-0.0005463764	-0.0797609259	-0.0146814431	0.0138924231	0.05256616	-0.1220939796	0.0474214665	0.1488933127	-0.0061473359	-0.0340150306	0.0152719507	0.03467218	-0.0273718314	-0.0174185447	0.0105913975	-0.0125520935	0.0829771404	-0.0071818578	0.0869183348	-0.070802812	0.0861891828	0.0175933354	0.0038462256	-0.081287294	-0.0115045374	0.0802034182	0.0190607341	-0.0784076511	-0.0264477464	0.0759159322	0.1277631383631075	-0.0186127706428464	0.0003464352310032	0.0163234195243905	0.3926405610192631	-0.0438708366288836	0.0019246503065181	0.1541666101575216	1.1579768722310817	-0.3763887432127006	1.340910436622079	0.1416684860172363	0.0188015546232617	0.0001492071088972	0.0003534984562514	2.226276134549054e-08	-0.0005639906544117	-0.0016409957430726	3.180854582637376e-07	2.6928670287827223e-06	-0.0002067169551629	0.0002853696541006	4.273189955182041e-08	8.14358394814961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1880.8721361908904	15.14687090112966	229.42769809548844	3537679.992699283	2434.2078815616974	-9.386696454052526	88.11007032052227	5925368.010657087	1949.203494573756	15.077195516959137	3799394.2632585424	227.32182465661268	2042.114151214474	1329.2100344779174	1.202678	45.166954	0.4436954824787216	0.1916728883017913	0.0187427247	-0.0250709322	-0.0183115008	-0.0169173675	0.0149308877	0.0231696516	-0.1048588213	0.0866915566	0.0297695537	-0.0436098348	0.0663254666	0.0455642776	-0.0386086998	0.0189615151	-0.0034340589	-0.029775513	-0.0164533437	-0.1023361284	-0.1031805909	0.0816405817	0.1395341925	-0.118274113	-0.0226991964	0.0662174932	-0.0373741322	0.0238468778	-0.0279810234	0.006734054	-0.0498892341	0.0224838606	-0.0760858919	0.1290426496	0.0751169736	0.0801137077	-0.0640494269	-0.0172308172	0.074818967	-0.0385372161	-0.0594771779	-0.041336448	0.0183253364	0.0388367025	-0.0232379485	-0.0169969831	0.170895093	-0.1151362347	0.026600148	0.0763706001	-0.1361886399	0.1271396109	0.0629859546	0.0174413541	-0.0550785059	0.0586508806	0.0273374787	-0.0239743354	-0.0028105308	-0.1828154621	0.0520885634	0.0029919463	-0.0814303861	-0.008959769	0.0807737477	0.0148794683	-0.0796832699	-0.0207192494	0.0781648097	0.1957692055691353	0.0680060672060278	0.0046248251768307	0.0383255818491703	0.4541515811359318	0.0615110201166687	0.0037836055957932	0.2062536586482668	1.315325979372112	0.1573491071410302	1.7300824320112054	0.0247587415180794	0.0201962342166949	0.0013946795934331	0.0004078878765355	1.94513116833899e-06	-0.0017830437853902	-0.0012190531309785	3.1792451406186134e-06	1.486090536148484e-06	-0.0007295699910511	-0.0005228530358882	5.322723718423022e-07	2.733752971375074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846.4878481445755	-34.38428804631485	1182.2792644519502	3409517.373345585	2392.608384781232	-41.599496780465415	1730.5181323879524	5724574.882925455	1920.1268988995512	-29.076595674204786	3686887.307877607	845.4484160011842	2017.940913648566	1306.1827185371708	1.230589	46.215153	0.5146137829296351	0.2650375710470266	0.0247513699	-0.0301685197	-0.0131361746	0.0454224586	-0.0018939871	0.0244854273	0.106700052	-0.0487684841	0.0276558265	0.0085778226	-0.0643286214	-0.0285015929	0.011022838	0.0274240014	0.014176049	0.0677302279	0.0277974286	0.0415380864	-0.071501579	-0.0110580447	0.029204042	-0.0059020721	-0.0269143086	-0.0641423978	0.0115967011	0.0006214628	0.0186361977	0.0497058949	0.0156697666	0.0189530463	0.0930997944	0.0485729636	-0.0638607763	-0.0183637243	0.0181962442	0.0022592174	-0.0106687127	0.007443385	-0.011573453	-0.0118353941	0.0039742912	0.042534636	-0.0345033959	-0.0733957361	-0.0023795528	-0.0241708146	0.002516782	0.0025953601	0.0251873925	-0.0159509413	-0.0251205453	0.0290995212	0.0213648574	-0.0272729914	-0.0064981718	-0.0205868766	-0.0871360908	0.0036339318	0.0324326716	0.0021373389	-0.0815377601	-0.0064061583	0.0812023727	0.010657419	-0.0806444153	-0.0148794683	0.0798654172	0.1068530211041149	-0.0889161844650203	0.0079060878598175	0.0114175681190764	0.4385199766384886	-0.0156316044974432	0.0002443470591644	0.1922997699110205	1.3628321644812758	0.0475061851091638	1.8573115085447192	0.0022568376236261	0.0181699384647312	-0.0020262957519636	0.0003301466638121	4.105874474426125e-06	0.0026463246532011	0.0044293684385913	7.003034170139921e-06	1.961930476478873e-05	6.596199555405739e-05	0.0007955319866051	4.350984857473487e-09	6.328711417119484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1856.964780367609	10.476932223033373	109.766108806035	3448318.195525722	2431.7474161783853	39.1390313971533	1531.863778707352	5913395.496090253	1933.1421360825047	13.01523718295357	3737038.518297629	169.39639892853717	2030.9294598865904	1281.1832956523565	0.868109	32.602104	0.3289039374071066	0.194960691830432	0.0071332872	0.0062216084	0.0175106256	-0.0019943881	-0.0023210602	0.0190442239	-0.0615035804	0.0433957705	0.0280512551	-0.0004872101	-0.013400898	-0.0487524347	0.0162694175	0.0024830763	0.0070294846	0.0065101193	0.0021686608	-0.0237099375	-0.0137571374	-0.0146175676	-0.0317988916	-0.0177134334	-0.0055714809	-0.0157535846	0.0360476407	-0.0233048568	-0.0026786348	0.035378625	-0.0337290625	-0.0030139443	-0.0170376545	0.0049977573	0.0191117608	-0.0212140673	0.0034699171	-0.0002971772	-0.0341701062	0.0148839447	0.0285160295	0.0091434758	0.0213378736	0.0130305395	-0.0232260289	-0.0007413105	0.0231429797	-0.0281290255	0.0214254265	-0.024227807	-0.0386092072	-0.0159575282	0.0218491166	0.0047522747	0.0497010848	-0.0012678577	-0.020108682	-0.0076823204	-0.0146748741	-0.0193660293	0.0080627065	0.0012824971	-0.0816093689	-0.0038462256	0.0814885411	0.0064061583	-0.081287294	-0.008959769	0.0810058262	0.1199938731003982	0.0131408519962833	0.0001726819911882	0.0143985295816344	0.4185533416829514	-0.0199666349555371	0.0003986665114476	0.1751868998339654	1.540639766647864	0.1778076021665882	2.3735708905767847	0.0316155433882317	0.0180131610602726	-0.0001567774044586	0.0003244739713833	2.4579154548776183e-08	0.0014070327105533	-0.0012392919426477	1.9797410485669663e-06	1.5358445191117575e-06	-0.0008977456231135	-0.0009637076186675	8.059472038194464e-07	9.287323742778942e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1863.812526913949	6.847746546339977	46.89163276291108	3473797.1354813594	2437.035693861034	5.288277682648641	27.96588084879968	5939142.973152731	1938.628164748515	5.48602866601027	3758279.161156196	30.096510524286423	2040.572365943689	1338.6025339721944	0.7732069999999999	29.038027	0.259362060646606	0.1309436456173311	0.0245389441	-0.0258942228	0.0079533774	-0.0162530055	0.0332861328	0.0076949435	0.0205840298	-0.087508057	-0.02058763	0.0129308685	0.0194045755	-0.0099881046	-0.008843095	-0.0018603165	-0.0204229835	0.0098730441	-0.010389549	0.0142610148	-0.0443719015	-0.0150834123	0.0687693849	-0.0145838024	0.0187520884	0.0125290706	0.0044000898	0.0158409301	-0.0093193046	0.0037692749	0.0034121828	-0.0035884017	0.0365066603	0.0480675717	-0.0447933583	0.0451094535	-0.0364590626	0.0037059215	-0.0454665546	0.0171285434	0.0028978697	-0.0071069459	0.0371981263	-0.0049114583	-0.0305771986	-0.0359194916	0.0075214611	-0.0027166953	0.0181830472	-0.014283541	0.0103576208	-0.0290499902	-0.0183268989	0.0183922737	0.0273983301	-0.0246637332	0.0026893607	-0.0110557948	-0.0639584701	-0.0412701698	0.012702578	0.0004275147	-0.0816451812	-0.0012824971	0.081631751	0.0021373389	-0.0816093689	-0.0029919463	0.0815780375	0.0877480271007726	-0.0322458459996256	0.0010397945842315	0.0076997162600779	0.4229922090498803	0.0044388673669288	1.970354350118621e-05	0.1789224089168976	1.4298019273188274	-0.1108378393290365	2.044333551364633	0.0122850266271293	0.0173477087508002	-0.0006654523094723	0.0003009429989025	4.428267761821502e-07	0.0023020245007512	0.0008949917901978	5.29931680205881e-06	8.010103045216417e-07	-0.0015740916824635	-0.0006763460593499	2.477764624800772e-06	4.574439919982736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.643665777516	-9.168861136432952	84.06801453919056	3439703.127008662	2439.5724072042667	2.5367133432328046	6.434914585735353	5951513.52999242	1929.9125792448183	-8.71558550369673	3724562.563527387	75.96143067224858	2031.8821769808544	1303.2790970080162	0.725236	27.236462	0.2332625107866853	0.155255198592265	0.008379478	0.0130406283	0.029955489	-0.0496247274	-0.0184528093	0.005310375	-0.0561308729	0.0444354601	0.041404017	0.0162993956	-0.0199077765	-0.0667619435	0.0010788568	-0.0319025908	-0.0066229461	0.0068236401	0.0089089088	0.0201124612	-0.0075714295	-0.02692847	0.0298686257	-0.0022923432	0.0134994282	-0.0238966112	0.0563819528	-0.0312122686	0.0136134911	0.0119076967	-0.0153357794	-0.0138068131	0.0090256638	0.0023045782	-0.0432811306	-0.0061776101	-0.0083298075	0.0060653997	-0.0524184996	0.0134404012	0.0346896082	0.0182398051	0.0303002947	0.0019379072	-0.0147817057	-0.0029609124	0.0110260002	-0.0260176478	0.0281453582	-0.0318467952	-0.0365113734	-0.0332723736	0.0028282743	0.013969984	0.0671002528	0.0399098337	0.0109578167	0.019968824	-0.0223638803	0.0473406816	0.0529719058	-0.0004275147	-0.0816451812	0.0012824971	0.081631751	-0.0021373389	-0.0816093689	0.0029919463	0.0815780375	0.1128022984021157	0.025054271301343	0.0006277165104413	0.0127243585247999	0.4146170042573232	-0.0083752047925571	7.014405531727142e-05	0.1719072602193171	1.5765912508015276	0.1467893234827002	2.4856399721039253	0.0215471054885088	0.0173417911313926	-5.917619407599245e-06	0.0003007377196448	3.501821945319524e-11	0.0018401288218135	-0.0004618956789376	3.3860740808687395e-06	2.133476182213187e-07	-0.0009810307566071	0.0005930609258563	9.62421345409099e-07	3.517212617776502e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.6491617636232	1.0054959861072348	1.0110221780777604	3443433.811554037	2431.468324704801	-8.104082499465676	65.67615315814584	5912038.214042772	1934.7406973510408	4.828118106222519	3743221.565986392	23.31072444763372	2035.3581679104773	1274.3210414269067	0.712706	26.765909	0.1375571466713891	0.0689974059301459	0.0108774907	0.008256595	0.0156685558	-0.0154890064	0.001835728	0.0038518729	-0.0020025725	-0.036976527	-0.0131157552	0.0220088702	0.0023597633	-0.0313256557	0.0014343991	-0.0175163591	-0.0034783706	-0.0235713416	-0.003212421	0.0088998584	-0.0302756367	-0.0176788042	0.0440746348	-0.0418880271	0.0187512119	-0.0094433425	0.0250877064	-0.0195637651	-0.0150439146	0.013716731	-0.0370822477	-0.0377671033	0.0108238532	0.0569786863	0.0172457886	0.00799798	-0.074583854	0.0149053672	-0.0532139868	0.0086782944	0.0311918402	-0.0050882658	0.0476108601	-0.0303139893	-0.0077900424	-0.0428244361	-0.0153420286	-0.0006263579	0.0264277926	-0.0219372497	0.0147470816	-0.0113716936	0.0066991877	0.0400913499	0.0408259183	-0.0141054727	-0.0162238634	0.015518311	-0.0335053916	-0.039639343	-0.012966161	-0.0012824971	-0.0816093689	0.0038462256	0.0814885411	-0.0064061583	-0.081287294	0.008959769	0.0810058262	0.1043720145505773	-0.0084302838515383	7.106968581750899e-05	0.0108935174213459	0.4315289158679292	0.016911911610606	0.0002860127543249	0.1862172052301503	1.538249673347423	-0.0383415774541047	2.366212057553453	0.0014700765616691	0.0176939991097949	0.0003522079784023	0.0003130776044974	1.2405046005023528e-07	0.0016268830562407	-0.0002132457655727	2.6467484786830807e-06	4.5473756534729566e-08	-0.0018930444877348	-0.0009120137311277	3.583617432543111e-06	8.317690457654686e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
