global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
2201.392858937295	-0.9522288633611424	0.9067398082180532	4846130.519380117	2824.376149323027	3.1459629899368338	7977100.632864771	9.897083134052302	2427.419334439164	2.424165691279086	5.876579298774608	5892364.625209073	2480.107094993054	1782.9407631397248	0.773072	23.316675	0.0711107834592955	0.037623971950415	0.0113075319	-0.0463406641	0.017856077	-0.0080017604	0.0758571687	0.0261554202	0.0280136294	0.0246989168	-0.0084313541	-0.0592148821	-0.0130316517	-0.0302556237	-0.0351677761	-0.0088104204	-0.0050537036	0.0289311357	-0.0144910159	0.0500413933	0.0299704367	0.0045827836	0.0926890714	0.0460994897	-0.0360870329	0.0050631608	-0.050091625	-0.0306392405	-0.0030298517	0.0680451906	0.0203521959	-0.098268192	0.0023854785	0.0065814324	-0.0111019711	-0.037572964	0.0119962161	-0.0194431152	0.0357732107	0.0672015758	-0.0213148332	-0.0395563243	-0.0299491554	-0.0401715354	-0.0314272959	-0.0061675103	-0.0185820127	-0.014467147	-0.024146347	0.0863145429	0.0105551118	-0.0266528824	0.0438810102	-0.0387024635	-0.0482360451	-0.0124538775	0.0371785343	0.0115359987	-0.028165609	0.0236823253	0.0590506584	9.50384e-05	-0.0046908847	-0.0171037255	0.0077582189	0.0022162741	0.0676302012	-0.0867833437	0.0439244866	0.0597127231	-0.050747929	0.0241146428	-0.008719226	0.0523056025	-0.010068725	0.0447465304	5.49029e-05	0.0123859614	0.0291121876	0.0182610513	0.087276795	-0.0555806262	-0.0059798738	0.0637218759	-0.0807737477	0.0462468756	0.0178113211	-0.0704959515	0.0781648097	-0.0075573948366809	-0.02052164756779	5.711421671749113e-05	0.0004211380188965	0.2012214487662902	5.838394135079805e-05	0.0404900714436047	3.4086846076534267e-09	-0.1634968152545184	0.0198121111084148	0.0003925197465721	0.0267312085983701	-0.0013279288007097	6.965096287859986e-05	1.7633948997543025e-06	4.851256629916096e-09	0.0029609401841868	0.0001587282769546	8.76716677433216e-06	2.5194665905007936e-08	-0.0014020388834317	-0.0003859935770015	1.4899104148641296e-07	1.965713030654408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.453641000979	-3.9392179363157993	15.517437949792106	4828802.50434846	2821.688827773272	-2.6873215497553247	7961927.840780501	7.22169711177936	2425.5267968573726	-1.892537581791203	3.581698498492093	5883180.242273186	2479.5579195694186	1764.048512363434	0.814104	24.55423	0.0498857209392367	0.0242822282841825	0.0175498388	-0.0361814087	-0.0351022651	-0.0245636256	0.0332482676	-0.0114205308	-0.0724034353	0.0614493017	-0.0455396703	-0.0063008288	-0.0308726625	-0.0019514081	0.0116625843	0.0094468815	0.0255521603	0.0030473652	0.0249067728	0.0258934988	-0.0157774528	-0.0520383544	-0.0181832454	0.0039690692	0.0015431967	0.0265764131	-0.0352838357	-0.0699346746	-0.0893489812	-0.0345654569	-0.054533659	0.0463496542	0.010517127	-0.0034174147	-0.0104400053	-0.0145924861	-0.0217496499	-0.0002244823	0.0193005856	0.0349107714	-0.0558873128	-0.0662602042	0.0261244838	0.0089436556	0.0099760472	-0.0342686527	0.0732261921	6.66179e-05	0.0318340068	0.0553749777	-0.002724215	0.003411615	-0.0233384077	-0.0177201236	0.0239393568	-0.0343514349	-0.0384305539	0.0134745764	-0.0362734425	0.0236698404	0.0766602258	-0.0079286133	-0.0064124202	-0.0428581086	0.0613007329	-0.0429564207	0.025882267	-0.02368449	0.0375954675	-0.0106920191	-0.0331770316	0.0340566362	0.0055229597	-0.016614355	-0.0328278903	0.0411715535	-0.0586558917	-0.0027970031	0.0516358061	-0.05282206	-0.0044716637	-0.0562039158	-0.0042732129	0.0620868871	-0.0812023727	0.0497051625	0.0127728206	-0.0672896215	0.0798654172	0.0012410746863622	0.0087984695230431	1.540266377129033e-06	7.741306594791827e-05	0.1959101812563943	-0.0053112675098958	0.0383807991199132	2.8209562561675622e-05	-0.1634297741524406	6.704110207780833e-05	4.494509367807117e-09	0.0267092910795177	-0.0010371135579171	0.0002908152427926	1.0756045320154658e-06	8.457350544051893e-08	0.0031711233958122	0.0002101832116254	1.00560235914675e-05	4.417698244916768e-08	-0.0011888584817653	0.0002131804016663	4.544588365464759e-08	1.4133844896652942e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2198.688299737702	1.2346587367228494	1.5243821961660624	4834230.239403467	2815.7035439701403	-5.985283803131551	7928186.447526008	35.82362220402889	2425.100006874718	-0.4267899826545545	0.1821496892942749	5881110.043343757	2482.008741137008	1755.3014762043954	0.810423	24.44323	0.1624350430884142	0.1003961349157279	0.0029135302	0.0058187446	-0.0740023167	-0.0258178707	0.0132469516	-0.0309660621	-0.0453670011	0.030016375	0.011025584	0.0573917234	-0.0316201294	-0.0001113483	0.0076603175	0.0264230806	0.0285255054	-0.014570317	0.0231938495	0.0373933117	-0.0451362609	-0.0532013266	0.0307756292	0.0001279975	0.0682264753	-0.045415602	-0.0147778325	-0.0315647313	0.0119974605	-0.0098530643	-0.0031603914	-0.0436002517	0.0844271654	0.0940090865	0.0860831991	0.002897871	-0.0325972035	0.0048869645	-0.0262143466	-0.0056788926	-0.0652239686	-0.0918183788	0.0263842289	0.0273593998	0.060071207	-0.0331385354	0.0636725371	-0.0397637283	0.0802085216	-0.004925819	0.0107788671	0.0502022513	-0.023331367	0.0240349913	0.003143557	0.0299438632	0.0314061629	-0.0029064068	-0.0157608789	0.0429689937	0.0945431468	-0.0357019706	-0.0179337635	-0.0222360813	0.075378589	-0.0474220383	0.0153915003	0.0624661639	-0.0162859063	0.040864865	-0.0255097967	0.0412608334	-0.0102431296	0.0388052558	-0.043922064	0.039476705	0.0541510443	-0.0206294343	0.0320379797	-0.0131869519	0.0099000512	-0.0568210419	-0.0025646777	0.060390626	-0.0814885411	0.0530272111	0.0076839116	-0.0637218759	0.0810058262	-0.007003577821095	-0.0082446525074572	4.905010229613378e-05	6.797429496872029e-05	0.2059383257499547	0.0100281444935603	0.0424105940126944	0.0001005636819837	-0.2559381687982522	-0.0925083946458116	0.0085578030799452	0.0655043462478026	-0.0015082312494073	-0.0004711176914902	2.2747615016887054e-06	2.219518792350553e-07	0.0031748256471826	3.702251370400148e-06	1.0079517890008416e-05	1.3706665209629776e-11	-0.0017471155677364	-0.0005582570859711	3.116509740369441e-07	3.0524128070268837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2205.6628092696537	6.974509531951753	48.64378321128586	4864948.4281953005	2823.381633693889	7.678089723748599	7971483.849479973	58.95306180593384	2416.085425421649	-9.01458145306924	81.26267877401995	5837468.78293491	2476.655134281642	1812.2264004707336	1.003969	30.280773	0.2124865056460113	0.1286010728327825	0.0430708691	-0.0546224528	-0.0591736593	0.0505738727	-0.046997905	0.0213716109	-0.1172404984	-0.0288515379	-0.0846485458	-0.0208804811	0.0529651109	0.034848684	0.0032643067	-0.0198177763	-0.0056704041	0.1020886315	0.0521085155	-0.0056009265	-0.0376050009	0.018686836	-0.0656881031	-0.0290447287	-0.0831410984	0.0112587579	0.0192786394	-0.0568746227	0.0506538111	-0.0706169608	0.0031498021	-0.0013744812	0.0184114052	0.0013918049	0.0485620885	-0.0306207929	0.0500908894	-0.0020589233	0.0492616478	-0.053144619	-0.0641915821	0.0118245278	0.0153011544	-0.0231138839	-0.0107007575	0.0374822762	-0.0141677037	0.023156196	0.09171478	-0.1048940908	0.0199471634	-0.0348381785	-0.0567227954	-0.0110687102	0.0957274155	0.0653827722	-0.0041942306	0.0244215756	-0.0426135224	0.0327137148	0.0670092635	0.0346898511	-0.0500735083	0.115841112	-0.0124808294	-0.0123016039	0.1030239667	0.087329258	0.0186016821	-0.0278746316	0.0527912687	0.0364697863	-0.0327714488	0.0561070967	-0.0505990175	-0.0149340443	-0.0020787806	-0.0123291555	0.0328856548	-0.0123436806	-0.0168792586	-0.057431937	-0.0008550176	0.0586347667	-0.081631751	0.0562039158	0.0025646777	-0.0598118772	0.0815780375	-0.0065918575568701	0.0004117202642248	4.345258605006544e-05	1.6951357597342129e-07	0.1725934148070536	-0.033344910942901	0.0297884868347596	0.00111188308579	-0.1516968782118368	0.1042412905864154	0.0108662466631214	0.0230119428592168	-0.0025528029189474	-0.00104457166954	6.516802742986365e-06	1.0911299728057917e-06	0.0034450205949743	0.0002701949477916	1.186816689979708e-05	7.300530981215939e-08	-0.0015721105080188	0.0001750050597176	3.0626770926760744e-08	2.4715314494231294e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2198.1609212836147	-7.501887986039037	56.27832335507684	4831911.435858429	2810.783941236593	-12.597692457296034	7900506.364313515	158.70185524861338	2417.35036339054	1.264937968891445	1.6000680651432144	5843582.7793843765	2478.429610991142	1753.504150560498	0.972923	29.344398	0.0997172950180902	0.0443675633218958	0.0151845075	-0.0164850013	-0.0804919189	0.0028726979	-0.0149870828	0.0033114271	-0.0173190351	0.0467359933	0.0125733265	0.06605106	0.017164969	0.0477431014	-0.0027112052	0.0139959291	-0.0639428426	0.0709924359	0.0618726045	-0.0122206019	0.0121384346	-0.0075626663	-0.0458035533	0.0163967096	0.0361885274	0.0602900033	-0.0493777351	-0.0270763821	-0.0464361766	-0.0436828422	0.0485890913	-0.0150703579	-0.0020191393	-0.0024353926	-0.0253806978	0.0129373852	0.0033830763	-0.0088492175	0.026994468	-0.0436733388	-0.0871545437	-0.0272025593	0.0148396963	0.0521702987	0.0012707173	-0.0167327675	-0.0364530514	0.0267086896	0.0706413452	-0.0101210906	0.0196760723	-0.0319286049	-0.0331698085	-0.0010073696	0.0603958912	-0.0126522995	-0.0607438824	0.0194198035	-0.0251209701	0.0197977511	0.0796542556	0.0050106172	-0.0124230008	-0.0835556267	-0.0633705423	-0.0773325242	0.0488274091	0.0351627601	0.0048218323	0.059368626	0.0066503805	0.0299153046	-0.0404490487	-0.0138168829	-0.0712328192	0.0242966138	0.0683638516	0.0287173852	0.0116696321	-0.0339265963	0.0355397136	-0.058036534	0.0008550176	0.0568210419	-0.081631751	0.0592265694	-0.0025646777	-0.0555806262	0.0815780375	-0.0069946927850423	-0.0004028352281721	4.89257271571228e-05	1.622762210565482e-07	0.2001680323120922	0.0275746175050386	0.0400672411596947	0.0007603595305491	-0.1420202370769274	0.0096766411349094	9.363738365382072e-05	0.0201697477393866	-0.002017194861368	0.0005356080575793	4.069075108729464e-06	2.868759913439778e-07	0.0031676621335383	-0.0002773584614359	1.0034083392252416e-05	7.692771613014497e-08	-0.0011438130040348	0.0004282975039839	1.8343875191892445e-07	1.3083081881991136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2204.6298836678143	6.468962384199585	41.84747432818919	4860392.923961161	2828.99378372451	18.209842487917285	8003205.82835192	331.5983634347576	2423.159147517345	5.808784126804767	33.741973031819015	5871700.254196987	2485.916169072541	1782.689037826657	0.895167	26.999191	0.0822902975028148	0.0383605865688144	0.0432375841	-0.0447125906	-0.0941906285	0.0083034673	-0.0135647973	0.0007145877	-0.0549978377	-0.0308017031	0.0152245026	0.0524194092	-0.0114502275	-0.0014595891	0.0046598585	0.0277194663	0.0078737951	0.061786809	0.0154592639	-0.0141861925	-0.0161079807	0.0685981819	-0.0644057263	0.0033677597	-0.003832403	-0.0718889845	-0.0064589322	-0.0507866807	0.0713138116	-0.0026114842	-0.0516183375	0.0438674544	-0.0151737959	0.1167843102	-0.0175343664	-0.0096942996	-0.0066791896	-0.0237815702	-0.0601307824	-0.0731902644	-0.0421622735	-0.0164495217	0.0005388343	-0.0335878017	0.0154591482	-0.0074402285	-0.0649771875	0.0128354402	-0.011142686	-0.0849297392	-0.0158616513	-0.013235148	0.0064205729	0.0124641821	-0.0249864272	0.0872208502	-0.0013146482	0.0391324391	-0.0449655607	0.0078558629	0.0706775132	0.0043238312	-0.0016427824	-0.0162598756	0.0789286703	-0.0142956246	-0.0186544161	0.0645656496	-0.0365221366	-0.0482518452	0.0122266137	0.0387847848	-0.0240217363	-0.0177199328	-0.0086816967	0.0202785288	-0.0154641817	0.0006075079	0.1083439327	-0.0008770947	-0.0250216509	-0.0586347667	0.0025646777	0.0549512416	-0.0814885411	0.0620868871	-0.0076839116	-0.0510508491	0.0810058262	0.0008253769222505	0.0078200697072928	6.812470637837079e-07	6.11534902269185e-05	0.1769517793277089	-0.0232162529843833	0.0313119322072421	0.0005389944026348	-0.1698290927772561	-0.0278088557003287	0.0007733324553617	0.0288419207535458	-0.0017699815994264	0.0002472132619415	3.1328348623080366e-06	6.111439687980613e-08	0.0033090877094696	0.0001414255759312	1.0950061468962765e-05	2.0001193527499837e-08	-0.0012240765483781	-8.026354434329994e-05	6.442236550548876e-09	1.498363396289243e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2200.092811202717	-4.537072465097481	20.58502655354573	4840408.377905874	2824.195468191373	-4.798315533137156	7976080.042552689	23.02383195554531	2425.3066974736294	2.147549956284365	4.611970814736979	5882112.576810443	2477.585942442988	1783.52169662714	1.136471	34.277176	0.3987578822976263	0.2278043908466648	0.0931653738	-0.0135295703	-0.0805458133	0.0875502105	-0.0340809946	0.0579952747	-0.1201064332	-0.0696679626	0.0088556272	-0.043569398	0.0267315445	-0.0586341587	-0.0577911398	-0.0127704278	-0.0234698047	0.0800077431	-0.011465959	0.0164330954	-0.015565724	-0.0458878679	-0.0427716063	0.0630334498	0.0759359905	-0.0560749337	-0.0863046193	-0.0111612831	0.0562008981	0.0531068171	0.0266492426	-0.1220609764	0.0102304018	-0.0508519213	0.0136062068	-0.0667492593	0.080800743	-0.0489204769	0.0079390075	-0.0353680959	-0.0925943435	0.0091644556	-0.0689455679	-0.0489995899	-0.0453041189	-0.0023434379	-0.00567234	0.0090147414	-0.0282715105	-0.0251420522	-0.0544754033	0.0180879646	0.0351868132	0.0539446137	-0.053590119	0.0564734966	-0.0732228002	0.0904306473	-0.0395501003	0.022817074	0.0431211924	0.0642583167	-0.0223300987	0.0966036863	-0.0655061354	-0.0165517448	0.0598149698	0.0998546827	-0.0173277485	0.0271769283	0.0171952169	0.0208143431	-0.0931183758	-0.020932407	0.0831959622	-0.0138412893	0.1109139316	0.029555648	0.0021194849	0.0029835011	0.0804197077	-0.0592265694	0.0042732129	0.0530272111	-0.0812023727	0.064777029	-0.0127728206	-0.0462468756	0.0798654172	-0.0230757618567309	-0.0239011387789814	0.0005324907852685	0.0005712644349321	0.1271943282354186	-0.0497574510922902	0.0161783971352594	0.0024758039392016	0.0284493102332135	0.1982784030104696	0.0393143251003822	0.0008093632527456	-0.0033078419725541	-0.0015378603731277	1.09418185153906e-05	2.365014527236469e-06	0.003100732736804	-0.0002083549726655	9.614543505088023e-06	4.341179463448291e-08	-0.0004338741058537	0.0007902024425244	6.244199001715276e-07	1.8824673973034768e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2197.622542960504	-2.470268242213024	6.102225188486222	4829544.841328192	2814.2341225834216	-9.961345607951444	7919913.69671288	99.22840632105353	2420.1280993520136	-5.178598121615778	26.817878505202465	5857020.0172731895	2485.691677899428	1755.1198718696833	1.424086	42.951954	0.4356233727124173	0.2443173438844567	0.0151870652	-0.0549655389	-0.0949390729	-0.0165172922	-0.0259373921	0.00733858	-0.0537795917	0.0341723316	0.0536708927	0.1149064711	0.0003968517	0.0149098943	0.0256399722	0.0520846245	0.0071809156	0.0194584246	0.0531211483	-0.053968474	0.0080019689	0.095048704	-0.0960078121	-0.0523759549	-0.0718691669	0.0391020304	-0.0161383363	-0.0532646775	-0.1129180213	-0.0503079302	-0.0647492461	0.0462887474	-0.0096878551	-0.0634543177	-0.0397773313	0.1318333341	-0.0273084657	0.0031696227	-0.0584714916	-0.0717082962	-0.0222824551	-0.0365990638	0.0103557048	0.0091942273	0.049156668	0.0552736467	-0.0806906169	-0.0104312062	0.0559948783	-0.0236011347	0.0156609862	-0.059291047	0.018345632	-0.0378105375	0.1058898673	-0.0025290282	-0.0224525264	0.0140469054	-0.047225399	0.0039919132	0.0779699901	-0.0122423919	-0.011680867	-0.1193875324	0.0013613956	-0.0536309639	0.018717675	0.0216125896	0.0160449441	-0.0819206821	-0.0055926382	0.0295863579	0.002695121	-0.0061293455	-0.0589491364	-0.0146017635	-0.053362287	-0.0085355666	0.0993021361	-0.0402071067	-0.0501234918	-0.0598118772	0.0059798738	0.0510508491	-0.0807737477	0.0672896215	-0.0178113211	-0.041194508	0.0781648097	-0.0027724561469284	0.0203033057098025	7.68651308664107e-06	0.0004122242227456	0.1973294821383149	0.0701351539028962	0.0389389245209755	0.0049189398129829	-0.160991959780425	-0.1894412700136385	0.0358879947843802	0.0259184111139419	-0.001162712673044	0.0021451292995101	1.3519007600571238e-06	4.601579711616692e-06	0.002665067259951	-0.0004356654768529	7.102583500062732e-06	1.898044077215517e-07	-0.0009679521912122	-0.0005340780853585	2.8523940126020135e-07	9.369314444724994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2194.4709669210447	-3.151576039459087	9.932431532492624	4815702.824659385	2804.592600159726	-9.641522423695733	7865739.652870692	92.95895464662765	2423.9026914520814	3.774592100067821	14.247545521894402	5875304.257628644	2482.294762409909	1784.1683790385723	1.565493	47.216927	0.2967413445524274	0.1495367041164669	0.0277013241	0.0842437712	-0.0024399496	0.0019566445	0.0419030497	-0.0133767676	-0.0148194357	0.0382666599	0.0312781316	0.0517033535	-0.0213118545	-0.0070059803	-0.0166698594	0.007513006	0.0127285514	0.0120466895	0.0273382186	0.0034087991	-0.0095151498	0.0200679671	-0.0616395556	-0.0336355803	0.030938129	-0.0104909577	-0.0063404777	-0.0123822914	0.0428597107	0.0002242347	0.0290676642	0.068443373	0.0033518227	0.0737459148	0.0119297672	0.0356399268	0.0028365831	-0.0211432249	-0.0070397861	0.0215704592	-0.0580698888	-0.0467566147	0.0199649879	0.0103009053	0.0048139157	-0.0102169918	0.011955586	0.0312359236	-0.0013262415	-0.1047686406	0.0330517156	0.0092625386	-0.0580811011	-0.0107126358	0.029281875	0.0552477824	0.0069993676	0.0340277334	0.0518686116	0.0300999669	0.0083638972	0.007581369	0.0028507257	0.058716417	0.0326818593	-0.087760308	-0.0339731282	0.0847663812	-0.0695084393	0.2229136355	-0.0078769333	-0.0112709072	-0.0420935827	-0.0308263024	-0.0258595758	0.0086417151	0.2616982701	0.1645319011	-0.2087138984	0.0735058789	0.1559431088	-0.060390626	0.0076839116	0.0490241061	-0.0802034182	0.0696177779	-0.0227795284	-0.0359208828	0.0759159322	0.0163380889636926	0.0191105451106209	0.0002669331509855	0.000365212934425	0.2639737477918515	0.0666442656535366	0.069682139523276	0.0044414581444991	-0.2531727657733498	-0.0921808059929248	0.0084973009935052	0.0640964493293274	0.0002019378659262	0.0013646505389702	4.077890169482793e-08	1.8622710935116577e-06	0.0020728622020877	-0.0005922050578633	4.296757708843868e-06	3.507068305588748e-07	-0.0013872111502856	-0.0004192589590733	1.7577807476331079e-07	1.924354775476697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2190.3712073845154	-4.099759536529291	16.808028257362867	4797726.0261391	2819.8135386321505	15.220938472424676	7951348.392653171	231.67696798133767	2418.669108807395	-5.233582644686521	27.39038729876396	5849960.257899158	2487.034405130736	1773.4100875139236	1.560063	47.053165	0.9479768446796856	0.7123334682862575	0.0031833719	0.2961966887	-0.0260797962	-0.0148862912	0.0744573969	-0.1115750272	-0.0622616925	-0.0389071994	0.1211057466	-0.0228664776	0.0341934453	-0.072990166	0.0725736647	0.0347962142	0.1055038971	-0.0808154922	0.1069877994	-0.0015623004	0.0871088389	0.0019231697	0.0868150904	0.0101425555	0.0337988842	-0.0085905631	0.0615056207	0.077002587	-0.0885057068	-0.0470247445	0.0643890868	-0.0357862717	-0.1135918719	0.0093979043	-0.0179389764	-0.1119953488	0.0035766174	0.0779939059	-0.1332594978	0.0554127429	-0.0095117289	-0.0638203082	0.0479847983	0.031070695	0.0332703374	0.0048378071	0.0163400701	0.0158784033	-0.0104004576	-0.0766580371	0.0738041228	-0.0554705445	0.0823414471	0.0344585368	-0.0916558934	-0.0137499568	0.0075169387	0.0173628293	0.2193609372	0.1702497464	-0.1512422155	0.0192527175	0.103497834	0.0797650173	-0.0355779959	-0.1333656596	-0.0151177038	0.0668526087	0.0001138674	0.1519367232	-0.0638589309	-0.0336661002	-0.0572559981	0.013163685	0.094435461	0.0305679444	0.1743974328	0.1191272667	-0.2043111922	0.1558884524	0.0661318462	-0.0609627523	0.009384579	0.0469489822	-0.0794923845	0.0717551168	-0.0276578354	-0.0304543249	0.073134559	0.0213402150099426	0.00500212604625	0.0004554047766705	2.5021264982572685e-05	0.2836202680439896	0.019646520252138	0.0804404564453445	0.0003859857580176	-0.4373952439219621	-0.1842224781486123	0.0339379214552159	0.1913145994055527	0.0134485201813759	0.0132465823154497	0.0001808626950688	0.0001754719430399	0.0018138410617982	-0.0002590211402894	3.290019397465222e-06	6.709195111687273e-08	-0.0001107002013711	0.0012765109489145	1.629480202698597e-06	1.225453458360209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
