global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1482.643152974004	10.682319245342342	114.11194445941138	2198230.719060696	2022.5710511026505	26.125728945189167	4090793.65675848	682.5537129174951	1764.8226258889222	-2.9346924871463216	8.612419994113063	3114598.9008494704	1829.2316608573087	2208.070577933572	1.217704	63.896137	0.380589055268663	0.1988987087365268	-0.0120735715	-0.0352485533	0.0163934165	3.81782e-05	-0.0216055437	-0.0209573932	0.0049467538	-0.0133930673	-0.0051851649	0.0197746126	-0.0036773823	-0.0081544297	0.0150045472	-0.0041562004	0.0010961978	0.0130960524	0.0016341245	0.0029481647	0.0154279367	0.0035183383	-0.0044804858	-0.0012641145	0.0152844865	-0.0266129069	-0.0144931875	0.0241099374	0.0601962374	0.00947037	0.05582515	-0.0373477789	0.0259014355	-0.0320341914	-0.0565132535	0.0763786853	-0.0034191328	-0.0736957799	0.0612463124	0.0256373767	-0.0813633012	0.2024057745477421	-0.0113208926835425	0.0001281626111522	0.0409680975702714	0.1215650256847311	0.1255623695847132	0.0147780554697293	0.0157659086557281	-0.1889091578004027	-0.1181060914795822	0.0139490488445834	0.0356866699008574	-0.0038140689756208	-0.0009768555549739	9.542467752833665e-07	1.45471221507931e-05	-0.0101020921394534	-0.0006058062165161	3.670011719696724e-07	0.000102052265594	-0.002959854793152	-0.0009293322589264	8.760740396544868e-06	8.636584474812454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1485.9540802689544	3.3109272949504884	10.96223955244816	2208059.5286679543	2055.734033125865	33.16298202321468	4226042.414951935	1099.78337667206	1776.1941862187834	11.371560329861268	129.3123843356745	3154865.7871574066	1842.897770033676	2190.726778615605	0.955211	50.122429	0.1715079135287437	0.0910335671945465	-0.0188482126	-0.0644155712	0.0053759134	0.0299193306	-0.0142802084	-0.0128881807	-0.0041724579	-0.0129710019	-0.0056595233	0.0170229483	-0.0054151096	-0.0192713858	0.0060526697	0.0103730274	0.0037008568	0.0035741012	0.0215932811	-0.0131168914	0.0247279278	-1.20897e-05	-0.0055950318	-0.0018930755	0.0058601019	-0.0144838081	-0.0192517969	0.0196236961	0.0613086463	-0.0162045265	0.017091434	-0.0235031059	0.0376718798	-0.0328188985	-0.0552666915	0.0772475461	-0.0068322673	-0.0717551168	0.0645158866	0.0198910824	-0.0805062393	0.1709448280191594	-0.0314609465285827	0.0009897911564743	0.0292221342264999	0.2019769897247414	0.0804119640400103	0.0407947043782682	0.0064660839607719	-0.172444699608917	0.0164644581914857	0.0002710783835391	0.0297371744232096	-0.0037063473214395	0.0001077216541813	1.1603954779555615e-08	1.3737010467141757e-05	-0.009524032362898	0.0005780597765554	3.3415310527127945e-07	9.070719244952844e-05	-0.0027822253285154	0.0001776294646365	7.740777778632625e-06	3.15522267070851e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1488.5685023737517	2.6144221047973133	6.835202942052814	2215836.186259234	2020.3106743534909	-35.423358772374286	4081655.220906657	1254.8143467163463	1780.463770574586	4.269584355802635	18.229350571314605	3170051.2383286725	1840.46717484712	2216.7399585810576	1.671438	87.70474199999998	0.5009117287695548	0.2753786376170533	-0.0150255671	0.0641576058	0.0107426073	-0.0301327169	-0.0145985112	-0.0147138007	-0.0003657921	-0.0161514185	-0.0031753637	0.0259433878	0.0277770756	0.0393100486	0.0226293973	-0.0236491378	-0.0024429248	0.0286921795	-0.0319283006	0.0423643054	-0.0302169735	0.0072019031	0.0109167695	0.0257213783	-0.0061120368	0.0088821918	0.0609238134	-0.0356564811	-0.0407440355	0.0202845377	-0.0367408293	0.0300171236	0.0129263666	-0.0336000067	-0.0539958877	0.0780401729	-0.0102334157	-0.0696177779	0.0675308461	0.0140379523	-0.0790844839	0.1917154275585488	0.0207705995393894	0.0004314178052256	0.0367548051639571	0.0188926072344344	-0.183084382490307	0.0003569306081146	0.033519891111857	-0.0114550671602486	0.1609896324486684	0.0259176617559573	0.0001312185636458	-0.0052359759503516	-0.001529628628912	2.3397637423875104e-06	2.741544415266034e-05	-0.0090507928901557	0.0004732394727423	2.2395559856141055e-07	8.191685194049296e-05	-0.002063751144346	0.0007184741841694	4.259068785789425e-06	5.162051533178849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1486.0604464702787	-2.5080559034729504	6.290344414945517	2208375.650563444	2010.9159090066253	-9.394765346865595	4043782.793095942	88.26161592266666	1775.6789055196648	-4.7848650549212834	22.894933593806854	3153035.575507514	1834.3554140182223	2166.4030195582995	1.145865	60.126564	0.2649656494568745	0.122419047165956	-0.0261019417	0.0855763259	0.015577437	-0.0257533152	-0.0178837143	-0.0210499969	0.01113083	-0.021011176	-0.002574762	0.0427754682	0.0380052767	0.0611426994	0.0417599922	-0.0389229838	-0.006964583	0.0607370417	-0.035025688	0.0677349779	-0.0252198595	-0.0087116502	0.016420927	0.0453702007	0.0161982815	-0.0162330186	0.0478293855	-0.0144426721	-0.005486919	0.0442096625	-0.0208629579	0.0300170873	0.0394338835	-0.0343774302	-0.0527013995	0.0787557834	-0.0136166111	-0.0672896215	0.0702792922	0.0081094236	-0.0771080077	0.1977083794493239	0.005992951890775	3.591547236514471e-05	0.0390886033044778	-0.0594009439159606	-0.0782935511503949	0.003528472138107	0.0061298801517395	0.0469124796606408	0.0583675468208894	0.0034067705218887	0.00220078074791	-0.0044372316366274	0.0007987443137241	6.379924787067431e-07	1.9689024597087077e-05	-0.0098719630828645	-0.0008211701927087	6.743204853934074e-07	9.745565510943956e-05	-0.0012374336588827	0.0008263174854633	1.531242060135826e-06	6.828005867823911e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497.2796255945902	11.219179124311497	125.86998022338685	2241846.277220676	2014.4840721420087	3.568163135383429	4058146.07691385	12.731788160709304	1774.0166321844115	-1.6622733352533032	2.7631526410941407	3147135.0112669216	1841.9288471135444	2228.358915211937	1.276142	66.962547	0.305346488571157	0.1608089712955952	-0.0142533285	0.0427597916	0.0166807353	-0.0164739199	-0.0191982526	-0.0171126	-0.0170194722	-0.0167678331	-0.0040365202	0.0270880544	0.0264183234	0.0387221725	0.015949285	-0.014523168	-0.0043134577	0.0116844909	-0.0346536769	0.0224823259	-0.0135425981	0.0035491972	0.015419215	0.0394347985	-0.0033060707	-0.0090738251	0.0231587001	-0.0086368011	-0.0358690152	-0.0022840352	0.0160047538	0.0047353614	-0.003196187	-0.0351510839	-0.0513837948	0.0793936715	-0.0169759185	-0.064777029	0.0727503781	0.0021373389	-0.0745906743	0.1290951493717784	-0.0686132300775455	0.0047077753416741	0.0166655575913217	0.0069418512453438	0.0663427951613044	4.818929871248127e-05	0.0044013664698147	-0.0429952089055163	-0.0899076885661571	0.008083392463309	0.0018485879888289	-0.0041472113891054	0.0002900202475219	8.411174397272194e-08	1.7199362305925545e-05	-0.0098669304525143	5.032630350199421e-06	2.532736824174835e-11	9.735631655475404e-05	-0.0025520362763335	-0.0013146026174508	6.512889155722157e-06	1.7281800418084948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1482.9341392517767	-14.3454863428135	205.79297841184868	2199093.661358408	2007.8236960881875	-6.66037605382121	4031355.9945732304	44.360609178315	1775.167385160006	1.1507529755945145	1.3242324108396288	3151219.245335813	1836.410504012024	2268.038868665695	1.278163	67.068573	0.2684488965681075	0.139098915630733	-0.0066293318	0.0187988298	0.0237837993	-0.0128758631	-0.0176672692	-0.0189137304	-0.0024406876	-0.0199496195	-0.0026696487	0.0307120027	0.0472266872	0.060124649	0.0110266513	0.0081560418	-0.0227276634	-0.0008471054	-0.0335882457	-0.0343712565	0.0363510689	-0.0052741361	0.0123162355	0.0685645624	0.009902368	-0.0562270214	-0.0367455295	0.0458940454	-0.0449754362	-0.0218244216	0.0601791006	-0.0013313361	0.0445595725	-0.0359208828	-0.0500436514	0.0799532077	-0.0203054443	-0.0620868871	0.0749343514	-0.0038462256	-0.0715501408	0.1516095985665799	0.0225144491948015	0.0005069004225452	0.0229854703775195	0.047292383153092	0.0403505319077482	0.0022365695042988	0.0016281654252382	0.0057731408718666	0.0487683497773829	0.0023783519400091	3.332915552641665e-05	-0.0060238985410434	-0.0018766871519379	3.5219546662491607e-06	3.6287353632784805e-05	-0.0089931869185266	0.0008737435339876	7.634277631853139e-07	8.087741095155797e-05	-0.0021661556484957	0.0003858806278377	4.692230293509828e-06	1.4890385894049462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1490.5049481292815	7.57080887750476	57.31714705970489	2221605.000397872	2026.5489038394976	18.72520775131011	4106900.459653069	350.63340532972416	1781.645639690171	6.478254530165032	41.96778175760375	3174261.185426999	1844.9980723191268	2223.9881142399527	1.301224	68.278656	0.4125870855317495	0.2611814527179537	-0.012853465	0.0115847593	0.0145505545	0.0116354326	-0.0126077068	-0.0112296373	-0.0185465236	-0.0163328201	0.0009343211	0.0179681475	0.0213415722	0.0123960927	-0.0015818266	0.0228354188	-0.0062437704	-0.0070792623	-0.0065349555	-0.0097175716	0.0235724432	0.0069715529	-0.0059845697	0.0016457643	-0.0104067914	0.0047496934	-0.0068762717	0.0112256358	0.0214819085	-0.0370925533	-0.021703629	0.007358238	0.0450625922	-0.0366867426	-0.0486815572	0.0804338397	-0.0235993474	-0.0592265694	0.0768225931	-0.0098091318	-0.0680077345	0.1862932844182978	0.0346836858517178	0.0012029580642606	0.0347051878193567	0.1563695065432995	0.1090771233902075	0.0244514225765949	0.0118978188470825	-0.2222188697433225	-0.2279920106151891	0.0519803569043564	0.0493812260699997	-0.0060002413953976	2.3657145645799956e-05	5.596605401065917e-10	3.600289680304294e-05	-0.0090690728593605	-7.588594083389986e-05	5.758676016246151e-09	8.224808252838924e-05	-0.0028832978755087	-0.000717142227013	8.313406638912983e-06	5.142929737651652e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1495.095498251993	4.59055012271142	21.073150429125835	2235310.548893375	2006.917952525465	-19.6309513140327	4027719.668169005	385.3742494939222	1781.286160460904	-0.3594792292669808	0.1292253162743825	3172980.3854495496	1841.7689464194348	2234.081005786732	1.009461	52.969082	0.3882510120208038	0.2014029548516852	-0.0108859967	0.0023492551	0.0182757777	-0.0207294061	-0.0152929212	-0.0151296436	-0.0080101841	-0.0179841416	-0.0064571914	0.013026019	0.0175711843	0.0209601234	0.0162265987	-0.0006033167	0.0019760482	0.0120965684	0.0180515812	0.0010662539	0.0016055469	-0.0022608529	0.0139800526	0.0137326393	-0.0003278018	-0.0061877745	0.0040990575	-0.0020462625	-0.050151965	-0.0045492238	0.0301581407	-0.0100228947	-0.0351243505	-0.0374485793	-0.0472981097	0.0808350932	-0.0268518493	-0.0562039158	0.0784076511	-0.0157193527	-0.0639883028	0.174852250662326	-0.0114410337559718	0.0001308972534052	0.0305733095616808	0.0182215010936204	-0.1381480054496791	0.0003320231021048	0.0190848714097245	-0.1205244704883696	0.1016943992549529	0.0103417508398257	0.0145261479865018	-0.0041842249670146	0.001816016428383	3.2979156681569487e-06	1.750773857458833e-05	-0.0086997815820319	0.0003692912773286	1.3637604751098902e-07	7.568619957506148e-05	-0.0023292541100163	0.0005540437654924	5.425424709027826e-06	3.069644940809976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1487.2181502294588	-7.877348022534079	62.052611868121566	2211817.8263719333	2015.847985762584	8.930033237119005	4063643.101703067	79.74549361605014	1771.9563370142228	-9.329823446681305	87.04560554624419	3139829.260284861	1834.542748439222	2211.806282411922	0.8041359999999999	42.195129	0.1020210109014957	0.0657430185042226	-0.0164091721	0.0147816279	0.0218801699	0.0018374019	-0.0208256716	-0.0201987304	-0.0085612754	-0.0181089055	-0.0030643711	0.0131730008	0.0220969101	0.0161002302	0.0171406226	0.0071880695	-0.0021511852	0.009077531	0.0237156064	-0.0092509446	0.0141222492	-0.0080540876	0.0146334098	0.0073360688	0.0007717781	-0.0093899762	0.0016106997	0.0044984802	-0.0222273272	-0.0044142937	0.0086537578	0.0054695622	0.0052085794	-0.0382063093	-0.0458939156	0.0811565722	-0.0300572439	-0.0530272111	0.0796832699	-0.0215451443	-0.0595200392	0.1758185920378139	0.0009663413754879	9.33815653979847e-07	0.0309121773061592	0.076610036781588	0.0583885356879675	0.0058690977356762	0.003409221099785	-0.1459439473916148	-0.0254194769032451	0.0006461498060346	0.0212996357802464	-0.0045023508173857	-0.0003181258503711	1.012040566743359e-07	2.0271162882813685e-05	-0.0086988618786281	9.197034038007508e-07	8.458543509626866e-13	7.567019798344919e-05	-0.0023551416949373	-2.5887584920999705e-05	5.546692403232137e-06	6.70167053041971e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1487.5093761513328	0.2912259218740018	0.0848125375713622	2212684.144138128	2015.8255093731457	-0.0224763894382249	4063552.4842395023	0.0005051880821787	1774.688261426616	2.731924412393255	7.463410995030231	3149518.425245425	1838.3934736660208	2218.447342785922	0.70024	36.743462	0.0872058428279808	0.0517343649516461	-0.01675422	-0.0089084384	0.0184162142	-0.0026758484	-0.0168036904	-0.0156058496	-0.0058000802	-0.0165792498	-0.006969611	0.011194721	0.0157942333	0.0109852832	0.0215316085	0.005578908	0.0012370846	0.0128029883	0.0333602859	-0.0102002158	0.0018033997	-0.0079507134	0.0164900004	0.0022090793	-0.0009555617	-0.0014965385	0.0094490099	0.0034693838	-0.0196522044	-0.0025625694	0.0207388967	-0.0014941374	-0.0093290616	-0.0389598496	-0.044469591	0.0813979594	-0.0332099078	-0.0497051625	0.0806444153	-0.0272552159	-0.0546342852	0.1833104367794504	0.0074918447416365	5.612773763278647e-05	0.0336027162322728	0.0417813207160975	-0.0348287160654905	0.0017456787607813	0.0012130394627705	-0.1592538894121986	-0.0133099420205838	0.0001771545565913	0.0253618012929127	-0.0038832798934123	0.0006190709239734	3.832488089092794e-07	1.5079862730580246e-05	-0.008700103225034	-1.2413464059012752e-06	1.5409408994440137e-12	7.569179612624702e-05	-0.0023439471653112	1.1194529626099882e-05	5.494088313770409e-06	1.2531749354962795e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1481.4553381089363	-6.054038042396542	36.65137661878455	2194709.918811463	2043.5004411528384	27.67493177969277	4175894.052991845	765.9018490106488	1767.952358356704	-6.735903069911956	45.37239016724931	3125655.541419032	1835.091573873756	2219.029906374758	0.765517	40.168701	0.1839177745186122	0.095579504138657	-0.0146677293	0.0065846018	0.01057065	0.0222166452	-0.0202733617	-0.0180972404	-0.0055224467	-0.0169738259	-0.0014342198	0.0144500509	0.0269690605	0.0191726647	0.0077280337	0.01699174	-0.0046163643	0.0067236596	0.0013409528	-0.0040906951	0.0183256803	-0.0029477552	0.0064704723	0.0096702549	-0.0044083357	-0.003347494	0.0021705048	0.0107468835	0.0060411363	0.0017694976	0.0022033323	0.0144430817	0.0315062757	-0.0397091175	-0.0430257605	0.0815590168	-0.0363043104	-0.0462468756	0.081287294	-0.0328188985	-0.049365311	0.2052977785312606	0.0219873417518102	0.0004834431973108	0.0421471778698705	0.0464110131017321	0.0046296923856346	0.0021539821371291	2.1434051585603043e-05	-0.1499778821781561	0.0092760072340424	8.604431020600847e-05	0.0224933651426448	-0.0051973736315161	-0.0013140937381037	1.7268423525236174e-06	2.701269266557885e-05	-0.0099270690278503	-0.0012269658028162	1.5054450812806463e-06	9.854669948370472e-05	-0.0027633822873336	-0.0004194351220224	7.63628166594908e-06	1.759258215859457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
