global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
2330.973023145425	-5.441638221459016	29.61142653324364	5433435.234631722	2951.542215357071	-1.5350279196713927	2.356310714170684	8711601.449034927	2541.281357235379	-6.836854722764656	6458110.936632089	46.74258250018938	2605.63044413905	2175.268663635657	1.37442	28.432535	0.0307741682032465	0.0188238229752337	0.076847811	-0.0691688386	0.0020214734	0.0016199019	0.0269022562	-0.0481486563	0.004666822	-0.0365643505	0.035420021	0.038469064	0.0405933012	0.0884898076	-0.0813644928	0.0146763882	0.081930093	0.0797364372	0.0255325715	-0.0391643176	0.0279276437	0.0869970205	-0.0286577233	0.0617476678	0.0038966353	-0.0421850489	0.0518780086	-0.0284645056	0.0123102611	-0.0325884692	-0.0475688625	-0.0240640342	0.0257974633	0.1070172913	-0.0250637287	-0.1680067798	-0.0031617212	0.0142815858	-0.1060295745	0.1291562467	0.1184552893	-0.0169508851	0.099559515	-0.0030331981	-0.0053231348	-0.0699500256	0.0513297089	0.0439306134	0.079932103	-0.0071436344	-0.0434483098	-0.0787538407	0.0509291108	-0.0246700935	0.0266540242	0.0480155895	-0.0149168678	-0.107556121	-0.0348710289	0.0169577644	-0.1530379576	0.0071269025	-0.0423059225	0.0255439102	-0.0159079894	0.039192198	-0.0163732644	-0.0014819719	0.04514045	0.0784963281	0.0134154461	0.0207044703	-0.0203476921	0.0363025308	0.0686407198	0.0156393453	-0.0649588655	0.033034186	-0.0363258958	0.0031524725	-0.0719211962	0.0265515764	0.021079998	0.0045094681	0.0098185563	0.0380835934	0.030913472	-0.0362757689	0.0421451568	0.0071778042	-0.0319102212	0.000119153	0.0341406799	-0.0614143	-0.0012562409	0.0066305001	0.0137921862	-0.0306357889	0.0097157841	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	0.0060673304342202	-0.0044869471040556	3.681249859801468e-05	2.013269431459293e-05	0.1811675714178733	4.669308901839031e-05	0.0328216889334502	2.180244562079322e-09	0.4290040615041732	0.0181470171101025	0.1840444847870764	0.0003293142299943	-0.0034448834213233	5.11990159990372e-09	1.1867221786508126e-05	2.6213392392696672e-17	-0.0038188889999812	-0.0001190704780143	1.4177778734553952e-08	1.458391319417741e-05	-0.0012380857707296	4.279462008549995e-05	1.831379508262276e-09	1.5328563756831075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2335.900072560776	4.927049415351121	24.275815941311823	5456429.148989439	2928.3968821990184	-23.14533315805284	535.7064469972601	8575508.299672931	2544.547403123644	3.266045888265125	6474721.486743281	10.667055744253531	2596.6822686964465	2122.4359270949976	1.65971	34.334324	0.047840425726558	0.0232484989760557	-0.1043597097	-0.0089833158	0.0440409038	0.0074605264	0.0105329411	0.0611778799	0.013812099	0.0361043032	0.043047479	0.0532533992	0.0657298138	-0.0322134934	-0.0615339026	-0.0176569132	0.0029331885	-0.0195861311	0.0232854898	0.0171258494	-0.0564496588	-0.0150063889	-0.0619504859	0.0565453223	0.1016463053	-0.0487216358	-0.0020741984	-0.021762835	0.0006642534	-0.0091475801	-0.0377623231	-0.0265006106	-0.0804177175	0.1276533488	-0.0485034112	-0.0454829767	-0.0184938178	0.0628849696	-0.0189919439	-0.0579399564	-0.0514479069	0.0014586874	-0.0545905559	0.0059573198	0.0099251873	0.029183864	0.0091980276	0.0103648368	-0.0308920861	0.0144370755	0.0783301227	-0.0687572543	-0.0018180002	-0.0262293483	0.010961527	0.0124084463	-0.00515171	0.0060678499	0.0063307828	-0.0768234975	0.0275271651	-0.0675895294	-0.0683539753	-0.0152338402	-0.0789120108	0.0970834645	0.0125089939	-0.0284117929	0.0258475746	-0.0148625571	-0.0682771706	0.0313876148	0.0130062149	0.0055292422	0.0183890532	0.0116365761	-0.0259345416	0.0072609108	0.0055866054	0.1027849669	0.0571996781	0.0128567771	0.0094240962	0.0386150205	0.0117978443	0.0210820712	0.0435908108	-0.0129473834	-0.0107404904	-0.0272430564	0.0127578164	-0.0589653271	-0.0065713889	-0.0583337854	-0.0372449692	0.0178907881	0.0164051107	-0.0276914316	-0.0309432075	-0.0809511339	0.0788675135	-0.0754344479	0.0707106781	-0.064777029	0.0577350269	-0.0497051625	0.040824829	-0.0020015077463426	-0.0080688381805628	4.006033258669434e-06	6.510614958410798e-05	0.1787299249038625	-0.0024376465140107	0.0319443860561403	5.942120527268976e-06	0.4117036984488038	-0.0173003630553694	0.1694999353164235	0.0002993025618475	-0.0034448825596318	8.616915002715441e-10	1.186721584965534e-05	7.425122416402246e-19	-0.0035222072496323	0.0002966817503489	8.802006099008717e-08	1.2405943909362333e-05	-0.0013420747182215	-0.0001039889474919	1.0813701200473137e-08	1.8011645492893188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2338.1185231098634	2.218450549087265	4.921522838745589	5466798.228109449	2904.155231182392	-24.24165101662629	587.6576440118986	8434117.606804052	2545.8479181925454	1.3005150689014044	6481341.622565318	1.6913394444396248	2605.210416633852	2176.876385667365	1.455034	30.100203	0.0729270928003864	0.0478293091926968	0.0464255663	0.0816470812	-0.010267915	0.0538449053	0.0100604733	0.0802407431	-0.0459105568	-0.0554000658	0.0263869953	-0.035018072	-0.0652389616	0.0024246585	-0.0317807248	0.0368599783	-0.0151774709	-0.0259969483	0.0386313835	-0.0274892761	0.0066055389	0.0426563951	0.0123969339	0.0226324753	-0.0095680225	-0.0120023296	0.0783100896	-0.0471886689	-0.0092353854	0.0116790135	0.0672923519	-0.0156535279	-0.0677052992	0.0306989626	0.0171965962	0.0157376381	0.0108016494	0.0099601636	0.0374292011	-0.031842802	-0.0134158322	0.135127007	-0.1377710295	-0.0131517147	-0.1909510784	0.0991612159	0.0503730234	0.0331337314	-0.0868887846	-0.0190944819	-0.0718601863	-0.0209216179	0.0030501878	-0.0402081257	-0.0259436239	0.0107702214	0.0836216148	0.0378164783	0.0127287093	0.0408257584	-0.0776060628	-0.0285693937	-0.0472750559	-0.0658701615	0.0158254195	0.0264752516	0.0689131174	-0.0115958091	-0.0634800247	0.0367420538	0.0546286946	-0.06276604	-0.0024738198	-0.0070619171	0.043580646	-0.0077412765	0.0090527359	0.0024174463	-0.0004781073	-0.0778648502	0.0478931947	0.0324393723	0.0336045348	0.0085694919	0.0007833445	-0.0229939738	0.0143409562	0.0270241817	-0.00106704	-0.0684194733	0.007408044	0.0368105393	0.0046624521	-0.029369983	0.0112991526	0.0525472238	-0.0146074604	0.0172759144	-0.0689801912	-0.0810582975	0.0792927819	-0.0763786853	0.0723582192	-0.0672896215	0.0612463124	-0.054315831	0.0465985677	0.003228299868212	0.0052298076145546	1.0421920039097617e-05	2.735088768525328e-05	0.1827057366276818	0.0039758117238193	0.0333813861966638	1.580707886325904e-05	0.3651085989490212	-0.0465950994997825	0.1333042890265172	0.0021711032973946	-0.0034457039099117	-8.213502798999454e-07	1.1872875434780776e-05	6.746162822917189e-13	-0.0034103104212932	0.000111896828339	1.2520900192349964e-08	1.1630217169581004e-05	-0.0015718840188471	-0.0002298093006256	5.2812314654027415e-08	2.4708193687069105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2336.812113377949	-1.3064097319143002	1.7067063876403938	5460690.853229917	2947.409092047276	43.25386086488379	1870.8964797187252	8687220.355882946	2549.200432247586	3.3525140550405013	6498422.843771279	11.239350489244105	2605.615168909873	2173.5598377142114	1.179771	24.405849	0.063854234810859	0.0342141070082239	0.0201352386	-0.0455651095	-0.0455489565	-0.0040855717	0.0032315941	-0.0612244466	0.0341925644	0.0041985835	0.0311727273	0.0015532511	0.0551721923	0.0122387812	0.0052012907	0.0035776257	-0.0129955458	0.0538103131	-0.0704513207	0.0314057634	-0.0047215881	0.0166568338	0.0085253026	0.0217357398	-0.0357544497	0.0004150561	0.041562285	0.1042011846	-0.0080080094	-0.0421126986	-0.050617418	-0.05014148	-0.1045679733	0.0357229385	-0.0548963903	-0.0494193693	0.0872782145	0.0032398067	-0.023996399	-0.0681231969	-0.1040170947	0.0080093283	0.0516468281	0.0347233992	-0.0165964822	-0.0074888612	-0.0108990833	-0.0227081129	0.0792275895	0.0421766457	0.0177260377	-0.0143882322	-0.0289796697	0.0154809325	-0.0106363568	-0.0121899428	0.0117455699	-0.0802892268	-0.0579792007	0.0201880567	-0.0293287888	0.0559976687	0.0735448636	-0.0150209122	0.0605405335	0.0350274203	-0.0607434772	-0.004264637	-0.0237309733	-0.0544001302	-0.0008705076	0.0032319747	0.0585382323	0.0014707431	-0.0385931018	0.0054272767	-0.0135360171	0.0170990142	-0.0021527741	0.0331902452	-0.0464015221	0.0154495032	0.0206714457	-0.0115758702	0.0117465679	0.000693486	-0.0145434969	0.0248357127	0.0059442977	0.0118211793	-0.0588450599	-0.0245689921	-0.0438373319	0.0118435315	0.0406530162	0.0240187352	0.0070190295	0.0531360118	0.0014428365	-0.0811565722	0.0796832699	-0.0772475461	0.0738788195	-0.0696177779	0.0645158866	-0.0586347667	0.0520454508	0.0118370614439129	0.0086087615757009	0.0001401160236269	7.411077586726424e-05	0.1801356381859165	-0.0025700984417653	0.0324488481446474	6.605406000364483e-06	0.3945556856114791	0.0294470866624578	0.1556741890483443	0.0008671309129063	-0.0034448274293868	8.764805248997337e-07	1.1866836018255667e-05	7.682181105285127e-13	-0.0035888053412658	-0.0001784949199725	3.1860436456024806e-08	1.2879523777497936e-05	-0.0012866896567259	0.0002851943621212	8.133582418571824e-08	1.6555702727254145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2336.303437199947	-0.5086761780021334	0.258751454066858	5458313.750672286	2929.1927793845152	-18.21631266276063	331.8340470274532	8580170.338798381	2546.891350216336	-2.30908203125	6486655.54980679	5.331859827041626	2601.55055433704	2127.655602297664	1.308403	27.066841	0.0206163425234144	0.0113029380435672	-0.0823621843	0.0256308002	0.0355970579	0.0315165096	0.0236071306	0.0502793916	0.0109096297	0.0102412226	0.0277679354	0.0408301411	0.0284569586	-0.0365015859	-0.0288426028	-0.0054576057	-0.0020283821	-0.0062957438	-0.0263941052	0.0399710921	-0.0366614643	-0.0272345592	-0.017250874	0.0430968855	0.042109087	0.0124324628	-0.062503784	0.0685485533	0.005350557	-0.0456582844	0.057534096	-0.0231395037	0.003106848	-0.0095231387	0.0038114996	-0.0249404323	0.0912291062	0.0127284196	0.026520413	-0.0180357574	0.0636841834	0.0517239259	-0.0052251955	-0.0068766028	0.0619732181	-0.0641113975	-0.1041319289	-0.119337887	-0.042571232	0.0292256566	0.0399324453	-0.0314075457	-0.0103272383	-0.020617347	0.0038196121	-0.0260145947	-0.0439473506	0.0160228023	-0.0257060204	-0.0446762763	0.0706664477	0.012907101	0.0219861852	-0.0138362713	0.0032749805	0.0956573661	-0.0332489628	0.0430780358	0.0457668957	-0.0246977753	-0.0140046459	0.0459870934	0.0437357015	-0.0389624284	0.011427895	0.0080761247	-0.0165649336	0.0056741828	0.0269969004	0.0589155145	0.0649758328	0.0299405049	0.0052945836	-0.0062304311	-0.0228673948	-0.0324360383	-0.0233746498	-0.0319049301	-0.0007496587	-0.0170538386	-0.0040945935	-0.0141365351	-0.0637118915	-0.0241495461	-0.0091115379	-0.0311513353	0.0323262978	0.005367663	-0.0217976228	-0.0812459471	0.0800388062	-0.0780401729	0.0752698111	-0.0717551168	0.0675308461	-0.0626387723	0.0571272725	0.0154725965434039	0.0036355350994909	0.0002394012437949	1.321711545963103e-05	0.1893914935130993	0.0092558553271828	0.0358691378151223	8.567085783773852e-05	0.3965468439168447	0.0019911583053656	0.1572493994204103	3.964711397026466e-06	-0.0035348188344369	-8.99914050501e-05	1.2494944192289843e-05	8.098452982891163e-09	-0.0035672435195654	2.15618217003998e-05	4.649121550398317e-10	1.2725226327881344e-05	-0.0012898123058029	-3.122649076999981e-06	9.750937258088831e-12	1.6636157842005934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2341.723040391528	5.419603191580791	29.37209875419269	5483666.797900541	2907.8553560697114	-21.3374233148038	455.2856337151328	8455622.771823307	2548.836883544922	1.9455333285859524	6496569.45891899	3.7850999326387353	2605.556158644153	2164.210651130626	1.228118	25.405994	0.069300280400249	0.0408363975950268	0.044632438	0.0810922935	0.0129918747	0.045896208	0.0185478677	0.0615525593	-0.0748506802	-0.0429056004	-0.0082181205	-0.0250951178	-0.0453376547	-0.0073459991	-0.0082520501	0.002496518	0.00805898	-0.0641963896	0.0653728301	-0.0534157764	-0.0096145167	-0.0278404814	0.0051012665	-0.0120183702	-0.0087924436	-0.040006526	-0.0165119424	0.0342010076	0.0101194842	0.0072129846	0.0517725722	0.0056334096	-0.0060581023	-0.0466386805	-0.0510940016	0.0158569168	-0.0864680557	-0.1055216007	-0.0059274076	-0.020224462	-0.0567882782	-0.0643026455	-0.0109774114	-0.0480754955	-0.0930249551	0.0369614089	0.0083834712	0.0360384703	-0.0900428965	-0.0410422938	-0.0619182278	0.000385014	0.0106768372	-0.0087358312	-0.0469969853	-0.0158084418	0.0360164002	0.0632367352	0.0615308136	-0.020946736	-0.0560819549	0.0220819529	-0.0150993062	-0.0656480732	0.0729765318	0.0463042531	-0.001431716	0.0090466482	-0.0821288604	0.0322289052	0.0208730776	0.0302833678	0.0163682379	-0.0008327777	-0.0601843637	-0.0054084545	0.0142750265	-0.0120046108	0.0065506372	-0.0739988326	0.0394492531	0.0254122556	0.0160846057	-0.040738908	-0.0342719979	-0.0527870288	-0.0159338025	0.0288609838	-0.0083058451	-0.0238448248	-0.0136101238	-0.0051730545	0.0218930211	-0.0381735763	-0.0194642948	0.0183573673	-0.0070698021	0.0348390265	0.0312795287	-0.0813264124	0.0803592349	-0.0787557834	0.076528754	-0.0736957799	0.0702792922	-0.0663063423	0.0618083875	0.0191165559839845	0.0036439594405805	0.0003654427126888	1.3278440404596467e-05	0.1879756722886298	-0.0014158212244695	0.0353348533723623	2.004549739658343e-06	0.3625252676874808	-0.0340215762293639	0.1314245697118796	0.0011574676491304	-0.0036394079132937	-0.0001045890788567	1.3245289959344805e-05	1.0938875416113925e-08	-0.003862804879483	-0.0002955613599175	8.735651747634098e-08	1.4921261536957674e-05	-0.0014940403371452	-0.0002042280313423	4.1709088785951537e-08	2.232156529016943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2340.9725032647075	-0.7505371268202907	0.5633059787356571	5480152.261041431	2947.97560158754	40.12024551782861	1609.6341004108465	8690560.147555418	2551.0761739942764	2.2392904493544847	6507989.645521276	5.01442171657021	2607.7426756828063	2154.694894808287	1.117263	23.112745	0.0689686191436395	0.0358854960788201	0.0656985266	-0.057759627	-0.0017290301	0.0069425133	-0.009739314	-0.070863712	-0.0163005494	-0.0281681	0.0057626361	-0.0444458607	0.0485003071	0.0326236869	-0.0050712555	-0.0164317886	0.0133120782	0.0054355815	0.0014127836	-0.0014367151	0.0267288772	0.0902712055	0.0433795135	0.0143838238	-0.020773836	-0.0040871927	0.0421537127	0.0560804959	0.0211600807	0.0397464407	0.019100765	-0.0232241243	0.0288997095	-0.0005775522	-0.0134672319	0.0861964302	-0.0234685683	-0.0668629109	-0.0156138972	-0.0539017674	-0.0248811443	-0.1344391255	0.0969891085	-0.0597397498	-0.0136015393	0.0120993079	0.0759858749	0.0922443526	0.0513108789	-0.0211839859	-0.0347126001	-0.0169243912	0.0166952153	0.0425394121	-0.0058322703	-0.0388526679	-0.0643422131	-0.0232074808	-0.0032016657	0.0112940211	-0.0389879466	0.086340165	0.0537873013	0.0084347779	0.0350195108	-0.0805836074	0.0175939968	-0.0260129577	-0.0496783964	-0.0494823664	-0.030815919	-0.0094028583	0.0189174007	-0.018860266	-0.0009152495	0.0094644061	-0.0053729634	-0.0010008495	-0.0082572801	-0.0168871632	-0.0807511152	0.0010261941	0.0132293843	-0.0350892611	-0.0170717552	-0.0277685633	-0.0211223682	0.036971687	0.0331507482	-0.0157525343	-0.0122820771	0.0301062879	0.0340037836	0.0172199003	0.0032677472	-0.0170849527	-0.0454332494	0.036525854	0.0412930612	-0.0813979594	0.0806444153	-0.0793936715	0.0776534394	-0.0754344479	0.0727503781	-0.0696177779	0.066055961	0.0153166802989233	-0.0037998756850611	0.0002346006953794	1.443905522191931e-05	0.1997283277991783	0.0117526555105484	0.039891404925456	0.0001381249115496	0.3655031131355457	0.0029778454480648	0.1335925257117755	8.86756351256083e-06	-0.0038861784138278	-0.000246770500534	1.5102382664101156e-05	6.089567993385011e-08	-0.0032809662518236	0.0005818386276594	3.38536188636574e-07	1.0764739545605404e-05	-0.0013138846153394	0.0001801557218058	3.2456084099368807e-08	1.7262927824255633e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2342.07265599074	1.10015272603232	1.2103360205963452	5485304.325939518	2957.491100135216	9.515498547676088	90.54471261082575	8746753.607379012	2548.192158593072	-2.8840154012045787	6493283.277115218	8.317544834385206	2605.0534117667908	2131.7984538109804	1.190864	24.635321	0.0805113006801749	0.0447683807446998	-0.0553121492	-0.0602729213	0.0189384753	-0.0144204669	-0.001750808	-0.0334544655	0.0422132812	0.031883352	0.0140882826	0.045102079	-0.022635158	-0.1198468632	-0.0132700182	0.0004464475	0.0446896248	-0.0056723433	-0.0423983711	0.0684468479	-0.0158395071	-0.0258919638	0.003179437	-0.0542125742	-0.0970526613	0.0496794094	0.0711145027	-0.0200058344	-0.0083831577	-0.0032998861	0.0970732581	0.060607725	0.0501567719	-0.0550310576	-0.050700302	0.0388651717	-0.0019127852	0.0893776195	0.1145244387	0.0231907278	-0.0813013666	0.0576043579	-0.0562643358	-0.0755201931	0.0493840726	-0.0345845133	0.0689415681	-0.0232075321	0.0430918017	0.0365246384	0.0688630949	-0.0237309712	0.0101610871	-0.004360353	0.0232158059	0.0011081818	0.053895004	0.093437238	0.0179746576	-0.025900002	0.0095026518	0.0134667973	0.0397447564	0.051483184	-0.0030473116	-0.0347353828	0.0279438246	0.0081076291	0.0768816696	-0.0067044198	0.0402036695	-0.0502729731	0.0033124286	-0.083199234	-0.0343378403	0.0123657206	-0.0081419456	-0.0061746037	0.0085051772	0.0667546746	-0.0216166919	-0.0005826524	0.0114747293	0.0005304146	0.0141161121	0.0059720433	0.0171509679	0.0078950297	-0.0060911181	-0.0354176435	0.0395262438	-0.0622028185	0.0621805345	0.0005443803	-0.0881727951	0.0057493313	-0.0631197187	-0.0708617149	0.0359222346	-0.0814605803	0.0808942224	-0.0799532077	0.0786418943	-0.0769663555	0.0749343514	-0.0725552932	0.0698401994	0.0018849793382287	-0.0134317009606946	3.553147105549108e-06	0.0001804105906975	0.1929908063712275	-0.0067375214279507	0.0372454513438166	4.539419499209595e-05	0.4042375825674753	0.0387344694319296	0.1634080231599964	0.001500359122173	-0.0036400308446266	0.0002461475692012	1.3249824549833035e-05	6.058862582365955e-08	-0.0031186669761253	0.0001622992756983	2.634105489219279e-08	9.726083707974522e-06	-0.0012901792830469	2.3705332292500107e-05	5.619427790978484e-10	1.6645625824034127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2340.2238145163474	-1.8488414743924293	3.418214797433573	5476647.502029443	2924.718833571214	-32.772266564002166	1074.0214557420145	8553980.255446162	2551.395809173584	3.2036505805122037	6509620.575068528	10.263377042016176	2601.7781689059348	2137.072621535751	1.006826	20.82814	0.055541245660832	0.0333808804609594	-0.0898447837	-0.0118770945	0.0172929693	-0.0154150541	-6.36161e-05	0.07273694	0.019947699	0.0188715446	0.0257989431	0.0398037402	0.0259547305	0.0304578081	-0.0066090004	0.00406162	-0.0041335327	-0.0481198819	0.0190928677	0.0368389986	-0.0110536864	0.0545662338	0.0118519421	0.0318830427	0.0673162498	-0.0396283412	-0.0180043227	-0.0059583877	0.0378136861	0.0349316086	-0.0074746406	0.0189357231	0.0858560946	-0.053696924	0.0108797133	-0.0206735789	0.008560905	0.0289799656	-0.0424595185	-0.0505918839	0.0029293933	0.1097600852	-0.0562772508	0.1060143521	0.0334330903	0.0571549706	-0.0628705829	-0.0092155331	-0.0631847238	0.0162280585	0.0639151433	-0.0159920787	-0.004351187	-0.0220622912	0.0308009775	-0.0256905341	-0.0962741	-0.011226187	0.0474465903	-0.0371353071	0.0204547702	-0.031743345	-0.1058461319	-0.0250694221	-0.011100012	0.0083095453	0.0055061705	-0.000387545	0.0423548567	0.0072655963	0.0095981887	0.0654039987	0.0802561481	-0.0346991044	0.0689576206	0.0098663968	-0.0104673522	-0.0124106853	0.011853131	0.0799698718	0.0331791225	-0.0113045786	-0.0055442769	0.008512818	-0.0249025654	-0.0273151103	0.0570150892	-0.0033921701	-0.0066338413	0.0343717603	-0.0857905631	-0.0154247141	0.0254875666	0.0025540498	-0.0177743345	0.000574417	0.0192808632	0.0269401716	-0.026897076	-0.081514268	0.0811085467	-0.0804338397	0.0794923845	-0.0782873035	0.0768225931	-0.0751031108	0.073134559	0.0093215511736275	0.0074365718353988	8.689131628255624e-05	5.530260066304668e-05	0.1948133366692843	0.0018225302980567	0.0379522361442199	3.321616687334973e-06	0.3915823411963188	-0.0126552413711564	0.1533367299367902	0.0001601551341622	-0.0035408176481346	9.921319649199966e-05	1.2537389617341442e-05	9.843258358160131e-09	-0.0036577963543498	-0.0005391293782245	2.906604864647361e-07	1.3379474169894687e-05	-0.001255983814639	3.4195468407900026e-05	1.1693300596356888e-09	1.5774953426351337e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2348.8559725438986	8.632158027551213	74.51415221261685	5517124.379755144	2920.696375450721	-4.022458120492956	16.18016933111973	8530467.317570979	2553.777498881022	2.3816897074379995	6521779.513791008	5.672445862516104	2604.027181514617	2139.2749576744977	0.864881	17.891747	0.0595378698013194	0.025980233134703	-0.0831892155	0.016253995	0.0124785866	-0.0213710454	-0.0304208303	0.0967710021	0.0435324407	0.0374723663	-0.0190417152	0.0013372598	0.0226354711	0.0276742441	0.0267219783	-0.0204969481	-0.0077080569	-0.0447665001	-0.0001670459	-0.006002183	0.0013233277	0.0018905499	-0.0097297711	-0.0093925233	0.1270249772	0.060713083	-0.0195830395	-0.002743667	0.0137663454	0.0412283284	-0.0620462352	0.07575861	0.0087834463	0.068048127	-0.0342608287	0.0002582549	0.0153971207	-0.0552592008	-0.0067755746	-0.0074467031	0.0454126317	-0.0417018235	0.0445760737	0.0625837474	0.0504706946	0.0094683053	-0.0352531328	-0.1120952651	-0.06364721	-0.0179895384	0.053885189	0.0230462459	-0.0258132979	-0.0115290608	0.0004280312	0.0020205314	-0.0312559704	-0.0221672534	0.0479570153	0.0544885111	0.0198246125	-0.0181894079	-0.0947867073	-0.0256640012	-0.0103270983	0.0377587951	0.0326175908	-0.1029710926	0.0643861472	-0.0008965418	0.1066434808	0.0394170926	-0.0448758378	0.0219036277	0.0615040446	0.0112042097	0.0107541286	-0.0206320343	0.0155924152	0.0605362101	0.0534326261	-0.0274209024	0.0111941947	0.0361275577	-0.0257949587	-0.0108122249	0.068771421	0.0691793147	-0.005171908	-0.0573591291	0.0184742779	-0.036353574	0.0538915681	-0.0024139242	0.0080018947	0.0072695112	-0.0114455987	0.0131901485	-0.0329788761	-0.0815590168	0.081287294	-0.0808350932	0.0802034182	-0.0793936715	0.0784076511	-0.0772475461	0.0759159322	-0.006244686251918	-0.0155662374255455	3.899610638489368e-05	0.0002423077475884	0.1916560034908059	-0.0031573331784784	0.0367320236740678	9.968752799920586e-06	0.3779436900260933	-0.0136386511702255	0.1428414328305396	0.000186012805743	-0.0034450304557356	9.578719239900032e-05	1.1868234840945835e-05	9.175186227683109e-09	-0.0034219904171322	0.0002358059372175	5.5604440027070684e-08	1.171001841494461e-05	-0.0014679036455638	-0.0002119198309247	4.4910014739195814e-08	2.154741112659494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
