global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1815.211161565611	1.241600780278759	1.5415724975888232	3294991.561072375	2197.9134603360803	-5.383917831793042	4830823.579126523	28.98657121949909	1950.3846775458112	1.8482226860232915	3804000.390405478	3.4159270971311497	1986.4739327192783	1364.7876699516305	0.906773	23.905235	0.0814780914314448	0.0427472427434163	0.023982512	0.015607049	-0.0732104214	0.0483251056	-0.0158776669	0.0715732891	-0.0291503388	-0.0305535255	-0.0299378803	0.0282369385	-0.0732892488	-0.057364399	0.0668508015	0.0286431974	-0.0158802769	-0.0200391727	-0.0079919774	0.0731155311	-0.0177350612	-0.0012891299	-0.078516607	-0.0050611589	0.0039822147	-0.0339926496	-0.0182408495	-0.0751159481	-0.0412434938	0.0047198583	0.048955154	0.1087939843	-0.0770180697	-0.0032997618	-0.0376213878	0.0778611499	0.0046972274	0.0483673745	0.0183030745	-0.0533438122	-0.0291944327	0.0862017511	-0.091651078	-0.0560510995	0.0654239247	0.0432307131	-0.0737098966	-0.0099103242	-0.0100406655	-0.0516262392	0.0575734233	-0.0542503312	0.0194190447	0.0700225965	0.0330925652	0.013188265	0.0327545347	0.0629873435	-0.0437224295	-0.0061516512	0.0582557277	0.0443495594	0.0159048598	0.0162525298	-0.0195322679	0.0154836374	-0.022049894	0.0384723375	-0.0195609632	0.0262884925	-0.0316725742	-0.0220974073	0.0333933944	0.0030660786	0.0207755585	0.0273234875	-0.0436220529	0.0372716564	-0.0170707485	0.0581027312	0.0315052213	0.0711850595	0.0578971566	-0.0122328417	0.0250185734	-0.0779483944	-0.058395857	-0.0437163687	-0.0661498814	-0.0054680768	0.0093548204	0.0193983178	0.0596499494	0.0220875738	-0.1105189949	-0.0042732525	-0.0640303504	0.0754015722	-0.0098091318	-0.0792927819	0.0288611001	0.0723582192	-0.0462468756	-0.0612463124	0.0609627523	0.0465985677	0.1945784475706773	-0.0195191221526584	0.0003809961296104	0.0378607722590148	0.0937848235439275	-0.0145104921157184	0.0002105543814403	0.0087955931271656	-0.1330514597983452	-0.0006519524059528	4.25041939627658e-07	0.0177026909544706	-0.0065010743584995	0.0001082660539379	1.1721538435305924e-08	4.226396781473968e-05	-0.0033961734333931	0.0006128667328613	3.7560563224808404e-07	1.153399398968508e-05	0.0026530000637918	-0.000214797708343	7.038409338479295e-06	4.6138055509404596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1814.22809106049	-0.9830705051210772	0.9664276180390096	3291423.5663929894	2194.2683527876693	-3.645107548411033	4814813.604045511	13.286809039483094	1948.180685648104	-2.203991897707283	3795407.983932316	4.857580285159351	1983.434228345068	1354.4715275282645	0.9213960000000002	24.290741	0.0344304766608912	0.0194789056361636	0.0253487833	0.0207202136	0.0066954174	-0.0208571302	0.0529958807	-0.0666239692	0.0192072723	0.0387496799	0.0198599979	-0.0430714489	-0.0235409081	-0.0428786415	0.018868764	-0.0088953786	0.0068549337	-0.0420923252	-0.0001400278	0.0623693134	-0.0219615519	-0.0272717011	-0.0561392751	-0.0131014678	-0.0488082827	0.0619534517	-0.0098557552	-0.0630372627	-0.0051849936	0.0303521345	0.1013252672	-0.0937610013	0.052753469	-0.1614773216	-0.0063554199	-0.0467940979	0.0262307829	0.030719887	0.0319535941	-0.0256268485	-0.0039605627	0.0126550416	0.0237230329	-0.0533651506	0.0255145914	0.0352234923	-0.0401357635	-0.0002695874	0.0285178119	0.034232526	0.0226053795	0.0781944383	0.0285467035	-0.0072799969	0.0577614285	-0.0559884431	-0.0080136535	-0.065154427	0.0031394934	-0.0599301638	0.0395004913	0.0267805693	-0.0020164046	-0.0028595109	-0.0660015131	-0.0621702596	0.0110995483	-0.0252698607	0.0373367606	-0.0609976023	0.0169533245	0.0681890434	-0.0086711894	-0.0023996867	0.0124560803	0.0228415742	-0.0210880003	0.0271172231	-0.0133167411	0.0343207845	0.0093919303	0.0627146567	0.0071798024	0.0280716282	0.0370413851	0.0470843374	0.0516070316	0.0092241463	-0.016933928	0.0331465989	0.0247712086	0.0331845466	0.0950219083	0.040563758	-0.0429700528	0.035228458	0.0439595854	0.0838647735	-0.010657419	-0.0788675135	0.0312459714	0.0707106781	-0.0497051625	-0.0577350269	0.064777029	0.040824829	0.1992945778555821	0.0047161302849048	2.2241884864196292e-05	0.0397183287626346	0.0991688328664111	0.0053840093224835	2.898755638459021e-05	0.0098344574120861	-0.1275415121048624	0.0055099476934828	3.035952358491658e-05	0.0162668373099947	-0.006519098174727	-1.8023816227500343e-05	3.248579514027047e-10	4.2498641011728905e-05	-0.0037457274314773	-0.0003495539980841	1.2218799757664873e-07	1.403047399092153e-05	0.0026618300366805	8.829972888699852e-06	7.085339144174511e-06	7.796842121517439e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1816.6229790161767	2.394887955686727	5.73548832029335	3300119.0478896084	2208.057501816168	13.78914902849874	4875517.931326657	190.14063093014775	1948.775827547399	0.5951418992951858	3797727.22603305	0.3541938802966811	1987.5831777911465	1362.637072528281	0.879657	23.19039	0.0936889953830605	0.0485366136949244	0.0127224058	0.0190145797	-0.0405090944	-0.0205708179	-0.0043665135	0.0465567486	-0.0566531862	-0.0221082506	0.0296025844	-0.0025322013	0.0444916122	-0.0138265022	-0.0042040153	-0.0806684191	-0.0132569632	-0.0114946852	0.0134037991	-0.0294386126	0.0264423581	0.041973918	-0.0071473787	0.0123521522	0.0076276535	-0.0054624634	-0.0043564221	0.0011110478	-0.0433225303	-0.0011364801	-0.0633409289	0.0218620888	-0.0105361981	-0.0302053132	-0.083231622	-0.0269024753	-0.0260604474	0.023335919	0.0611690241	0.016062796	-0.020425547	0.1038288998	-0.0100173234	-0.1120341937	-0.0657524346	0.0158961977	-0.0618679197	0.0001647287	0.0231528217	-0.0618311411	-0.0268630634	-0.0559760003	0.037328437	-0.0044123305	0.0004974478	0.0245338568	0.0071437306	-0.0356409915	-0.0057494531	-0.056157687	-0.0273103414	0.0189699273	0.0952470022	0.0192865087	-0.0340333602	0.0289540413	0.0425827987	-0.0410772877	-0.0536873823	0.0093179349	-0.0192918404	-0.02375243	-0.0007144916	-0.0048502889	-0.0090968966	0.024174732	-0.0199602837	0.0087014768	0.0147780961	0.0166230832	0.0096896119	0.0452443924	-0.0105060345	0.0213436315	-0.0311343562	-0.0021996303	-0.0544384819	0.0051602788	-0.0259759597	-0.0607893179	-0.0321197346	-0.0026333467	0.044367598	0.0410564466	-0.0376896335	0.0205112676	0.0054552349	0.0972749847	-0.0115045374	-0.0784076511	0.0336000067	0.0689390864	-0.0530272111	-0.0539958877	0.0682433853	0.0347647336	0.2208442404446771	0.0215496625890949	0.0004643879577038	0.0487721785375863	0.1038982172652538	0.0047293843988427	2.236707679201684e-05	0.0107948395508978	-0.1218235890824246	0.0057179230224377	3.269464369052408e-05	0.0148409868569234	-0.00597009533031	0.000549002844417	3.014041231779573e-07	3.5642038252989266e-05	-0.0043342924217193	-0.000588564990242	3.464087477385657e-07	1.878609079697336e-05	0.0027581027094752	9.627267279470028e-05	7.60713055601444e-06	9.268427527035422e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1819.087005072833	2.464026056656394	6.071424407881659	3309077.5320248497	2197.584604961116	-10.472896855052111	4829378.095962104	109.68156853656043	1948.479896855548	-0.2959306918510265	3796573.908450207	0.0875749743794272	1981.2999028493307	1354.1221865142818	0.911897	24.040337	0.0678833927577623	0.0327341664355295	-0.0220779942	0.0273801743	0.0143085507	-0.0262583308	0.0606363254	-0.1134365457	0.001647062	0.0542312197	0.0008515728	0.0080361098	-0.0305361775	0.0405442186	0.0077812816	-0.0419923655	0.00348874	0.0295066715	0.0166525794	0.022897935	-0.0002650271	0.0111172338	0.0181415703	-0.0411414408	-0.0422667816	-0.0085111419	0.0323985785	-0.0107080145	-0.0659383181	0.0128112549	0.067120115	-0.0756615669	0.0733515466	0.0856097132	-0.048610793	0.0109718233	0.0055994777	-0.0427443465	0.0124779805	0.0172160394	0.0104862344	0.0323842038	-0.0083331645	0.0070346721	0.0404124473	-0.0182602633	-0.0468669682	-0.0038049272	0.0123879163	0.0214043883	0.0284226497	0.004665728	-0.0959165698	-0.039595698	0.0918963648	-0.0555867515	-0.0409196158	-0.0180825681	0.0259086207	0.0335738345	0.0385170113	-0.0260193767	0.0276495944	0.0541541764	0.0899034723	0.0433779418	0.0022782451	0.0006551748	0.0201100833	-0.0080736683	0.0481489881	0.0530016364	0.0082283031	-0.0224694784	-0.0303935933	0.001869599	-0.012002025	0.0108753479	-0.0081272982	0.0177104168	0.0586532104	0.0216724852	-0.0552944212	-0.0054926667	0.0679891119	0.0383459846	0.0170127184	-0.073234662	-0.0727752605	0.0184050379	0.0436938553	0.0224591311	0.0137683114	-0.0148467432	-0.0453207785	-0.0278139515	0.0545761369	0.0085836648	-0.0123503943	-0.0779133966	0.0359208828	0.0670465522	-0.0562039158	-0.0500436514	0.0713432033	0.0284607885	0.2161641699433687	-0.0046800705013083	2.1903059897216985e-05	0.0467269483673055	0.117081907092583	0.0131836898273291	0.0001738096774632	0.0137081729684362	-0.1519150047827793	-0.0300914157003547	0.0009054932988515	0.0230781686781518	-0.0061214389091374	-0.0001513435788274	2.2904878852285448e-08	3.747201431830128e-05	-0.0040880009553385	0.0002462914663808	6.06594864120049e-08	1.6711751810848487e-05	0.0027590319988424	9.29289367200114e-07	7.61225757063629e-06	8.635787279911881e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1818.516369139018	-0.5706359338150833	0.3256253689610121	3307001.784826557	2220.081526779547	22.49692181843102	4928761.985547804	506.1114913045976	1944.150227864584	-4.329668990964137	3779720.1085059135	18.74603357131641	1989.7814520495144	1374.9419029625728	0.99491	26.228806	0.1046105293093262	0.068698404563853	-0.0312512979	0.0430297177	-0.0251988703	-0.0200535839	0.0356932265	0.040428767	0.0115447711	-0.058406408	0.0695925398	-0.0415572308	0.0803668846	0.0278152221	-0.0615401764	0.0490096971	0.0118198742	0.0657286787	0.0203131085	-0.0170852684	0.016392584	0.0284606915	-0.0257111634	0.0624271133	-0.0406958981	0.0657137935	0.0075764987	-0.0128422155	0.0215117368	0.0318371959	0.0265703319	0.0127207236	0.1474197965	0.0796467786	0.1236908465	0.0700043125	-0.0257594321	0.0852023424	0.0612642778	0.0404861649	0.0171858783	-0.0724409247	0.0577948766	-0.0029281843	0.0246708299	0.0506841509	-0.082102902	0.011409858	-0.0583434098	0.0120446695	-0.0755277426	0.0671257878	-3.6918e-05	-0.0821645227	-0.0695041792	0.107342854	0.0776408975	-0.0863574474	-0.0138148589	-0.0932735892	-0.0614867119	0.02528878	0.0390190571	-0.0031216967	-0.0196865773	-0.0486227426	-0.0445164966	0.0021627011	0.0678985629	0.0175466461	0.0084253399	0.0047881419	0.0946193296	0.0213077683	-0.0518745825	0.0030301045	-0.0105096683	0.0229822041	0.0178744382	0.014713097	0.02161173	0.0531888782	0.0435337061	-0.0843339263	-0.1073326718	0.012045046	-0.0283408531	0.0873486476	0.0206009442	-0.0326733704	0.0251007376	0.0295081157	0.0660436003	0.0310859131	0.0410216081	0.0092080298	0.0077119447	0.0201749419	-0.0131948967	-0.0773849666	0.0382063093	0.0650363955	-0.0592265694	-0.0458939156	0.0740598336	0.0219572114	0.2355604926741392	0.0193963227307704	0.0003762173354762	0.0554887457088831	0.118727201553682	0.0016452944610989	2.7069938637230417e-06	0.0140961483887686	-0.192587349370271	-0.0406723445874916	0.0016542396142436	0.0370898871374668	-0.0060593163460906	6.212256304679968e-05	3.859212839503601e-09	3.671531458200074e-05	-0.0048570114828838	-0.0007690105275453	5.913771914755013e-07	2.359056054486509e-05	0.0027858302588496	2.6798260007199984e-05	7.76085023112203e-06	7.18146739413494e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1813.3036673302424	-5.212701808775591	27.172260147212324	3288070.1899533067	2188.779305806974	-31.30222097257274	4790754.84952886	979.8290378157728	1940.3752195776965	-3.7750082868874415	3765055.9927511937	14.250687566068857	1979.955512497953	1358.8491565092932	0.940089	24.783545	0.0946705160674403	0.051317799624359	-0.0432055536	0.0292616433	-0.0115802035	-0.0031674718	0.0007153505	0.061416253	-0.0101861933	-0.0035181494	0.0164991172	0.030232408	-0.0860860685	-0.0845536246	-0.0895683779	-0.0459972653	0.0303585133	0.0585814886	0.0524576764	0.0656250651	0.056582153	0.0044666836	0.035509661	-0.0133925008	0.0671102777	-0.0410916699	0.0121755306	0.0299528397	0.0132568458	-0.1197157793	-0.0140516607	0.0370227676	0.0776490386	0.0069201139	-0.0328757336	0.0635209898	-0.0212719638	-0.0109627565	0.0735172412	-0.0336605345	0.0216586396	0.0508658752	-0.0332732562	0.025310958	0.0521891467	-0.1187389021	-0.0152514548	-0.0366165492	-0.0466974096	-0.0484837348	-0.0175353754	-0.0521335864	-0.0168727316	0.0170391404	0.1108410985	-0.0578668005	-0.0229471987	0.0862230361	0.0112117621	-0.0224022611	-0.013149164	-0.0079373205	-0.0241884113	0.0290489456	-0.0797597192	-0.0002181188	0.0024626099	-0.0708027581	-0.1233779938	0.0360919307	0.0301336566	-0.0624737052	0.0054381573	0.0464145141	-0.0523881187	-0.0179386509	-0.0142779797	0.0218538398	0.0178207756	0.019093978	0.0555371594	-0.0334355045	-0.0373357033	0.0051893776	-0.015197157	-0.0303672882	-0.0803859535	-0.0431417475	0.0110890545	0.0034256263	-0.0003362942	0.0324459404	0.0165312701	-0.0408214277	-0.0614488245	-0.0145804376	-0.0818984117	0.034838155	-0.0140379523	-0.0768225931	0.0404540309	0.0629121428	-0.0620868871	-0.0415630576	0.0763786853	0.0152996203	0.207611032828396	-0.0279494598457432	0.0007811723056688	0.0431023409520733	0.1131377250305405	-0.0055894765231414	3.1242247802749976e-05	0.0128001448250861	-0.1621226244149554	0.0304647249553156	0.000928099466603	0.0262837453471926	-0.0058708192841098	0.0001884970619807	3.5531142375393555e-08	3.4466519066675504e-05	-0.0044553028329361	0.0004017086499477	1.6136983944280412e-07	1.984972333316844e-05	0.0028089616417859	2.313138293629988e-05	7.890265505024539e-06	5.350608765457452e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1812.683489103147	-0.6201782270954936	0.3846210333633096	3285821.431667159	2187.099511309368	-1.6797944976060537	4783404.272369677	2.8217095541875734	1938.526813786204	-1.848405791492496	3757886.207768092	3.416603970023001	1975.0997240748	1344.790691462128	0.940858	24.803827	0.0395716872409852	0.0182268248343821	-0.0180928128	0.0438841172	0.0109430084	-0.0480424423	0.0365288596	-0.0364478621	0.0109025247	0.0716537888	0.0109776666	-0.0252391562	-0.0111805733	-0.0036098031	0.0725208217	-0.0367530848	0.0370796784	0.0495657843	0.0783153785	0.0273213874	0.0495264466	0.0017624752	-0.0454609267	0.0585133593	-0.0466548123	0.0127505411	-0.0602609977	-0.0061425243	0.0081037683	0.0684615809	0.0784332467	0.0183893673	0.0021677865	-0.043139932	0.0230663152	-0.0393446066	-0.0129566227	-0.0708262047	-0.0541180982	0.0181902655	0.0095016625	-0.0143937529	0.0244297331	-0.0684881236	0.116205588	0.0055841493	0.0354073408	-0.0406910036	-0.0031684836	-0.0131378856	-0.0215697267	0.0347189114	-0.0810583766	-0.0853631529	0.0555908866	-0.0136575886	-0.0563077852	-0.0044963748	-0.074565778	-0.0155440702	0.0450576701	0.0582941346	0.0287350545	-0.0250315779	-0.0080261498	-0.069473167	0.0153849688	-0.0038557548	0.0634471065	-0.0500062487	0.0140768781	0.0148987421	-0.0371397188	-0.0929653949	-0.0407684903	0.0142148717	-0.0083735204	0.009278271	-0.0067922278	0.0459786543	0.0491210587	0.022844538	0.0259823895	-0.0210281505	0.0553995395	0.0623263291	0.0331402996	-0.024988663	-0.0899765741	-0.006134528	0.0614142671	-0.0015655978	0.086065019	0.0679785828	-0.0370127466	-0.0413917847	0.0526806773	0.0093777594	-0.0148794683	-0.0762265226	0.0426618292	0.0606775209	-0.064777029	-0.0370681691	0.0782873035	0.0085347133	0.2167632682101157	0.0091522353817197	8.376341248240231e-05	0.0469863144451305	0.1103183153607147	-0.0028194096698258	7.949070886307232e-06	0.012170130704026	-0.1572350477686157	0.0048875766463397	2.388840547384531e-05	0.0247228602467988	-0.0061082254619305	-0.0002374061778206	5.636169326743378e-08	3.731041829377607e-05	-0.0043712343555879	8.406847734819967e-05	7.067508883644761e-09	1.9107689791471963e-05	0.0026761869860928	-0.0001327746556931	7.161976784532464e-06	1.7629109194421273e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1816.1676465265289	3.48415742338193	12.13935295090741	3298464.9202897106	2208.7396340719083	21.64012276254016	4878530.771120108	468.2949131778087	1945.88104942756	7.354235641355899	3786453.058521302	54.08478186858941	1988.2148552626195	1375.0429123846357	0.968381	25.529404	0.1313266097964453	0.0704644232991673	-0.0242196173	0.0612929604	0.0101805492	-0.0166132708	0.0189477868	0.0219261826	0.0061903449	-0.0175594782	0.0432331013	-0.0053450399	0.0894653481	0.0505561866	-0.0580311187	-0.002348816	0.0192851322	0.049358818	0.0166832318	0.0274717385	0.0448618928	0.0655850802	0.0176654403	0.0165574168	-0.0693095875	0.1209236003	0.016120396	-0.0049198978	0.0058245583	0.0265098352	-0.033160749	-0.019686875	-0.0636650267	-0.0113431471	-0.0939340292	0.0610042294	0.0797053047	0.0221858632	-0.0315800512	-0.0304881266	-0.0232524098	0.08170686	0.0226771759	0.0108923653	0.0325631605	0.0373847875	-0.0036533464	0.0015932311	-0.0216066987	-0.0117256503	-0.0921658269	0.010370128	0.0167954074	-0.0595621662	0.0311714539	0.1003389705	0.0197244728	-0.0407506775	0.0510882091	0.0433494903	0.0276188572	-0.0043521705	0.024396399	-0.0129738372	-0.0239785901	0.0642438868	0.0152206429	-0.0153277382	0.0101354101	-0.0240059239	0.0216426551	0.0300223931	-0.0404920202	-0.0486875305	-0.0644342811	0.0166726815	0.03572057	0.0034625162	0.0263355348	-0.0429715926	0.0544497136	0.0318481832	0.0496208073	-0.0027984327	-0.0532947605	0.0159180114	-0.0398530267	0.0436895757	0.047251129	-0.0546297016	-0.0263017476	0.0351299142	0.0616190578	-0.0234140804	-0.0171957716	-0.0054583162	0.0380493937	-0.0367474512	-0.0157193527	-0.0755970167	0.0448275254	0.05833645	-0.0672896215	-0.0324269895	0.0797754371	0.0017099414	0.2583524666800372	0.0415891984699214	0.0017296614293705	0.0667459970396597	0.1375649655158071	0.0272466501550924	0.0007423799446739	0.0189241197373651	-0.1679734050478671	-0.0107383572792514	0.0001153123170568	0.0282150648033748	-0.006141164663122	-3.293920119150015e-05	1.084990975134125e-09	3.771390341957835e-05	-0.0051813895347376	-0.0008101551791497	6.563514143030828e-07	2.6846797510688328e-05	0.0028681406835952	0.0001919536975023	8.226230980893941e-06	3.6846221984842864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1815.630392698061	-0.537253828467783	0.28864167620329	3296513.722888916	2183.4528765794707	-25.286757492437573	4767466.464243165	639.4201044813477	1945.941446940104	0.0603975125441138	3786688.114919346	0.0036478595215163	1985.5087904025927	1348.0518710970464	1.003182	26.446877	0.2628941792349506	0.133365897710418	-0.109290621	0.0633637975	0.0504160226	-0.035082003	-0.0143182298	0.01561389	0.0164758296	0.066201094	-0.0391936464	0.0673705362	-0.0388318469	0.0938520319	-0.0818943726	0.0534884076	0.0111007961	-0.0063267472	-0.0186166354	0.0195783204	0.00109729	0.0210007526	-0.0878852454	0.0958329955	0.0655767141	0.0528537972	-0.0117123343	-0.0539984728	0.0953230434	-0.0899517832	-0.0972163018	-0.120462608	-0.0825831351	0.0385305593	-0.0712534816	-0.0235919871	-0.0155410258	0.0741096998	0.0133949474	0.0344960339	0.0635303652	-0.0129163032	-0.070045536	0.0190825233	0.0264580436	-0.0146014943	0.0015244553	-0.0165742896	-0.0011032448	-0.0135306804	0.0796957098	-0.0390823352	-0.0475666191	-0.0277794491	0.040538293	0.0912391237	0.0055041294	0.0370543366	-0.0017249938	0.1075671305	0.0284907785	0.0529751315	-0.0479185321	-0.0822680276	-0.0622938104	0.0183240588	0.0081974856	-0.1164220081	-0.1172774308	0.0144336572	0.0008544212	-0.0020498287	0.0730377109	0.0473074109	-0.1309612807	-0.0063124469	0.073361871	-0.0280328799	0.041478953	-0.0865255175	-0.0023772784	-0.0139394722	-0.0163718901	0.1031078735	-0.001373252	-0.0300430968	-0.0210169172	-0.0433281348	-0.0451083894	0.0124067466	0.0085207381	-0.0023578853	-0.0628222133	-0.0844658643	0.0508546829	0.0726889947	-0.0194802247	-0.1043245647	-0.0165575133	-0.0749343514	0.0469489822	0.0558930371	-0.0696177779	-0.0276578354	0.0808350932	-0.0051268245	0.2838121657217698	0.0254596990417326	0.0006481962752956	0.0805493454116813	0.1612159253759273	0.0236509598601201	0.000559367902305	0.0259905745948165	-0.2180042351072799	-0.0500308300594128	0.0025030839564338	0.0475258465247101	-0.0047090221483373	0.0014321425147847	2.051032182653845e-06	2.2174889593531243e-05	-0.0064786342449414	-0.0012972447102037	1.6828438381517404e-06	4.197270167972743e-05	0.0034138072640804	0.0005456665804852	1.1654080036288104e-05	2.977520170584113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1816.5354188754948	0.9050261774336832	0.8190723818402246	3299800.9280291693	2201.6236313610543	18.170754781583582	4847146.614167436	330.1763293324426	1946.315316301051	0.3738693609470829	3788143.310468061	0.1397782990549801	1982.9407923654644	1354.8309529312255	0.929675	24.509014	0.098671097936282	0.066242894044028	-0.0607727503	0.0708459442	0.0641767878	-0.0680412255	0.0601819432	-0.0339903988	0.0481337803	-0.0037846586	0.0590698009	-0.0326923856	-0.0181444746	-0.017183669	-0.0255907552	0.0095493868	0.0183481866	-0.0005751205	0.0036023337	0.0275028007	-0.0242303983	0.0861217527	-0.0414456159	0.0285063254	0.0718387074	-0.0422216758	-0.0260199152	0.0598162432	-0.0618749144	0.0048098673	0.0579513012	-0.0652890151	0.0596189607	0.0134881373	-0.0328411938	-0.1098496459	0.0003164178	-0.0843057228	0.012971533	0.0158534925	-0.0231497334	0.0334082562	0.0070196653	0.0195854267	-0.0651096145	-0.0175398216	0.0025282312	-0.0044862207	-0.0114983768	0.0337546078	-0.0077357047	0.0608807473	-0.0335250283	0.0020039667	0.03555987	-0.0152833749	-0.0251439127	-0.0120541359	-0.0303381446	-0.0586703775	-0.1012426231	-0.0646113732	0.0568023162	-0.0409066769	-0.0196428738	-0.0564990645	0.0416858791	-0.0100806458	0.045324894	-0.0282334634	-0.0074556979	-0.0163067093	0.0673741412	-0.0403358388	-0.1119955154	0.0029094296	0.041500109	-0.0025519749	0.0462352728	-0.0489382398	0.0485575141	-0.0148516368	-0.0397614519	0.0333837877	0.0003612855	0.0824741782	0.0290985591	0.0122835126	-0.0266656642	0.0177665466	0.061526765	-0.0008909543	0.0495212876	-0.0338394266	0.0240527106	0.0194186885	-0.0545256915	0.0372145641	-0.0173938582	-0.0742388174	0.0490241061	0.0533515689	-0.0717551168	-0.0227795284	0.0814605803	-0.0119276293	0.2846857296365925	0.0008735639148226	7.63113913280333e-07	0.081045964658719	0.1524119363310347	-0.0088039890448926	7.751022310258894e-05	0.0232293983361753	-0.1975631520139131	0.0204410830933667	0.0004178378780299	0.0390311990336725	-0.0050326728471939	-0.0003236506988566	1.047497748703657e-07	2.532779598688276e-05	-0.0054607413670049	0.0010178928779364	1.03610591095385e-06	2.9819696277318547e-05	0.0034433129249513	2.9505660870900088e-05	1.1856403899136677e-05	8.705840234285644e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
