global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
1957.970802341897	3.058182886179793	9.352482565322967	3833649.662823372	2813.0238412303843	4.827421642485206	7913103.131330546	23.30399971433456	2153.117125638182	-4.50613699540645	4635913.356716428	20.30527062137067	2281.660457772023	1483.271607904593	0.819627	28.404575	0.2008533662193236	0.0914877355974588	-0.0018540364	0.0147977021	-0.0405055274	0.0335476613	-0.0219616343	-0.0111562976	0.0120254816	0.0437945961	-0.0078207219	0.003421664	0.024201267	-0.0246632534	0.0150143968	-0.0065085862	-0.0233615813	-0.0339590721	0.041090034	-0.0513575101	0.0519870528	-0.0598736151	0.0213892349	0.023319494	0.0637714488	-0.0176689022	0.0303810273	-0.0153320057	0.0174402777	0.0197972727	-0.016437743	0.0388583466	0.0464098597	-0.0275079984	0.0293954768	-0.0004040332	0.0022582377	-0.0669775095	0.0541982443	-0.0085880705	-0.011801582	-0.048806437	0.0315384948	-0.0288482297	-0.0039126285	0.0161500709	-0.0091460994	0.0030616875	0.0043907018	0.0329895689	0.0348994709	-0.0002099864	0.0167723045	-0.0351768919	0.0535783054	-0.0284957312	0.0070151756	-0.0208136641	0.0181042022	-0.01463427	-0.0196262123	0.0517708315	-0.0071202492	-0.008959769	-0.0796832699	0.0264477464	0.0738788195	-0.0426618292	-0.0645158866	0.0568210419	0.0520454508	0.0372290396495316	0.0042302287298242	0.0013860013932263	1.7894835106630094e-05	-0.0227028178361337	0.0451302223269606	0.0020367369672809	0.0005154179377006	0.1253822196666334	-0.0339765760653137	0.001154407721122	0.0157207010085319	-0.0054178944458592	-0.0004478404310452	2.0056105167884002e-07	2.9353580226471966e-05	-0.0023589940994275	0.0009382809161887	8.803710776840936e-07	5.564853161133762e-06	0.000544114608753	-0.0009642054347104	9.296921203250716e-07	2.9606070745843026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1959.2525180266168	1.2817156847197566	1.6427950964566345	3838670.4293936384	2797.485191444298	-15.538649786086353	7825923.39635014	241.44963717464145	2153.622501003016	0.5053753648339807	4638089.876826487	0.2554042593810791	2272.861905070776	1461.15528255066	0.7569019999999999	26.230837	0.0418118968741402	0.0221328321674732	0.0184551472	0.0165413757	-0.0226201601	0.0005066457	-0.0419136807	-0.0171296516	-0.0055693175	0.0442891902	-0.0212908432	-0.0126669654	0.0156184509	-0.013549067	-0.0074806655	0.0055568843	-0.0224027755	-0.0273734234	0.0409346852	0.0067167499	0.0204511241	-0.0293073261	-0.0282216896	0.0628129952	0.0249038166	0.0129331387	0.0102721754	-0.0134743664	-0.016782964	0.0158614293	-0.0331151859	0.0626888318	0.0114791639	-0.0514846538	-0.0088552989	0.0142121879	0.058701712	-0.0456705921	0.0494720875	0.0158468562	-0.0042817139	-0.0220589597	0.0378143113	-0.0273141604	-0.0049165297	-0.0030520952	0.0146808288	0.0441547302	0.0029835941	0.0086403437	0.0295475105	-0.0228984733	0.004428776	-0.0051453587	0.0148053981	-0.0403921261	0.0281760397	0.0169333209	-0.0320406362	-0.0724167056	0.0309530913	0.0204300317	-0.0132126305	-0.0098091318	-0.0792927819	0.0288611001	0.0723582192	-0.0462468756	-0.0612463124	0.0609627523	0.0465985677	0.0411234353545921	0.0038943957050604	0.0016911369353633	1.5166317907593654e-05	-0.0266715718089898	-0.0039687539728561	1.5751008097061076e-05	0.000711372742762	0.1286260157440821	0.0032437960774487	1.052221299207162e-05	0.0165446519261968	-0.0051347816733377	0.0002831127725214	8.015284196481024e-08	2.6365982832844717e-05	-0.0026744581120767	-0.0003154640126491	9.951754327673461e-08	7.152726193252867e-06	0.0005596368459578	1.5522237204799983e-05	2.4093984784207676e-10	3.131933993535944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1970.4288361795595	11.176318152942711	124.9100874557968	3882589.7984479335	2811.3557091915245	13.870517747226586	7903720.92360378	192.39126257612767	2158.232252684996	4.609751681980015	4657966.456529753	21.24981056951757	2277.014553439794	1474.4186286809968	0.8072329999999999	27.975052	0.0769335982785994	0.0462695131283435	-0.0012378249	0.0194805645	-0.0342090867	0.0342688249	-0.120333947	-0.0045792628	0.0054366625	0.0130796861	-0.0046495708	0.0071331456	0.0183807218	-0.0193423067	-0.0021290303	-0.0023578342	-0.0158174196	0.010892452	0.0324592595	-0.0530706259	0.0094932551	-0.0042055263	-0.0284789047	0.0396625311	-0.0572231051	0.0007662903	0.0191905537	-0.0303365942	-0.0293093498	-0.0042591206	-0.0366340918	0.0959709791	-0.0180178825	-0.0197239529	0.0638012019	0.0457909236	0.0449236798	-0.0134451548	0.0297087387	-0.0082608135	-0.0070066122	-0.0506209601	0.0370718913	-0.0125853223	0.0021442211	0.0028062058	0.0001822989	0.0043229472	-0.0037892355	0.0220092018	0.0431807948	-0.0013225082	0.0108783042	-0.0242603723	0.0207315187	-0.0222625917	0.0089649014	-0.0254416053	-0.0212584479	-0.0554583784	-0.0195499262	0.0304529271	-0.003215868	-0.010657419	-0.0788675135	0.0312459714	0.0707106781	-0.0497051625	-0.0577350269	0.064777029	0.040824829	0.044217829665186	0.0030943943105938	0.0019552164602994	9.575276149435886e-06	-0.0186034337299929	0.0080681380789969	6.509485206175982e-05	0.0003460877465462	0.0848210750776985	-0.0438049406663836	0.0019188728267853	0.0071946147773365	-0.0053610148974063	-0.0002262332240685	5.118147167247328e-08	2.8740480730212283e-05	-0.0026690840286172	5.374083459499992e-06	2.8880773029671397e-11	7.124009551819423e-06	0.0007673520428822	0.0002077151969244	4.3145603033342265e-08	5.888291577154856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1963.6847464533944	-6.744089726165157	45.48274623456643	3856057.783453732	2806.6013130749457	-4.754396116578846	7877010.930554009	22.60428243334001	2153.615869388623	-4.616383296372987	4638061.312882516	21.31099473903153	2271.7532950980903	1471.956775738737	0.74224	25.722708	0.0742819540992928	0.0401344416704241	0.0077797989	0.0354991363	-0.0339919503	0.0154173414	-0.068798221	0.0255392196	-0.0110612201	0.0262397612	0.0092909632	-0.0045963296	0.0210887657	-0.0294695269	-0.0144816141	-0.0081886677	-0.0007394508	-0.0274945618	0.043001029	-0.0533235008	-0.0077419122	-0.0167861312	0.0441807209	0.0063639134	-0.0065260202	0.0147324916	0.0078836699	-0.0353026789	-0.0162901011	-0.0005173267	-0.0422629615	0.0637594233	0.015280201	0.0136019058	0.0535758402	0.03568745	0.0413643255	-0.0182331673	0.0226297264	0.009290414	0.0008906226	-0.0345802672	0.0356652846	-0.0353955865	-0.0029706747	0.0173356572	0.0096215077	0.0474618021	-0.0065725971	0.0038893507	0.0372501905	-0.0333281491	0.0192582801	-0.0089529853	0.0061825251	-0.0528729963	0.0402777687	-0.0018835937	-0.0456834585	-0.0421897679	-0.013688224	0.0254245377	-0.0408215504	-0.0115045374	-0.0784076511	0.0336000067	0.0689390864	-0.0530272111	-0.0539958877	0.0682433853	0.0347647336	0.0194542417278285	-0.0247635879373574	0.0003784675212047	0.0006132352875312	-0.0116185798715378	0.006984853858455	4.8788183423975066e-05	0.0001349913982313	0.1088255229414087	0.0240044478637102	0.0005762135172415	0.011842994443471	-0.0053577820639795	3.232833426800377e-06	1.0451211965437869e-11	2.870582864510043e-05	-0.0024561630085935	0.0002129210200237	4.533536076793293e-08	6.032736724783073e-06	0.0006129246075373	-0.0001544274353448	2.3847832787203254e-08	3.756765745247533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1971.9488543735608	8.264107920166452	68.29547971615789	3888582.284265199	2802.9719972816897	-3.629315793255955	7856652.017545305	13.171933127177104	2162.6097498908807	8.993880502257525	4676880.930323098	80.88988648888808	2280.9233525797063	1486.1941825367214	0.734637	25.459229	0.0616241550694318	0.029084063178485	0.0266065446	0.0133853744	-0.0276151721	-0.0020835731	0.0017061206	0.0474742862	-0.0225143171	0.0305156085	0.0170357244	0.0166345831	0.0169134765	-0.0031011124	-0.0332666479	0.0142123896	0.0009011333	0.0219996588	-0.0084540564	-0.0237857085	0.0058224762	-0.0126111333	-0.0229378674	-0.0004769179	-0.03935644	0.0038223385	-0.023318326	-0.0357273959	-0.0340881841	0.012840386	-0.0043376622	-0.0029537145	-0.012885257	0.0099265306	-0.0331630467	0.0296053003	0.0434689949	-0.0633594716	0.074632013	0.0176449293	-0.0152332575	-0.0353657927	0.04219214	-0.0290721572	0.0064092943	0.0027860796	-0.0013622005	0.0237713712	-0.0116428615	0.0028716236	0.0423881948	-0.0057804582	-0.0134385218	-0.0064196278	-0.0288013462	0.0162323014	0.0061197677	-0.0356523409	-0.0057554485	-0.0174076159	-0.0078438639	0.0519006345	-0.0647622917	-0.0123503943	-0.0779133966	0.0359208828	0.0670465522	-0.0562039158	-0.0500436514	0.0713432033	0.0284607885	0.0097544394352837	-0.0096998022925448	9.514908869661778e-05	9.408616451445736e-05	-0.0080104835396781	0.0036080963318597	1.301835913997943e-05	6.416784653945378e-05	0.117855572877616	0.0090300499362073	8.154180185039755e-05	0.013889936058311	-0.0049039196949044	0.000453862369075	2.05991050062462e-07	2.4048428374071262e-05	-0.0026341442550956	-0.0001779812465021	3.167732410644136e-08	6.938715956653155e-06	0.0004590440929381	-0.0001538805145992	2.3679212773314612e-08	2.10721479261363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1984.8341150927167	12.885260719155896	166.02994380062188	3939566.464435888	2815.02046606551	12.048468783820226	7924340.224367681	145.16560003469044	2168.796231581988	6.186481691107474	4703677.094124233	38.27255571440799	2286.282812607873	1476.8451925725778	0.78662	27.260698	0.0623035740445662	0.0275272124693028	0.0225220529	0.0296490061	-0.0141646775	0.0113332969	-0.0445251065	0.0828582699	-0.0119204101	0.0367017432	-0.0107052864	0.0221498367	0.0333238674	0.0391001206	-0.0497285332	0.0475572517	0.0177691077	0.0567630044	-0.0040270436	0.0091193144	-0.0595429236	0.0416714849	-0.0515591544	0.0357358023	-0.0072663349	-0.0008045643	-0.0219320167	-0.0663120286	-0.0757637586	-0.0234172281	-0.0475704845	0.0037917402	-0.0601142942	0.0483895344	-0.0017268987	-0.0239830791	0.0082502859	-0.0426599612	-0.0183316869	0.0202555318	-0.0042617402	-0.0398234266	0.0332505745	-0.0264183024	0.0132242513	0.0130956602	-0.0236410223	-0.0109207251	-0.0156499946	-0.0160274036	0.0005387863	-0.0171032603	-0.031513813	-0.0107913338	-0.0592841271	0.0777621122	0.045638495	-0.0426779389	-0.0657265569	-0.0452759561	-0.019013405	0.0218226254	-0.0049967091	-0.0131948967	-0.0773849666	0.0382063093	0.0650363955	-0.0592265694	-0.0458939156	0.0740598336	0.0219572114	0.0188156834780386	0.0090612440427549	0.0003540299447457	8.210614360236119e-05	-0.0079058810844685	0.0001046024552095	1.094167363587631e-08	6.250295572175683e-05	0.1046396978920043	-0.0132158749856117	0.0001746593516353	0.0109494663749299	-0.0046568329999353	0.0002470866949691	6.105183483075315e-08	2.1686093589286405e-05	-0.0023828847382403	0.0002512595168553	6.313134481035883e-08	5.678139675738543e-06	0.0001589532535427	-0.0003000908393954	9.005451188903577e-08	2.5266136811809873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1981.5307146557648	-3.3034004369519607	10.912454446854404	3926463.973124186	2837.091906262682	22.07144019717225	8049090.48458122	487.148472377351	2158.680203061072	-10.116028520916188	4659900.219087791	102.33403303598976	2288.8345356400773	1530.4116989559325	0.8700219999999999	30.151056	0.0550900489899099	0.0300841153876462	-0.0052681258	-0.0029068365	-0.0376752615	0.0539737548	0.0077509837	0.0368524133	-0.008722606	0.0415435315	0.0669650375	0.0070690312	0.0017471257	-0.023162214	-0.0190858511	-0.0222612768	0.0197462014	0.0135764923	0.0149738275	-0.0175876089	-0.0797299603	0.0750173922	0.0217854278	-0.0319051931	0.0054371863	-0.0114533257	0.0103204147	-0.0062024153	0.0029691035	0.0229505954	-0.0214994623	0.0117405699	-0.000833266	0.0796220401	0.0778481464	0.0031294874	0.0479140128	-0.0236012391	-0.1144987903	-0.0018717254	-0.0211557722	-0.0359198716	0.0207623587	-0.0156019422	-0.0053087901	0.0102646178	0.0062522376	0.0472112442	-0.0092791139	-0.0296812194	0.0176823642	-0.0020835945	0.0155858364	-0.0049055538	-0.0413357552	0.0660168289	-0.0171626563	-0.0156090608	-0.0620784024	-0.0164496911	-0.0076034427	-0.0213045112	-0.0001519656	-0.0140379523	-0.0768225931	0.0404540309	0.0629121428	-0.0620868871	-0.0415630576	0.0763786853	0.0152996203	0.009672394396162	-0.0091432890818766	9.355521335490606e-05	8.359973523476387e-05	0.0014588460926461	0.0093647271771146	8.769811510178879e-05	2.1282319220287934e-06	0.0991512732985455	-0.0054884245934587	3.012280451808326e-05	0.0098309749967228	-0.0046518773344535	4.955665481799938e-06	2.455862036750341e-11	2.16399627348022e-05	-0.0025658777930788	-0.0001829930548384	3.348645811912621e-08	6.583728849014933e-06	-0.0002749701888862	-0.0004339234424289	1.882895538893469e-07	7.560860477611251e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1979.1311721572065	-2.399542498558276	5.757804202387293	3916960.196604358	2809.434001707928	-27.657904554754168	7892919.409952622	764.9596843598914	2156.526140131208	-2.1540629298638123	4650604.993069207	4.639987105813471	2281.2068944950606	1511.2387351353148	0.878023	30.428341	0.0494242486488615	0.031233446021444	0.0311955973	0.0300726046	-0.0198382757	-0.0224199567	0.0209573016	0.0366500725	0.0151734027	-0.0016640316	-0.0542256337	-0.0225061159	0.0055565048	0.0431214671	-0.0339103637	0.0096236232	-0.0130603519	-0.0161144888	-0.0325735019	0.0322041731	-0.0566285448	0.0563534312	-0.0917819025	0.0365247611	0.0124527619	0.0259489155	-0.0201584334	-0.0172337775	-0.0457749163	0.0015082212	-0.0222382893	-0.0171338918	-0.0045400374	0.0348348124	-0.040555225	-0.0297556447	0.0179612701	-0.0209160872	-0.0088771949	0.03391462	0.0017052523	-0.0316222009	0.0464616841	-0.0313278403	0.0199841135	-0.0088420654	-0.0031714423	0.0402063266	-0.0194678546	0.0026048685	0.0241808119	0.0094639727	-0.030841391	-0.0163371086	-0.0657091345	0.0522857118	0.0178334225	0.0024953504	-0.0761409863	0.0056950467	-0.0334213162	0.0337644602	-0.0365247339	-0.0148794683	-0.0762265226	0.0426618292	0.0606775209	-0.064777029	-0.0370681691	0.0782873035	0.0085347133	0.0075733183984709	-0.002099075997691	5.735515156461784e-05	4.406120044082885e-06	0.0016996536992195	0.0002408076065734	5.7988303383609407e-08	2.8888226972705303e-06	0.1120885085286076	0.0129372352300621	0.0001673720553979	0.0125638337441677	-0.0046796269770764	-2.774964262289986e-05	7.700426656986607e-10	2.1898908644581204e-05	-0.0020847763408127	0.000481101452266	2.3145860737255038e-07	4.346292391212391e-06	-0.0001008786874845	0.0001740915014017	3.030785086029812e-08	1.0176509588595416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.490510449852	9.359338292645589	87.59721327618205	3954094.5101491134	2824.8667029178505	15.43270120992247	7979871.889253967	238.16826663474248	2162.764730001411	6.238589870202759	4677551.277338076	38.92000356859648	2282.3252957734444	1522.8841622466452	0.868042	30.082418	0.076887065331521	0.0393331271452439	0.003547668	0.0351402944	-0.0271375551	0.0057332751	0.0163430422	0.039135015	0.0091502641	0.0038199856	0.0713261131	0.0090129691	0.0209105704	0.013744415	-0.0251081067	0.0014272486	-0.0209025128	0.0310686877	-0.0149634526	-0.0082095853	-0.0270065788	0.027250938	-0.0264912704	0.0412980039	-0.0352872962	0.0084326129	0.0014692932	-0.0131093589	-0.046705278	0.0002875062	0.0037803382	0.0151069678	-0.0451522464	0.0585725993	0.0400489205	0.1076564757	0.0268243701	-0.0174471703	-0.0239315207	0.0142124177	-0.0004260218	-0.0502485905	0.0323123303	-0.014779522	0.0109156905	0.0071448521	-0.0111995989	0.002813506	-0.0046311074	0.0030740884	0.0374333367	-0.0108911224	0.0251482287	-0.0075270324	-0.0097987643	0.0119252842	0.0099819451	0.0091801365	-0.1067206233	-0.1039173233	0.0086689661	-0.0261183929	-0.0329201885	-0.0157193527	-0.0755970167	0.0448275254	0.05833645	-0.0672896215	-0.0324269895	0.0797754371	0.0017099414	0.0124737215088401	0.0049004031103692	0.0001555937282801	2.4013950644116133e-05	0.0018621311466375	0.000162477447418	2.6398920919468976e-08	3.4675324072774907e-06	0.0860701465797788	-0.0260183619488288	0.0006769551585002	0.0074080701322646	-0.0050503839132743	-0.0003707569361979	1.3746070573885393e-07	2.5506377671459837e-05	-0.0024053301466289	-0.0003205538058161	1.0275474242324987e-07	5.7856131142818045e-06	0.0001239270269995	0.0002248057144839	5.0537609264661714e-08	1.5357908020934798e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1980.108232152956	-8.382278296896175	70.26258944661663	3920828.611039904	2802.111235119048	-22.75546779880233	7851827.373980397	517.8113147423297	2159.783468483264	-2.9812615181467663	4664664.630733599	8.887920239582762	2283.8539549458937	1562.99176793227	0.936522	32.455662	0.0572437090170229	0.039177006188895	0.016532697	0.0437092459	-0.0361582114	-0.0286380757	0.0173277709	-0.0014730835	0.03569574	-0.0275899851	0.0124465884	-0.0040682253	0.0224433029	0.0243465947	-0.0198393867	0.0269690483	-0.0084507646	0.0357147776	-0.0196611714	0.0063259985	-0.0099427027	0.0067998624	-0.0162007982	0.0184769327	-0.0127226457	0.0190309522	0.0121653804	-0.0154971638	-0.0385339601	-0.0154502123	0.0332095937	-0.025677975	-0.0191995006	0.0091613084	0.0175648754	0.0015422558	-0.0698485472	0.0240970746	0.0135738657	0.0247244514	0.0170226387	-0.0504627393	0.0540656914	0.0013599819	0.0226856785	-0.0190146459	-0.0145038001	-0.0243353849	-0.0137330175	-0.0127635655	0.0294728631	0.0263403327	-0.0153981132	-0.0429852471	-0.0480242436	0.0634823218	-0.005417172	0.01983573	-0.0909315472	0.0278898389	-0.036260931	0.0262541807	0.0105176482	-0.0165575133	-0.0749343514	0.0469489822	0.0558930371	-0.0696177779	-0.0276578354	0.0808350932	-0.0051268245	0.0280799154630386	0.0156061939541985	0.0007884816524113	0.000243553289736	0.0019401830040379	7.805185740040002e-05	6.0920924436523795e-09	3.76431008915753e-06	0.0494030907284397	-0.036667055851339	0.0013444729848052	0.0024406653735224	-0.0050504032621416	-1.9348867300039707e-08	3.743786657945458e-16	2.550657311025052e-05	-0.0023217894547102	8.354069191869986e-05	6.979047206255123e-09	5.390706272003488e-06	0.0001096389207038	-1.4288106295699994e-05	2.0414998151722184e-10	1.2020692933094145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
