global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1847.7415648716683	-1.1214612940066218	1.2576754339550065	3414148.8905544016	2247.3424111938475	3.472058410644422	5050547.913150576	12.055189606926673	1926.1421545780067	-4.540610309286876	3710023.599642406	20.617141980802263	1988.673963605167	1720.8465566273271	0.946063	28.598825	0.1562834906699293	0.0753693952215945	-0.0209252446	0.0664876955	0.0195112984	0.0082700064	0.0572978464	0.0317819355	-0.0073825646	0.0018887159	-0.0105725282	-0.0081433034	-0.0518836108	0.021260042	-0.0615372681	-0.00973399	0.0037558373	0.002213369	0.0176504928	-0.0152872916	0.0326291871	-0.0398709939	-0.0512997772	0.00731221	-0.0086604995	-0.007038041	0.0334747295	-0.0124606271	-0.0422076192	-0.037262261	0.0511054139	0.0287180152	-0.0425797291	-0.0171222788	-0.0370333195	-0.0075225267	0.0138710426	-0.0101258019	-0.0201873541	0.0692324902	0.0432202418	0.0190250821	0.0146834258	0.0074183724	-0.0565993718	0.0530353285	0.0051499201	0.0275060927	0.0677720382	0.0473948264	0.0550151837	0.0002369393	0.0166884522	0.032015757	0.0391021838	0.0884803585	0.019658943	-0.0042834169	-0.0482498196	-0.0343774302	-0.0527013995	0.0787557834	-0.0136166111	-0.0672896215	0.0702792922	0.0081094236	-0.0771080077	-0.2599571771921631	-0.0290999076038503	0.0008468046225526	0.0675777339737176	0.3774705862466732	-0.0049885997445073	0.1424840434814071	2.488612741089857e-05	0.1507669421568493	0.026008852276611	0.0227306708473267	0.0006764603967465	0.0012107028544423	0.0011685227621968	1.4658014017547332e-06	1.365445445772068e-06	-0.0017453002320007	-0.0003882238165678	3.0460728998216978e-06	1.5071773175046898e-07	-0.0037859561483231	-0.0003669760421345	1.346714155007756e-07	1.4333463957025484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1846.6138560282395	-1.1277088434287634	1.2717272355474394	3409982.733275484	2254.8128326416017	7.470421447754234	5084180.910245243	55.80719660706646	1932.8639703395563	6.721815761549578	3735963.127836793	45.18280713221634	1993.7820437008468	1686.370589845767	0.928661	28.072762	0.0349024985557987	0.0274702725573002	0.0035190478	0.0555862576	0.0111682967	-0.0099772822	0.0083928608	0.0076369406	-0.0005040152	0.0218043571	-0.0214763265	-0.044970244	0.0185667322	0.0491008033	-0.0459880273	-0.0024304927	-0.0140466584	0.0156553934	-0.0212867	-0.00244022	-0.001590671	0.0013248383	-0.0522775355	0.0027580257	-0.0198991316	-0.0117548964	0.0437621657	-0.0376382565	-0.0382499458	0.0609471156	-0.0010524064	0.04436947	-0.0288251157	-0.055274646	0.0717440853	0.0043889155	-0.0039752425	-0.0053267659	-0.0221706996	0.0785461857	0.0439334917	-0.054377959	0.0342952654	-0.0059663513	0.0155453781	0.0475556619	0.0335272236	0.0252229298	0.0407191089	0.0808705981	-0.0438677646	-0.0196735254	0.0475019587	0.0542619258	0.0293317194	0.0665740684	0.0227699074	-0.0323143822	-0.038221024	-0.0351510839	-0.0513837948	0.0793936715	-0.0169759185	-0.064777029	0.0727503781	0.0021373389	-0.0745906743	-0.2597467154615032	0.0002104617306599	4.429414007236728e-08	0.067468356193039	0.3828280857678265	0.0053574995211533	0.1465573432526583	2.8702801119158164e-05	0.1508083505532198	4.140839637051253e-05	0.0227431585965828	1.7146552899774747e-09	0.0006863130402644	-0.0005243898141779	4.71025589236964e-07	2.749846772135325e-07	-0.0016848049468896	6.049528511110013e-05	2.838567709063668e-06	3.659679520673293e-09	-0.0037869336271864	-9.774788633002372e-07	9.55464928198724e-13	1.4340866296715146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1850.4529376959529	3.839081667713344	14.738548051372671	3424176.074627582	2259.382684326172	4.56985168457004	5104810.114232938	20.88354441896763	1934.2497191325929	1.385748793036555	3741321.9759645145	1.920299717402269	1993.841675617406	1709.6420144369436	0.8608519999999998	26.022951	0.1327329332418603	0.0741841463395958	-0.0186399086	0.0435028703	0.0037832219	-0.0659201529	0.0684384177	-0.0046581035	0.0090780374	0.0174866543	-0.0465866231	-0.0210716084	0.0062676662	0.0499572296	-0.0356505452	0.0044324745	-0.0037155196	0.0052281253	-0.0200358517	0.0037254535	-0.0155077138	0.0140858689	-0.0439150846	-0.0033990802	-0.0183994114	-0.0212854396	0.0086184474	-0.0281214112	-0.0158538546	0.0727421578	-0.0357888142	0.0185207883	-0.0198885717	-0.0407997024	0.0360935585	-0.0109109787	0.0078286288	0.0048971137	-0.0090476066	0.0628131162	0.053776414	-0.0149518444	0.0098329352	0.0017139537	0.0047336973	0.0252556118	0.0143170938	0.0222527316	0.0257027028	0.0362800823	-0.0827004473	0.0084461453	0.0671951679	0.0565243953	0.0171082194	0.0411353234	-0.0027566316	-0.0058370707	-0.0390382954	-0.0359208828	-0.0500436514	0.0799532077	-0.0203054443	-0.0620868871	0.0749343514	-0.0038462256	-0.0715501408	-0.25941778246262	0.0003289329988832	1.0819691775429683e-07	0.0672975858578232	0.394477279634259	0.0116491938664324	0.1556123241476453	0.0001357037177377	0.1121352604452852	-0.0386730901079346	0.0125743166351319	0.0014956078984964	0.0009314171838693	0.0002451041436049	8.675379704070175e-07	6.007604121229145e-08	-0.0026499798212278	-0.0009651748743382	7.0223930529145225e-06	9.315625380537602e-07	-0.0042182889346155	-0.0004313553074291	1.8606740124725338e-07	1.779396153589957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1851.405784527131	0.9528468311780216	0.9079170836859972	3427703.378980521	2259.853333435058	0.4706491088863913	5106937.088637544	0.2215105836955542	1930.052153880462	-4.197565252130971	3725101.3166986094	17.619554045897345	1991.14596659207	1697.9288086908684	0.907633	27.437111	0.0361487005689752	0.017056038954254	0.0015821053	-0.0997659925	0.0041097979	-0.0758873244	0.0260894043	-0.0116407803	-0.0024150736	0.0176339347	-0.0625119307	0.0063221026	0.0246605816	0.025287485	0.0186973057	-0.0038557182	-0.0014650525	-0.0340063332	-0.0115838085	-0.0310447898	-0.0218990131	0.0142433554	-0.0646109535	0.0034155237	-0.0089974113	-0.0024824424	-0.054603645	-0.0125659411	0.0017752685	0.0485344177	-0.0848936105	-0.0108857208	-0.0317342408	-0.0217177882	-0.0396839728	0.0097986297	-0.0055582934	-0.0006799979	-0.0249604882	0.0642164524	0.0522246714	-0.0236253017	-0.0004887719	-0.0103591803	-0.0144212325	0.0571796912	-0.0078685688	0.0497326145	-0.0154236665	-0.0685659597	-0.0563716092	0.0102853022	0.0719034119	0.0500745417	0.035782408	0.0191027714	-0.0284632751	0.0205445715	-0.0616388718	-0.0366867426	-0.0486815572	0.0804338397	-0.0235993474	-0.0592265694	0.0768225931	-0.0098091318	-0.0680077345	-0.2657827064516311	-0.0063649239890111	4.05122573858892e-05	0.0706404470487539	0.4027573184474136	0.0082800388131545	0.1622134575629513	6.855904274734645e-05	0.1174863188291297	0.0053510583838445	0.0138030351120199	2.8633825827312552e-05	0.0009302999379401	-1.117245929199988e-06	8.65457974531354e-07	1.2482384663139449e-12	-0.0028800221560261	-0.0002300423347982	8.294527619201226e-06	5.291947579945312e-08	-0.0043101829415473	-9.18940069318001e-05	8.444508509981725e-09	1.8577676989605337e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1850.6932659062625	-0.7125186208684227	0.507682785084239	3425065.564470788	2263.7308590698244	3.877525634766244	5124477.402305005	15.03520504826936	1932.4307803199404	2.378626439478466	3734288.7207279336	5.657863738586007	1993.482693485509	1687.1999816147468	0.948919	28.685135	0.0950813080067503	0.0477629395333111	-0.0083663281	-0.100710222	0.0259764684	0.061630132	-0.0320651998	0.0368118104	0.0146773381	0.0008022628	-0.0153765747	0.0367004701	0.0767003484	-0.0362042625	0.006994577	0.0033193702	-0.0013704662	0.0162425695	-0.0204426726	-0.0538489905	-0.0033550541	-0.0146097528	-0.0031153291	-0.0018121933	0.0011309905	-0.0005220469	-0.0358387831	0.0454924054	0.0045389188	-0.0572319624	-0.0233367692	-0.0159796065	0.0020648353	0.0079860979	0.0507268798	-0.000969834	0.000765622	-0.0106652192	-0.0034270532	0.0431094166	0.0458916258	-0.0182677936	-0.0061158042	-0.0419761825	-0.0048184326	0.0232811413	-0.0094802096	0.0257353344	-0.0578914228	-0.0490164402	0.0584373505	0.0202179606	0.0543784608	0.0243184884	-0.0616996343	-0.0155442265	-0.0525489125	0.0335788339	-0.0248398911	-0.0374485793	-0.0472981097	0.0808350932	-0.0268518493	-0.0562039158	0.0784076511	-0.0157193527	-0.0639883028	-0.2457566156355284	0.0200260908161027	0.0004010443133747	0.0603963141286288	0.4126953993821729	0.0099380809347593	0.1703174926712112	9.87654526658271e-05	0.1176476722777479	0.0001613534486182	0.0138409747923723	2.603493538098647e-08	0.0013470400676436	0.0004167401297034	1.8145169438372744e-06	1.7367233570528997e-07	-0.0036013202951206	-0.0007212981390945	1.2969507868047527e-05	5.20271005461189e-07	-0.0041491055541999	0.0001610773873474	2.5945924714664533e-08	1.7215076899892457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1849.7420055988048	-0.9512603074576872	0.9048961725444936	3421545.4872766887	2243.4518682861326	-20.278990783691825	5033076.285316539	411.237467205058	1932.609675419795	0.1788950998545715	3734980.157526205	0.0320034567519771	1992.0762917509728	1669.8428066071565	0.927235	28.029661	0.1350781229155649	0.0592039441245647	0.0132890944	0.0252385622	0.0059160686	0.0572077173	-0.0449521474	-0.0082874073	0.0338941917	-0.0502153813	0.0891407774	-0.0041088696	0.0056056772	-0.0376324068	0.0192614631	0.0045541941	0.0158431639	0.0092407046	0.0101779404	-0.0270154613	0.0007204302	0.0211097142	-0.055265288	-0.0021392958	0.0011165886	-0.0067200126	0.0088262761	0.0076178102	-0.0126142495	-0.0593332152	-0.0041272805	-0.072256782	-0.0018947064	-0.0765092788	0.0027900992	0.0082848102	-0.0108697657	-0.0203469934	-0.0009546134	0.0329583685	0.0307132447	-0.0545908166	0.0089205046	-0.0285784307	0.0295121745	-0.0238512062	0.0042087568	-0.0441713639	0.003321602	0.0146563483	0.0552507528	0.0063776185	0.0124393891	-0.0052032486	-0.0855163476	-0.0158573526	-0.0049915202	0.0220472133	0.0002182455	-0.0382063093	-0.0458939156	0.0811565722	-0.0300572439	-0.0530272111	0.0796832699	-0.0215451443	-0.0595200392	-0.2588266254785196	-0.0130700098429911	0.0001708251572958	0.0669912220565978	0.420225015615955	0.007529616233782	0.1765890637494296	5.669512062803442e-05	0.1493433859720596	0.0316957136943116	0.0223034469335995	0.0010046182665917	0.0017629646951116	0.0004159246274679	3.1080445162099365e-06	1.7299329573439448e-07	-0.0041722897635454	-0.0005709694684247	1.7408001870985727e-05	3.2600613387329816e-07	-0.0048178671211967	-0.0006687615669968	4.472420334920162e-07	2.321184359750818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1850.454860519267	0.7128549204621777	0.5081621376271377	3424183.19081938	2253.3242572021486	9.872388916016009	5077470.208095615	97.46406290907572	1931.775437392197	-0.8342380275978485	3731756.340511814	0.6959530866903486	1992.3635962596743	1688.46154869201	0.910392	27.520494	0.2223840939235599	0.125512886413398	0.0264440193	0.0570037792	0.0113625724	0.0281971327	-0.0185316275	-0.0084112821	0.0294051168	-0.0043102278	-0.0124879477	-0.0133027978	-0.0696345512	-0.018795829	-0.0604806922	0.0068139428	-0.0006382599	-0.0061455674	0.0176627786	0.0127703089	0.0181455108	0.0307292419	-0.0225868458	-0.0088232793	0.0164789223	0.0239767975	0.0449583106	-0.0129961272	-0.0357863588	-0.0195849006	0.0774484231	0.0235518015	0.0826754818	-0.0167807425	0.0394017162	0.0251496111	-0.0321353946	-0.0070955327	-0.0057529598	0.0574916275	0.0194463477	-0.0210502805	0.0367339485	-0.0366401387	9.495e-05	-0.032983894	0.0217492436	-0.0619948536	0.0476959196	0.0648158633	0.0832424047	-0.0099481682	0.0146237926	-0.0184648749	-0.0115249339	0.0441839003	-0.0034427155	0.0519795895	-0.0177663598	-0.0389598496	-0.044469591	0.0813979594	-0.0332099078	-0.0497051625	0.0806444153	-0.0272552159	-0.0546342852	-0.2585021896449291	0.0003244358335904	1.0525861011755369e-07	0.0668233820512228	0.3961261648038174	-0.0240988508121375	0.1569159384421811	0.0005807546104656	0.2352770181100965	0.0859336321380369	0.0553552752507786	0.0073845891324354	0.0006160350407937	-0.0011469296543178	3.794991714856957e-07	1.3154476319537771e-06	-0.0031414820957087	0.0010308076678366	9.868909757658328e-06	1.0625644480709354e-06	-0.0047550609405554	6.280618064129998e-05	3.944616326747605e-09	2.261060454839561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1844.7053957701453	-5.749464749121671	33.05634490139272	3402937.997183488	2242.7833166503906	-10.540940551758013	5030077.005445326	111.11142771569652	1930.0204731994893	-1.7549641927078028	3724979.026969181	3.07989931768655	1990.7582926540647	1676.223115433094	0.830203	25.096462	0.0622655107787632	0.0361925009891662	0.0366808965	0.074747927	-0.0036852459	0.0035621997	-0.0170655735	-0.0143106498	0.0172308755	-0.0267727781	0.0126837431	-0.0576956153	-0.0497236451	-0.0011923146	-0.0599960992	0.0035248643	0.002441168	-0.0110633886	0.0148613491	-0.0081355967	0.0377400566	0.0241486301	-0.0037847578	-0.0039356331	0.0030180683	0.013212647	0.051060436	-0.0289237916	-0.0511335152	0.0167773777	0.0208234066	0.0197560219	0.0343703678	-0.0736818986	0.0621937951	0.0363906956	-0.0321490962	-0.0205833248	-0.0005532725	0.0630358396	0.0063394767	-0.0429493693	0.0480763285	0.0031228238	0.0426696585	-0.0597546503	0.0355828259	-0.092262214	0.0383305323	0.0551897632	-0.0089145246	-0.0084330733	-0.0169415053	-0.0183090655	0.0040183287	0.0305202717	0.0121748154	0.0214482506	-0.0409688221	-0.0397091175	-0.0430257605	0.0815590168	-0.0363043104	-0.0462468756	0.081287294	-0.0328188985	-0.049365311	-0.2541664696641419	0.0043357199807871	1.8798467751797265e-05	0.0646005943015331	0.3947129470124508	-0.0014132177913666	0.1557983105392538	1.9971845258351065e-06	0.2662452658541809	0.0309682477440844	0.0708865415897634	0.0009590323683389	0.0008051737556174	0.0001891387148236	6.483047767350286e-07	3.577345344516089e-08	-0.0029628808104977	0.000178601285211	8.778662697215508e-06	3.189841907902105e-08	-0.0046118344353396	0.0001432265052158	2.0513831796331696e-08	2.1269016858984124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1850.864937272663	6.159541502517641	37.93995152123728	3425701.0160253383	2265.045295715332	22.261979064941443	5130430.191642156	495.5957118878911	1933.3821862951504	3.3617130956611163	3737966.678283416	11.301114937539444	1994.330529590104	1672.5126518613706	0.8670839999999999	26.211336	0.0692162059166734	0.0341049588005142	0.0647407825	0.0269853592	-0.0172874556	-0.0386952251	0.0228276096	-0.055455696	0.0292055354	-0.0087044034	-0.0579002514	-0.0247296282	-0.0420610696	0.0260324678	-0.0445180199	0.0089785127	-0.0044829357	-0.0067915284	0.015875604	0.0071997972	0.0041537794	0.0259141389	-0.0363890781	-0.0103803935	0.0084607916	0.0285335749	0.0321244405	-0.0301814654	-0.01105387	0.073223719	-0.0399642904	-0.0264942495	0.0235208142	-0.0395939583	0.0327576571	0.0464817003	-0.0472904878	-0.0167546116	-0.002565707	0.0468632908	0.0103225904	-0.0141778	0.0314024373	-0.0467827969	0.0399734646	-0.0427583847	0.0301013394	-0.0351696948	0.0224897465	0.03605556	-0.0617256676	0.0152076911	0.0016610332	0.0007785615	0.0372749998	-0.0085319478	0.0193020893	0.0089856237	-0.0492022493	-0.0404540309	-0.0415630576	0.0816395852	-0.0393350228	-0.0426618292	0.0816093689	-0.0382063093	-0.0437500746	-0.2472039741909668	0.0069624954731751	4.847634321398408e-05	0.0611098048558081	0.3940430782463409	-0.0006698687661099	0.1552699475138519	4.487241638096209e-07	0.2772130365201093	0.0109677706659284	0.0768470676166994	0.0001202919933803	0.00037399152591	-0.0004311822297073	1.3986966145249022e-07	1.8591811521544506e-07	-0.002661933755609	0.0003009470548887	7.085891319250634e-06	9.056912984618229e-08	-0.0048920265709727	-0.0002801921356331	7.85076328706378e-08	2.393192397110292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1851.862091558738	0.9971542860751016	0.9943166702379452	3429393.206152304	2261.199685668945	-3.8456100463868097	5113024.018469336	14.78871662887116	1930.3398453353288	-3.0423409598215585	3726211.9184892215	9.255838515807962	1988.90474419524	1696.1203159439665	0.851844	25.750641	0.0774713441819922	0.0459581653185478	0.0511496133	-0.06392829	-0.0095003975	-0.0569701296	0.001163316	-0.0565772486	0.0106736933	0.0011262058	-0.0684524275	0.0068990716	0.0225459024	-0.0080547156	0.0131288033	0.0035101226	-0.0078341769	-0.0153844094	0.0202087131	-0.0240222587	0.0144409213	0.0609029896	-0.0759681936	-0.0012322474	0.018181859	0.0446133183	-0.0494473035	0.0248448401	0.0165559556	0.0498389226	-0.0818899093	-0.0257682211	0.0411521564	-0.0588948241	0.0215116816	0.0436606116	-0.0465766748	-0.0189013	-0.0078442689	0.059782316	0.0078837637	-0.036488938	0.0111781936	-0.0390523872	0.0280687101	-0.0378340053	0.0096714649	-0.0146589817	-0.0633429643	-0.0534819852	-0.076455432	0.013000052	0.0311962684	-0.0074721777	0.0012309315	-0.0510140236	0.0087852696	-0.0157438709	0.0182977803	-0.041194508	-0.0400821236	0.0816395852	-0.0422967282	-0.0389598496	0.0816093689	-0.0433885123	-0.0378279629	-0.2320034470390339	0.0152005271519329	0.0002310560256966	0.0538255994379938	0.3931186627211076	-0.0009244155252332	0.1545422829796319	8.545440632922794e-07	0.2362617176890182	-0.0409513188310911	0.0558195992453653	0.0016770105140056	0.000218158645083	-0.000155832880827	4.7593194424450364e-08	2.4283886746841994e-08	-0.0026610822262742	8.515293348000143e-07	7.081358614992452e-06	7.251022080249549e-13	-0.0051432438142856	-0.0002512172433128	6.311010333773278e-08	2.645295693318709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.2426692610047	3.380577702266692	11.428305601062744	3441925.361846698	2250.3624868774414	-10.837198791503852	5064131.322345222	117.44487764657256	1933.4978061692536	3.1579608339247898	3738413.766461317	9.972716628602951	1993.731437104044	1665.6068934670568	1.021819	30.888865	0.106006279465647	0.052711676719517	0.031270482	-0.0668444422	0.0387711133	0.1043793756	-0.0527502551	0.0210604552	0.0387048758	-0.043859222	0.0485279678	-0.0057739708	0.0613774684	-0.0342822696	0.0400422096	0.005702359	0.0140341882	0.0217012436	0.0219185976	0.0165387838	-0.0466001504	0.0229097049	-0.0366623284	-0.0044692491	0.0194632053	0.0186280794	0.0332035037	0.0131844882	0.0042225143	-0.0575402988	0.0357748163	-0.0985402185	-0.0191438326	-0.0259276742	0.0100673495	0.0243950139	-0.0305584843	-0.0061920248	-0.0048269303	0.0529190603	0.0148767469	-0.0187964879	0.0283634316	-0.0543627964	-0.0124058413	-0.0569829396	0.007408014	-0.0181950261	-0.0744710808	-0.0143328031	0.0849586559	0.0402943599	-0.0136151602	-0.0310645902	-0.0616617037	-0.0149605885	0.0007305947	0.0421074025	0.0126748694	-0.0419304676	-0.0385836084	0.0815590168	-0.0451842308	-0.0351510839	0.081287294	-0.0483376736	-0.0316405151	-0.2170623982538728	0.014941048785161	0.0002232349388005	0.0471160847357228	0.3829838965226173	-0.0101347661984903	0.1466766649956468	0.000102713485898	0.2415769135388288	0.0053151958498105	0.0583594051549467	2.825130692184359e-05	0.0008470663136143	0.0006289076685313	7.175213396601197e-07	3.955248555374756e-07	-0.0024139245142964	0.0002471577119777	5.827031560721112e-06	6.108693459010097e-08	-0.004507003822151	0.0006362399921346	4.048013275914364e-07	2.0313083452883723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.3740127512044	-0.868656509800303	0.7545641320184439	3438702.979167004	2246.44396484375	-3.9185220336912607	5046510.487182908	15.354814928523894	1934.408744250541	0.9109380812874406	3741937.189832955	0.8298081879396437	1993.58862897972	1692.4120487694058	1.155844	34.940353	0.1718844444861567	0.0971141604685681	0.0435021615	0.0957111101	-0.0146714024	-0.0310601005	0.006225514	-0.0683725405	0.0254942466	-0.0124940265	0.0047995292	0.0020079838	-0.0868947061	-0.0188680919	-0.0340209516	0.0159559741	-0.0024432454	0.0011400582	0.0482570144	0.0349959883	0.0156103468	0.0296131658	-0.029374066	-0.0152587339	0.0044740344	0.0310648399	0.0806676605	-0.0263717924	-0.047303825	0.0215708636	0.0242779009	-0.0164618578	0.0443160402	-0.01103544	0.0137110075	0.0297084052	-0.0409487668	-0.0296669169	-0.0101061064	0.035201697	0.0270734713	-0.0438406024	0.00908188	-0.0336419368	0.0371382088	-0.0285849449	0.0033063792	-0.0146014041	0.0449144857	0.0309952735	-0.0335146586	-0.0048577162	-0.0146939508	-0.0250424188	-0.0098260309	-0.0095273909	0.0365222743	-0.0115860483	0.0059153214	-0.0426618292	-0.0370681691	0.0813979594	-0.0479924649	-0.0312459714	0.0806444153	-0.0530272111	-0.0252311319	-0.2370176996665662	-0.0199553014126933	0.0003982140544714	0.0561773899552305	0.3997798018903182	0.0167959053677009	0.159823889999462	0.0002821024371207	0.1822895903214814	-0.0592873232173473	0.0332294947395735	0.0035149866942782	0.0008403495132279	-6.716800386400096e-06	7.061873043823684e-07	4.511540743074448e-11	-0.0035410864986953	-0.0011271619843988	1.253929359124214e-05	1.2704941390740658e-06	-0.004890043327134	-0.0003830395049829	1.4671926237762153e-07	2.391252374124776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
