global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
2216.474317827381	6.605138952885682	43.62786058692776	4912758.401588354	2497.7066500080164	12.53516353777968	6238538.509494267	157.1303249188812	2378.601637467094	11.63034356158687	5657745.749761141	135.26489136054514	2409.273706584468	1675.8645492005492	1.350967	35.690899	0.3027548612022847	0.1807321398613194	-0.0055189876	-0.02555165	-0.0600739842	0.020043032	-0.0263625151	0.0263568273	-0.0333179798	-0.003766191	0.0209719246	-0.0648351982	0.0234841284	-0.125170886	-0.0258329847	0.0125069636	-0.0016455272	-0.067832878	0.0456452062	0.0444197862	0.0234312586	-0.0270878645	0.0076319422	0.0481801727	-0.0075906902	-0.0109166476	0.0256719829	-0.0750543652	-0.0285659156	-0.056340725	0.0018637353	-0.0530296619	-0.0100853133	-0.0248237298	-0.0417514019	0.0701971679	-0.0827117737	0.0479618034	0.0634038287	0.0281662688	-0.0422671589	0.0183043306	0.0340092353	0.0601780064	0.009149447	-0.0624814434	0.013705593	-0.0028358603	0.0366006049	0.0121570742	-0.0642519475	0.0673621934	-0.0255775628	-0.0566406348	0.0224290472	0.0301960983	0.0507180062	-0.0449697124	0.0611076015	0.0832107556	0.0264923752	-0.0444519529	-0.0891973383	-0.013821611	-0.0028895389	0.0357155162	0.0381601302	-0.0005014299	-0.0942975717	-0.026186303	-0.0281845894	-0.0056318963	0.0087341438	0.0181560317	-0.0218491092	-0.0250368411	0.0559167546	-0.0450917403	-0.0047520846	-0.0397210924	0.029571982	0.0472882975	-0.1273841516	-0.0142152102	-0.0199255288	0.0146100444	-0.0143653195	-0.0892446205	0.0102822225	0.0023149018	0.046143464	-0.0189959537	-0.0429967192	0.0112141214	0.0131948967	-0.0773849666	-0.0382063093	0.0650363955	0.0592265694	-0.0458939156	-0.0740598336	0.0219572114	-0.0488025681888473	0.0013745104626678	0.002381690661827	1.889279011983523e-06	0.0656966330661816	0.1184045559262755	0.0140196388640985	0.0043160475962325	-0.0904220129982036	-0.1428423735803363	0.0081761404346473	0.0204039436900643	-0.0078343745717118	-0.0002054325858813	6.137742492988444e-05	4.220254734191844e-08	0.0043999095965383	0.0005915313089755	1.935920445770983e-05	3.499092894982689e-07	-0.0003392728407645	5.704529803199994e-06	3.254166027559696e-11	1.1510606048041381e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2218.130305795615	1.655987968234058	2.742296150935964	4920102.053488949	2487.801264976388	-9.905385031628157	6189155.134018118	98.11665262480314	2379.219520237135	0.6178827700409784	5660685.525477422	0.3817791175135125	2408.5863860476943	1691.3631959378365	1.055206	27.877254	0.0878320467215217	0.0404375671998227	-0.0169451234	0.0069772924	-0.0567276618	-0.0152044952	-0.0120928075	0.0339530259	-0.0436086617	0.0412450308	-0.0823281066	0.041163373	-0.026664873	-0.0258925114	-0.0094384805	0.0295317969	0.0052789592	-0.0483349777	0.0041156958	0.0541744032	-0.0805774044	-0.0583943603	-0.0040138748	-0.0052257034	0.0641764611	-0.0237792838	0.0721345642	0.0456594778	-0.0412048008	0.0347064417	-0.0745543516	-0.0239526585	0.0011798969	0.0022746504	0.0046948735	0.0263157518	0.0574357786	-0.0352564045	-0.018685058	-0.0460072234	-0.0160720153	-0.0317910306	-0.0118323575	0.0207126866	0.013959161	-0.0365967593	0.0242044842	0.0464552141	0.0341003617	0.0083657878	0.0180463485	0.0718052315	-0.0149944422	0.0231898262	-0.0901911593	0.0190747674	-0.0329468235	0.0016949804	-0.0671305114	0.0441412485	-0.0220123709	-0.0151533792	0.0966744493	-0.0197888015	0.0239374682	0.0746960468	0.0240872811	-0.0147097758	0.0862666427	0.0203156615	-0.0242229444	-0.0114985424	0.0031161783	0.0401549941	0.0197590522	-0.0232177036	0.0050388635	0.0314944599	-0.0289261395	-0.0248490508	0.0589571282	-0.0002720089	0.0257542697	0.0384100793	-0.0037154026	0.0377366041	0.0226979103	0.0497077865	0.0343346215	-0.012552931	-0.0014219612	0.0172500414	0.0005986475	0.0193939721	0.0123503943	-0.0779133966	-0.0359208828	0.0670465522	0.0562039158	-0.0500436514	-0.0713432033	0.0284607885	-0.0548542218339633	-0.0060516536451159	0.0030089856530096	3.662251184044576e-05	0.0561492911442371	-0.0095473419219445	9.115173777451904e-05	0.0031527428960003	-0.0798949653344323	0.0105270476637713	0.0063832054857901	0.0001108187325153	-0.0073308025983827	0.000503571973329	5.374066673645455e-05	2.5358473232256294e-07	0.0041096992136859	-0.0002902103828523	1.6889627626970507e-05	8.422206631533652e-08	0.0001010648728678	0.0004403377136323	1.9389730204692146e-07	1.0214108527784578e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2215.022935656654	-3.10737013896096	9.655749180506254	4906326.605485023	2510.819708980732	23.018444004343564	6304215.611006087	529.8487643811002	2366.359311642854	-12.86020859428072	5599656.391798843	165.38496508841172	2402.718807172172	1694.268392003225	0.97334	25.714453	0.099000950260364	0.0489894459445509	0.0057152593	0.0033778486	-0.0916189908	0.0131099334	-0.0079486035	0.0491800584	-0.0693374196	-0.0744567743	-0.0190151755	-0.0142755063	-0.0254240505	-0.0350791477	0.1196351557	0.0669113542	-0.0284065517	0.0073805269	-0.0720741541	-0.0372592934	-0.0608703627	0.0161036143	0.0317639664	-0.0180981616	0.0466561506	0.0979334441	-0.0206343467	-0.0038091592	-0.0583143068	-0.070066805	0.045033924	-0.0049320764	0.0540942064	-0.0146201264	-0.0037026581	-0.0305643439	-0.0392579686	-0.0440140603	-0.0466113593	-0.0202313484	-0.009667762	0.0835545308	0.0094621268	-0.032573166	0.0369763765	0.0098602018	0.0107650481	0.1113724554	-0.0642741327	0.0052275831	-0.015090707	-0.0124801188	-0.0291500933	-0.0251275901	0.0298431913	-0.0583861822	0.0799256213	0.0398686102	-0.022559491	0.0013559303	-0.0631682913	0.0738275905	-0.0768810408	0.0259611982	0.0721179059	0.0251259721	-0.0071849315	-0.0657207373	0.0688839294	0.0636052663	-0.0180596657	-0.0281068538	-0.0017306825	0.0483159924	0.0015312717	-0.0048758612	0.0199982321	0.070457023	-0.1112780433	0.0048477511	-0.0208979663	0.0368226482	-0.0760866758	0.0184994926	0.0040452599	0.0196787411	-0.0041004572	0.0370446994	-0.0290030863	-0.0690780274	0.0118224758	-0.0031973461	-0.0755097511	0.0246658328	0.0115045374	-0.0784076511	-0.0336000067	0.0689390864	0.0530272111	-0.0539958877	-0.0682433853	0.0347647336	-0.0577488131888799	-0.0028945913549165	0.0033349254247241	8.378659111957907e-06	0.0462234622506656	-0.0099258288935715	9.85220792244588e-05	0.0021366084624387	-0.0936797889786333	-0.013784823644201	0.0087759028630812	0.0001900213629017	-0.0067184253099662	0.0006123772884164	4.5137238645594434e-05	3.75005943368345e-07	0.0037242220686335	-0.0003854771450524	1.3869830016496786e-05	1.4859262935774917e-07	-0.0003489948210168	-0.0004500596938846	2.0255372805949985e-07	1.217973850965483e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2195.3338579599945	-19.68907769665975	387.65978054510447	4819490.747905513	2493.3337393234024	-17.485969657329406	6216713.13564842	305.75913485704467	2365.14478899085	-1.2145226520042345	5593909.872890572	1.4750652722313984	2402.1917046931508	1686.714818673505	1.236748	32.673378	0.2762105916990527	0.1251711199571068	0.0700798683	0.0023230736	-0.1146758976	0.0676737638	-0.0805477635	0.0594853353	0.0133559276	-0.1119803263	0.0366204107	0.0349420086	-0.0037219858	-0.0199235612	-0.0834058607	-0.0318694514	-0.0297348944	0.0064719486	-0.126535991	0.0114520712	-0.0116445869	-0.0606927121	-0.0054695665	-0.0553167721	-0.0448207247	0.0085497074	0.0168608369	0.0013230208	0.0312591304	0.0688442542	0.042341121	-0.0609141259	0.0817465918	0.0235471856	9.50335e-05	0.0194255052	0.0221395334	-0.0406455329	-0.1114251028	-0.0369021102	-0.0947257512	0.013075397	0.0486304926	-0.0162744394	0.0826943942	0.0592783248	0.0930658315	0.0609773466	0.0391224806	-0.0340049916	-0.0155957882	0.0249014481	0.1026481633	0.0318008294	0.0464557482	-0.0724105466	0.0573591551	0.0277054717	0.035766679	0.0187847369	-0.0012819868	0.009887091	0.0899056886	0.015388647	-0.0574133865	0.0782414637	0.0854484634	-0.014687813	0.0653526577	-0.0594052522	0.0158092786	-0.0635551445	0.0057716887	-0.0586560976	0.0328271767	0.0130652499	0.0829082474	-0.0125953804	-0.0042780332	0.1520856547	0.0771774251	-0.0252473104	-0.0642313402	-0.0145273162	-0.021027638	0.0527358162	-0.0064814669	0.0596759437	-0.0593832365	-0.0931421429	0.0179665099	0.035541022	-0.1151533497	0.0331040006	0.010657419	-0.0788675135	-0.0312459714	0.0707106781	0.0497051625	-0.0577350269	-0.064777029	0.040824829	-0.0664621400313763	-0.0087133268424963	0.0044172160575502	7.592206466416815e-05	0.084479665955925	0.0382562037052594	0.0014635371219383	0.0071368139600246	-0.0595502473815514	0.0341295415970819	0.0035462319632039	0.0011648256096269	-0.0051250017195902	0.001593423590376	2.6265642625802503e-05	2.538998738366745e-06	0.0048850063567453	0.0011607842881117	2.386328710544199e-05	1.347420163527218e-06	0.0007990276915797	0.0011480225125965	1.317955689428381e-06	6.384452519111842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2194.413394797893	-0.9204631621014414	0.8472524327857844	4815450.147268414	2449.9205527234435	-43.41318659995886	6002110.714656743	1884.704770762848	2371.8324173637056	6.68762837285567	5625589.01605736	44.724373253424176	2403.088831537671	1613.2033417113528	1.261279	33.321453	0.1457807243023269	0.0720038713869539	0.0787323041	-0.0259446339	-0.0077610617	-0.0131898146	-0.0666217969	-0.0064013592	0.0518492599	-0.0065466635	-0.0924521999	0.0148666447	-0.0389589515	-0.1036328539	0.082967751	-0.0008467004	-0.026331342	-0.0321070306	-0.0241877558	-0.0266144748	-0.0436762544	-0.0176834058	0.0174797005	0.0785673489	0.0851219383	0.0169188867	-0.0034831048	-0.0328608041	-0.0358577213	-0.0551097814	0.0538593481	0.0037966585	0.0902085404	-0.0703656869	0.0872115875	-0.0463119097	-0.0449846936	0.0178565938	0.0609393426	-0.0096261099	0.0473487915	0.006167473	0.0150785442	0.0358123979	0.0450558192	-0.01758374	0.0241564453	0.0496951961	-0.0800902684	0.0935640982	-0.014538882	0.0459995703	-0.0007602014	-0.0701707027	-0.0118727333	0.0257653652	0.0138627879	0.0190681115	0.0135410401	0.0142659914	-0.0337910342	-0.056335396	-0.0487194351	0.0408150085	-0.0248417404	0.0867960551	-0.0618708797	0.0358677459	-0.0062949439	0.0158015177	0.0112092241	-0.0638727581	0.0034907649	-0.0414168521	0.0852908478	0.0733875819	0.0673984481	0.047860835	-0.0683384769	-0.0074929133	-0.0296511102	-0.026789699	0.0461767525	0.0755117328	0.0551355281	0.027335207	-0.0001564288	0.0017008885	-0.0156594299	0.0335187713	0.0795765398	0.0209973157	-0.1144185353	0.0206185966	0.0098091318	-0.0792927819	-0.0288611001	0.0723582192	0.0462468756	-0.0612463124	-0.0609627523	0.0465985677	-0.0527319185232784	0.0137302215080978	0.0027806552311456	0.0001885189826614	0.0562216193403628	-0.0282580466155622	0.0007985171985272	0.0031608704812526	-0.0819904663467383	-0.0224402189651869	0.0067224365717556	0.0005035634272055	-0.0045687735753953	0.0005562281441948	2.087369198323035e-05	3.0938974839450213e-07	0.0041050493879257	-0.0007799569688196	1.6851430477309162e-05	6.083328732102587e-07	0.0010898873228348	0.0002908596312551	8.459932509385276e-08	1.1878543764760075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.5038867470416	2.0904919491486	4.370156589455112	4824629.324494861	2475.237454086987	25.31690136354337	6126800.4541150285	640.9454946513839	2365.7968604046364	-6.035556959069254	5596994.784700435	36.4279478061693	2398.741490617583	1616.2894033877435	1.233539	32.5886	0.1159195493190368	0.0638816072024415	0.0634693347	-0.0260195968	-0.0285761053	-0.017487341	-0.0535042234	0.0220128048	0.032036714	-0.0792808465	-0.0551595534	0.0383280732	-0.0402727576	0.0229838882	-0.0434363936	0.0772719292	-0.0317113127	0.0005278293	-0.0816481768	0.0198815639	-0.0038598829	0.0392295801	-0.0030456084	-0.0277260511	-0.1030856089	0.0012998635	-0.0521349373	-0.0042792377	0.0234688775	0.0003767147	0.0036373291	-0.0178673326	0.0069883375	-0.0292871147	0.0466056297	0.0608721441	-0.0236873382	-0.0699864125	0.0308621439	-0.0202391323	-0.0294624964	0.0686006124	0.030662314	0.079957612	0.0608286734	0.0332436745	0.0566813904	0.0144998839	0.0477968064	-0.1186051053	-0.0029233992	-0.0550128132	-0.019441229	0.0130237558	0.0276992576	0.0266236853	0.0183849433	-0.0158465866	0.0543846778	0.0442421345	0.0252484882	0.0511709198	0.0526033677	0.0387174903	-0.0700425261	-0.0302016873	0.0523044541	-0.0724203362	-0.0201822864	0.0136847563	-0.0105989764	-0.0579645345	0.0084059896	-0.0679399073	-0.036938537	0.0023458854	-0.0168510791	-0.0203341643	-0.0145962768	0.1111707346	0.0285168908	0.032523677	0.0871777039	-0.0516345922	0.002806162	-0.0400085633	0.0019756762	0.0399008295	-0.0211430022	-0.0310222515	0.1253567748	0.0274001891	-0.0779290306	-0.0212608907	0.008959769	-0.0796832699	-0.0264477464	0.0738788195	0.0426618292	-0.0645158866	-0.0568210419	0.0520454508	-0.0620692558118634	-0.0093373372885849	0.0038525925170385	8.718586764079982e-05	0.0656659294244832	0.0094443100841203	8.919499296501819e-05	0.0043120142871812	-0.0419773967831318	0.0400130695636065	0.0017621018406884	0.001601045735902	-0.0053741614232658	-0.0008053878478704	2.8881611003318287e-05	6.486495854974754e-07	0.0040619047672127	-4.31446207129994e-05	1.6499070337905262e-05	1.8614582964685763e-09	0.0007959231437638	-0.0002939641790709	8.641493857688695e-08	6.334936507788507e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2179.368453785988	-17.13543296105354	293.62306276276007	4749646.857357528	2425.963021805037	-49.274432281949885	5885296.583165427	2427.9696767084647	2360.9060390306554	-4.890821373980998	5573877.325131418	23.920133712189376	2390.9416186037806	1600.624169821368	1.279429	33.800941	0.1000249689179795	0.0516784165024496	0.0692586352	-0.0487748412	0.016473149	-0.002801557	-0.0721078921	-0.0047331264	0.1091272432	-0.0177716926	-0.067106881	0.0140576296	0.0213797513	0.0040770002	0.0465540493	-0.1531155645	-0.0445886943	-0.0071056113	-0.0834124821	0.0098707386	0.0934000019	-0.0333554747	-0.0481062009	0.0707024976	0.1151650212	-0.0717382692	0.015306102	0.0319007213	0.0535584378	0.050801334	-0.0644266637	0.034056427	-0.0054919239	0.0321473416	0.0423078985	-0.0182833226	0.0260002468	-0.0121916819	0.0813170762	-0.030046067	0.0508764028	-0.0071402237	-0.0404850534	0.0123666861	0.0602845037	0.031001962	0.065192165	-0.0764236354	-0.0206320169	0.0838738918	0.0479240788	-0.0318375261	0.0688039881	-0.0645179811	-0.0849344656	-0.0273704621	-0.0758582992	-0.0162272799	-0.0506736089	-0.0632217066	-0.0665900955	-0.1482582959	0.0050749612	-0.0456530007	-0.0043721805	0.0233499345	-0.0768535348	0.0912888744	-0.0895849691	0.0576599348	0.0006203607	-0.04898178	0.012568939	-0.0582474175	0.0465725419	0.0666302718	0.0620402849	0.0219842077	-0.0547536939	-0.0368078791	0.0157261486	-0.0797603493	0.0680996203	0.0771912381	-0.0151318224	-0.0323664918	0.0474367357	-0.0867585098	-0.0481537435	0.0219316106	0.0781098585	0.0133898714	-0.0361850408	0.0053510683	0.0081094236	-0.0800388062	-0.024008292	0.0752698111	0.0389598496	-0.0675308461	-0.0523741431	0.0571272725	-0.0583633714811924	0.0037058843306709	0.0034062831306516	1.3733578672312823e-05	0.0975522067000298	0.0318862772755466	0.001016734678493	0.0095164330320453	-0.0755349778104488	-0.0335575810273169	0.0057055328728249	0.0011261112444049	-0.004943734860475	0.0004304265627907	2.444051437067577e-05	1.85267025955902e-07	0.0042480698792208	0.000186165112008	1.804609769874302e-05	3.4657448928988144e-08	0.0007950102928738	-9.128508900000006e-07	8.332967473737932e-13	6.320413657752853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2189.682872069302	10.314418283313898	106.38722452316004	4794711.080233667	2428.565428776528	2.6024069714908364	5897930.041848521	6.772522045264108	2366.0255929698114	5.119553939156049	5598077.106588148	26.20983253592821	2395.640359226661	1574.586946873465	1.130487	29.866079	0.0858418338041858	0.0454734624397218	0.0620969509	-0.0601366567	0.0214130499	-0.0412286597	-0.0396115107	0.0013752738	0.0657521267	0.0056329143	-0.0674167987	-0.0247243082	0.0145546723	-0.0055540893	0.0459207636	0.0394828436	-0.0113916015	0.0015896012	-0.0373706554	-0.0181153523	0.0178157781	0.0656537106	0.0259321245	0.0287819917	0.0035288371	-0.0316692114	-0.0385744191	0.0489283132	-0.1297010476	-0.0942028611	0.0631719834	-0.0347789126	-0.0025866793	0.0041279364	-0.0666813982	0.007359317	0.0428460866	0.0324392596	0.0596106152	-0.0720702256	0.0159735605	-0.0016228354	-0.0249534	0.0051852669	0.0253176333	0.0075886049	0.0248028888	-0.015775931	-0.0482265751	0.0055831246	0.0259476652	-0.0306542387	-0.0818287701	0.0060512584	0.0321354578	0.0362385396	-0.05671534	0.0052015064	0.1097021286	0.0381059375	-0.0775031785	0.0535060621	-0.0765908925	0.0154802707	0.0634453086	-0.0306021951	-0.0271727651	0.0367119224	0.0074358556	0.0604096362	-0.01553831	-0.0585641298	0.0348852806	-0.0845756006	-0.0105435608	0.0153022677	-0.0716374344	-0.050109717	-0.0829814232	0.0326238932	-0.0758453835	0.0888139423	-0.0087098248	0.0147617391	0.0268541256	-0.0537578634	-0.055636062	-0.002151724	-0.0508709497	-0.0202338715	-0.0136846915	-0.023495706	-0.0193053131	-0.0910983057	0.0072581889	-0.0803592349	-0.0215451443	0.076528754	0.0351510839	-0.0702792922	-0.0476459404	0.0618083875	-0.0500974485164533	0.0082659229647391	0.0025097543478586	6.832548245900128e-05	0.0701026319301121	-0.0274495747699177	0.0007534791550493	0.0049143790035287	-0.0558180368628598	0.0197169409475889	0.0031156532392235	0.0003887577603307	-0.0054592851500345	-0.0005155502895594	2.980379434938721e-05	2.65792101064884e-07	0.0043378682831085	8.97984038877005e-05	1.8817101241598685e-05	8.063753340778584e-09	0.0007978495018654	2.8392089915999907e-06	8.061107697982236e-12	6.36563827626867e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2185.055247337085	-4.6276247322171	21.41491066222739	4774466.433915329	2463.231583324831	34.666154548302984	6067509.833088953	1201.7422711668278	2366.6604809968367	0.6348880270252266	5601081.832312178	0.4030828068599849	2397.72005171543	1611.836030008693	1.108165	29.276371	0.1063413942889732	0.0529356501653263	0.0809312322	-0.0605175512	-0.0417449998	0.0283139318	-0.066626993	0.0638354657	0.0814781173	-0.04970349	0.0478153658	0.0213568539	0.0145940376	0.0262778557	-0.1270956	0.005734056	-0.0146572221	-0.0173121527	-0.0843841834	0.0141089884	-0.0194354529	-0.0158621559	-0.0067614003	0.0291281496	0.021259883	-0.0001384269	0.0448497106	-0.0342039527	-0.0015767069	-0.0700723437	-0.0683826035	0.0634885453	0.0508143215	-0.0510301718	0.054629918	-0.0248131553	-0.0465176806	-0.0118702706	0.0256697054	-0.001591136	-0.0032696047	0.032129058	-0.0236742495	-0.1018513677	0.0462622144	0.0151423219	0.0765801542	0.0286535238	-0.0133677114	-0.0280086011	-0.0162157345	0.0371872183	-0.0361235776	-0.0005753033	-0.0194632617	0.0591876122	0.010113973	-0.0420213299	-0.0384705017	-0.0224077231	-0.0452166971	-0.0196697498	-0.0139152601	0.0396182355	0.0170681175	0.014331155	-0.0079081039	-0.067214532	-0.0465271376	0.0505368073	-0.0131494275	-0.0552028952	0.034603147	-0.0774873805	0.0368408397	0.0713162127	0.075165698	0.0318781606	-0.0809986954	0.0352212713	0.0247534074	0.0145499704	-0.0042670831	0.0131858222	-0.0198703239	0.0341006259	-0.0186696683	-0.0245017937	0.0145854099	-0.0905297844	0.0014320252	0.0302600998	-0.0325813947	0.0019603136	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	-0.0486994900361139	0.0013979584803393	0.0023716403297775	1.954287912752839e-06	0.1073798479902734	0.0372772160601613	0.0013895908371959	0.0115304317544142	-0.0815796028995023	-0.0257615660366424	0.0066552316092404	0.0006636582846602	-0.004998433760214	0.0004608513898204	2.498434005524707e-05	2.123840034994861e-07	0.0047150533552895	0.000377185072181	2.2231728143226776e-05	1.4226857867618637e-07	0.0007977928896303	-5.6612235100088e-08	3.2049451630276346e-15	6.36473494744664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2169.114670805166	-15.94057653191885	254.101980169962	4705058.455102203	2401.283242752303	-61.94834057252774	5766161.211923016	3837.5968996898864	2361.2879592232084	-5.37252177362825	5575680.826372504	28.86399020810964	2389.1272197813064	1559.5052294138663	1.125707	29.739794	0.214945995639709	0.1086685946584907	0.078084049	-0.0990092268	0.0263345429	-0.0027816213	-0.0264377928	0.0257965567	0.1374001944	0.0386040228	-0.0869920782	-0.0360683824	-0.0395796142	0.0702129307	-0.0278058857	0.0301545535	-0.0199550438	-0.0021973477	-0.088663916	-0.0600073911	-0.0023058333	0.0457992682	0.0053033529	0.0375098329	0.0280448584	-0.0515655477	-0.0537949144	0.0111709975	-0.0044284636	0.0252165728	0.0674098558	0.0258878693	0.0530940685	0.0350165075	-0.0692326962	-0.0547935955	-0.0212245009	-0.036057242	0.0079849107	-0.0097253599	-0.0245723323	0.032086788	0.0465196865	-0.0033069683	0.0513037565	0.0481218089	0.0639601529	-0.011945179	-0.0937380078	-0.0145873632	-0.0204316947	-0.0450965677	-0.0429930747	-0.0001094039	-0.0460676691	0.0193688155	-0.0727569499	-0.025929616	0.1116648373	0.0367802505	0.0271793122	0.0605064459	0.0387683693	-0.0049100655	0.0450068963	-0.0357838956	-0.0777979862	-0.052482351	-0.0343234332	0.0538628074	-0.0273547273	-0.0381486942	0.0435039635	-0.0850119159	-0.0323406958	0.0495339174	-0.0855977841	-0.0336808895	-0.0788331067	0.0339583422	-0.0670864438	0.0361103912	0.0454715153	0.0416082303	0.0135686991	0.0105139712	-0.0323923857	-0.0718848486	0.0118301318	-0.0185288948	0.0112051291	-0.0184956484	0.0125188662	-0.0365007529	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	-0.0338207353576507	0.0148787546784632	0.0011438421401322	0.0002213773407818	0.0343066811591512	-0.0730731668311222	0.005339687710729	0.0011769483721556	-0.0051542430654336	0.0764253598340686	2.656622157757035e-05	0.0058408356257668	-0.0054592139498498	-0.0004607801896357	2.980301695023465e-05	2.1231838316080322e-07	0.0041653721934145	-0.000549681161875	1.7350325509670726e-05	3.0214937972025013e-07	0.00079687995522	-9.129344102999432e-07	8.334492375097048e-13	6.350176630314292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
