global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
2032.6222290952965	1.4369848863757395	4131553.126212332	2.064925563672298	2703.0633929645846	-8.651309045005291	7306551.706385213	74.84514819219036	2278.6366578662955	8.7752685546875	77.00533820688725	5192185.018572081	2349.198942320688	1887.520554024894	1.003014	28.853062	0.1198883704045968	0.0545573854424129	0.0243256185	0.0304684428	0.0554660283	-0.0106719759	-0.0660006735	0.0247639892	-0.0526558326	0.0083517732	-0.0077159321	-0.0340794589	-0.0314390883	0.0477831119	0.0570704247	0.0202469464	-0.0348340763	0.0265271211	-0.0015866357	-0.0253592308	-0.0413137595	-0.0548040768	0.0057945269	0.0134535395	0.0178594168	-0.0228026804	-0.0150641111	-0.0463833654	0.0325535629	-0.0472685404	0.0486114916	0.1146023657	0.0256790645	-0.0533786773	-0.0007453706	0.027906295	-0.0020517158	0.0409239232	0.0753220865	-0.014618869	-0.0585593404	0.0532008623	-0.0062152846	0.0192855245	-0.0515273427	0.0084325982	-0.0057956566	-0.0467283853	-0.0326327742	-0.033590444	0.032760632	0.028563902	-0.0163589879	0.0247307298	0.0275285927	0.0141640874	0.0642110841	-0.0222111571	0.0711770966	-0.0038633121	-0.0177230719	-0.0351861437	0.0710009608	0.0316200742	0.0238321788	0.0650494782	-0.099567436	-0.0376472738	0.0388722803	-0.007684967	0.006483108	0.0131459356	-0.0120583771	-0.0593963145	-0.0036366811	-0.0237238113	0.0320792987	0.026822945	0.0159129573	0.002574722	-0.0058911299	-0.0218640458	-0.0424724924	-0.0568474571	-0.0118587595	-0.0112047424	0.0135025016	-0.0342673168	0.0831687625	-0.0366457603	0.0749325264	0.004681075	0.0067118818	-1.77794e-05	-0.038779718	-0.008959769	-0.0796832699	0.0264477464	0.0738788195	-0.0426618292	-0.0645158866	0.0568210419	0.0520454508	-0.1250350542673715	-0.0114391909466746	0.0001308550895144	0.0156337647956445	0.1375230771555919	-0.0209055726674876	0.0189125967503428	0.0004370429685556	-0.1503883109838142	-0.0284244499358194	0.0008079493541539	0.0226166440805644	0.0027987166163976	-0.0007784897544234	7.832814698900031e-06	6.060462977423608e-07	0.0040040084588921	8.297330684440066e-05	1.6032083738879493e-05	6.884569648695065e-09	-0.0035921320292245	0.0003209200758244	1.2903412515380524e-05	1.0298969506713885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2034.589686357476	1.9674572621795503	4139555.1918322127	3.870888078503053	2691.6801043325127	-11.38328863207198	7245141.784059486	129.57926008105918	2272.522496983076	-6.114160883219483	37.38296330589125	5164358.499294195	2346.9927367709934	1932.4115780108684	1.148562	33.03997	0.1397972642851616	0.0870490069501161	0.0605489557	0.0482683399	0.0076861316	0.0783038948	0.0315241668	0.0450468257	-0.0703844164	0.0485289016	0.0641382045	0.0195313405	0.048086352	-0.0559686011	0.0489096139	-0.0085779625	-0.0333005297	0.063304803	-0.0088041958	-0.0356342114	-0.1153493146	0.0662637837	0.0818192472	0.0386174768	0.0243591389	-0.0561071862	0.0737564404	0.0165937578	0.0411454055	-0.0174956021	0.0090031919	-0.0695542315	-0.0259966347	-0.0588150538	0.0110814736	0.0268835977	0.0290422761	-0.0325679815	-0.0180995548	-0.0054623019	-0.02453803	-0.0256788822	-0.0312719619	-0.1232814653	-0.0335725087	0.0386933132	0.021383376	-0.0722862913	-0.0444923504	-0.0220106919	0.0833194816	-0.0195578896	0.0034459914	0.0578334762	-0.0915568347	-0.0830775503	0.0618244951	-0.0158472935	0.0472941159	-0.0067015643	0.0344738642	-0.0289674225	-0.0731344283	-0.0359634286	-0.0341210568	-0.0164615818	-0.0248711406	-0.0187954457	0.0318418188	-0.0676799572	0.0010682734	0.0658880847	-0.0180610339	-0.0219657728	-0.0488933226	0.0331194369	0.0967688307	0.0613251162	0.0295258337	-0.0006518322	-0.0308714746	-0.0495831186	0.0409288595	0.0708279808	-0.1014095184	0.0443323204	-0.0184789299	0.0283006493	0.119530296	0.0553191672	-0.0135220117	-0.0285681762	-0.0498251575	-0.025613637	0.0143112813	-0.0098091318	-0.0792927819	0.0288611001	0.0723582192	-0.0462468756	-0.0612463124	0.0609627523	0.0465985677	-0.1248164647589362	0.0002185895084352	4.778137319798565e-08	0.0155791498749187	0.1624427294691486	0.0249196523135566	0.0263876403573869	0.0006209890714285	-0.0742171664410946	0.0761711445427195	0.0058020432609478	0.0055081877945451	0.0024280140523659	-0.0003707025640317	5.895252238486279e-06	1.3742039097967688e-07	0.0040522455663447	4.823710745259936e-05	1.6420694129960276e-05	2.326818535393616e-09	-0.0039429499161492	-0.0003508178869247	1.5546854041260983e-05	1.230731897863117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2026.306159489568	-8.283526867907995	4105916.651985362	68.61681737135363	2665.846500342492	-25.83360399002049	7106737.563388313	667.3750951132027	2256.713600329075	-15.808896654001272	249.92121341689267	5092756.273910215	2329.1073140643894	1945.3482616656536	1.095103	31.502142	0.2332810903385334	0.1129050043036547	0.0498675224	-0.0036218483	0.0386464441	0.0443058043	0.1058349128	0.0894428642	0.0282035072	0.0527513627	0.0963190998	0.0663140042	0.0365182721	-0.1129116558	-0.0168857261	-0.11258002	-0.0429229557	0.1444653228	-0.0285401561	-0.0416602074	-0.0795603287	0.1186809531	0.040037827	0.0235143695	-0.0350586789	0.0804918916	0.0681165597	-0.0763355784	0.0033690322	0.0280911933	-0.0972337042	-0.0766172311	0.0354316523	0.0679982332	0.0415923995	0.0109178553	0.0459820834	-0.0194080199	-0.0395698913	-0.0520704954	0.0288041817	-0.1626723014	-0.018216008	-0.0388178844	0.0315014444	-0.0031914702	0.1208426381	-0.0253728187	-0.0797545173	0.0615938638	0.0567528441	-0.0777569572	-0.0126534087	0.0964865589	-0.0529479727	-0.1448975293	0.0344124592	0.0925286319	-0.0347796918	0.0347605913	0.0012563155	0.0419786182	-0.1316939156	-0.012065423	-0.1025993858	-0.0814555945	0.0405332261	0.0919645063	-0.0451672816	-0.0675539956	-0.0280990287	0.0681540272	-0.0382893211	-0.004702559	-0.071409607	0.106030931	0.0560428839	0.0848034697	0.0639980584	-0.0570200266	-0.009690941	0.0080059933	0.2035408087	0.1051227435	-0.1068017862	0.0863765581	0.0287031638	0.0414473704	0.0311878007	0.0161511419	-0.0505051393	-0.0269449099	-0.1131105483	-0.0093381069	-0.058486222	-0.010657419	-0.0788675135	0.0312459714	0.0707106781	-0.0497051625	-0.0577350269	0.064777029	0.040824829	-0.1469854298229762	-0.0221689650640399	0.0004914630120106	0.021604716580245	0.1261414939772436	-0.0363012354919049	0.0159116765028109	0.0013177796982387	-0.0289543585901412	0.0452628078509534	0.0020487217745523	0.0008383548813664	0.0012809656500072	-0.0011470484023586	1.6408729964983685e-06	1.315720037353646e-06	0.0053046432743175	0.0012523977079727	2.8139240267761883e-05	1.5685000189355226e-06	-0.003751434387848	0.0001915155283012	1.4073259966328496e-05	3.667819758048784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2026.68820850897	0.3820490194020749	4107465.0945092975	0.145961453226087	2731.4044348549505	65.55793451245836	7460570.186745292	4297.842777539779	2267.682179794122	10.968579465047242	120.30973548105604	5142382.468555821	2351.00803402492	1926.5508244732343	1.344838	38.686096	0.1628236982696165	0.1091647649814429	-0.0026893413	-0.0645044641	0.0170752393	-0.0542343548	0.058164363	-0.047306493	0.046169584	-0.02933024	0.0455025281	0.0082256178	0.0189008376	0.0909410822	-0.0842339728	-0.0189981927	0.0541484401	-0.0344768536	0.0400069485	0.029808588	-0.0001761901	0.0219261421	-0.0316513397	0.0038194521	-0.0154001869	0.0363980075	0.020880382	-0.027590613	0.0263720744	0.0072233257	-0.0114278729	-0.0189026444	0.050960952	-0.0061368052	0.0088766398	-0.0419225409	0.0001371161	0.0035472085	-0.0093018906	0.0083761235	0.0026189365	-0.000111158	0.0191688853	-0.0110606802	0.0755942801	0.0396813823	0.0022161032	0.0747125329	0.0018739632	0.0240941158	-0.0277444887	0.0120491143	0.0702216641	-0.0204210435	-0.0210704311	-0.0471047912	-0.0052823522	0.0002179654	0.0257626781	0.0522702556	0.0323255812	-0.0685588744	-0.0443177409	-0.0073587874	-0.0081647432	0.0046499322	0.020887991	0.0073178768	-0.0359623957	-0.0568241362	0.0105690118	0.0043474316	-0.009764458	-0.0180163404	-0.0072878123	0.030654959	0.0297683592	-0.0155464182	0.0019740297	-0.0080760499	0.0654327258	0.038241065	0.077509914	-0.0390092619	0.0783940961	-0.0367730207	0.0118903335	-0.0027754741	0.0466734668	-0.0201214719	0.036634356	0.0215543072	0.0108605763	0.0324028423	0.0405367054	-0.0115045374	-0.0784076511	0.0336000067	0.0689390864	-0.0530272111	-0.0539958877	0.0682433853	0.0347647336	-0.1432863547378957	0.0036990750850804	1.3683156485063266e-05	0.020530979454074	0.1332955366342503	0.0071540426570066	0.0177677000866127	5.118032633827146e-05	-0.1325035043340605	-0.1035491457439193	0.0107224255842954	0.0175571786608063	0.0017557042684105	0.0004747386184033	3.0824974781148493e-06	2.2537675580347418e-07	0.0054409474310104	0.0001363041566929	2.960390894701867e-05	1.8578823131762712e-08	-0.004108820308424	-0.0003573859205759	1.6882404326917493e-05	1.2772469622595498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023.6190484116632	-3.069160097306849	4095034.053094525	9.419743702900586	2708.507814235597	-22.8966206193536	7336014.579775291	524.2552357866083	2266.57326339078	-1.1089164033419363	1.2296955896008164	5137354.35831793	2346.9369043622696	1949.9086853147628	0.892398	25.671057	0.0940735635746825	0.04928188461823	0.0011053367	-0.0718161446	0.038682144	-0.0350338501	0.0416709979	0.017516838	0.0348738607	-0.0928554497	0.0098543377	-0.0478980479	0.062932478	-0.0577462394	-0.0429261525	-0.0212387501	0.0531685514	-0.0053510867	0.0198070194	0.0144193307	-0.0157111182	0.0032420603	-0.0452186081	-0.0059999564	0.0365460683	0.0397640575	0.0176031759	-0.0415591417	-0.011222358	-0.0138237888	-0.0449122752	0.0234168945	0.0625438512	0.0477321847	-0.0676500738	-0.0374156463	0.0726412936	0.0304176775	0.0296822843	-0.1530539435	0.0289688512	0.1091736048	0.0138670787	-0.0171551189	0.0312324377	-0.0184601331	0.0126891112	0.0442088036	-0.006315622	-0.024433602	0.01221176	0.0499396169	0.0352925798	0.0173512851	-0.0156582497	-0.0171247515	0.0110315675	0.0213729	-0.0181638936	0.0486210541	0.0368596839	0.0446907158	0.0115742535	0.0741338029	0.0225937012	0.0348800776	0.0014656858	0.0609708803	-0.0026688311	0.1391951812	-0.0358072516	-0.0012512196	-0.0531269708	0.014525689	-0.0354503131	0.0551020502	0.0261662897	-0.0155248511	0.0104682835	-0.0062842457	0.0440558937	0.0511295177	0.0714753192	-0.0299915918	-0.0233981533	-0.0449904993	-0.0206582345	-0.0181945409	0.0583443887	-0.0174193634	0.0928791705	0.0068399512	-0.0261278219	-0.0425860221	0.0385313192	-0.0123503943	-0.0779133966	0.0359208828	0.0670465522	-0.0562039158	-0.0500436514	0.0713432033	0.0284607885	-0.1349380149003423	0.0083483398375533	6.969477804328109e-05	0.018208267865245	0.1210058398908984	-0.0122896967433519	0.0146424132877017	0.0001510366460435	-0.1241666924656783	0.0083368118683821	6.950243212879829e-05	0.0154173675178663	0.0009430050356289	-0.0008126992327816	8.89258497221463e-07	6.604800429638013e-07	0.005477907000325	3.6959569314600274e-05	3.000746510420964e-05	1.366009763920742e-09	-0.0045611358088357	-0.0004523155004116	2.080395986664329e-05	2.045893119126865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020.4373527338785	-3.1816956777847736	4082167.096322282	10.12318738603431	2716.251007224711	7.74319298911405	7378019.534249257	59.957037666664974	2262.7961607523653	-3.777102638414817	14.266504341120172	5120246.465115644	2342.44077473595	1921.020970787014	1.076892	30.978281	0.2189305084071064	0.11917594330827	0.0203408395	-0.0087867423	0.054839992	-0.0451195399	-0.0204105483	0.019821993	0.04027155	-0.0801812706	-0.0224445356	-0.042920312	0.0655225329	0.075159777	-0.0103822862	-0.0576744397	0.0501245275	-0.054796217	0.0372102261	0.0154705725	-0.0246746656	0.070534085	0.0117874079	-0.0032317261	0.0464582752	0.0102004442	-0.04649542	0.0413986363	0.0682247817	0.0623132835	-0.0221892735	-0.0628657714	0.0181963517	-0.0567088308	0.0237269148	-0.0040956305	0.001643676	-0.0259343921	0.0277679177	-0.0069620789	0.0519798275	0.0391029167	0.0732806921	0.0078373205	0.0450548626	-0.0437174208	0.0441474443	0.0331463729	0.0394869967	-0.0303932207	0.0229390309	0.0752475738	0.036669442	0.0124569102	-0.0573197049	-0.0374401889	-0.0494062696	0.0314350062	-0.0373605462	0.0347589113	-0.0454582839	-0.0493537184	-0.0300891562	0.0281868093	0.0467630075	0.0620983308	0.0487033434	0.0866209151	-0.0067722047	-0.0234318392	-0.0129321913	0.0218223652	0.016750351	-0.054608638	0.0238616954	0.0120330318	0.0259064365	-0.0291152054	-0.0080979804	-0.0300241366	0.1007350596	0.1035779912	0.0004273504	0.0215840913	-0.112433527	-0.0712575692	0.0277793555	0.0015107388	-0.0345731055	0.0126507905	-0.0319900101	0.0369318066	0.0186996426	-0.057397978	0.0941006604	-0.0131948967	-0.0773849666	0.0382063093	0.0650363955	-0.0592265694	-0.0458939156	0.0740598336	0.0219572114	-0.1303574903418507	0.0045805245584915	2.0981205230944565e-05	0.0169930752882257	0.1578425089251993	0.0368366690343009	0.0249142576238016	0.0013569401855426	-0.1596891566709573	-0.0355224642052789	0.0012618454632153	0.0255006267582815	0.0030117737968411	0.0020687687612122	9.070781403338656e-06	4.279804187367463e-06	0.0060560021984941	0.000578095198169	3.667516262816537e-05	3.341940581461709e-07	-0.0043681827560363	0.0001929530527993	1.908102059013289e-05	3.723088058460783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015.6924312971305	-4.744921436747973	4063015.977588537	22.51427944091045	2712.406958702052	-3.8440485226587953	7357151.509615316	14.776709044555266	2264.569352294316	1.7731915419508368	3.1442082444459865	5128274.351350699	2346.606546401977	1963.179783967164	1.109529	31.917107	0.0978174329007395	0.0524243557325638	0.0071560229	-0.0160348632	0.0707152737	0.0207065467	0.025046935	0.0209250934	0.0290382599	0.0006671436	-0.082035909	-0.0892211274	0.1233433069	0.024512258	0.073872167	-0.0280442991	0.0682744621	-0.0986824664	0.018970494	0.0424643733	-0.124628488	0.0489873277	0.002682211	0.0187691777	0.0037045945	-0.0310898252	0.0379718803	0.1088009968	0.0530314073	0.0699904995	-0.0062168629	0.0090835645	0.0139712635	0.0126050834	-0.0303538638	-0.0672033805	-0.019312961	-0.1053155317	-0.0174041861	0.075161325	0.0091540163	0.0092706234	-0.0080795244	0.012460752	-0.0550392611	-0.0162724295	0.0100267948	0.063913526	0.063997017	-0.0401627847	0.1064317057	0.1134150908	0.0604888141	0.0304808929	-0.0762446924	0.0149259229	-0.0034539628	-0.0512440123	-0.0090547398	-0.0788303341	-0.1078086779	-0.0216212989	-0.0302563894	0.0057136068	0.02777646	-0.0118947913	0.0250631694	-0.0272407353	-0.0104220311	-0.04606187	0.0253010975	0.0159958854	0.0104311552	-0.0996762661	0.022522553	-0.0017897637	0.0346850335	-0.0443208703	-0.086100745	0.0110604031	0.0614435362	0.0689022974	-0.082845241	0.0242968474	-0.0640097978	-0.0559133813	0.0582516856	0.0007991344	-0.0308502368	-0.0066727858	-0.0626981719	0.008102306	-0.0771089755	-0.0880271093	0.0952352519	-0.0140379523	-0.0768225931	0.0404540309	0.0629121428	-0.0620868871	-0.0415630576	0.0763786853	0.0152996203	-0.1435588040213815	-0.0132013136795307	0.0001742746828653	0.0206091302120494	0.1579268953989299	8.438647373060215e-05	0.0249409042903445	7.121076948685607e-09	-0.1430594741964341	0.0166296824745231	0.0002765463392034	0.0204660131573601	0.0038711787575375	0.0008594049606963	1.4986024972809582e-05	7.385768864695806e-07	0.0055861725051027	-0.0004698296933914	3.1205323256765374e-05	2.207399407922574e-07	-0.004339376404665	2.8806351371300252e-05	1.8830187581363343e-05	8.29805879326812e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2004.836326457398	-10.856104839732552	4019368.6958831945	117.85501229126454	2684.1160055585383	-28.29095314351389	7204478.731295523	800.3780297684984	2262.6543998623606	-1.9149524319554985	3.667042816652278	5119604.933216499	2341.522621881394	1911.666597462989	1.058167	30.439629	0.0949717214045987	0.0567692123872779	0.0286490374	0.0312380012	0.0172978307	0.0577295054	0.022918319	0.0475211808	0.0369805721	0.0304788906	-0.0373427351	-0.0940448349	0.089570788	-0.0307179166	-0.0063890417	-0.0576528881	0.0525490928	-0.049430877	0.0021518532	0.0080918971	-0.0964967221	0.0425308431	0.0019957807	0.0038237477	-0.0444736329	-0.0078427422	0.0278653088	0.0438087564	-0.0197683609	-0.0008813266	0.0337091191	-0.0570881257	0.0490776213	-0.0241437941	-0.0256023432	0.0087589174	-0.023565793	-0.0094236613	-0.0335718967	0.0477662738	-0.0179972025	-0.0068751738	-0.068986151	-0.0117027019	-0.0564003302	0.0499401394	0.0387684368	0.0388702492	0.0509616903	-0.0662210441	0.0785273762	0.0432594269	0.0461407647	0.0469471918	-0.0439271296	-0.0452342784	-0.0232957168	-0.0096272827	-0.0194390297	-0.0403337789	0.007561327	-0.0586238468	-0.0775168507	-0.052394126	-0.0764002947	-0.0304856988	0.0209938669	-0.0468756093	0.0660159099	-0.0131300145	0.031493213	0.0374642864	-0.0088721794	-0.0588443261	-0.0128862595	0.0206502957	0.0567015469	-0.0188501584	-0.1255862118	0.0524680556	-0.004395393	0.0768155878	-0.0311073812	0.0616797876	-0.0526453923	-0.0022537905	0.0308591423	0.0431413447	0.0253633808	0.075048819	-0.0457747062	-0.051841867	-0.101102743	-0.0697353752	0.071668962	-0.0148794683	-0.0762265226	0.0426618292	0.0606775209	-0.064777029	-0.0370681691	0.0782873035	0.0085347133	-0.1429041445266534	0.000654659494728	4.2857905403764294e-07	0.0204215945228946	0.1586734606908209	0.0007465652918909	0.0251772671276014	5.573597350562764e-07	-0.1099041446352444	0.0331553295611897	0.0010992758783111	0.0120789210080047	0.0033877002672347	-0.0004834784903027	1.147651310062206e-05	2.3375145058547466e-07	0.0055860056097001	-1.6689540259951646e-07	3.1203458671600984e-05	2.7854075408854687e-14	-0.0050640343600954	-0.0007246579554303	2.5644444000226827e-05	5.251291523685673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2009.4617164005963	4.625389943198343	4037936.3896796303	21.394232126640368	2666.635741319701	-17.480264238837208	7110946.176883671	305.55963785957096	2260.1554633583087	-2.498936504051926	6.244683651283261	5108302.718548411	2341.47003364563	1887.399778359645	1.027032	29.543995	0.1558645889584238	0.0779123378481322	0.0051496675	0.0140928777	0.0454325386	0.0629014097	0.0688961067	0.0263466546	0.0804235611	0.0896209504	-0.0747860875	-0.0459047287	0.0256310786	-0.0301158472	0.0033613239	-0.0697183944	0.0433337909	-0.0219140458	-0.046431611	0.0027763247	-0.0877150653	0.0470744933	-0.0114240483	0.0354232018	-0.0843919627	0.0136752014	0.0313812727	-0.0015936027	-0.0593301359	0.1011485339	-0.0864299273	-0.0295953076	0.0428042863	-0.0006816872	-0.0783837088	-0.0548425116	-0.0338983022	0.015967943	0.076093317	-0.0303597221	0.027774811	0.0069236613	-0.0983002749	-0.0819569748	-0.0444234911	0.0270395844	0.0362203246	0.0470484673	0.0808605146	-0.0382973308	0.1268538878	-0.0406133083	0.0486475939	0.0815093084	-0.0071738204	-0.0583967441	-0.0244314033	0.0400997107	-0.0708591375	0.0227830421	0.020630933	0.0540540326	-0.0886815707	-0.0408176454	-0.0167795951	-0.0062680443	0.085598525	0.0990254933	-0.0983852022	-0.0030360311	0.0480735229	0.0190571944	-0.0029786749	-0.0667035822	-0.0039471052	0.0151461743	0.0077259548	0.0258459858	-0.10899863	0.0073992905	-0.0212817482	0.0507975708	0.0880456249	0.0919059377	-0.0363826181	0.0919522761	-0.002526645	0.0740683717	-0.0635090324	0.0919654642	-0.0784749315	-0.0444086104	-0.1358782086	-0.047562211	-0.0332728081	-0.0157193527	-0.0755970167	0.0448275254	0.05833645	-0.0672896215	-0.0324269895	0.0797754371	0.0017099414	-0.1608987543763618	-0.0179946098497084	0.0003238059836432	0.0258884091598648	0.160239160116717	0.0015656994258961	0.0256765884349108	2.451414692251377e-06	-0.1610539741060037	-0.0511498294707593	0.0026163050548877	0.0259383825753373	0.0024002169751719	-0.0009874832920628	5.761041527903345e-06	9.751232521031854e-07	0.0055162559452157	-6.974966448439982e-05	3.042907965312756e-05	4.865015695686346e-09	-0.0044181783124014	0.000645856047694	1.9520299600174083e-05	4.171300343429144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015.2332494232385	5.771533022642188	4061165.0495809447	33.31059343144928	2710.176320152825	43.54057883312407	7345055.686317109	1895.782005123492	2266.864579193645	6.7091158353364335	45.01223529196209	5138675.020402782	2352.1322461082823	1908.0214541237635	1.155722	33.245918	0.0710238431368428	0.0409254729426482	-0.0121636208	-0.0563007641	0.0267071377	-0.0258811744	0.0726190958	-0.0218211162	0.0989963576	0.0069997197	-0.0393699646	-0.0376678063	0.0007454699	0.042911323	-0.0617622609	-0.0204144041	0.0840250969	-0.0464982654	-0.0109870612	0.0669506483	0.0040178201	-0.0082006617	-0.0605079827	0.0513832195	-0.0644336236	0.0226644438	0.0117123369	0.0038713892	-0.0200433419	0.0257292287	-0.0046634226	-0.0068376212	0.036303271	-0.0080210024	0.0284874511	-0.0645770575	0.0183297079	0.0980431056	0.0257612253	-0.0328891611	-0.0297030113	0.0331217761	-0.0056229107	-0.0327100493	-0.0787581735	-0.0606493944	-0.0105351557	0.0997076593	0.0569053302	0.0094321927	0.0490389939	-0.0245722635	0.0749900365	-0.0159001886	0.0368466939	-0.0112408313	-0.0469049177	0.011725306	-0.0430594067	0.0197686573	-0.0060132472	-0.0082231277	0.0274132602	0.0263351093	0.0212593093	0.0575552434	0.0643726134	-0.0104646454	-0.0687350412	0.0151104911	0.0636384338	-0.0101586506	0.0058547374	-0.043825104	0.0284879897	0.0029856036	-0.0095571174	-0.0529484241	-0.1112831546	0.0136693042	0.05255373	0.0748134573	0.0264537148	-0.0056617529	0.1116583694	-0.033390023	0.0127214591	0.0192212413	-0.0318279275	0.0475721886	-0.0054819149	-0.0106447991	-0.0172179199	0.0060977225	-0.02246384	-0.0165575133	-0.0749343514	0.0469489822	0.0558930371	-0.0696177779	-0.0276578354	0.0808350932	-0.0051268245	-0.1656189305780202	-0.0047201762016584	2.2280063374702367e-05	0.027429630165807	0.1584940460574273	-0.0017451140592896	0.0251203626356538	3.045423079930492e-06	-0.1953015854118334	-0.0342476113058297	0.0011728988801551	0.0381427092643756	0.002438240576203	3.80236010311002e-05	5.945017107442738e-06	1.445794235372284e-09	0.0056601672690124	0.0001439113237966	3.2037493513199286e-05	2.0710469116918504e-08	-0.0048424622189749	-0.0004242839065735	2.344944034219932e-05	1.8001683337727082e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
