global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
2156.329011607545	-1.7941572712311429	4649754.806300372	3.21900031391158	2949.2323806495	4.846187658477447	23.48553482117912	8697971.635071518	2341.9381746145395	-0.8309910113994192	5484674.413716882	0.6905460610266296	2484.9897972027734	1843.870398447157	0.778204	27.864334	0.1452057471780912	0.0700307157341538	-0.0226209929	-0.0346395418	-0.014527557	-0.0131283996	0.0625027217	-0.0048302294	0.0217672817	0.0106844234	-0.0200800646	-0.0058773723	0.0417160231	0.0041675485	0.0246791831	-0.0036721381	-0.0197399251	0.0161731309	0.0113473428	0.0309987545	-0.0261553413	0.0102254214	-0.0205339037	-0.0031301858	-0.0293728577	-0.019793879	-0.0089562895	0.054683436	0.0079381908	-0.0304324218	-0.009786152	-0.0461394851	-0.0197723053	-0.0067724966	-0.0149239988	-0.0482954418	0.00341031	-0.0159197333	-0.0095992734	0.0124735307	0.0430491488	-0.0273517321	-0.0098047525	0.0187165731	-0.086225433	0.0190136124	-0.0343318755	0.0477702376	0.0534752177	-0.0304543249	-0.0589314758	0.0744157659	0.0034191328	-0.0769663555	0.0539958877	0.0366867426	-0.0813633012	-0.1363617645217516	0.0107283317481829	0.0185945308234856	0.000115097102099	-0.2205097682354875	0.0338730801497461	0.0486245578872684	0.0011473855588311	0.9345046325515654	-0.046481807927357	0.8732989082603362	0.0021605584681957	-0.011474248761715	0.0008276992347981	0.0001316583846457	6.850860232853612e-07	0.000290075694745	-0.000184991176104	3.422173523634114e-08	8.414390868179443e-08	-0.0037584688548798	6.976013615400027e-05	4.866476596224656e-09	1.4126088133101474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2161.254079218478	4.925067610933184	4671019.194938512	24.25629097226309	2960.928849069696	11.696468420195744	136.8073735046363	8767099.649253193	2340.5251388549805	-1.4130357595590797	5478057.925612126	1.9966700577927048	2481.6008433833667	1879.0698050226647	0.7438709999999998	26.635014	0.160695193529051	0.0769773332545583	-0.0310526093	-0.0128024279	-0.0169811824	-0.0125645971	-0.0586794862	0.0014686689	0.0279222064	-0.0142553494	-0.0059245986	-0.0013176675	0.0432005939	-0.0010322954	0.0326808573	0.0214961459	0.0086155829	0.0094616657	-0.0169564482	-0.0088025149	-0.0363436203	-0.0247274299	0.0234652949	0.0145290846	0.0307835758	-0.0160973039	-0.0125802823	0.0509000568	0.0008099257	-0.0488451297	0.0094303806	-0.061368529	-0.0092517587	-0.0083962473	0.0004238114	-0.0081258889	0.0382737474	0.0156859427	-0.0185309398	0.0338378869	0.0365521305	-0.0307440734	0.0302067204	0.0067022226	-0.0627907228	0.0053726903	0.0030840767	0.0270904001	0.0301993971	-0.0312459714	-0.0577350269	0.0754344479	0.0	-0.0754344479	0.0577350269	0.0312459714	-0.0816496581	-0.1489742678434282	-0.0126125033216766	0.0221933324794854	0.0001590752400393	-0.2279596390505531	-0.0074498708150655	0.0519655970360584	5.550057516116613e-05	0.9000728407589165	-0.0344317917926488	0.8101311186718259	0.0011855482860523	-0.0120841906254269	-0.0006099418637118	0.0001460276630716	3.7202907710834585e-07	-0.000362097471223	-0.000652173165968	4.253298384087245e-07	1.311145786660913e-07	-0.0046203743771931	-0.0008619055223132	7.428811293941623e-07	2.1347859385422523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2157.9757887612686	-3.2782904572095504	4656859.504879819	10.747188321831205	2942.315586023163	-18.613263046532666	346.4535612394185	8657221.00775483	2338.02501825186	-2.5001206031206493	5466360.985971609	6.250603030148359	2476.753046900343	1865.37785143198	0.871911	31.219603	0.1764535202990274	0.1039273988166249	-0.0139238006	-0.0247103314	-0.0254309242	-0.0306879363	-0.0057381514	-0.0061410565	-0.0260249592	-0.0549000932	-0.0112471475	0.0002409401	0.0321529311	-0.0098140329	-0.0058298659	0.0113239218	0.0649870332	0.0203554379	-0.0090950313	0.0011334687	-0.0539326548	-0.0246864622	0.023423085	-0.0187759194	0.0955548004	-0.0226690818	0.0143400146	0.0493985697	-0.0001910276	-0.0222467015	0.03104478	-0.0519942271	0.0077458364	-0.0189635423	-0.0386880036	0.0373947638	0.0090212343	-0.0255914879	-0.008581124	-0.0112242745	-0.0647602983	-0.0400829861	0.078735432	-0.0341067013	-0.011571971	0.0243232089	0.0605381309	-0.0008537537	-0.0044693555	-0.0320341914	-0.0565132535	0.0763786853	-0.0034191328	-0.0736957799	0.0612463124	0.0256373767	-0.0813633012	-0.1308095042473667	0.0181647635960615	0.0171111264014418	0.0003299586365008	-0.2632149666725354	-0.0352553276219823	0.0692821186804239	0.0012429381257333	0.8787922080457378	-0.0212806327131787	0.7722757449219032	0.0004528653286732	-0.0120614318523654	2.275877306149969e-05	0.0001454781383292	5.17961751264844e-10	-0.0021018715501068	-0.0017397740788838	3.0268138455559748e-06	4.4178640131483615e-06	-0.0043478513017823	0.0002725230754107	7.426882663136023e-08	1.8903810942410044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2159.6730661496417	1.6972773883730952	4664187.752652194	2.8807505330825944	2956.1443398458914	13.828753822728231	191.23443228962063	8738789.358002901	2345.1248438908506	7.099825638990751	5499610.533434087	50.407524104070426	2492.1683133135207	1847.6446264146728	1.40771	50.4044	1.3316602713789052	0.6076474339243815	-0.0748587512	0.0122630541	-0.0293849936	-0.0083778571	-0.031959759	0.0460772081	-0.0525737262	-0.0104104691	-0.0070764996	0.0057987169	0.0377023258	-0.0332462919	-0.0285230493	-0.0130242101	0.0011406442	-0.0008005437	-0.0250596713	0.0185601168	-0.048089744	0.0395730906	0.0022542814	0.0676843012	0.0091908541	0.000786335	-0.0530201864	0.0880285185	0.0294360779	0.1285357245	0.0180864073	0.0075038825	0.0206332499	-0.1316059083	-0.0013374551	0.0147182577	-0.0222733302	-0.0343985508	-0.0058197636	-0.0575453279	-0.2468867105	-0.0651787921	-0.0397253988	-0.0513434809	0.0237757069	0.0357780687	-0.1168984765	0.0386505879	-0.1473353124	-0.0328188985	-0.0552666915	0.0772475461	-0.0068322673	-0.0717551168	0.0645158866	0.0198910824	-0.0805062393	-0.0759856958735412	0.0548238083738255	0.0057738259773862	0.0030056499646099	-0.4170581008068552	-0.1538431341343197	0.173937459448621	0.0236677099202703	1.2021945172702928	0.323402309224555	1.4452716573547524	0.1045890536117747	-0.0208963594617343	-0.0088349276093689	0.000436657838754	7.805594586278887e-05	-0.008423426049849	-0.0063215544997421	3.996205129321084e-05	7.095410641727472e-05	-0.0051831895855953	-0.0008353382838129	6.977900484036476e-07	2.6865454280223578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2162.033771710904	2.360705561262421	4674390.030018478	5.572930746975321	2932.1495907432154	-23.994749102676	575.7479845003705	8597501.222495606	2347.954777644231	2.8299337533803737	5512891.63786237	8.00852504852153	2477.559140215283	1892.152496960313	1.13614	40.68058	0.5983855326335803	0.2607015008264064	-0.0543484543	0.0116987378	-0.0269065265	-0.0301625429	-0.0282867755	0.0608812348	0.063540995	-0.1197678377	-0.0087286778	-0.0215354966	0.0210220065	-0.0288044198	-0.0392592451	-0.0536811222	0.0042536011	0.0179249296	-0.0177722007	-0.0625692752	-0.0623795549	-0.0250097701	-0.0027558164	0.0616122309	0.0178867376	-0.0094681912	-0.0251072141	0.0611782132	-0.0073683463	0.0589109016	0.0625997018	-0.0359543416	0.0441139871	-0.0629682597	0.0182897702	0.0674563123	0.0451881793	-0.0307042208	0.0069793951	-0.0044072455	-0.0950625096	-0.0872191915	0.0145121689	-0.0694320944	0.1454284424	0.0580866668	-0.0655982612	0.0205632481	-0.0829779206	-0.0336000067	-0.0539958877	0.0780401729	-0.0102334157	-0.0696177779	0.0675308461	0.0140379523	-0.0790844839	-0.1648693677986159	-0.0888836719250747	0.0271819084383152	0.0079003071348843	-0.3658098294422132	0.0512482713646419	0.1338168313165411	0.0026263853178639	0.9979788029436492	-0.2042157143266436	0.9959616911248388	0.0417040579779413	-0.0192765978948175	0.0016197615669167	0.0003715872263984	2.623627533660764e-06	-0.005297878733681	0.0031255473161679	9.769046025604984e-06	2.80675190767894e-05	-0.0055186382028549	-0.0003354486172595	1.125257748213774e-07	3.045536761400956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2159.4727085732025	-2.5610631377016944	4663322.379072484	6.559044395294448	2969.149573342842	36.99998259962649	1368.9987123726632	8815849.18888198	2353.7658811715933	5.81110352736232	5540213.823367487	33.7689242057228	2491.263480744148	1875.2284281356965	1.234544	44.204052	0.6906073825515474	0.296050211144671	0.0147916556	-0.0224473101	-0.061306603	0.014629663	0.072119241	-0.0798611709	-0.0065681798	-0.081604188	-0.0007986953	-0.0458648226	0.0237162583	0.0218051613	0.0137840089	-0.0072323777	0.0187630919	-0.0039327437	0.0622097213	0.0385214166	-0.0232303732	0.0062763321	-0.022818225	0.0065301039	0.011115698	-0.0239012417	0.0415901539	0.0322069848	-0.0134515582	0.0268744041	0.0222357968	-0.0293983278	0.0237199751	-0.0309185485	-0.0500091905	-0.0316283665	-0.0180873598	-0.0312923511	0.0028599121	-0.0337675174	-0.0346654964	-0.0610154385	-0.0056511355	-0.0119564735	0.1011292782	-0.0086452369	-0.0532950706	-0.0112872824	-0.0078933289	-0.0343774302	-0.0527013995	0.0787557834	-0.0136166111	-0.0672896215	0.0702792922	0.0081094236	-0.0771080077	-0.1316490875157683	0.0332202802828476	0.0173314822437344	0.0011035870220709	-0.2102919138385885	0.1555179156036246	0.0442226890258963	0.0241858220736961	0.830743465194729	-0.1672353377489202	0.6901347049637458	0.0279676581919954	-0.0157235453872867	0.0035530525075307	0.000247229879546	1.2624182121270902e-05	-0.0027489492653651	0.0025489294683159	6.497041434449179e-06	7.556722063551322e-06	-0.0049279432003785	0.0005906950024763	3.48920585950594e-07	2.4284624186156693e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2157.671536060709	-1.8011725124933946	4655546.45752658	3.244222419761768	2947.850549530565	-21.299023812277028	453.6484153559439	8689822.862367654	2346.18640752939	-7.579473642203084	5504590.658875666	57.44842069285128	2478.3049400883974	1873.1661568678207	0.8204789999999998	29.378038	0.1961690234382419	0.0928717414153803	-0.0075354859	-0.0103229796	-0.0475017175	-0.0104007262	0.015185629	0.0122877935	0.0726182101	-0.0347859367	-0.0020192934	-0.0306699198	0.0210528058	-0.0260171941	-0.0077242778	-0.0096379002	0.0260954602	0.0097114204	0.020085999	-0.0153889555	-0.0386355672	-0.0349396594	0.0061906969	0.0092020868	-0.0139289733	-0.0134110748	0.0157974694	0.0387602979	-0.0116977251	0.0305963297	0.0245746994	-0.0386288572	0.0435259826	-0.01769594	-0.0107287162	-0.0032399584	0.0041991419	-0.0232769366	0.0226822423	-0.0320220253	-0.0164768806	-0.0753177028	-0.0106489355	-0.0095865349	0.0607309594	0.0024766868	-0.0673495015	-0.0051193788	0.00726077	-0.0351510839	-0.0513837948	0.0793936715	-0.0169759185	-0.064777029	0.0727503781	0.0021373389	-0.0745906743	-0.1451285284688452	-0.0134794409530769	0.0210622897755324	0.0001816953284074	-0.2631755019170327	-0.0528835880784442	0.069261344809282	0.0027966738880505	0.8628608762538548	0.0321174110591258	0.74452889176957	0.0010315280931408	-0.0170440663369854	-0.0013205209496987	0.0002905001972995	1.7437755785931571e-06	-0.0027319740224578	1.697524290729998e-05	2.8815887176183825e-10	7.463682059384251e-06	-0.0055442186747244	-0.0006162754743458	3.797954602802637e-07	3.073836071316278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2158.0336573698564	0.3621213091473692	4657109.266341119	0.1311318425386045	2959.0936094585218	11.243059927956892	126.40639654363004	8756234.989538262	2350.8850573026216	4.698649773231409	5526660.55264875	22.07730969148757	2489.4664228498727	1875.7829684162025	0.770236	27.579041	0.1410499246597777	0.0742934959048843	0.0274392106	-0.0244741786	-0.0522605681	0.0150551613	0.0722319719	-0.0368415191	0.0236342154	-0.0466011096	0.0035460879	-0.040464095	0.0116818084	-0.0013778211	0.0361372601	-0.0365521889	0.003133002	-0.0044719231	0.0617088318	0.0288881612	-0.0193877218	-0.0208747319	-0.0105542244	0.0190676962	-0.0103520009	-0.0228295915	0.0503832568	0.0258098883	-0.0013694953	0.0244894615	0.0075202024	-0.0320209735	0.0596378033	0.005629398	-0.0379154524	-0.0359821152	-0.0509016248	-0.0295287965	0.0305076766	-0.0681084854	-0.0148220759	-0.0550855004	-0.011559844	-0.0292784428	0.0117730632	0.0536015477	-0.0325983308	-0.03201474	0.016160377	-0.0359208828	-0.0500436514	0.0799532077	-0.0203054443	-0.0620868871	0.0749343514	-0.0038462256	-0.0715501408	-0.1445632664683103	0.0005652620005348	0.0208985380119876	3.195211292487043e-07	-0.2423356377501875	0.0208398641668452	0.05872656132379	0.0004342999384925	0.8099599136545521	-0.0529009625993026	0.6560350617272895	0.0027985118439328	-0.0159504662048956	0.0010936001320898	0.0002544173721535	1.1959612489068302e-06	-0.0026598296708777	7.214435158009978e-05	5.2048074649130465e-09	7.074693878081374e-06	-0.0053750864405324	0.0001691322341919	2.8605712642777463e-08	2.8891554243195265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2157.670894956608	-0.3627624132482197	4655543.690942851	0.1315965684656721	2970.436329088713	11.342719630191368	128.6572886091286	8823491.98517003	2345.039970691388	-5.845086611233455	5499212.464140266	34.165037492820595	2492.1540417522706	1858.0714557539247	0.716832	25.666853	0.0964141205902871	0.0540263879988312	0.0140104665	-0.0198905838	-0.0373824592	0.0297503584	0.0818275549	-0.0347746628	0.026720878	0.0379742918	-0.0026310825	-0.0433014528	0.028155419	0.030657569	0.0576516134	-0.0019579408	0.0272446982	-0.0056129726	0.0672166142	0.0415010442	-0.0071569857	-0.0089913376	-0.0109926977	-0.0092271138	-0.0464689152	-0.0156038499	0.029690248	0.0307012029	0.005668318	0.0197753635	0.0040037892	-0.0431605856	0.0169524058	-0.0279006167	-0.0182315257	-0.0569766838	-0.0049323298	-0.0251983999	0.0058040821	-0.0034614711	0.0065049944	-0.0599090555	-0.0214876743	-0.0025838449	-0.0495340907	0.0373317798	-0.0493053973	0.0169511557	0.0376660763	-0.0366867426	-0.0486815572	0.0804338397	-0.0235993474	-0.0592265694	0.0768225931	-0.0098091318	-0.0680077345	-0.1605118811710895	-0.0159486147027791	0.0257640639970819	0.0002543583109377	-0.2415766627707398	0.0007589749794476	0.0583592839954477	5.760430194276142e-07	0.8374090528207674	0.0274491391662152	0.7012539217461747	0.0007534552409662	-0.0159967707596348	-4.630455473919951e-05	0.0002558966747363	2.1441117895955234e-09	-0.001960041537907	0.0006997881329707	4.897034310466184e-07	3.841762830320837e-06	-0.0050760312934054	0.000299055147127	8.94339810231517e-08	2.5766093691630897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2163.8252738117994	6.154378855191226	4682139.8155867085	37.87637909322486	2988.0177170602897	17.581387971576532	309.10520300709595	8928249.877466185	2352.4754139826846	7.435443291296451	5534140.573393003	55.28581693808541	2492.7552575240084	1890.6885273253224	0.667697	23.907522	0.1214475020170429	0.0736912632493356	0.0271169801	-0.010244902	-0.0465672589	0.0276903782	0.0157230141	-0.068044412	0.0180376	0.035028921	0.0152037653	-0.0384180878	0.0219224791	0.0362585691	0.027732948	0.0007753131	0.0031045477	-0.0167617684	0.0603196111	0.0154534845	-0.0104272026	-0.0148400158	0.0075521085	-0.0275222999	-0.0260562531	-0.0164402997	0.043602427	0.0179683288	-0.0057577615	0.0062876216	0.0236099056	-0.0311179612	0.018522825	-0.0490558041	-0.0260751884	-0.0227246189	0.0245175022	-0.0044812246	-0.0042103152	-0.0032474708	0.0052560034	-0.0543920748	0.0286817635	-0.0510965935	-0.0203065034	0.0454746158	-0.0257316416	0.0075782038	0.023573258	-0.0374485793	-0.0472981097	0.0808350932	-0.0268518493	-0.0562039158	0.0784076511	-0.0157193527	-0.0639883028	-0.1722558111478633	-0.0117439299767738	0.0296720644742083	0.0001379198912993	-0.220043903640601	0.0215327591301388	0.0484193195293941	0.0004636597157565	0.768815213052477	-0.0685938397682903	0.5910768318209256	0.0047051148541578	-0.0157969941282513	0.0001997766313834	0.000249545023488	3.9910702446938745e-08	-0.0020850777202041	-0.0001250361822971	1.5634046883433723e-08	4.347549099291528e-06	-0.0050093046442492	6.672664915619974e-05	4.452445707614571e-09	2.5093133018896603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2163.889627351485	0.0643535396857259	4682418.319359349	0.0041413780700823	2965.2618948953195	-22.75582216497014	517.8274424037463	8792778.105318181	2347.544412466196	-4.931001516488777	5510964.768501257	24.31477595561462	2484.738772171179	1887.2650895159973	0.660854	23.662518	0.1626368387983755	0.068000897874611	0.0061753918	-0.0021194266	-0.0411541673	0.0023510545	-0.0395824351	-0.0306221593	-0.0223426139	-0.0194685615	0.0071601566	-0.0332873809	0.0162671518	-0.0085567809	0.0316368595	-0.008967371	0.0161285925	-0.006916488	0.0372395079	-0.0064124591	-0.0166123832	-0.0278878075	0.0260208293	-0.0032120584	0.0245927524	-0.0126001255	0.0370207782	0.0191848532	-0.0087524924	0.014991485	0.0376009167	-0.0333539083	0.044592893	-0.0278087914	-0.0163566158	0.0083772607	0.022075613	-0.0086470072	0.0065284856	-0.000830387	-0.0157985992	-0.0400530472	0.0600728837	-0.057715014	-0.0074560756	0.0494321598	0.0389126804	-0.0185997044	-0.015301439	-0.0382063093	-0.0458939156	0.0811565722	-0.0300572439	-0.0530272111	0.0796832699	-0.0215451443	-0.0595200392	-0.1930094811263671	-0.0207536699785037	0.0372526598046694	0.0004307148175766	-0.2306776782880462	-0.0106337746474451	0.0532121912603633	0.0001130771632526	0.8250431979180135	0.0562279848655364	0.6806962784307824	0.003161586282039	-0.0164627616365136	-0.0006657675082623	0.0002710225207006	4.432463750577936e-07	-0.0025640396953914	-0.0004789619751872	2.294045736753196e-07	6.574299559542823e-06	-0.0053650033469374	-0.0003556987026881	1.2652156709406845e-07	2.8783260912649503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
