global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
2123.496778582205	-3.2122660045374687	10.318652883907111	4509238.568649002	2267.062232208252	-22.005884806314956	5139571.164705063	484.2589661088033	2209.4271350373	-2.509052477385012	4881568.265039132	6.295344334271866	2210.2166107495627	1707.608702302459	0.837342	30.192577	0.0852170896481472	0.0381140602763214	0.0147935916	0.0139819708	-0.0352223031	-0.0103119146	-0.0800937255	0.0094296922	0.0394182271	-0.0500924657	-0.0418492346	0.053484638	0.0260225608	-0.0788579557	0.0030102523	0.0118755795	0.0498415343	0.0105319545	-0.0294528351	0.0255453026	-0.0140688212	-0.0117294325	-0.0006439277	-0.0423576704	-0.0030770039	-0.0417919703	-0.0005167269	-0.0245470261	0.0246540295	0.0059584218	-0.0259410127	0.0508033386	0.064383934	-0.0526947267	0.0070580642	0.0110953078	0.0217440826	0.0118903262	-0.0024318893	-0.0126705555	0.0164338376	0.0262466523	-0.0492282625	0.0211223428	-0.0333781081	0.0107268871	-0.0030435788	-0.0487367107	0.0033262716	0.001380903	0.0266414185	-0.0197943347	0.0034682398	0.0146566083	-0.0296469175	-0.0036899075	-0.0404811708	-0.0810578512	-8.46943e-05	-0.0333085318	0.0660373195	0.0072581889	-0.0803592349	-0.0215451443	0.076528754	0.0351510839	-0.0702792922	-0.0476459404	0.0618083875	0.0357060876523007	0.0088544800074145	7.840181620170483e-05	0.0012749246954337	-0.0597854052799817	0.0125870172845311	0.0035742946844916	0.000158433004121	0.4842779714994947	-0.0154563137855915	0.2345251536796654	0.0002388976358386	-0.0028673730813176	0.0001958950587568	8.22182838746479e-06	3.837487404536919e-08	-0.0026465723644006	-0.0003327369308353	7.004345280008981e-06	1.1071386514176165e-07	-0.0006522959367206	0.0004377535818199	1.91628198396152e-07	4.2548998906220493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.560448679111	9.063670096905753	82.15011562554353	4547814.06727045	2289.402850087484	22.34061787923156	5241365.409988694	499.1032072258408	2209.6177060693726	0.190571032072512	4882410.406975277	0.0363173182651824	2213.546268939972	1722.7482618498325	0.7966919999999998	28.726866	0.0514307055517127	0.0256165461510657	0.0235537628	-0.001026941	-0.0216941489	0.0167539801	-0.0376582943	0.0005338707	0.0087986673	-0.0093336655	0.0613575474	-0.0311765009	0.0020591318	-0.0484273057	-0.0092427053	0.0128406674	0.0161072118	0.0035429474	-0.0372566682	0.0488628522	0.0281869649	-0.0214545505	-0.0101841944	-0.0239779162	-0.0092842389	-0.0245024908	0.0143893562	-0.0021004737	-0.001201603	0.0167865107	-0.0077617899	0.0420272926	-0.0284856067	-0.0453655006	-0.0311102347	-0.0042750956	-0.013071137	0.0155167039	0.0061226969	-0.0034061731	0.0224458515	0.0126746919	-0.0414896069	0.013116597	-0.0391380852	0.0037242672	-0.0081642387	-0.0279942392	0.0167457738	-0.0165978007	0.0135440329	-0.0159147498	-0.0178801121	-0.0053203181	0.0478827977	-0.0063536244	0.0279042148	-0.0128568008	-0.0335362744	-0.0322213719	0.0003801154	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.021425745567825	-0.0142803420844756	0.0002039281700496	0.0004590625731371	-0.0488023758773721	0.0109830294026095	0.0023816718912763	0.0001206269348585	0.4799024422349873	-0.0043755292645074	0.2303063540631053	1.9145256344560715e-05	-0.0028176657614291	4.97073198885002e-05	7.93924034312983e-06	2.4708176504976877e-09	-0.0025272122476387	0.0001193601167618	6.38680174461505e-06	1.4246837473414363e-08	-0.0009190645960726	-0.000266768659352	7.116551761246341e-08	8.446797317540913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.2701247629366	-0.2903239161742021	0.0842879763027251	4546575.884956549	2281.270318857829	-8.132531229654887	5204194.2677017	66.13806420131203	2217.5638693902724	7.946163320899814	4917589.514825157	63.14151152241356	2218.489268461863	1686.74008102417	0.788664	28.437389	0.1366398096621364	0.0775015877501989	0.0123900452	-0.0211765921	0.0009238709	0.048400335	-0.0262047714	0.0026923121	0.030403667	-0.0025649517	-0.0106092977	-0.0059514122	0.0334700158	0.0075665244	-0.0062854594	0.0151843479	0.0198764869	-0.0363417997	0.0178546069	0.0049475593	0.0355774944	-0.0125385894	-0.050386437	0.0494358437	0.0190465369	0.0478952173	0.0094112498	-0.0134586633	0.0020457392	0.0343366498	0.000149763	-0.0207861882	0.0046553648	-0.0252975086	-0.0162985737	-0.0329832264	-0.0361646305	0.0117061571	0.0063751456	0.0030994906	0.0142678073	-0.0006982725	-0.0230790588	0.0378813175	-0.0267616738	0.0218375482	-0.0132109876	-0.0364372094	0.0243135554	0.0402339419	0.0044393016	0.0016630521	0.0002678345	0.0080782527	-0.0186846925	-0.0337926786	-0.0105465328	0.055800024	0.0021990847	-0.0539347608	0.0493970212	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	0.0105461474536383	-0.0108795981141866	0.0001183656551262	0.0001112212261138	-0.0778936957967744	-0.0290913199194022	0.0060674278448804	0.000846304894653	0.5447967553108697	0.0648943130758823	0.2968035045972516	0.0042112718695906	-0.003168307540933	-0.0003506417795039	1.0038172673932916e-05	1.2294965753366186e-07	-0.0025280038463284	-7.91598689700232e-07	6.3908034470511855e-06	6.266284855351241e-13	-0.0006350064032129	0.0002840581928596	8.068905693071847e-08	4.032331321213842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2135.182684295428	2.9125595324912865	8.483003030305861	4559005.095315029	2292.268254470825	10.997935612996116	5254493.750454723	120.95458774760826	2215.936203117657	-1.6276662726154427	4910373.256287498	2.649297495009849	2218.035320917765	1701.1605950937976	0.698395	25.182489	0.1055014389846797	0.0492685151536543	0.0152410581	-0.0334709357	0.0046566419	0.0380366499	-0.024286014	0.0014707962	0.0273238485	-0.0064525301	-0.0280221561	-0.0059727259	0.0608896463	-0.0061570905	-0.0201068278	-0.0013139712	0.0008317543	-0.0247262068	0.0520591313	0.0132095653	0.0152476777	0.0198880584	0.0128179928	-0.0107112255	0.0452615551	0.0243126208	0.0196217431	0.0018311834	0.0001796854	0.0241750742	-0.0262627107	-0.0330754618	0.0106676583	-0.0023091409	0.0455500449	-0.0024885164	0.0464230798	0.0183786337	0.0201403304	0.0045782294	0.018622217	-0.0194645659	-0.019394042	0.0352044001	-0.024249217	0.0095485031	-0.0119668281	-0.0440635208	0.0182179491	-0.0355998355	0.0172758205	-0.0237117428	0.013153849	-0.0044225892	-0.0460287493	-0.0504782427	-0.041125671	-0.0196493078	0.0310777623	-0.0424519025	0.0927986349	0.0047000831	-0.0811085467	-0.0140379523	0.0794923845	0.0231897558	-0.0768225931	-0.0320341914	0.073134559	0.0301003446488152	0.0195541971951769	0.0003823666279478	0.0009060307479774	-0.0625369366673567	0.0153567591294176	0.0039108684477369	0.0002358300509589	0.5249506832337545	-0.0198460720771151	0.2755732198275856	0.00039386657689	-0.0030596784645495	0.0001086290763835	9.361632306427988e-06	1.1800276235932293e-08	-0.0029342755725128	-0.0004062717261843	8.609973135445318e-06	1.650567154968518e-07	-0.0011349938123044	-0.0004999874090914	2.4998740925003084e-07	1.2882109539692753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2141.431794842097	6.249110546669272	39.05138262449312	4585730.131960645	2307.678938293457	15.410683822632109	5325382.082243217	237.489175881135	2213.1890956333705	-2.7471074842865164	4898205.973030456	7.546599530222993	2215.6806580225625	1755.9330288010156	0.771989	27.836123	0.016382985249388	0.0083409913061911	0.0255529603	-0.0219421972	-0.0175193348	-0.010369307	-0.0632433635	0.0110961519	0.0299721256	0.0075986003	-0.0094966912	-0.0736540007	0.0549456993	-0.0309823703	-0.0144157791	-0.0162916738	-0.0148762736	-0.0360957033	0.0239384942	0.0080325428	0.0214657269	-0.0101720363	0.019352649	0.0203803587	-0.0088213581	0.0116960818	0.0145200521	0.0321716894	0.0003850789	0.0347671408	-0.0032310671	-0.0254544043	-0.0316093249	-0.005707327	0.0220003097	0.0205596091	-0.0058916666	0.0214115897	0.0241269293	0.0052541082	0.0281653015	-0.0111664745	-0.0182821826	0.0350659706	-0.0336216824	0.0231651054	-0.000620234	-0.0229460797	0.0476696786	-0.0112501406	-0.0193004881	-0.0446848732	0.0299929918	-0.0317246175	0.0169302705	-0.0821837531	-0.0441450958	-0.0475580427	-0.0289830356	-0.0738166786	0.0326633446	0.0038462256	-0.081287294	-0.0115045374	0.0802034182	0.0190607341	-0.0784076511	-0.0264477464	0.0759159322	0.0347168322132489	0.0046164875644337	2.1311957432571e-05	0.0012052584389228	-0.066414271105927	-0.0038773344385703	0.0044108554065315	1.5033722348523271e-05	0.5226587688197455	-0.0022919144140089	0.2731721886241721	5.252871681142217e-06	-0.0030591698121833	5.086523662003149e-07	9.358519939773606e-06	2.587272296411793e-13	-0.0030108295243258	-7.655395181299998e-05	9.065094424551922e-06	5.8605075381871235e-09	-0.0011001114398361	3.488237246829988e-05	1.216779909017205e-09	1.210245180058257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2140.253132121105	-1.178662720992179	1.389245809856687	4580683.4695542	2321.2987180074056	13.619779713948446	5388427.738222824	185.4983994564816	2223.8038141924635	10.614718559093037	4945303.404016948	112.67225008875413	2228.345219771067	1753.8716979673245	0.754868	27.218782	0.0432734888445884	0.0212330673721384	0.0324562902	-0.0282992596	-0.0183316417	0.0066497322	-0.0449659037	0.0216680975	-0.0231568302	0.0082836404	0.0845746834	-0.0044257732	-0.003018705	-0.0222301884	-0.0334669871	-0.0076041827	0.0568371901	-0.0146602933	0.0143599934	-0.0281853742	0.0215661232	-0.0113554831	-0.0542223868	-0.0001314064	0.0168814762	0.0305643386	0.0369553514	0.0028355192	0.0298977102	0.0296265422	-0.0062547579	-0.0253055327	0.0047651496	0.0235378222	-0.0371824336	-0.0041519594	-0.0793942266	0.0250390372	0.0325279547	0.0023251177	0.0290613581	-0.0075851123	-0.0208624361	0.0351776913	-0.0284824295	0.0098150499	-0.0138722809	-0.0415716522	0.0440501135	0.0250230101	0.0116552351	-0.0211076113	0.0152927408	0.0063167342	-0.0093241339	-0.003548818	0.0311630503	-0.0121431667	-0.0026182131	-0.0610084182	0.0400796394	0.0029919463	-0.0814303861	-0.008959769	0.0807737477	0.0148794683	-0.0796832699	-0.0207192494	0.0781648097	0.0432190695451453	0.0085022373318964	7.228803964789285e-05	0.0018678879723481	-0.0726326835407888	-0.0062184124348618	0.0052755067183363	3.866865321004393e-05	0.5080182640278252	-0.0146405047919202	0.2580825565858451	0.0002143443805622	-0.0029580994854242	0.000101070326759	8.750352565666917e-06	1.0215210951191204e-08	-0.0031089981927578	-9.816866843200031e-05	9.665869762571267e-06	9.637087461712018e-09	-0.001021103749309	7.900769052709999e-05	6.242215162426005e-09	1.0426528668528973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2137.369531061496	-2.8836010596087363	8.315155070976626	4568348.51231004	2294.199627176921	-27.099090830484784	5263351.9293387225	734.3607238388645	2214.009927620565	-9.793886571898383	4901839.95960242	95.92021418321148	2215.802211284637	1728.945622816662	0.78325	28.242167	0.0563996570313488	0.0272437656748042	0.0404604086	-0.039470026	-0.0097866317	0.0523272191	-0.0014565707	0.0057402069	0.0063048655	0.0014042936	0.0216723278	-0.0127180603	-0.0106580714	0.0903837398	-0.0085963432	-0.0065226981	-0.0107691041	-0.0331795496	0.0098100676	-0.0064063497	0.0350107682	0.0088495911	0.0116308058	0.0488749912	-0.0340183116	-0.0416762214	0.012108656	0.0154822434	0.0055684015	0.0216241469	0.0310395467	-0.0228324616	-0.0319943587	-0.015717592	0.0034282165	0.0011191163	-0.020593242	0.030200989	0.0383533412	0.0071767505	0.0404407549	-0.0139965211	-0.0250390548	0.0326698938	-0.0390291692	0.0292547351	-0.0014731796	-0.044434209	0.0543905004	-0.0422198129	-0.0292731728	-0.0358517548	-0.0231330428	-0.0543996143	0.0196805516	-0.041861209	0.0408923716	0.0677070203	-0.0502393982	0.0053392131	0.0873594536	0.0021373389	-0.0815377601	-0.0064061583	0.0812023727	0.010657419	-0.0806444153	-0.0148794683	0.0798654172	0.0392731721682224	-0.0039458973769228	1.5570106109207018e-05	0.0015423820521548	-0.0723419785728793	0.0002907049679095	0.0052333618638389	8.45093783672665e-08	0.4968312726395538	-0.0111869913882714	0.2468413134726386	0.0001251487763212	-0.0031681063062442	-0.00021000682082	1.003689756766427e-05	4.4102864790923616e-08	-0.0026726196829618	0.0004363785097959	7.142895969754833e-06	1.9042620381177765e-07	-0.0011942396846579	-0.0001731359353488	2.997605210913846e-08	1.4262084244118004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2135.606448137513	-1.7630829239833474	3.10846139684167	4560814.901326523	2305.162644195557	10.963017018636036	5313774.816194652	120.1877421509034	2209.068734305245	-4.941193315320106	4879984.672884977	24.415391379364102	2211.865615526835	1720.0551386993204	1.104944	39.841702	0.4738590751594068	0.2750508140032041	0.0119359597	-0.0139218735	0.068835775	0.0410931024	0.0251779707	0.013571984	0.014415407	0.0573095971	-0.1241919433	-0.1282964233	0.033312443	0.0588208776	0.0026935707	-0.0328488842	-0.0648912487	-0.0041340182	0.0492254287	-0.0483610311	0.0516860376	-0.0145874778	0.1305436281	0.1497971427	0.1067932847	0.1307734557	0.0027312697	0.048182472	-0.0170446035	0.0188218707	0.0179890822	-0.0367387095	-0.1248451916	0.1650076185	0.0330161611	0.0481574028	0.053146917	0.016476572	0.0247493449	0.0313716944	-0.0115831589	-0.0555381595	0.0760485679	0.0783656151	0.0158508684	0.0839710698	0.0046931695	0.0112925052	0.0906924729	0.1070619233	-0.0426616295	0.035966739	0.0387816966	-0.0882581654	-0.0459505883	-0.0867540445	-0.0897766885	0.0848081635	-0.0414569455	0.010605844	-0.0231888466	0.0012824971	-0.0816093689	-0.0038462256	0.0814885411	0.0064061583	-0.081287294	-0.008959769	0.0810058262	0.0630654212922223	0.0237922491239998	0.0005660711183784	0.0039772473627654	-0.1041738303689925	-0.0318318517961132	0.0108521869337476	0.0010132667887697	0.7338144709299925	0.2369831982904387	0.5384836777462648	0.0561610362719654	-0.0056539181728243	-0.0024858118665801	3.1966790704992874e-05	6.17926063603044e-06	-0.0037459784851268	-0.0010733588021649	1.4032354811032875e-05	1.152099118185083e-06	-0.0012601045348899	-6.586485023199994e-05	4.3381784960837816e-09	1.587863438850091e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2129.0150020436736	-6.591446093839295	43.4471616079893	4532704.878927023	2301.488861846924	-3.673782348632813	5296850.981205449	13.496676745126024	2209.7048587655663	0.6361244603212981	4882795.562852152	0.4046543290190628	2213.590739885966	1733.4726987441911	1.060343	38.233482	0.2129070353851446	0.1230453190683907	0.0246917414	-0.0714540427	0.0189522495	0.0129892379	-0.0682195693	0.0414725477	0.018144019	0.0352094738	-0.0373403078	-0.0017140127	-0.0273293278	-0.0054273991	-0.0260329758	-0.0245660078	0.0221585823	-0.044519637	0.0096953825	0.0319448812	-0.0432528364	-0.0272463788	0.0159455065	0.0259186278	-0.0179461924	-0.0484260919	0.0297463126	0.0236911595	0.0205313277	0.0533223698	-0.0210235705	0.0094159097	-0.0020236038	0.0405151456	0.0122674396	0.0231317933	-0.0058765411	0.028022969	0.0426635348	0.0287614715	0.018329846	-0.0754561831	0.0349012848	0.0733864614	-0.0018674948	0.0322162983	-0.0148353473	-0.065064454	0.0220349112	-0.0363576073	-0.0083978992	0.0089045039	0.0094877813	0.0005970903	-0.0760843454	-0.0436961466	-0.0526916709	-0.0350050979	0.07862187	-0.0396322539	0.0633484705	0.0004275147	-0.0816451812	-0.0012824971	0.081631751	0.0021373389	-0.0816093689	-0.0029919463	0.0815780375	0.0584805718647061	-0.0045848494275161	2.102084427299561e-05	0.003419977285623	-0.1084079681126866	-0.0042341377436941	0.0117522875503212	1.7927922432575008e-05	0.6458092661482482	-0.0880052047817443	0.4170696082429388	0.0077449160686767	-0.004095899757453	0.0015580184153713	1.6776394823103543e-05	2.4274213826360977e-06	-0.0034433862839535	0.0003025922011732	1.1856909100519095e-05	9.156204021090273e-08	-0.0007990582827907	0.0004610462520991	2.12563646574719e-07	6.384941392964223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2135.40679178424	6.39178974056631	40.85497608760873	4559962.16639826	2309.420198313396	7.931336466472203	5333421.652377887	62.90609814439177	2213.922915810033	4.218057044466605	4901454.677148799	17.792005230374347	2217.8776666323342	1752.2712448734565	0.7952869999999999	28.676176	0.1794252070258044	0.082327643951263	0.0420724524	-0.0622808407	0.0019174356	-0.0023431231	-0.0568275962	0.0401722486	0.0139699716	0.0380619385	0.0547381152	-0.0693073311	-0.0162129349	0.0381526881	-0.0226335992	-0.0082353956	0.0026708914	-0.0357579924	0.0211917969	-0.0314786276	0.028777827	0.006768929	0.0759649844	0.028398907	-0.0223427737	-0.0367112666	0.0274414093	0.0218371646	0.0067246439	0.0387668002	0.0094219492	-0.0325723984	-0.0412500672	0.0214679069	0.0237109056	0.0683848539	-0.0281882145	0.0333025306	0.0600515454	0.0135056649	0.0379478932	-0.0510888787	0.0121727899	0.0509992278	-0.0105322658	0.0345409256	-0.0057314522	-0.0403963933	0.0460610525	-0.0384468116	-0.0323632181	-0.0225375167	-0.0173678789	-0.0318269237	0.0312446862	-0.0424617612	0.0087109509	-0.0467073724	-0.0046912021	-0.0346419301	0.0121938832	-0.0004275147	-0.0816451812	0.0012824971	0.081631751	-0.0021373389	-0.0816093689	0.0029919463	0.0815780375	0.0455051256774794	-0.0129754461872267	0.0001683622037576	0.0020707164629231	-0.0772576804575351	0.0311502876551515	0.0059687491896786	0.0009703404209986	0.5862052806675919	-0.0596039854806562	0.3436366310825702	0.0035526350851782	-0.0034240292458415	0.0006718705116114	1.172397627637791e-05	4.514099843730986e-07	-0.0028632007096274	0.0005801855743261	8.197918303610848e-06	3.3661530065610664e-07	-0.0010609119509085	-0.0002618536681178	6.856734350674698e-08	1.1255341675804795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2129.530979647161	-5.87581213707881	34.52516827024266	4534902.193276998	2296.0065514882403	-13.413646825155864	5271646.084476922	179.92592115001403	2220.225018723567	6.302102913533872	4929399.133766063	39.71650113277212	2222.453958352407	1729.4657415198	0.723337	26.081856	0.0749381748183556	0.0316579819481216	0.045748565	-0.0851625821	0.0005987374	0.0338543556	-0.037809511	0.0407903815	0.0228007958	0.0063631372	0.044949095	0.0397151106	-0.0560296956	0.0425097865	-0.0489410548	-0.0214171605	0.0468757372	-0.0391080227	0.0113168647	-0.0087796505	-0.0121168568	0.0269235256	-0.0188731707	0.023552333	0.0292594897	0.0402221486	0.0467068827	0.0223805425	0.034036277	0.0397087255	-0.0014029868	0.000840001	0.0234372298	0.0251826936	0.0026410005	0.0083972906	-0.0717490118	0.0375752366	0.0639170328	0.0076786596	0.0388074505	-0.0610503404	0.0056205717	0.065364198	-0.0083084399	0.0303061885	-0.0145097514	-0.0661825608	0.0412832207	-0.0017069319	-0.0191187979	0.0107461029	-0.0266137232	-0.0146373657	-0.0127453188	0.0254445089	0.0650777393	0.0239555431	0.0181633125	0.012757206	0.0293922241	-0.0012824971	-0.0816093689	0.0038462256	0.0814885411	-0.0064061583	-0.081287294	0.008959769	0.0810058262	0.0543455274009119	0.0088404017234325	7.81527026316683e-05	0.0029534363484832	-0.1005146297762564	-0.0232569493187213	0.0101031907990578	0.0005408856916135	0.5747666798040001	-0.0114386008635918	0.3303567362129139	0.0001308415897165	-0.0033491187976505	7.491044819100002e-05	1.121659672077593e-05	5.611575248176498e-09	-0.0025218844010486	0.0003413163085788	6.359900932252256e-06	1.1649682250185865e-07	-0.0012727296523909	-0.0002118177014823	4.4866738661287095e-08	1.6198407680750611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
