global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114
1942.168262360368	-4.171869285140019	3772017.559319892	17.404493332294695	2333.308549943987	3.548807046793172	12.594031455368874	5444328.789241712	1364.6839633517795	-364.6730787489148	132986.45436421223	1862362.3198295208	2287.873630669281	1593.3201406404569	1.786509	73.589821	0.8004704463895056	0.4061517708134131	0.0455822618	-0.0504360701	0.005134534	0.041569841	0.0280953266	0.021304359	0.0123469639	-0.0080829078	0.0283027364	0.0105700282	-0.0507357461	-0.0009041353	0.0003808775	-0.0118652998	0.0136264547	-0.0803030692	0.0011085226	-0.0040810929	0.0147709471	0.0351435074	-0.0544252589	0.0023750615	0.0324239653	-0.0582868871	0.0633022494	-0.0300125607	0.0297322037	-0.1243103299	-0.0132332956	0.0054567398	0.0137677176	-0.0428679951	-0.0491844973	-0.080672372	-0.030991363	-0.0294125294	0.0148657259	-0.0509108001	-0.0165575133	-0.0749343514	0.0469489822	0.0558930371	-0.0696177779	-0.0276578354	0.0808350932	-0.0051268245	-0.0915571480227868	-0.0437584566245022	0.0083827113540664	0.0019148025261584	0.1743562362720752	0.0432742127697594	0.0304000971269637	0.0018726574908424	0.3688453180410818	0.2202885759457089	0.0485270566921883	0.1360468686408267	0.0060731033337372	0.0072912656195861	3.6882584102249895e-05	5.316255433535828e-05	-0.0010388069785212	-0.0014067721338735	1.0791199386243449e-06	1.979007836643001e-06	0.0020431705994578	0.0011649462675311	1.3570998062346415e-06	4.174546098488747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1938.4429150950184	-3.725347265349683	3757560.935082073	13.87821224744836	2339.5296570374085	6.221107093421324	38.70217346781711	5473399.016157574	1284.5662468804253	-80.11771647135424	6418.848492584307	1650110.4426244618	2293.564155869812	1519.414425733492	1.164283	47.959129	1.0527791189617286	0.5488029012792631	-0.0036075875	0.007400983	0.0290694558	0.0130703172	-0.0005653847	-0.0241026448	-0.0071010977	0.0580864495	0.0095099216	-0.0216724369	-0.0240523104	-0.0087733404	-0.0260349435	0.0125204807	0.0059130568	-0.004253383	0.0179392832	-0.0379178951	0.0115427812	-0.039663953	0.0364752932	0.0488768099	-0.0930404183	-0.0433383647	0.060558316	-0.0269668543	0.0698603168	-0.0680259966	-0.0747026527	0.0228069772	-0.002845063	0.0235469144	-0.0875618079	0.0159981084	0.0203239583	-0.0240486371	0.0090958076	0.02112846	-0.0173938582	-0.0742388174	0.0490241061	0.0533515689	-0.0717551168	-0.0227795284	0.0814605803	-0.0119276293	-0.1918188316390825	-0.1002616836162957	0.0367944641713826	0.0100524052015741	0.1538237421739978	-0.0205324940980773	0.0236617436564125	0.0004215833138875	0.6809334845598372	0.3120881665187553	0.0973990236810383	0.463670410394802	0.0115155100614894	0.0054424067277522	0.0001326069719762	2.961979099028241e-05	0.0050589025156704	0.0060977094941916	2.5592494663056303e-05	3.718206107555439e-05	0.002900989872086	0.0008578192726281	7.358539044923735e-07	8.415742237945546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1939.0610898545804	0.6181747595619527	3759957.910188033	0.382140033359478	2334.186200024488	-5.34345701292068	28.5525328489312	5448425.216384758	1201.0707126193577	-83.49553426106763	6971.504241541119	1442570.8567119716	2279.366123228582	1548.211570085798	0.893972	36.824448	0.3779255176220182	0.1851609361163843	-0.0082530224	-0.0016987972	-0.0200004171	0.0408496791	0.0167744165	0.0097522735	-0.065507755	0.042415786	-0.0091944766	0.0221214972	-0.0228817041	-0.0001869278	-0.0173535764	-0.0486604903	0.0088228955	-0.0061166536	0.0314744835	-0.0310921639	-0.0518602823	-0.0728643334	0.0312078501	0.0168529363	-0.0676090811	-0.0709248355	0.0501691972	-0.030571571	0.0536762607	-0.1314228233	0.0332218897	-0.0117566826	0.0539922831	-0.0778740798	-0.0449373087	0.0026460192	-0.0021263279	-0.0221474102	0.0526587769	-0.0122915909	-0.0182282956	-0.0735107199	0.0510508491	0.0507165039	-0.0736957799	-0.0178113211	0.0816485389	-0.0186447705	-0.1263935893759225	0.06542524226316	0.0159753394353293	0.0042804623251931	0.2308608162826999	0.077037074108702	0.0532967164947145	0.0059347107872296	0.650918005915976	-0.0300154786438611	0.00090092895822	0.4236942504256306	0.0142754086565384	0.002759898595049	0.0002037872923111	7.617040254953444e-06	0.0043490159056787	-0.0007098866099917	1.8913939347846323e-05	5.039389990455083e-07	0.0035401591191712	0.0006391692470852	4.0853732641946164e-07	1.2532726589051008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965.8792349335583	26.818145078977977	3864681.1663429528	719.2129054771107	2372.170122117968	37.98392209348003	1442.7783376035604	5627191.088269174	977.0880906846788	-223.98262193467883	50168.21492873327	954701.1369578312	2299.765116101913	1516.6487436269786	1.361631	56.088245	0.750347268087881	0.5192781745998292	-0.0785391823	0.0855480599	0.0556828858	0.0444744969	-0.0581294462	-0.0463693018	-0.0348630962	0.1620038768	-0.0612788776	-0.0614642484	0.0007285975	0.0325706665	-0.1030652708	-0.0760149425	-0.0345928195	0.1055688529	0.0122456764	-0.0427809937	0.0089752689	-0.0196984734	0.0058743854	0.0559441256	-0.146970618	-0.0445215898	-0.0499990497	-0.0480721107	0.1227629518	-0.1332261749	-0.0179962357	0.029425873	-0.0747024877	-0.0161158802	-0.028884766	-0.0158907163	0.077486356	0.016510066	0.0200998522	-0.0626754535	-0.0190607341	-0.0727503781	0.0530272111	0.0479924649	-0.0754344479	-0.0127728206	0.0813979594	-0.0252311319	-0.1253969791760738	0.0009966101998487	0.0157244023864846	9.932318904424698e-07	0.0864026971429012	-0.1444581191397986	0.0074654260735679	0.0208681481854082	1.1267187907385647	0.4758007848225887	0.2263863868377913	1.2694952334033736	0.0123074849009693	-0.0019679237555691	0.0001514741845875	3.872723907733192e-06	0.0042110438082016	-0.0001379720974771	1.773288995459303e-05	1.903629968223046e-08	0.0030642198937045	-0.0004759392254666	2.2651814633784218e-07	9.38944355697442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1932.823404161584	-33.05583077197434	3735806.3116747737	1092.6879480254058	2333.1524122999954	-39.017709817972445	1522.3816794395034	5443600.179021288	716.9752570258247	-260.11283365885413	67658.68623403872	514053.5191872474	2244.5330612532057	1461.4744554593965	1.114908	45.925255	0.8635173759656859	0.3764520677180188	-0.1072941708	0.1330227493	0.0170261876	-0.0152393049	-0.1415670028	-0.0478523268	-0.0102132743	0.0946935008	-0.1206814083	-0.0609120646	0.1025411255	0.0850512293	-0.0576500468	-0.0719631559	-0.0423036647	0.1473627089	0.0265953382	-0.025273053	-0.0045002231	0.0810979003	-0.0137085586	-0.0114338825	-0.00825051	-0.0684648267	-0.0138492255	-0.0248774383	-0.0206325377	-0.0731808678	0.0134433747	-0.0386974115	-0.0114658982	0.0020195846	-0.0143004682	-0.0922440504	0.0562969361	-0.0076822469	0.002088903	-0.0240755572	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	-0.0226597820680609	0.1027371971080128	0.000513465723372	0.0105549316696106	0.056343217365395	-0.0300594797775062	0.0031745581430841	0.0009035723244943	1.4020115776936066	0.2752927869550419	0.075786118549474	1.965636463986916	0.0106122375112275	-0.0016952473897418	0.0001126195849947	2.8738637124263864e-06	-0.0011019215889678	-0.0053129653971693	1.214231188233321e-06	2.8227601311519392e-05	0.0009638744381132	-0.0021003454555913	4.411451032823025e-06	9.29053932448037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.728639850682	-3.0947643109020646	3723852.623459962	9.577566140033133	2302.886630129886	-30.26578217010956	916.0175703685218	5303286.831230981	956.1228671603732	239.14761013454847	57191.57943306599	914170.9371069726	2230.476348527516	1487.5960932545847	1.023756	42.170513	0.6580788181235862	0.3633618716268045	-0.0795663741	0.0675514553	0.0050677233	-0.0523621656	-0.0834506445	-0.0198846964	0.0177483228	0.0307603559	-0.0653309596	-0.040028097	0.0817129608	0.0306997129	0.0024989359	0.0195131099	-0.0438036239	0.0897084995	0.0106128053	-0.0395719179	-0.0021645058	-0.0206347492	-0.0009859306	0.0196370924	-0.0578751939	-0.0461199759	-0.021418851	-0.0424676048	0.0617422597	-0.0647135095	0.0199214289	-0.0045891959	-0.0479113129	-0.0604409912	-0.0218398521	-0.0234689478	0.0351430557	0.0128930295	0.0377726361	-0.0107526917	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	-0.0365344905811753	-0.0138747085131143	0.0013347690020259	0.0001925075363238	0.0826996729447131	0.0263564555793181	0.0068392359051625	0.0006946627507045	1.074613607261618	-0.3273979704319887	0.1071894310429853	1.1547944049118268	0.0128184476727839	0.0022062101615564	0.0001643126007398	4.867363276954718e-06	0.0021157357289649	0.0032176573179326	4.476337674818636e-06	1.0353318615645856e-05	0.0013490006306074	0.0003851261924942	1.483221841450796e-07	1.819802701379163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1925.6246456886684	-4.103994162013578	3708030.2760836096	16.84276808184153	2316.5214714531426	13.634841323256753	185.9088979103899	5366271.727703433	801.4819268120659	-154.64094034830725	23913.820431808723	642373.2790063818	2229.106423297911	1461.177827324805	1.111493	45.784565	1.0685568123956273	0.698103208315722	-0.0906973968	0.1404123137	-0.0141126679	-0.008141343	-0.1589610555	-0.0127430934	-0.0178624649	0.0510432336	-0.1007871905	-0.0252330336	0.1131318326	0.1171405829	-0.0315731533	-0.0154194359	-0.0189625631	0.1374947268	0.0324207499	-0.0177720323	-0.0118025296	0.0643538368	-0.0763237548	0.0292009656	-0.098189029	-0.0796342878	-0.0828083444	0.0267128868	-0.1073828536	-0.0878163062	-0.0099091053	0.0166490619	0.0067228692	0.09161683	0.0492823049	-0.0471364536	0.095596997	0.0599963355	-0.0372821541	-0.0389974812	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	-0.0158920047879007	0.0206424857932745	0.0002525558161786	0.0004261122197255	-0.0526754123896324	-0.1353750853343455	0.0027746990704178	0.0183264137292813	1.485311303004515	0.4106976957428971	0.1686725972885253	2.2061496668329705	0.0035619180225162	-0.0092565296502677	1.2687259999125718e-05	8.568334116628507e-05	0.0026807991238593	0.0005650633948944	7.186683942484791e-06	3.192966402495851e-07	0.0015642384959475	0.0002152378653401	4.6327338676163026e-08	2.446842072204097e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1918.940317918238	-6.6843277704304	3682331.943732148	44.68023774254704	2311.890361980633	-4.631109472509706	21.44717494636913	5344837.045818942	942.2277764214408	140.7458496093749	19809.39418226477	887793.1826600926	2231.81650525741	1476.6311653137209	1.016559	41.874081	0.6336260879181947	0.4086572256946464	-0.0851958528	0.0796490085	0.0206636688	-0.0490527149	-0.1310302531	-0.0628580238	0.0046125667	0.0307194273	-0.0676363643	-0.0451423407	0.1181628402	0.0526488912	-0.0158994474	0.0360920742	-0.0472331008	0.1170748274	0.0050502789	-0.0322104946	0.0149721392	0.0318424867	-0.0647694081	0.0263760533	-0.0733420469	-0.0603029725	-0.0165881204	-0.0040598269	-0.0455584528	-0.0160331622	-0.0304171509	0.0328958429	0.0278196466	0.0113428303	-0.0252687167	-0.014841073	0.0752963978	-0.0032705229	-0.0143645221	0.0169241301	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	-0.0207471144772881	-0.0048551096893873	0.0004304427591336	2.3572090095983392e-05	-0.0079859437378217	0.0446894686518107	6.377529738365362e-05	0.0019971486083811	1.1949501294755436	-0.2903611735289715	0.0843096110931215	1.4279058119336183	0.0083713741409138	0.0048094561183976	7.007990500716027e-05	2.313086815479212e-05	0.0033861212874355	0.0007053221635761	1.1465817373223848e-05	4.974793544318116e-07	0.0019238669349342	0.0003596284389866	1.2933261412801054e-07	3.701263983333113e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1941.2214317120377	22.281113793799705	3768340.646938133	496.4480318922515	2353.823179777678	41.93281779704512	1758.3612084001838	5540483.561658699	1376.113993326823	433.8862169053822	188257.24922046435	1893689.7226298957	2311.5589607762927	1590.171158141904	1.663346	68.516487	1.0857729763889887	0.8006393744527989	0.0192333587	-0.0488650321	0.030064434	0.0430528336	0.0809135174	0.0100346451	-0.0066544284	0.106797154	0.0335778102	0.0015194483	-0.0851467368	-0.0550971773	-0.0298667566	-0.0447727226	0.0040340783	-0.0393210266	-0.0518388394	0.0106459592	-0.0474555946	-0.0180590111	0.0471413638	-0.0008776977	-0.0234078486	-0.0928800579	-0.0476659065	-0.0052659108	-0.0433291638	-0.0904919233	-0.0162913668	0.0276805027	0.022324746	-0.0734829208	0.0148306678	-0.060321506	-0.0456531245	0.0483652321	0.0533751094	0.0079893332	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	0.0021085941160663	0.0228557085933544	4.446169146309421e-06	0.0005223834153043	0.0774113980152719	0.0853973417530936	0.0059925245426788	0.0072927059784946	0.4656851221955378	-0.7292650072800058	0.5318274508431069	0.216862633034273	0.011938178680591	0.0035668045396771	0.0001425201102097	1.2722094624261873e-05	0.0027058003364381	-0.0006803209509974	7.321355460668535e-06	4.628365963660068e-07	0.0012058940503581	-0.0007179728845761	5.154850629865257e-07	1.4541804606890637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1887.0575057952003	-54.16392591683734	3560986.0301780025	2933.730870724644	2201.362722677512	-152.46045710016597	23244.190979191542	4845997.836794148	1609.795389811198	233.681396484375	54606.99506288767	2591441.197057387	2186.006710489288	1553.1028194477033	2.717093	111.922394	2.625719852195153	1.4573212678735803	0.1046189168	0.0895479464	-0.2869563149	-0.0064349332	0.0403333582	-0.2763198096	0.0450483692	0.0304842394	0.0868030234	0.2563480753	0.2122309346	-0.1797054745	-0.1304525042	-0.0797043929	0.169446077	0.1370405752	-0.2220617703	0.1908553562	-0.1119598071	0.0291496607	0.0158680143	0.0559746312	-0.0692604291	0.0316517491	0.0838102668	-0.0210461732	0.215904508	0.1723867412	-0.192554218	-0.1594596665	0.0496700132	0.0690488052	0.1818800982	0.0589904951	-0.1816577557	0.1693768154	0.0256832732	0.1108400356	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	-0.2284435638011785	-0.2305521579172448	0.0521864618421831	0.0531542975202981	0.6150199919962489	0.537608593980977	0.3782495905550661	0.289023000322203	-0.2555351046839433	-0.7212202268794812	0.5201586156600903	0.0652981897258338	0.0308712707942663	0.0189330921136753	0.0009530353604529	0.0003584619769849	0.0016630484412811	-0.001042751895157	2.7657301180474963e-06	1.087331514853515e-06	-0.0015450394091586	-0.0027509334595167	7.567634898688519e-06	2.387146775853156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
