global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
1965.6045909410527	-0.8488790257692926	0.7205956003910234	3863601.407928543	2253.776600084807	4.4797708611740745	5079508.963089831	20.068346968624308	2186.551645002694	1.21149313038768	4781008.096263987	1.4677156049765403	2238.7583987213843	1605.9826801557344	0.546773	20.214603	0.1326303059272488	0.0609866084431676	-0.0049568142	-0.0286049028	-0.0189561698	-0.0147106454	-0.0144182396	-0.0279825862	0.009389658	0.0138909548	-0.0174844274	-0.0110805755	0.0010661047	-0.0046856498	0.0181781178	-9.24044e-05	-0.0090387928	-0.042558218	-0.0179228899	0.001118141	0.0032777211	-0.0026652883	0.0201023003	0.0353166362	-0.0085986917	0.044907473	-0.0084475188	0.0218511946	0.0040818473	0.0189289753	0.0080308748	-0.0065705337	-0.0200816081	0.0099319174	-0.0227718916	-0.0051889315	-0.057747579	0.0131949998	0.0106104784	0.0029682713	0.0146203827	0.0072954689	-0.0036845311	0.001579303	0.0196927192	-0.0105849331	-0.0066048071	0.004398378	-0.025563892	-0.0035156576	-0.0098593921	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.0456111658375277	0.0107509059722161	0.0020803784490584	0.0001155819792234	-0.0397053782480441	0.0063698237577796	4.057465470517342e-05	0.0015765170618202	1.1515692178179648	0.0437392433827881	1.3261116634258794	0.0019131214116987	-0.009313575916047	-0.0006330897586279	4.008026424795326e-07	8.67426963439707e-05	0.0059077036398433	-0.0004584193733233	3.4900962296217775e-05	2.1014832183812717e-07	0.0045071601318928	0.0003438975243381	2.031449245452392e-05	1.1826550724587408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1967.3434780304303	1.738887089377613	3.0237283096041465	3870440.36054887	2255.7159327456825	1.939332660875607	5088254.369242724	3.761011169538862	2188.697838092673	2.146193089979078	4790398.2264715405	4.606144779473945	2237.396020223928	1646.0270539001283	0.626725	23.170481	0.1511836397965895	0.0850888452774257	-0.0368091889	-0.031253223	-0.000183919	-0.0225894045	-0.0165595443	-0.0323672231	0.0211723285	0.0004975856	-0.0054832554	-0.0083448825	-0.0008537867	0.016668059	-0.0276995491	0.0001449363	0.0409690445	-0.0188894636	-0.0148669508	-0.0028169545	0.0109402997	-0.0486778928	-0.0047684221	-0.0235471421	-0.0008307556	-0.0085936286	-0.0033248275	0.0270904541	-0.0037055527	0.0330123016	0.0263270214	-0.0011607578	-0.0317020677	0.0101494594	-0.0221039098	0.0367413572	-0.0093372511	0.0119212559	-0.0070984009	-0.0095307172	0.0128823053	0.0149875392	-0.0013152261	-0.0189034829	0.003701034	-0.0040170036	-0.0069279142	-0.0160158724	0.0011643168	-0.0158198351	-0.0077712356	0.0055534252	-0.0808942224	-0.0165575133	0.0786418943	0.0272552159	-0.0749343514	-0.0374485793	0.0698401994	0.0357596951636622	-0.0098514706738655	0.001278755798198	9.705147443803195e-05	-0.0624476255716217	-0.0227422473235776	0.0005172098133267	0.0038997059395334	1.0683803573223685	-0.0831888604955963	1.1414365879122716	0.0069203865105557	-0.0094860154555206	-0.0001724395394736	2.9735394773867642e-08	8.998448922237572e-05	0.0063900966138112	0.0004823929739679	4.083333473384137e-05	2.327029813335952e-07	0.0044539714192633	-5.318871262950057e-05	1.983786140361433e-05	2.829039151183593e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1972.804477751936	5.460999721505687	29.822517958285182	3891957.507438089	2256.758728830438	1.0427960847555369	5092959.960152375	1.087423674381477	2187.967394598599	-0.7304434940738247	4787201.319826582	0.5335476980347775	2230.755367308624	1654.692124710754	0.673864	24.913221	0.1226024385888066	0.0553276513930158	-0.0140607831	-0.0313980214	0.0159073277	-0.0131001789	-0.0187922671	0.0062689179	0.0352878877	-0.0611489992	-0.0293819639	-0.0096948647	-0.0073755998	-0.0411338266	-0.0206539054	0.014993138	-0.0075745951	-0.0287070783	-0.0144194416	-0.009325821	0.0417010307	-0.009098357	-0.0501990979	0.0573423177	0.0119654282	0.004926815	-0.0255543403	0.0211638553	0.0145422484	0.0397419151	0.0076953159	-0.0078077288	-0.0281759178	0.0073854942	0.0004156447	0.013833172	0.0311079724	-0.0226389749	-0.0244750585	-0.0028039924	0.0116126856	0.0228879981	0.0215536564	0.0016201362	-0.013991992	-0.0336708303	0.0304669228	-0.0197313213	0.002049795	-0.0169993792	-0.0020631272	0.0047000831	-0.0811085467	-0.0140379523	0.0794923845	0.0231897558	-0.0768225931	-0.0320341914	0.073134559	0.0451863542684094	0.0094266591047471	0.0020418066120702	8.886190187711317e-05	-0.0817301466387192	-0.0192825210670975	0.000371815618703	0.0066798168695865	1.1073956063940005	0.039015249071632	1.226325029060736	0.0015221896601214	-0.0099977379131065	-0.0005117224575858	2.618598735977521e-07	9.99547633791671e-05	0.0059019606742221	-0.000488135939589	3.483313980006419e-05	2.382766955185334e-07	0.0045516732089949	9.77017897316008e-05	2.071772900148193e-05	9.545639716757936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1973.534965574924	0.730487822987925	0.5336124595336381	3894840.260346816	2276.841772782175	20.08304395173718	5184008.458285878	403.3286543674074	2186.6554780105066	-1.311916588092572	4781462.179513358	1.7211251341124554	2241.6656295421512	1649.5294854157655	0.714821	26.427444	0.2907575528131983	0.1591572369745603	0.0202294471	-0.0086171215	0.0259665462	-0.0083591146	-0.0233400417	0.0253939397	0.0176435103	-0.025507277	0.0434896964	-0.0066892291	-0.0033919705	-0.0282084849	-0.0283126285	-0.021451344	0.0152288284	0.0017300705	-0.0044511625	-0.00338229	0.038961101	0.0103070808	-0.0004380869	-0.0433044607	0.0192696779	-0.0242502646	0.0141095856	0.010080068	0.0251066256	0.0153747947	-0.0123877906	-0.0203639499	-0.0169523573	0.0033450674	0.0199513439	-0.031407458	0.0263271072	-0.0476945819	-0.0186536608	0.0288795047	-0.0054439888	0.0152101469	0.0123017216	0.0252880202	0.0090733462	-0.0331966285	0.0301253156	0.0296991467	-0.0186379374	0.027352759	-0.0090762768	0.0038462256	-0.081287294	-0.0115045374	0.0802034182	0.0190607341	-0.0784076511	-0.0264477464	0.0759159322	0.0557890571215438	0.0106027028531344	0.0031124188945108	0.0001124173077918	-0.1313198604319438	-0.0495897137932245	0.0024591397140939	0.0172449057438651	1.2326990400847748	0.1253034336907743	1.5195469234259251	0.0157009504946982	-0.0110521449747088	-0.0010544070616023	1.1117742515567962e-06	0.0001221499085419	0.0065821783684394	0.0006802176942172	4.332507207395156e-05	4.626961115262994e-07	0.0041810639152932	-0.0003706092937017	1.7481295463766904e-05	1.3735124857807306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965.728160332342	-7.806805242581959	60.94620809560516	3864087.200323574	2268.0484008789062	-8.793371903268962	5144043.548729364	77.32338942920002	2178.901080953664	-7.754397056842663	4747609.920581046	60.13067371517016	2231.4669899164246	1657.2768106544472	0.822975	30.425966	0.4085921635476751	0.257012537823816	0.0289652564	0.0222544464	0.0025180358	0.0042748097	-0.0178985515	0.0024481744	-0.0037875284	-0.0233112677	0.0303596118	-0.0202658089	0.0310355259	-0.0104700114	0.0080511544	-0.0113812367	0.0039689997	0.0359180438	-0.0104167267	-0.030139692	-0.0093390596	0.0375408533	-0.0118359947	0.035975575	0.0534094748	0.0126853033	-0.0094501381	0.0072098592	0.0025279331	-0.0162719293	-0.0333972672	-0.0353219279	0.0406791499	-0.0093267474	0.0304103692	-0.0405030017	-0.0655570041	-0.0165123815	0.0115554359	-0.0234181168	-0.0031912632	0.0047543659	-0.0028299269	0.0419801649	0.0446233841	0.0383879182	-0.0192555413	0.0138534476	-0.015265346	0.0729591291	-0.0332165588	0.0029919463	-0.0814303861	-0.008959769	0.0807737477	0.0148794683	-0.0796832699	-0.0207192494	0.0781648097	0.058438554486031	0.0026494973644871	0.0034150646504168	7.019836284424608e-06	-0.0907779021507053	0.0405419582812384	0.0016436503812776	0.008240627518883	1.3274740805992593	0.0947750405144844	1.7621874346628488	0.0089823083045221	-0.0062352894464796	0.0048168555282292	2.3202097179832208e-05	3.8878834481379873e-05	0.0062069077207949	-0.0003752706476445	3.8525703454463335e-05	1.4082805898352256e-07	0.0044014510871688	0.0002203871718755	1.937277167273941e-05	4.8570505527325056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1962.603440041476	-3.12472029086598	9.763876896149576	3851812.2628626353	2247.316893728156	-20.73150715075008	5050433.220835969	429.7953887416015	2180.2946347993	1.3935538456362335	4753684.694534614	1.941992320687536	2236.201600540516	1718.3198961834055	0.998566	36.917686	0.4409819817717293	0.3136396528286315	-0.0640059625	-0.0312994348	0.0121969349	0.0007184753	0.0007989953	-0.0785718224	-0.0017229026	0.0094088894	0.0200551993	-0.0086563386	0.0023155766	-0.0310395749	0.0023565012	-0.0157730689	0.0021101165	-0.0468044024	-0.0173260626	0.0064582478	0.0143729089	-0.0080378332	0.0384735739	-0.0386488438	-0.0275476802	-0.0241500485	-0.0099611015	0.0248191173	-0.0078214686	0.0456515181	0.0183375829	-0.0048560572	0.0029529807	0.025517352	-0.0097662047	0.0196779946	-0.0178181432	-0.0353404929	0.0216169644	-0.0060473555	0.0118812727	0.0072444009	-0.0014599586	-0.0065275821	0.0180271216	-0.0025999718	-0.0165792443	0.007581351	-0.0249042943	0.0555751874	-0.010151164	0.0021373389	-0.0815377601	-0.0064061583	0.0812023727	0.010657419	-0.0806444153	-0.0148794683	0.0798654172	0.0773390787107359	0.0189005242247049	0.0059813330958254	0.0003572298159686	-0.08165420186954	0.0091237002811652	8.324190682053573e-05	0.0066674086829515	1.0217023458148802	-0.3057717347843791	1.043875683443629	0.0934963537930486	-0.0081423364695337	-0.0019070470230541	3.636828348139507e-06	6.629764318309852e-05	0.0061579891477727	-4.891857302219936e-05	3.7920830344086345e-05	2.393026786528251e-09	0.0045892059407221	0.0001877548535533	2.106081116635901e-05	3.525188503282118e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1960.1699375199496	-2.433502521526407	5.92193452227538	3842266.183956963	2235.427799425627	-11.889094302528974	4997137.446444903	141.3505633344269	2188.300390625	8.005755825699907	4788658.599609528	64.092126340728	2233.424046716025	1710.1659176398582	0.689681	25.497999	0.2151868072643633	0.1392884722400019	-0.0382402008	-0.0263681439	0.0408282563	-0.0070533271	0.0083079018	-0.0477750682	0.0297393316	0.0538505018	0.0255441239	-0.0112927819	-0.0079823106	-0.0035195358	-0.0161935208	-0.015647448	-0.0011152041	-0.0258823717	-0.0064457735	0.0108452962	0.0193486951	-0.010508507	0.015175834	-0.004879269	-0.0077524427	0.0266954694	-0.0184704142	0.0214695223	0.0107817995	0.0407312984	0.0283651287	-0.0069509695	-0.0307796361	0.022723968	0.0319365292	0.0034525406	0.0051508431	-0.0640503466	-0.0050472873	0.0265757666	-0.0158819776	-0.0050307369	-0.0093504701	-0.0165668946	-0.0181435488	0.0116561311	-0.0015164189	0.0306439	0.039781292	0.0548213615	0.0048717137	0.0012824971	-0.0816093689	-0.0038462256	0.0814885411	0.0064061583	-0.081287294	-0.008959769	0.0810058262	0.0740132994272926	-0.0033257792834433	0.005477968492114	1.1060807842180704e-05	-0.0849083222906017	-0.0032541204210616	1.0589299714770766e-05	0.0072094231942046	1.1016025356228385	0.0799001898079583	1.213528146490667	0.0063840403313477	-0.0102753156616867	-0.002132979192153	4.549600234157665e-06	0.0001055821119473	0.0058980707153939	-0.0002599184323787	3.478723816378712e-05	6.755759149025278e-08	0.0044079692102159	-0.0001812367305062	1.9430192558211382e-05	3.2846752484577044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1951.221377819613	-8.948559700336546	80.07672071048728	3807264.865260269	2244.1233126991674	8.6955132735402	5036089.442599885	75.61195109031381	2180.3137501683727	-7.986640456627356	4753768.049173273	63.78642578343682	2231.32315323704	1624.9761384868902	0.908411	33.584602	0.4725347921874471	0.334058812895843	0.0376816396	0.0218076113	0.0251625101	-0.0136329755	0.0049915373	0.0212321533	-0.0152282183	0.0582707575	0.0582064631	-0.0217822847	0.01557655	-0.069254805	0.0040285021	-0.0131060622	-0.0297969012	0.0337319696	-0.011031216	-0.0295997392	0.0361168087	0.0585772937	0.0368181684	-0.0770196749	0.010352396	-0.0114495176	0.0456563436	0.0029521472	0.0208960485	-0.0346565896	-0.0186468824	-0.0121062439	-0.0221073325	-0.0290694399	0.0200428533	-0.0081642895	0.0115117289	-0.0047410205	-0.0784971173	0.0153526608	-0.0096595179	-0.0003459663	0.040852056	0.0179516473	0.0003612486	0.049213485	0.0146249892	-0.0102616619	0.0373095013	0.0225269643	0.0039716794	0.0004275147	-0.0816451812	-0.0012824971	0.081631751	0.0021373389	-0.0816093689	-0.0029919463	0.0815780375	0.0498823011663915	-0.024130998260901	0.0024882439696545	0.0005823050770676	-0.1268567980593786	-0.0419484757687769	0.0017596746193236	0.0160926472138779	1.4179953281089226	0.3163927924860841	2.010710750538731	0.1001043991371422	-0.0109175252950224	-0.0006422096333356	4.124332131491734e-07	0.0001191923585674	0.0065187784294118	0.0006207077140178	4.2494472211764574e-05	3.8527806624132645e-07	0.004946302376296	0.0005383331660801	2.4465907197751458e-05	2.89802597701825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1951.1787724154765	-0.0426054041365659	0.0018152204616401	3807098.601924766	2228.7637048018605	-15.359607897306889	4967387.6518421145	235.9175547590121	2179.878160358297	-0.4355898100757258	4751868.794007073	0.1897384826418069	2232.5467765867247	1608.9596097504289	0.718915	26.578808	0.3856156919663583	0.2480230245666757	0.0351351666	0.028507624	-0.0119325277	0.0006590915	0.0105815728	-0.0009154806	-0.0089194491	0.0656711813	0.0404002602	-0.0143740373	0.0023853937	-0.019934157	0.0248409828	-0.0058300881	-0.0517843002	0.0078201865	-0.0093799006	0.0047383648	-0.0029046826	0.0667945486	0.0374806958	-0.0476944061	-0.0237028542	0.039633855	0.0036113802	0.0042783009	0.0027949236	-0.036813042	-0.0193756643	-0.0255135577	0.0225261961	-0.0187903752	0.0251763988	-0.0088923191	-0.0672024087	0.0065671812	-0.0209554715	-0.0272761567	0.0125485315	-0.0113440802	0.0074641105	0.0286457027	0.0312502758	0.0715646794	-0.0053827242	-0.0072692995	0.0178665461	0.0763195716	0.0159795346	-0.0004275147	-0.0816451812	0.0012824971	0.081631751	-0.0021373389	-0.0816093689	0.0029919463	0.0815780375	0.0506931350856945	0.0008108339193029	0.0025697939448164	6.574516446922618e-07	-0.0594359775925283	0.0674208204668503	0.0045455670324232	0.0035326354323795	1.3798948782517826	-0.03810044985714	1.9041098750255017	0.0014516442793164	-0.0065462427025557	0.0043712825924667	1.910811150320239e-05	4.285329352076376e-05	0.0053505766247856	-0.0011682018046261	2.8628670217702064e-05	1.3646954563319095e-06	0.0049001150189276	-4.6187357368400114e-05	2.4011127198719837e-05	2.1332719806763043e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950.319970985245	-0.8588014302315514	0.7375398965677583	3803747.989223887	2224.943671778629	-3.8200330232316446	4950374.342587767	14.5926522985803	2178.3454943426723	-1.5326660156247272	4745189.092723021	2.3490651154509763	2228.735508172087	1599.6428205708255	0.526183	19.453379	0.2322245943499488	0.1354466395153326	0.0419428279	0.0239327992	-0.0013331566	-0.0038236249	0.0222047538	0.0143734271	-0.0200335558	0.0564287672	0.0238063559	-0.0123280322	0.0255958815	-0.0335338334	0.0210959696	-0.02932119	-0.0378413224	-0.0026220749	-0.0003411132	-0.0155378102	-0.0004671964	0.0507065299	0.0365822902	-0.0510592812	-0.0029619748	0.0432350832	0.0101212201	0.002049291	0.0129039186	-0.036170023	-0.0147154728	-0.0209528809	0.002344914	-0.0178472941	0.0182651133	-0.0159486946	-0.0455095702	-0.0032093931	-0.0383438131	-0.0003139342	-0.0060562817	-0.003861677	0.0144486876	0.0275435987	0.0239277661	0.0705301994	0.0009629532	0.0016150331	0.0275070047	0.0759746665	0.0045065214	-0.0012824971	-0.0816093689	0.0038462256	0.0814885411	-0.0064061583	-0.081287294	0.008959769	0.0810058262	0.0574134925077913	0.0067203574220967	0.0032963091219422	4.5163203880731526e-05	-0.096458979081575	-0.0370230014890467	0.0013707026392579	0.0093043346454597	1.391188231695608	0.0112933534438253	1.9354046960083524	0.0001275398320071	-0.0088737091689444	-0.0023274664663887	5.417100152163904e-06	7.874271441500792e-05	0.0062757462518607	0.0009251696270751	3.938499101774363e-05	8.5593883886228e-07	0.0046089934724918	-0.0002911215464358	2.1242820829472017e-05	8.475175479917185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
