global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
2293.35235218947	-10.990318044787728	120.78709072558674	5259465.011292974	2891.784532413926	-23.137011150981834	535.3212850006578	8362417.781908429	2506.696385369229	-1.7639963734686717	3.111683205610625	6283526.768423159	2600.654490513084	1697.3255800624977	0.823508	31.332073	0.2330408773877855	0.1119631867622253	-0.0993413799	0.0242056798	0.1106567934	0.0286116396	-0.0256393914	-0.0323401741	0.0154929723	-0.0171117033	0.0717354137	0.0636370751	-0.0717788709	-0.0011834274	0.0890181881	0.0193580492	0.0257665877	-0.0212765877	-0.0084344106	0.0112605974	0.0650509112	0.0949644941	0.068494355	-0.0212956155	-0.0527516046	-0.0047471452	0.0051458203	0.1151621934	0.075950331	-0.0155906115	-0.0352172531	0.0123685704	-0.0482402291	0.0155442115	-0.0288352551	-0.0133523363	-0.0737071106	0.0163590753	0.0198971152	0.0056128117	-0.0014791826	-0.0236932994	0.0334694212	0.0127410443	-0.0583135092	-0.0280524929	-0.1050605959	-0.0320046602	-0.0238207197	0.0449482466	0.0140379523	-0.0768225931	-0.0404540309	0.0629121428	0.0620868871	-0.0415630576	-0.0763786853	0.0152996203	0.1787539224176555	-0.026647218545051	0.0007100742561877	0.0319529647796972	-0.0679391577702972	-0.0251440055587722	0.0006322210155395	0.0046157291585373	1.3837426272234694	-0.0772164288242722	1.9147436583953092	0.0059623768803739	-0.0232676930355156	0.0016265979971923	2.645821044470006e-06	0.0005413855391949	-0.0079682961244691	-0.0003590114491176	1.2888922059759078e-07	6.349374312722928e-05	0.0027182211314396	-9.505504288379996e-05	9.035461177641048e-09	7.388726119404779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2298.172717439478	4.820365250008308	23.23592114348766	5281597.839183155	2901.716231235238	9.931698821311784	98.63864147724588	8419957.086614033	2499.332346547189	-7.364038822040129	54.22906777251417	6246662.178497078	2598.8765234483026	1736.5859374447143	0.81583	31.039932	0.3592023012366046	0.2516394228054992	-0.0437076005	0.0486838525	0.085561593	0.037470752	-0.0443580466	-0.0080134452	-0.0106420303	-0.0126343794	0.0810961751	-0.0084205039	-0.0301455085	-0.0105606959	0.0674169103	0.0735297314	0.02106346	-0.0164181096	-0.0109067959	-0.0086752997	0.0186591488	0.0661808415	0.0924986548	-0.0245212145	0.0063584385	-0.0386741186	-0.0009623524	0.0711172703	0.0864900842	0.0042530289	-0.0496008582	0.0045258955	0.0129547354	0.0389558012	0.0061796528	-0.0162074018	-0.0315792653	-0.033980917	0.0138994778	-0.031726368	0.0691307568	0.0083774265	0.0502817328	0.028348102	-0.0610163311	-0.0862354059	-0.0431895319	-0.0228110038	-0.0243070666	0.000365445	0.0131948967	-0.0773849666	-0.0382063093	0.0650363955	0.0592265694	-0.0458939156	-0.0740598336	0.0219572114	0.1850646808144205	0.006310758396765	3.982567154234007e-05	0.0342489360849433	-0.0736555002801395	-0.0057163425098422	3.267657168983008e-05	0.0054251327215176	1.122088704880312	-0.2616539223431573	1.2590830616199762	0.068462775077559	-0.02285258400479	0.0004151090307255	1.7231550738994668e-07	0.0005222405956959	-0.0070640751699246	0.0009042209545444	8.176155346373662e-07	4.990115800634527e-05	0.0023271255569729	-0.0003910955744667	1.5295574836743812e-07	5.41551335791643e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2294.955857934238	-3.216859505240336	10.3481850764551	5266822.389866674	2871.8132104208303	-29.90302081440768	894.190653826899	8247311.115547596	2502.601213464785	3.268866917595915	10.685490924953015	6263012.833635414	2590.411156038268	1733.4218120667094	0.805574	30.649723	0.2626581653820007	0.1517713129057298	-0.0551967657	0.0152022974	0.0891308557	0.0471534531	0.0106410977	-0.0744977833	-0.0362565012	-0.0182126858	0.0877132798	0.0255126227	-0.0360146492	-0.007297359	0.0665253598	0.0341338697	0.0117709888	-0.0081610317	-0.0180688755	0.0344291433	0.0056990172	0.0938618256	0.0692644617	-0.028730108	-0.0519977357	-0.007084543	0.0081217832	0.0585152032	0.0644539764	-0.0165349017	-0.057335237	-0.0441125282	-0.0187410176	-0.0162889039	-0.0010253431	-0.0061422655	-0.0137406189	0.0017716642	0.0424432842	0.0166831137	0.0277542795	0.0039392534	0.0302352283	0.0493592833	-0.041801254	-0.0541033923	-0.0826607542	-0.0484404172	-0.0459922473	0.0210790283	0.0123503943	-0.0779133966	-0.0359208828	0.0670465522	0.0562039158	-0.0500436514	-0.0713432033	0.0284607885	0.1916448736326828	0.0065801928182622	4.329893752551044e-05	0.0367277575896869	0.0038291057774131	0.0774846060575526	0.0060038641758941	1.466205105461838e-05	1.187398673624358	0.0653099687440459	1.4099156101248846	0.0042653920173482	-0.0210530744732846	0.0017995095315054	3.238234553978784e-06	0.0004432319447776	-0.0073272463134574	-0.0002631711435327	6.92590507883615e-08	5.3688538538075054e-05	0.0021241382767683	-0.0002029872802045	4.1203835924860776e-08	4.5119634188322025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2309.2521657188863	14.296307784648434	204.3844162733994	5332645.564877367	2922.554283674373	50.74107325354271	2574.656514921387	8541323.541023428	2511.861590054766	9.260376589981206	85.75457458827195	6309448.647592458	2614.4235531967297	1730.634973489144	0.973082	37.022915	0.2255339027994027	0.1212465538445895	-0.0633562754	0.0548116933	0.0760066219	0.0191441237	-0.0718828784	0.0180348072	0.0006485384	0.0659568976	0.0304231435	0.0004170211	-0.040213428	0.0075914638	0.0836818826	0.012819147	0.0098544488	-0.0191336091	0.0116575895	-0.0272159647	0.0396316064	0.0836150057	-0.0199191714	-0.0339009358	0.0139300274	-0.0212228046	-0.0138070352	0.0921626402	0.0921680719	-0.008811418	-0.0456683439	0.0454292006	-0.0137553843	0.0072205819	-0.0438748235	-0.0461005753	-0.0510646025	-0.0419646712	0.0253894034	-0.0301970257	0.0526460749	-0.0109728061	0.0310048704	0.0057026777	-0.0587046791	-0.0385084965	-0.0537821489	0.023818867	-0.0073669823	0.0076878371	0.0115045374	-0.0784076511	-0.0336000067	0.0689390864	0.0530272111	-0.0539958877	-0.0682433853	0.0347647336	0.2150872571012456	0.0234423834685628	0.0005495453426871	0.0462625281673373	-0.0778507585177834	-0.0816798642951965	0.0066716002312817	0.0060607406017942	1.2219733265627113	0.0345746529383532	1.4932188108307387	0.0011954066258075	-0.0223674887856438	-0.0013144143123592	1.7276849845347109e-06	0.0005003045545759	-0.0073470214853852	-1.9775171927800643e-05	3.910574247740746e-10	5.397872470671176e-05	0.0025066888344271	0.0003825505576587	1.4634492916505886e-07	6.2834889126414924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2289.531408007029	-19.72075771185746	388.9082847297855	5241954.068250648	3006.2378845214844	83.68360084711139	7002.945050738663	9037466.218332209	2494.360593862869	-17.50099619189723	306.2848677088013	6221834.772215924	2642.2991300599765	1912.951953003372	2.108237	80.212219	2.542320346247514	1.5407166416223652	0.1373600608	-0.1294232152	-0.0366609138	-0.0768653048	-0.0459832745	0.1691146199	0.1437315162	-0.1046477427	-0.1692833419	0.091130992	-0.0404144297	-0.0042460011	-0.0068625579	-0.1102118194	0.0024125987	0.157829736	0.0212058741	-0.1923221502	0.1501613125	-0.0851207356	-0.0890147683	0.0080804	-0.2083741589	-0.0100496061	0.068409005	-0.1192751024	-0.0624180658	0.0211854723	-0.0249257998	0.1577136982	-0.0007885807	0.1049305702	0.08222561	0.1327857883	-0.1139746551	0.0773382788	-0.0458011789	0.0920499384	0.0472456044	-0.24735659	-0.0985115598	0.0359158739	-0.0907949188	0.1475948011	-0.1016538389	-0.1578618323	0.0122876822	0.1622530104	0.010657419	-0.0788675135	-0.0312459714	0.0707106781	0.0497051625	-0.0577350269	-0.064777029	0.040824829	0.1112433543906377	-0.1038439027106079	0.0107835561301701	0.012375083896081	-0.3107597081505986	-0.2329089496328152	0.0542465788190612	0.0965715962098452	-0.2717485647654243	-1.4937218913281356	0.073847282452068	2.2312050886329025	-0.0097464143173932	0.0126210744682506	0.0001592915207331	9.499259204628716e-05	-0.006621081115183	0.0007259403702022	5.269894210893073e-07	4.3838715133832966e-05	0.0016167916213608	-0.0008898972130662	7.919170498231674e-07	2.6140151469024848e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2249.5070796628024	-40.02432834422643	1601.9468594064474	5060282.10145307	2932.1472622183865	-74.09062230309792	5489.420313260311	8597487.567334779	2524.763403811048	30.40280994817931	924.3308527451107	6374430.24522355	2624.231896324495	1839.4997925942648	2.2811	86.789169	3.7427066826781177	2.2287912009929856	0.1477843394	-0.2187678825	-0.0563119281	-0.1568325957	-0.103643552	0.0261997419	0.1584568811	-0.034566668	-0.0526622244	0.0986767222	0.2224449027	0.027839524	-0.2300071855	-0.4869052257	0.0859874136	0.1665604699	0.0118221253	-0.1796642015	0.2089212377	-0.1413823601	-0.0890380303	-0.0522208796	0.1172509957	0.483036075	0.1867178129	-0.1729291133	-0.2488111597	0.0188671924	-0.0507746516	0.1883095622	-0.0632576198	-0.1138560353	0.2158614802	0.1252264122	-0.4195425829	0.3011152108	0.2840663101	-0.0740571057	-0.0598733613	0.0411842543	0.3121706672	-0.0314848472	0.3396348592	-0.1394275196	0.0391389402	0.0316626191	-0.0943251625	-0.1833298845	0.0098091318	-0.0792927819	-0.0288611001	0.0723582192	0.0462468756	-0.0612463124	-0.0609627523	0.0465985677	0.0955229498163703	-0.0157204045742674	0.0002471311199786	0.0091246339416207	-0.022855560535774	0.2879041476148246	0.0828887982138187	0.0005223766474044	-1.97979145414422	-1.7080428893787958	3.919574201902485	2.917410511957465	0.0202022885045697	0.0299487028219629	0.0008969248007182	0.0004081324608218	-0.0077701287548248	-0.0011490476396417	1.3203104781663916e-06	6.03749008665552e-05	-0.0019062427392391	-0.0035230343605999	1.2411771105967548e-05	3.633761380901788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2283.8952091512565	34.38812948845407	1182.5434497146844	5216177.326384062	2828.095231876817	-104.05203034156966	10826.825018202931	7998122.640564386	2492.9163806091	-31.847023201948105	1014.2328868254208	6214632.080709175	2566.2717255448874	1747.3792631637648	3.000307	114.152893	4.156328955224034	2.5279921052740195	0.0225295542	-0.0686982385	-0.1045493475	-0.0140584922	0.0283216744	-0.1340997572	-0.0564831952	0.0337162162	-0.0373457929	-0.1153423036	0.0556781997	-0.0274316674	-0.0253759053	0.0788271451	0.0053653964	-0.0387337425	-0.0446383061	0.1264866569	-0.1533313628	-0.0004690801	-0.0377560604	0.0177443747	0.038206615	-0.0240054447	0.046594722	-0.0760725272	-0.129165214	-0.0229952011	0.0856057709	-0.1530041259	-0.0826093234	-0.1166411748	0.05176319	0.0716450576	0.098124587	-0.0887826057	-0.0136556718	-0.1726885319	-0.037576451	0.2470217638	0.0435378943	-0.2117982879	0.0159215045	0.1819253725	-0.0993723456	0.3188542095	0.1868983946	0.1387693766	0.008959769	-0.0796832699	-0.0264477464	0.0738788195	0.0426618292	-0.0645158866	-0.0568210419	0.0520454508	0.1866902671286965	0.0911673173123261	0.0083114797459263	0.034853255840584	0.3495182331866431	0.3723737937224171	0.1386622422512252	0.1221629953299126	0.4850205241591609	2.464811978303381	0.2352449088556272	6.075298088387827	0.0033600010898883	-0.0168422874146814	0.0002836626453587	1.1289607324050564e-05	-0.0116230177753311	-0.0038528890205063	1.4844753804338e-05	0.0001350945422056	0.0019580981432914	0.0038643408825305	1.4933130456396603e-05	3.834148338761229e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2308.4332738512217	24.53806469996516	602.1166192196764	5328864.179823469	2887.1015305629994	59.00629868618262	3481.7432846429965	8335355.247779214	2505.9292746692445	13.01289406014439	169.33541182054114	6279681.529644325	2601.266695815905	1715.9063496612696	1.92561	73.263824	2.1594247952745533	1.1430326364868018	-0.0938246409	0.0076864091	0.0332487637	-0.0593775862	-0.011553942	-0.0376805649	-0.0001534556	0.0324641099	0.0079377678	0.0715181854	-0.0586265403	0.0022635059	-7.0559e-06	0.0164649518	-0.0563064895	-0.069378256	-0.0005687361	0.0705624161	0.0735475873	0.0051423766	0.0079114653	0.0163190338	-0.0033326737	-0.0160411863	-0.0188287706	0.1206408851	0.0103744371	-0.0057591815	0.0313439792	0.0675206556	-0.0165577393	-0.0036917795	0.0084400193	-0.0168158397	0.0903908832	0.0400678948	-0.0336365341	0.0214677308	-0.0898833115	-0.0416127103	-0.0189340205	-0.0406110682	0.089748601	0.0482784063	0.0919296379	-0.087835686	-0.040090468	-0.1138000001	0.0081094236	-0.0800388062	-0.024008292	0.0752698111	0.0389598496	-0.0675308461	-0.0523741431	0.0571272725	0.2182034707910674	0.0315132036623709	0.000993082005066	0.0476127546652682	0.0471529470930676	-0.3023652860935755	0.0914247662344497	0.0022234004195616	1.310670839707953	0.825650315548792	1.7178580500607503	0.6816984435658198	-0.0131886093968447	-0.016548610486733	0.0002738565090416	0.0001739394178225	-0.014047271036782	-0.0024242532614508	5.877003875655319e-06	0.0001973258235808	0.0029831541945038	0.0010250560512123	1.0507399081271575e-06	8.899208948185615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2306.9596127171885	-1.4736611340331365	2.1716771379598296	5322062.65470824	2881.1666614621186	-5.93486910088086	35.22267124459039	8301121.33112077	2511.471983943153	5.542709273908713	30.721626095073653	6307491.526131358	2605.9968326534845	1691.9480379180632	0.965462	36.732994	0.1888964202327531	0.1114157174056165	-0.0904377913	0.0075274787	0.0422699339	-0.0371371112	0.0374673136	-0.0380582048	-0.0088948887	0.0368680046	0.0088961568	0.0848187139	-0.0764466008	0.0112907294	0.0496510972	0.0252952429	-0.0208558246	-0.066198185	0.0134320189	0.0483556305	0.0450096358	0.0788805603	0.0090790242	0.0374938347	-0.0007666569	-0.0223297523	-0.008590637	0.0913026254	0.0018130859	0.0118730334	0.0062823212	0.0055039886	-0.0581351088	-0.0547464504	-0.0074090779	0.0629786144	0.061306931	-0.0086195292	-0.0386550047	-0.0513234014	-0.0998894679	0.0167383193	0.0001865347	-0.0520875853	-0.0083685405	0.073850998	0.0130893324	0.0185267684	0.0738920504	0.0239129228	0.0072581889	-0.0803592349	-0.0215451443	0.076528754	0.0351510839	-0.0702792922	-0.0476459404	0.0618083875	0.2238342361872156	0.0056307653961482	3.170551894646008e-05	0.0501017652895142	0.0579736737607277	0.01082072666766	0.0001170881256162	0.0033609468493152	1.3353768152373178	0.0247059755293648	1.7832312386733615	0.0006103852268575	-0.014627444276219	-0.0014388348793743	2.0702458101040585e-06	0.0002139621260538	-0.0125313479626929	0.0015159230740891	2.2980227665557477e-06	0.000157034681762	0.0029831330951756	-2.109932819996732e-08	4.451816504899362e-16	8.899083063531955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2298.595980656517	-8.363632060671534	69.95034124629278	5283543.482290295	2885.6925148187684	4.5258533566498045	20.483348605898303	8327221.290081068	2503.492240254004	-7.979743689149018	63.67630934451358	6267473.397012013	2595.926227130721	1718.2271346677328	0.883186	33.602642	0.0724777985597192	0.0440913505909209	-0.0986076294	0.0143306453	0.0476057475	-0.0532904716	-0.0004362604	-0.0301185568	-0.0175655904	-0.0207680387	0.0035357022	0.0807910967	-0.0919686698	0.0065994256	0.0462453111	0.0258409202	-0.021919473	-0.0190427333	0.002025112	0.0480783897	0.0617314403	0.0610935516	0.0408382485	0.0224249606	-0.0649136112	-0.0058910266	-0.0161638041	0.1164113368	0.0163066099	-0.0036640302	0.014712452	0.0517842794	-0.0301277426	-0.0107490497	0.0054449493	0.0215929863	0.0523276617	0.0208642332	-0.0252316804	-0.0149579723	-0.0919415939	-0.0120749458	-0.0026400311	-0.0324881795	0.024030022	0.039416475	0.0407348203	-0.050276114	0.0145578465	-0.0194933654	0.0064061583	-0.0806444153	-0.0190607341	0.0776534394	0.0312459714	-0.0727503781	-0.0426618292	0.066055961	0.2185211544261136	-0.0053130817611019	2.8228837800154564e-05	0.0477514949317213	0.039581727801135	-0.0183919459595926	0.0003382636761805	0.0015667131757231	1.3721688213208123	0.0367920060834945	1.8828472742049476	0.0013536517116478	-0.0146258846734427	1.5596027763010306e-06	2.4323608198458825e-12	0.0002139165024808	-0.0124111916415037	0.0001201563211891	1.4437541521722186e-08	0.0001540376779621	0.0031010324663207	0.0001178993711451	1.3900261716410085e-08	9.616402357175044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
