global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1747.0850925598934	0.2539652695513723	3052306.320645011	0.0644983581383012	2157.623492674394	-17.85767468539143	4655339.136140451	318.8965451692699	1830.3869750262704	-3.0218416626687485	3350316.4783458207	9.131527034240628	1882.2598628025428	1735.172986692484	1.309158	35.048603	0.1004902376583355	0.0480556355078625	-0.0008134812	-0.0058836712	0.0326074517	0.0142120454	-0.0278736564	-0.0055783651	0.0272516956	0.0056873027	0.0064189495	-0.003322342	-0.0223884991	0.0338852604	-0.0088776751	-0.0116341519	-0.0585754403	-0.047358194	-0.0593000979	-0.0354348355	0.0539578019	-0.0730601522	0.0012354873	-0.0036032145	-0.0024124548	-0.0223203796	-0.0044140347	0.0592474417	-0.0280337102	0.0096634187	-0.0102357244	0.074168378	0.0161442856	-0.0060893082	-0.0241014269	0.0017964071	-0.0215168953	0.0057310772	-0.0002311322	-0.0207764422	0.010229454	0.0047285701	0.0324781248	-0.0356387695	0.0110898179	-0.0591522092	0.0509834334	0.0792626527	0.0527625559	-0.0291737369	0.0334767592	-0.0034767881	0.0309646026	-0.0567840567	0.0608893701	-0.0123377257	-0.0707146497	0.0232556369	0.0251757856	-0.0320341914	-0.0565132535	0.0763786853	-0.0034191328	-0.0736957799	0.0612463124	0.0256373767	-0.0813633012	0.2088754393286791	0.0099662370960374	0.0436289491547487	9.932588185443232e-05	0.2153672085407691	-0.0090489945766024	8.188430284737981e-05	0.0463830345146431	0.182686395010748	0.0253458206369856	0.0006424106237622	0.033374318922023	-0.0002123819326343	0.0006316765166161	3.990152216442501e-07	4.5106085309480346e-08	-0.0044420926023998	0.0001558746796184	2.4296915746138858e-08	1.9732186688295028e-05	0.0007290328553849	-0.0003350325107396	1.1224678325254717e-07	5.314889042306605e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1745.7375117346332	-1.3475808252601382	3047599.4598774286	1.8159740806087952	2142.4561799656262	-15.167312708767897	4590118.483072904	230.0473748055521	1829.2544976842328	-1.132477342037646	3346172.017297995	1.2825049302286513	1878.9529239430144	1733.8563660261152	0.94614	25.329929	0.0935340436389412	0.0458814530601981	0.0038028485	-0.0173072468	0.0025236889	-0.0179685151	0.069533463	0.0387988009	0.0164599882	0.0105554027	-0.0604576737	0.0001274574	-0.0174150029	-0.0256426872	-0.0253066585	-0.0135113631	-0.0264362058	0.0453920715	-0.0678432739	-0.0610192216	0.0924751021	-0.0768837458	0.0995149388	-0.0048274039	-0.0131512563	-0.0043208828	0.068367669	-0.0352079498	-0.0256612243	0.0249395722	-0.0311101871	0.0173865023	0.0473307113	0.0640492153	-0.0805094873	0.0067536546	-0.0109117176	-0.0070724603	-0.0106877679	0.0148069803	-0.0257214796	0.0705826937	-0.0174125398	-0.0202102593	-0.0472953236	-0.0008222883	-0.009552278	0.0119222897	-0.0663178571	-0.020135967	-0.0720393367	-0.009292259	0.0208002183	-0.0018022848	0.0911462958	0.0659269049	0.0628184778	-0.0617562079	-0.0217501227	-0.0328188985	-0.0552666915	0.0772475461	-0.0068322673	-0.0717551168	0.0645158866	0.0198910824	-0.0805062393	0.1836774653033472	-0.0251979740253319	0.0337374112602623	0.0006349378949813	0.1906709047627117	-0.0246963037780574	0.000609907420298	0.036355393923031	0.1696407379648761	-0.0130456570458718	0.0001701891677585	0.0287779799772677	-0.000668900780293	-0.0004565188476587	2.0840945826762738e-07	4.474282538765842e-07	-0.0043027611960484	0.0001393314063513	1.9413240795858933e-08	1.851375391021986e-05	0.0007450647771684	1.6031921783500017e-05	2.570225160722624e-10	5.551215221769975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1750.6889149639294	4.951403229296147	3064911.6769775804	24.51639393908432	2159.703149795532	17.246969829905993	4664317.695236743	297.4579683136876	1830.0872834858144	0.8327858015816219	3349219.465176488	0.6935321913159445	1880.001360964308	1735.3756978436456	0.923842	24.732965	0.0478973409859346	0.0236632984578785	0.0036537913	-0.0086257466	0.0108723526	0.0119734685	-0.0162782208	-0.0089618413	0.0453193253	0.0604582007	0.0139841963	-0.0004116936	-0.0110597001	0.0232317275	0.0128868672	0.0213119063	-0.0380870083	0.0103718903	-0.0114320478	-0.0397009349	0.0260381414	-0.0578784058	0.0303644484	-0.0004407416	0.0053163483	-0.0079621541	-0.0130433498	0.0593331756	0.0028014675	-0.0068150852	-0.0533939215	0.084417949	0.037334808	0.0451335703	-0.0052886102	0.011298656	-0.0204250581	-0.04736459	-0.0107481014	0.0067705133	-0.049099302	0.1600536723	-0.0514661586	-0.0172845786	-0.0296554346	-0.0682813712	-0.0088008322	0.0259484405	0.0367343021	0.0001797635	0.0600316052	-0.0851077847	0.0376072718	-0.0004423862	-0.0137226002	0.0528088863	-0.0015520748	-0.0362258552	-0.0087055267	-0.0336000067	-0.0539958877	0.0780401729	-0.0102334157	-0.0696177779	0.0675308461	0.0140379523	-0.0790844839	0.1871389176984337	0.0034614523950864	0.0350209745173411	1.1981652683450032e-05	0.2000192157467637	0.009348310984052	8.739091825454737e-05	0.0400076866679504	0.16952175934167	-0.0001189786232061	1.415591278002326e-08	0.028737626890295	-0.000980772234147	-0.000311871453854	9.726380372900764e-08	9.619141752736976e-07	-0.0040523103539569	0.0002504508420915	6.272562430434145e-08	1.64212192047863e-05	0.0006080150934421	-0.0001370496837262	1.8782615809478845e-08	3.696823538534056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1746.6762454929635	-4.012669470965875	3050877.906569395	16.101516283221557	2160.362850709395	0.6597009138627072	4667167.646725223	0.4352052957512911	1826.46109704804	-3.626186437774322	3335960.13902993	13.149228081498428	1880.6231253829656	1760.6404590823709	1.005806	26.927298	0.1331940493558975	0.0601235200480771	-0.0077972537	-0.0037788114	-0.0049839681	-0.006456256	0.0757166087	0.0393435867	0.0026623215	0.0508207299	0.0135988881	-0.0041869993	-0.003289519	-0.0070768078	-0.0020930421	-0.0242440886	-0.0671715576	-0.0168495441	-0.0546914342	0.1184756385	0.0334952881	-0.040328376	-0.0083889944	-0.0035616271	-0.012203963	0.0185424357	0.0169113284	-0.0918759557	-0.0292051986	0.0258425439	0.0249031208	0.0609772734	-0.0030157402	0.0366433233	-0.0348594534	0.0025632645	0.0087610091	-0.0152950078	-0.0025287176	0.0230898059	-0.0703662353	0.0313321308	-0.0344659881	-0.0210783796	-0.0146359801	0.0197795122	-0.0558958238	0.0408844761	-0.0360398659	-0.0694793405	-0.0461070619	-0.0273999062	0.0417828395	0.0052366894	0.0370256793	-0.0421373803	0.0332094441	-0.0021100929	-0.04981899	-0.0343774302	-0.0527013995	0.0787557834	-0.0136166111	-0.0672896215	0.0702792922	0.0081094236	-0.0771080077	0.2277105976481408	0.0405716799497071	0.0518521162812734	0.0016460612139414	0.2117118899693508	0.0116926742225871	0.0001367186304755	0.0448219243543945	0.1977927680128033	0.0282710086711333	0.0007992499312832	0.0391219790781666	-0.0004250763167237	0.0005556959174233	3.087979526409231e-07	1.806898750393873e-07	-0.0042517023337156	-0.0001993919797586	3.97571615920937e-08	1.807697273452268e-05	0.0009061009265095	0.0002980858330674	8.885516387548589e-08	8.210188890213744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1744.91612023218	-1.760125260783525	3044732.2666461235	3.098040933648272	2161.037869540128	0.6750188307332792	4670084.673586536	0.4556504218445234	1829.8756171332464	3.414520085206277	3348444.774178779	11.65894741227708	1882.8056020699296	1717.708170171031	1.061499	28.418297	0.1076087030304847	0.048744766175479	0.0063749336	0.0188200338	-0.0378640129	0.0198890158	-0.0166068009	-0.0269239852	-0.0208098096	0.0265246832	0.0226858207	0.0039400643	-0.0027314609	0.0131089905	-0.0239410757	-0.045615326	-0.0367179207	0.0050156984	-0.0161131413	-0.0484173455	-0.011308865	0.0655800858	-0.0777496144	0.0055157527	0.0119576424	-0.0147610155	-0.0428830333	0.0631375945	0.0257458113	0.0403596019	-0.0363776242	0.0181629571	0.0029722443	-0.0485876169	-0.0183903715	-0.0016118341	0.0077197491	-0.0265072145	-0.0019891945	-0.0017952872	-0.0129659485	0.0459041482	0.0470150925	0.0221458892	-0.0113201911	-0.0309577927	0.0361079064	-0.0013546245	0.0362118811	0.0052616379	0.1105550609	0.0189584917	0.0729131194	-0.0287031664	-0.0051524934	-0.0483025669	-0.0565755327	-0.0625114929	-0.0167261104	-0.0351510839	-0.0513837948	0.0793936715	-0.0169759185	-0.064777029	0.0727503781	0.0021373389	-0.0745906743	0.2001526313320027	-0.0275579663161381	0.0400610758291245	0.0007594415074814	0.1963453579032119	-0.0153665320661389	0.0002361303077396	0.0385514995701403	0.216736535148506	0.0189437671357027	0.0003588663132917	0.0469747256681795	-0.0007743645880107	-0.000349288271287	1.220022964586609e-07	5.996405151649811e-07	-0.0040750131720899	0.0001766891616256	3.121905983599261e-08	1.660573235270619e-05	0.0012949322438469	0.0003888313173374	1.511897933423379e-07	1.6768495161543675e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1744.6972850026584	-0.2188352295215736	3043968.616295648	0.0478888576797598	2146.697090495717	-14.340779044411192	4608308.398342777	205.6579436006232	1829.0933870014392	-0.7822301318071823	3345582.618372397	0.6118839791070817	1878.5793445063573	1741.4140095861462	1.062889	28.45553	0.0480682924317313	0.0265836315244428	0.0005123092	0.0255635706	0.0719223856	0.0044838912	-0.0038123078	-0.0368616314	0.0641638676	-0.0428213213	0.0357153829	-0.0032105862	-0.0017914762	0.0454862227	-0.0201614253	0.0135751993	0.0135290362	0.0262902391	0.0207859252	-0.0353167427	0.027390081	-0.0296782951	0.0149410741	-0.0053082799	0.0035138896	-0.0777542206	0.0393069919	0.0168489114	-0.0328237403	-0.016915999	-0.0182020807	-0.0110175246	-0.0049183281	0.0064015115	-0.0145941591	-0.0046386512	0.0120001772	0.0008894154	-0.0010893348	-0.0107388524	-0.0457624752	-0.0027475294	-0.023992213	-0.0550644651	-0.0119893099	-0.0105857931	-0.0079874397	0.0533758227	-0.0097377579	-0.0408525757	-0.0394056234	-0.0790686859	-0.0059808327	0.0132886956	-0.0168481916	0.0134428649	0.0037841074	-0.0232528341	-0.0160980836	-0.0359208828	-0.0500436514	0.0799532077	-0.0203054443	-0.0620868871	0.0749343514	-0.0038462256	-0.0715501408	0.1982986389692485	-0.0018539923627542	0.0393223502170563	3.437287681150954e-06	0.1950535629141825	-0.0012917949890293	1.668734293681465e-06	0.0380458924055169	0.2201151299214387	0.0033785947729327	1.141490263968818e-05	0.0484506704203318	-0.0003629294407168	0.0004114351472939	1.692788804287532e-07	1.3171777893900924e-07	-0.0038837031906391	0.0001913099814508	3.65995090027055e-08	1.5083150472980326e-05	0.0010667991664513	-0.0002281330773956	5.2044701001986856e-08	1.1380604615411886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1748.1076837089977	3.410398706339265	3055880.473842437	11.630819336200531	2153.7860213193026	7.088930823585542	4638794.225630431	50.2529402215812	1829.24836597108	0.1549789696407515	3346149.584407866	0.0240184810309089	1878.4448474360447	1727.2953759252498	1.01435	27.156034	0.0409921493237167	0.0197732950178635	-0.002022779	0.0127024215	-0.0573175426	0.0055000232	0.0158736785	0.0211875279	0.0721888142	0.1136989976	-0.0299837525	0.0033790949	0.0075364107	-0.0143768625	-0.0107055692	0.0154791667	-0.0487302254	0.0527394454	0.0370219778	0.0530634754	-0.0039879385	-0.0917312926	-0.0554965363	-0.0003002221	0.0005727456	0.0454820381	-0.0426492377	-0.0263674917	0.0490571032	0.0521672015	-0.0454489918	0.019883412	-0.0235657832	-0.035630253	0.0688713052	-0.0015316621	0.0020799221	-0.0193316342	-0.0085408857	0.0238820584	-0.013582342	0.0520768375	0.080135065	0.0218120059	-0.0034781304	0.0055601777	-0.0149845706	-0.0036512787	-0.0411663914	-0.0494644008	0.0394231841	0.0515866075	0.1173057961	0.0030232444	-0.0499303216	0.049722678	-0.0236970262	0.017009727	-0.0374597545	-0.0366867426	-0.0486815572	0.0804338397	-0.0235993474	-0.0592265694	0.0768225931	-0.0098091318	-0.0680077345	0.1994914093675959	0.0011927703983474	0.0397968224114697	1.4227012231738635e-06	0.1903710430341902	-0.0046825198799922	2.192599242652308e-05	0.0362411340259254	0.2080266896038267	-0.0120884403176119	0.0001461303893124	0.0432751035875268	-0.0005200938111368	-0.00015716437042	2.4700639329514972e-08	2.704975723828014e-07	-0.0040602565267433	-0.0001765533361041	3.1171080489522576e-08	1.6485683062961566e-05	0.0009399484984202	-0.0001268506680311	1.6091091979936342e-08	8.835031796823887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1750.7320494961866	2.6243657871889354	3065062.709133118	6.887295784967801	2160.2086450403385	6.422623721035961	4666501.390107015	41.25009546201382	1827.199704175804	-2.048661795275848	3338658.758940146	4.19701515142286	1877.665279373468	1735.9709907657127	0.988815	26.472424	0.0310057494890936	0.0138773101979726	-0.0091735429	0.0150269968	0.0728759217	0.0349903072	-0.0525305575	-0.0184144633	0.0894673544	0.0279529734	0.0260316826	0.0055015665	0.004244917	-0.0116887037	0.0208585405	-0.0262624015	-0.0232217246	0.0411284421	-0.0627221522	-0.0875276583	-0.0116640873	0.0569482621	-0.0614994683	0.0031146814	0.0195662672	-0.0598945371	0.0215432472	0.0568536496	0.0560847124	0.0141493408	-0.0368191067	0.0299756006	0.0426464586	-0.0239795032	-0.0169309485	-0.0039022003	0.0040947873	-0.0040263346	-0.0074471738	-0.0026201458	-0.0537449267	0.0235225166	0.0191585793	-0.0508251733	0.0038144204	-0.0700207608	0.0553463542	0.0363251857	-0.0029704392	-0.0718686524	-0.0024774643	-0.056470053	0.0334383652	0.0392916298	0.0429421514	0.0361643522	-0.0012438829	0.0473663446	-0.032859782	-0.0374485793	-0.0472981097	0.0808350932	-0.0268518493	-0.0562039158	0.0784076511	-0.0157193527	-0.0639883028	0.2067590850535907	0.0072676756859947	0.0427493192521979	5.281910987679984e-05	0.1855907435470953	-0.0047802994870949	2.285126318631984e-05	0.0344439240903636	0.2163684061783257	0.008341716574499	6.958423540927138e-05	0.0468152871921489	-0.0006282377941517	-0.0001081439830149	1.169512106232699e-08	3.9468272600059385e-07	-0.0040167854037214	4.347112302189975e-05	1.889738536785142e-09	1.613456497954929e-05	0.0008792424496269	-6.070604879330002e-05	3.685224360094522e-09	7.730672852259117e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1751.4503198145253	0.718270318338682	3067578.2227784027	0.5159122502063517	2162.129051035101	1.9204059947624048	4674802.033329946	3.687959184719381	1828.262403343156	1.062699167351866	3342543.4154780926	1.1293295202903493	1880.191331092984	1741.2694904409375	0.92919	24.876141	0.091505746837075	0.0508787063744261	-0.0139921979	0.0050643292	-0.0222630859	0.0192704923	0.0394942968	0.0496513792	0.06305455	0.0987074008	0.0227838502	0.0001641679	-0.0235105031	-0.0063831542	-0.0377320213	-0.0110775916	-0.037643053	0.0151919924	0.0552316203	0.0618158751	-0.0811198446	0.0092531147	-0.0127941756	-0.0006210284	-0.0256517033	0.0196802577	-0.043234826	-0.057838323	0.0239571018	0.0584220187	-0.0344275034	0.0170107828	-0.0180830715	0.0071969577	0.1042671801	-0.0051448862	-0.0047741947	-0.0223735596	-0.015180019	0.0512677546	-0.0344421649	0.0516822365	0.095000707	-0.040200029	-0.0147315003	-0.0175630555	-0.0246909095	-0.0052643852	-0.0784992338	-0.0378572542	-0.0360808218	-0.0484017654	0.0014672115	0.0407015692	-0.0538498912	-0.0013429565	-0.0254874247	-0.0042687253	-0.0172553279	-0.0382063093	-0.0458939156	0.0811565722	-0.0300572439	-0.0530272111	0.0796832699	-0.0215451443	-0.0595200392	0.1881507323087277	-0.018608352744863	0.0354006980683105	0.0003462707918772	0.1913090641083528	0.0057183205612575	3.2699190041300425e-05	0.0365991580100138	0.1732280227536762	-0.0431403834246495	0.0018610926820257	0.0300079478671481	-0.0008728231511364	-0.0002445853569846	5.98219968513331e-08	7.618202531596749e-07	-0.0040569814846582	-4.019608093679995e-05	1.6157249226777723e-09	1.6459098766859453e-05	0.0010752348138315	0.0001959923642046	3.8413006826508594e-08	1.1561299048752604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1753.248765395154	1.798445580628595	3073881.233359632	3.2344065064825243	2149.11226272583	-13.01678830927085	4618683.517798537	169.4367778883703	1832.8920120328487	4.629608689692759	3359493.127773824	21.433276619678704	1880.822915948606	1739.2023577346513	0.997563	26.706619	0.054346208577254	0.0277876719979658	-0.0151097589	-0.0007972056	0.0901410594	0.0359981572	-0.0422611637	-0.0261748149	0.0987435816	0.0199949704	0.0010316762	0.0162272873	-0.0141870548	0.0595886532	-0.0181720816	-0.0142856399	0.032583199	-0.0366660714	0.0318495651	-0.0970804979	0.0710596064	0.0111527927	-0.0182655105	0.0128550735	0.0205138852	-0.0746495263	-0.0035047331	0.0802300734	-0.0103426208	-0.008317258	-0.0283225382	0.0069242174	0.011056065	0.0449571973	0.0588428457	-0.0068249925	-0.0175391147	0.0016807972	-0.0123608969	-0.0070436649	-0.0533061203	0.037217001	0.0370793178	-0.0639483225	-0.0195746763	-0.0835080636	0.0655310987	0.061513468	-0.0001649922	-0.0312959126	0.0506812375	-0.0409160926	0.0296075031	0.0611408105	0.0496138238	0.0517692068	0.0036069781	-0.0035349119	0.0023819666	-0.0389598496	-0.044469591	0.0813979594	-0.0332099078	-0.0497051625	0.0806444153	-0.0272552159	-0.0546342852	0.1958312830236366	0.0076805507149088	0.0383498914106836	5.8990859284287465e-05	0.1915438667250555	0.0002348026167026	5.5132268810432746e-08	0.0366890528799858	0.1834263833032636	0.0101983605495874	0.0001040065578993	0.0336452380917157	-0.0007509417230444	0.0001218814280919	1.4855082513745342e-08	5.639134714088924e-07	-0.003681827444383	0.0003751540402752	1.4074055393480657e-07	1.3555853330211852e-05	0.0008476203882776	-0.0002276144255539	5.1808326720231924e-08	7.184603226238694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1750.2904220910727	-2.958343304081154	3063516.561663745	8.7517951048018	2163.12959913774	14.017336411910035	4679129.6626658	196.4857200846589	1830.2626132184305	-2.629398814418209	3349861.233345158	6.913738125263885	1884.8358673694088	1780.273550484485	1.084796	29.042	0.0443111810913792	0.0217549326930804	-0.0243658325	0.0023061245	-0.0292709315	0.0053018992	0.0996298073	0.0594501704	0.0089827904	0.0623981538	0.0289889041	0.0026377201	-0.0113863113	0.0009011951	-0.0401203697	-0.0411046597	-0.0337722268	0.0235416066	0.0505186301	0.0491893135	0.0345758662	-0.0553199109	-0.016366667	0.0050441793	-0.0268176876	-0.0040116172	-0.0020329769	-0.0845453994	-0.0116203005	0.0378396902	0.0072329878	0.0327092413	0.0300412335	0.1201185559	0.0486826654	-0.0084751858	0.0113594309	-0.0163349726	-0.011007396	0.0227650805	-0.0426033608	0.0217163153	0.0174310861	-0.0515120762	-0.0130547011	0.0202904826	-0.0506261991	0.0758120349	-0.0866108898	-0.0229743334	-0.0522800117	-0.0464588102	0.0601906377	0.0218943203	0.020622851	-0.0701653692	0.0410144846	-0.0563778599	-0.0101010123	-0.0397091175	-0.0430257605	0.0815590168	-0.0363043104	-0.0462468756	0.081287294	-0.0328188985	-0.049365311	0.1883589159295979	-0.0074723670940387	0.0354790812101733	5.5836269988072384e-05	0.1963167226854949	0.0047728559604394	2.278015401910205e-05	0.0385402556059735	0.1794540055039775	-0.0039723777992861	1.5779785380261147e-05	0.0322037400914215	-0.0008039436557052	-5.300193266079994e-05	2.809204865779971e-09	6.463254015486411e-07	-0.0040114254553638	-0.0003295980109808	1.0863484884249985e-07	1.609153418394067e-05	0.0010268920493883	0.0001792716611107	3.21383284773897e-08	1.0545072810969028e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1747.705175083153	-2.5852470079196337	3054473.3790124347	6.683502091957418	2173.758270263672	10.62867112593176	4725225.017539711	112.9686499032155	1829.409259996916	-0.8533532215144533	3346738.240562464	0.7282117206690956	1889.967534562653	1767.320740503246	1.018534	27.268047	0.084519208622354	0.0409397737981555	-0.0228690451	-0.0486048069	-0.0941566654	0.0135420434	0.0525439175	0.0726302583	-0.0475494791	0.0435275291	-0.0175164366	0.013006247	-0.0018101861	0.0591397691	-0.0235224837	0.0076618489	-0.0396690762	-0.0464472722	-0.0186920397	0.0356852789	-0.0758771232	0.0044503186	-0.0287390402	0.0153819689	-0.0125645407	0.052374897	-0.0969245438	-0.0062859218	-0.0686519826	0.0225495432	0.0007137886	0.0547976163	0.0313556909	0.0400144682	0.0235759739	-0.0074141609	-0.0274655765	-0.0047323259	-0.0081530508	0.0144602088	-0.033645202	0.0214069395	0.0640616569	0.065841654	0.0165239506	-0.0187811501	-0.0059116028	0.0568345356	0.0090345189	0.0460141172	0.1236284987	-0.0143717642	0.0456975982	0.0142456669	-0.0220417476	-0.054935444	0.0351903017	-0.0152539726	0.0165997536	-0.0404540309	-0.0415630576	0.0816395852	-0.0393350228	-0.0426618292	0.0816093689	-0.0382063093	-0.0437500746	0.1846757603795765	-0.0036831555500213	0.0341051364717747	1.3565634805653317e-05	0.1735393768416315	-0.0227773458438634	0.0005188074836909	0.0301159153145817	0.1653667855910683	-0.0140872199129092	0.0001984497648746	0.0273461737767223	-0.0012490431822044	-0.0004450995264992	1.9811358848981209e-07	1.560108871011294e-06	-0.0038343137900445	0.0001771116653193	3.136854199217583e-08	1.470196224052542e-05	0.001284110603881	0.0002572185544927	6.616138477531412e-08	1.6489400429996268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1739.5679322532724	-8.137242829880734	3026096.5909239254	66.21472087244541	2160.438538811424	-13.319731452247652	4667494.6799816415	177.41524595999533	1819.005480314556	-10.403779682359982	3308780.9374143886	108.23863167908635	1876.4032362994024	1761.5688740263697	1.094613	29.304832	0.1673772055710176	0.0996763282258734	-0.0130545646	0.0192123565	0.0235705334	0.0090269233	-0.0452663828	-0.0346215953	-0.0525470062	0.025181754	0.0271238365	-0.0099615278	0.0380289715	0.0684902046	0.0761799816	0.0085057503	0.0343901007	-0.0171757532	0.0181931151	-0.1290390509	-0.0561637929	-0.018485192	0.0303815288	-0.0051100119	0.0379731793	-0.0300881674	-0.0658207209	0.0568200601	-0.0095323275	-0.0833390081	0.0203756569	0.0532006233	0.0557369377	0.1176773912	-0.030586904	-0.0094712743	0.030435586	-0.0073867581	-0.0139356764	-0.0057988573	-0.0565301091	0.0097398969	-0.004744431	-0.0154582368	-0.0096210713	-0.0449201573	0.0510613977	0.0177640443	-0.0213453611	-0.0072943481	-0.0030076191	-0.0301217171	-0.0656545659	0.0256742805	-0.0344634541	-0.04180925	0.0664297682	0.0206591273	-0.0268832179	-0.041194508	-0.0400821236	0.0816395852	-0.0422967282	-0.0389598496	0.0816093689	-0.0433885123	-0.0378279629	0.1839682169035654	-0.000707543476011	0.0338443048306772	5.006177704458652e-07	0.1917668867775148	0.0182275099358832	0.0003322421184627	0.0367745388643401	0.2506639129935166	0.0852971274024483	0.0072755999431094	0.0628323972772212	-0.0008071949207408	0.0004418482614636	1.9522988615840585e-07	6.515636400697465e-07	-0.0035633074381717	0.0002710063518728	7.344444275540404e-08	1.2697159898929762e-05	0.0007340647220839	-0.0005500458817971	3.0255047208194936e-07	5.388510162081134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
