global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
2007.4234085726373	8.379577324705224	4029748.7412853856	70.21731614071396	2299.809916457085	11.559926908310445	133.63191012547986	5289125.651834344	2139.264212683476	3.2709640348807625	10.699205717483435	4576451.371668253	2130.475177574158	1560.0865646768605	0.90717	28.509108	0.042597036940138	0.0254047138019233	-0.0612238134	-0.0475085843	-0.0277173882	-0.0160135602	-0.0667273119	-0.0138627061	-0.033571013	0.0162106403	-0.0900520118	-0.0062317975	0.0406844032	0.0218068424	-0.0056131812	-0.0253209252	0.0235911845	-0.0214984728	-0.0254248286	-0.0203037784	0.0018469556	-0.0114115532	0.0077377626	-0.0167400341	0.0415728728	0.0658149875	0.1048309896	0.0295431238	0.0338412521	-0.0147039736	0.0963354665	0.0091459283	0.061035225	0.0356048044	0.0456076973	0.0157860006	0.0365106692	-0.0186597514	-0.0985404884	-0.02864503	-0.0085664281	-0.0312180528	0.0091542752	-0.0094923797	-0.0421192143	-0.0365825914	0.0398752925	0.0001781421	0.0230668935	-0.0253932659	-0.0567660401	-0.0481114304	0.0428509329	0.0092804281	-0.0226586356	0.0377797264	-0.0661844979	0.0288719204	0.0330965473	0.0255265137	0.0898564411	-0.02938164	-0.0396158946	-0.0042864393	0.0632704188	-0.0341995756	-0.020860651	-0.025898072	-0.0453109644	-0.0336356839	0.0165173047	-0.0119408687	0.0330751459	-0.0003196687	-0.0686433485	-0.0758414359	-0.0290571849	0.0031284595	0.0117597304	0.016516598	0.0502486637	0.0112880546	0.0224663477	0.0303212308	-0.0060221405	0.0077715113	-0.0767311425	-0.0198910824	-0.0719581255	0.0549512416	0.0451842308	-0.0769663555	-0.0076839116	0.0807101879	-0.0316405151	0.2696969509291165	8.608536575194226e-06	7.410690196645673e-11	0.0727364453404622	0.2734098547768013	0.0121848270455302	0.0747529486890715	0.0001484700101294	-0.1323710140027572	-0.0123168584587176	0.0175220853481181	0.000151705002292	0.0022211362144994	0.0003494790159243	1.2213558257148688e-07	4.933446083360724e-06	-0.0031034293355107	1.7969234705002453e-06	3.228933958834646e-12	9.631273640508385e-06	0.0045864805621285	-1.0458918591399642e-05	1.0938897810152507e-10	2.1035803946782564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2004.3380926364048	-3.0853159362325187	4017371.189593341	9.519174426370345	2274.5953210282	-25.21459542888488	635.7758226423422	5173783.87444338	2136.566936207781	-2.697276475695162	7.275300386338514	4564918.272896305	2126.171455192566	1562.430788340371	0.943619	29.654575	0.1232198278942618	0.0493496966516327	-0.0282431956	-0.0469804335	-0.0015040957	0.0295127388	0.0027966511	-0.0023617786	-0.0002571155	-0.0120959159	-0.048388899	-0.0424485551	0.0443369082	0.0689984492	0.0045353503	-0.0282631902	0.0435536123	0.018484467	-0.0361730543	-0.0275194537	-0.0224319496	-0.1173823633	0.1091095545	-0.0036709048	-0.0930317078	0.0251381968	-0.0578337665	-0.0347975607	0.0121358606	-0.0263567571	-0.0051541181	-0.0090599883	0.0121497159	-0.0037062745	0.0126837009	-0.0279439493	-0.0574169751	-0.07807192	0.0530979722	-0.0243430921	0.0053062135	-0.0380891238	0.0281998097	0.0196926804	-0.0804729513	-0.0116486487	-0.0097552769	0.0032855991	0.0426974508	-0.0414526704	-0.0975013736	0.0562103649	-0.0931127721	-0.0386697639	-0.0543840974	0.0274007937	-0.0221405989	0.0255936603	-0.0333293838	-0.0379994202	-0.0890271679	0.0676734682	0.0846998419	0.0017011707	0.018485534	-0.0439924215	-0.0406132125	0.0688292266	0.0040587706	-0.0140263578	-0.0137763451	-0.0437190992	0.034076318	-0.0518842054	0.0145816259	-0.0002952464	-0.1049068659	-0.0102526918	0.027621275	0.0054494124	0.0647623773	0.0105746366	-0.0158633303	0.0269426344	-0.0112921013	-0.024265116	-0.0254212209	-0.0207192494	-0.0711343098	0.0568210419	0.0422967282	-0.0782873035	-0.0025646777	0.0795889182	-0.0378279629	0.2455289339881972	-0.0241680169409193	0.0005840930428565	0.0602844574253804	0.2537103082984373	-0.0196995464783639	0.0643689205368881	0.0003880721314532	-0.1552962111819908	-0.0229251971792336	0.0241169132074814	0.0005255646657067	0.0019598600115243	-0.000261276202975	6.826525424108554e-08	3.84105126477203e-06	-0.0024442254581209	0.0006592038773897	4.345497519657463e-07	5.974238090126324e-06	0.0043784192965785	-0.00020806126555	4.3289490222267714e-08	1.9170555536650967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2005.7410633275863	1.4029706911815083	4022997.213118476	1.968326760314319	2274.0478089215003	-0.5475121066997417	0.2997695069827893	5171293.437260676	2140.4860361426768	3.919099934895712	15.359344299699574	4581680.470921788	2129.9332378387453	1544.2424643161028	0.975387	30.652935	0.1762062040480675	0.0949445014489966	0.0137843884	0.0255361868	0.0429780642	0.0604267199	0.0346237556	-0.0014370173	0.0032808431	-0.023695585	0.0834080138	-0.0592255081	-0.0575530404	-0.019881184	-0.0094764198	-0.0042611349	0.0120877736	-0.0467819791	0.0029955321	-0.0435327347	-0.0117188863	-0.0483205285	-0.0912968473	-0.0144067704	0.0617420804	0.0223867507	-0.0471322714	-0.0425371135	-0.0022890176	0.0125856548	0.1042759835	-0.0383352931	-0.0199743357	0.0724358233	0.0102071523	0.0716365175	0.0124285036	-0.0413600862	-0.0569424946	-0.0053208365	-0.0106747139	0.0030975116	0.0104878689	-0.0476988906	-0.0109940526	-0.0323772818	-0.0689140146	0.0948519319	-0.0473365215	0.0392638108	0.0057703988	0.0483828815	0.0320337848	0.078113095	-0.081069322	-0.0542409145	-0.0533850831	0.010681851	-0.0389107073	0.0216914216	0.0293511135	-0.0386935925	-0.0384964502	0.002558727	-0.0101120134	-0.0025277251	-0.022031568	-0.0631915753	0.0505930117	-0.0067751363	-0.0150366815	-0.0319453905	0.0677453792	0.0454688694	0.0680175629	0.0225908615	-0.0315296547	-0.0389032335	0.0046062409	-0.0122466514	0.0252234412	0.0022250283	0.0145949321	0.0009315871	-0.0199053691	0.0211189804	0.0109602118	-0.0215451443	-0.0702792922	0.0586347667	0.0393350228	-0.0793936715	0.0025646777	0.0780401729	-0.0437500746	0.2375472949877064	-0.0079816390004907	6.370656113415557e-05	0.0564287173559764	0.2948735067800498	0.0411631984816124	0.086950385000764	0.0016944089092366	-0.2099585937317201	-0.0546623825497293	0.0440826110818015	0.0029879760660129	0.0030492488654974	0.001089388853973	1.186768075160824e-06	9.29791864373718e-06	-0.0026875227710381	-0.0002432973129171	5.9193582472729895e-08	7.2227786448483075e-06	0.0042631257831441	-0.0001152935134343	1.3292594240048138e-08	1.8174241442908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2007.043587240076	1.3025239124897323	4028223.9610815127	1.6965685426075603	2282.8517610732824	8.803952151782141	77.5095734908694	5211412.163035387	2140.517850132181	0.0318139895043714	0.0010121299281842	4581816.666734494	2127.4436838150023	1551.2563400042834	0.869993	27.340771	0.073355645972991	0.0427564941283992	0.0025664912	0.0898110885	0.0044779689	0.0491407815	-0.0343427044	0.0051428642	-0.0349538569	0.0132176703	0.0651230251	0.0262126116	0.012029211	-0.0415277705	-0.016009376	0.0105262171	0.0216060661	-0.0285958397	0.0249589712	-0.0324912423	-0.0907722926	-0.0378503649	0.053139775	0.0061630311	0.0861566322	-0.1048829789	0.1131373046	0.129740887	-0.040934333	0.0269861314	-0.0219724878	0.0467553959	0.0729443408	0.0322002869	0.0133890855	0.071538429	-0.0209522306	0.0812426495	0.0147558366	-0.0332908763	-0.0097635638	0.0012327357	0.0492231062	-0.0409829579	0.0216608973	-0.052897252	-0.0705593573	-0.0762446	0.0272982237	0.0627562369	-0.0579505587	0.0993515161	0.0900915114	0.0014544122	0.1349732852	0.0248773153	0.0665733103	0.0580674844	0.0992180428	-0.0416266171	0.0218157549	0.0084335226	-0.0118527683	-0.0041789872	-0.0303283403	0.0137416021	-0.036413296	-0.0379363297	0.0470879914	0.034132899	-0.0393692018	-0.0052560906	0.0203062619	0.0880524225	0.0186262857	-0.0146412901	0.0175194145	-0.0724808835	-0.0228009415	-0.0018833037	0.0025954126	-0.0243165258	0.0098778878	0.0057131652	-0.0163792259	0.0418770123	0.018923594	-0.0223686765	-0.0693934478	0.060390626	0.0363043104	-0.080282427	0.0076839116	0.0760722702	-0.049365311	0.2374256641996623	-0.0001216307880441	1.47940486002321e-08	0.0563709460206508	0.2975868267569268	0.002713319976877	0.0885579194592571	7.362105296919888e-06	-0.2370545105385701	-0.02709591680685	0.056194840966681	0.0007341887076037	0.0036481509887341	0.0005989021232367	3.586837532174274e-07	1.3309005636601592e-05	-0.0025540000571129	0.0001335227139251	1.7828315133950757e-08	6.522916291732698e-06	0.0043991965140066	0.0001360707308624	1.8515243797454718e-08	1.9352929968847817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2006.846624204877	-0.1969630351991327	4027433.37308251	0.0387944372348547	2289.788813342787	6.93705226950442	48.12269418983642	5243132.809709768	2135.930551116635	-4.58729901554625	21.0433122580316	4562199.319193412	2124.326739120484	1551.8189231827414	0.940198	29.547079	0.0641540146569461	0.0380284954912784	-0.0213954921	0.0312411665	-0.0788856193	0.0105530087	-0.0498485059	-0.0180313686	-0.0528155645	-0.0155903844	0.0067737768	0.0342446339	-0.0051994199	0.0663894989	0.0008344237	-0.0302486226	0.0494226981	0.027979916	0.1033944483	-0.0911416465	-0.019371774	-0.0980311884	0.0769052325	0.0252192928	-0.0183494954	-0.023942618	0.020266136	-0.0146308872	-0.0772243253	-0.0147148276	-0.0305418605	0.0076878901	0.0345703546	-0.0669203553	-0.0507876587	0.0058896431	-0.0140486891	0.05006229	-0.1428591662	0.0778519765	0.0031486739	-0.0612616757	0.0404046448	0.0222168022	0.0864405363	-0.0503478775	0.0032039349	-0.0520384771	0.0898851806	-0.0783139203	-0.0675359429	0.0553969332	-0.0845370758	0.0025136101	0.0041382804	0.0387739987	0.0186284457	0.0147850034	-0.0251432373	-0.0126161519	0.0203670394	-0.0818102713	-0.0047531161	-0.0066170303	-0.0160997955	0.0193620716	-0.0615480244	0.0600758922	0.0684119419	0.0354660564	-0.0348249942	0.0013279159	-0.0140238333	0.0317737187	-0.0312690858	-0.052543369	-0.0052905157	-0.0172158372	0.0070462427	0.0139714575	0.003965023	-0.0034862667	0.0050115738	0.0134357221	0.0086981475	0.0175630148	0.0158696553	-0.0231897558	-0.0684771651	0.0620868871	0.0332099078	-0.0809511339	0.0127728206	0.0736957799	-0.0546342852	0.2373419300728443	-8.373412681800252e-05	7.011403993973329e-09	0.0563311917707029	0.2979042064129515	0.0003173796560246	0.0887469161985304	1.0072984605834773e-07	-0.2053427037544466	0.0317118067841235	0.0421656259851864	0.0010056386895135	0.0040593084582321	0.000411157469498	1.6905046472399885e-07	1.6477985159074667e-05	-0.0024924377898463	6.156226726660016e-05	3.7899127510043104e-09	6.212246136253909e-06	0.0042310943689716	-0.0001681021450349	2.8258331165368e-08	1.7902159559143183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2007.9764264916112	1.1298022867342752	4031969.3293460207	1.2764532071099974	2285.1821606779754	-4.606652664811463	21.221248774214555	5222057.50748086	2140.1635843296244	4.23303321298954	17.918570182272546	4580300.167690625	2129.8190113067626	1592.9309515292828	1.066457	33.514954	0.1070026308972555	0.0545554221791216	0.0815591233	-0.050795692	-0.1010367405	-0.0359095401	0.0010803053	0.0043455442	0.0318360028	0.1021121016	-0.0424859258	0.0500825568	0.0035246044	0.0168316641	-0.0052862549	0.0387137385	-0.0151313956	-0.0407696294	-0.0493620625	-0.0601125825	0.0857248934	-0.0168471424	-0.0503442853	0.1229031612	-0.0216916639	-0.0038393057	-0.0064759554	0.0726513791	-0.0539628311	-0.0188821581	-0.0524743067	-0.0240386477	-0.0634463815	-0.0060197634	-0.0779881917	0.1167689247	0.1111744583	0.0253584094	-0.1290908435	-0.0528782948	-0.0063674782	0.036484741	-0.0267352983	-0.0184217701	-0.0347188035	-0.0602920669	0.089334236	0.0156364331	0.0419775088	-0.0437499313	0.0733047916	0.0901808493	0.0422470057	-0.0254759496	-0.0268334167	0.0387860511	0.0432737364	-0.0799557728	0.0454067716	0.0192611488	0.0377817186	-0.1357474457	0.0086352819	0.0030268268	-0.0624304268	0.0516056837	0.0049173814	0.0025395882	0.1596062123	-0.0266902204	0.0689774398	0.0004636175	0.0350590949	0.0013159758	-0.0273173766	-0.0573319071	-0.0038515617	0.015336237	-0.0400992182	0.0061999996	0.0468379716	-0.0364689391	0.0185965235	0.0062573533	0.0537270196	-0.014318154	0.0601996661	-0.024008292	-0.0675308461	0.0637218759	0.0300572439	-0.0813979594	0.0178113211	0.0709234662	-0.0595200392	0.2376155826911059	0.0002736526182615	7.488575548142565e-08	0.0564611651376337	0.3301656909375765	0.0322614845246249	0.1090093834722872	0.0010408033837326	-0.2370180345941506	-0.031675330839704	0.0561775487228739	0.0010033265838047	0.0046037315956384	0.0005444231374063	2.963965525433194e-07	2.1194344604679293e-05	-0.0025136225283213	-2.1184738474999947e-05	4.4879314425414304e-10	6.318298214884365e-06	0.0045213297513836	0.0002902353824119	8.423657720383955e-08	2.0442422720746484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2009.6322556637128	1.6558291721016758	4038621.803004023	2.741770247182921	2278.114987726081	-7.067172951894463	49.944933531988696	5189807.897302202	2139.2764858053188	-0.8870985243056566	0.7869437918252736	4576503.882719554	2128.7374254226684	1594.9283884443475	0.976011	30.672562	0.2109116320715923	0.1205310135061072	0.0979917873	0.0248565409	-0.1010033617	0.0273113458	0.1264652075	0.0096167336	0.0472702952	0.1063610745	0.0683786979	-0.0427873079	-0.0323933438	0.0480085683	-0.0112917256	0.0664380558	0.0044280937	0.0333126819	-0.0148539886	-0.0389804658	-0.072044013	-0.0361763424	0.0070431305	-0.0068401304	-0.014789824	-0.0261964377	0.1185462195	0.0042900062	0.0299969221	0.0829140535	-0.0036753715	0.0358835401	-0.0840504885	0.0643561903	0.0014773253	0.0637032064	0.0131041637	-0.0472737245	-0.0021382821	0.0038440177	-0.007200125	0.0505841706	0.0027686934	0.0382592234	-0.0776151466	-0.0517015066	-0.0783655235	0.0075351645	0.0500886944	-0.0551326988	-0.0643106621	0.0424695382	0.0572787597	-0.0270343563	0.0333876097	-0.0621605508	-0.0700116063	-0.0473626688	0.0411808125	-0.0322053833	-0.0123296173	-0.0252306822	0.0119678834	-0.0161596028	-0.0726160699	0.1246283781	-0.0255175153	-0.0660725098	0.138806791	0.0152363696	0.0095886125	0.0593979847	0.0177552775	-0.0321430313	0.0327307472	-0.0218616084	-0.0410613081	0.0094860289	-0.0673063676	-0.0068547768	0.0191450619	-0.0308226102	0.0575547977	0.0089975189	0.0655562744	0.0022015546	0.0465105089	-0.0248241955	-0.0665549058	0.0652939789	0.0268518493	-0.0816216788	0.0227795284	0.0677702193	-0.0639883028	0.2478196159285062	0.0102040332374003	0.0001041222943099	0.0614145620389523	0.3548119757503372	0.0246462848127607	0.1258915381358578	0.0006074393550717	-0.2893186220129919	-0.0523005874188413	0.0837052650434964	0.0027353514443558	0.0065921503322211	0.0019884187365827	3.95380907199314e-06	4.345644600260276e-05	-0.0023126919265197	0.0002009306018016	4.037310674035317e-08	5.348543946989401e-06	0.0048071949450511	0.0002858651936675	8.171890895055738e-08	2.3109123239724847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2006.409787641055	-3.2224680226579494	4025680.235941823	10.384300157053037	2282.207978549069	4.092990822988213	16.75257387706573	5208473.257353028	2137.8314120205964	-1.4450737847223536	2.088238243291787	4570323.146221977	2127.44203414917	1560.3831343972472	0.8717209999999999	27.395098	0.0967251686189265	0.0511905270948462	0.0975551432	0.0721338836	-0.0550361	0.0547340771	0.1014359168	-0.0038110338	0.0119755494	0.0145402741	0.1728663347	0.0167677379	-0.0648751553	0.0369592321	-0.0048644814	0.0237425879	0.039051746	0.0368762944	0.0064497772	-0.0825142399	-0.0072946083	-0.0555138588	-0.0773437687	0.0118489425	-0.0466122217	-0.0797764493	0.035738286	0.0241912064	0.0040828645	0.0165195761	0.0052616805	0.0600253729	0.0166603073	0.0628396915	0.065620634	-0.0624853729	0.0615417455	-0.0351381647	0.0741465625	0.0013552564	-0.0016876593	0.0118904905	0.0328072961	0.0512541038	0.0066233033	-0.0802945927	-0.0530654202	0.0514731135	-0.0312164321	-0.0140121973	0.0294364249	0.0943124357	-0.0216531673	-0.0096130168	0.0171829726	-0.0750986462	-0.0326037554	-0.0298007674	0.0138665205	-0.0481529796	0.0117483505	0.1096520237	-0.0220925874	-0.0108805825	-0.0909730957	0.0908819086	-0.0509763383	0.0316175211	0.1066921124	0.0701130743	-0.0099486572	0.0467882091	0.0020204726	-0.0240243657	0.0885133407	0.0244169616	-0.0419658957	-0.0064227852	-0.0512535886	-0.0118263193	-0.0518418326	-0.0235163765	0.0701263561	-0.029644273	0.0633419933	0.0447479248	0.0543105246	-0.0256373767	-0.0655497724	0.0668016447	0.0235993474	-0.0816216788	0.0276578354	0.0642529755	-0.0680077345	0.2372527881893944	-0.0105668277391118	0.000111657848468	0.0562888855036416	0.3536153940952289	-0.0011965816551082	0.125043846941124	1.4318076573416596e-06	-0.2626205034362954	0.0266981185766965	0.0689695288251332	0.0007127895355353	0.0060210451515736	-0.0005711051806475	3.261611273624138e-07	3.6252984717287953e-05	-0.0019552666935656	0.000357425232954	1.277527971522925e-07	3.823067842966954e-06	0.0045704525456925	-0.0002367423993585	5.6046963654066795e-08	2.088903647242705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.223231234675	-5.18655640637985	4004894.4212333537	26.900367356559865	2278.993301496114	-3.214677052955267	10.33414855479716	5193810.468264157	2138.059583136048	0.2281711154514596	0.0520620579263633	4571298.781039891	2125.601205635071	1565.0626415839563	0.976616	30.691555	0.0700919010474786	0.0430410293771503	0.0682310076	0.0984431309	-0.0219572239	0.0205270331	-0.000463176	-0.0076785834	0.01764237	0.0263436076	0.0914126925	0.0529527657	-0.0210274536	-0.0476538855	-0.0065606607	0.06513478	-0.0165441158	0.0128537048	0.0268822133	-0.0739502076	-0.0637166053	-0.0665726292	-0.0309725269	0.0454450651	0.0063081839	-0.0580354494	-0.0689767487	-0.0291891865	-0.0749694718	-0.0113362564	-0.059402209	0.0245575131	-0.0278047988	-0.0825370048	-0.0066333824	-0.010685039	-0.0779331919	0.0369354598	0.0667700606	0.0475941232	-0.0028224904	0.0422237627	0.0065627749	-0.0095508068	0.0550108112	-0.0819455012	-0.04542298	-0.0603517474	0.0684246144	0.0336053629	0.0659850459	0.065170073	-0.0365337465	0.0346456607	0.0440227032	0.0052064935	0.1000586169	-0.0609432356	-0.0413099132	-0.0165327562	-0.0252912377	-0.056258479	0.035317021	-0.002667588	-0.0622572819	0.0752030332	0.0196199048	-0.0395154399	0.1040274891	0.0325823634	-0.0171106446	0.0609384802	-0.0339742935	0.109912455	0.0258866457	0.005285885	0.0715279717	-0.0132073398	-0.0613349942	0.0045121205	-0.0129406532	-0.030240145	0.0231045533	-6.34374e-05	0.0458268456	-0.005297378	0.0735343475	-0.0264477464	-0.0645158866	0.0682433853	0.0203054443	-0.0813979594	0.0324269895	0.060390626	-0.0715501408	0.237959322837483	0.0007065346480885	4.991912089496697e-07	0.0566246393252734	0.3536128119745569	-2.5821206720011425e-06	0.1250420207925533	6.667347164775632e-12	-0.2462480835802623	0.0163724198560331	0.0606381186669518	0.0002680561319422	0.0054980675332056	-0.000522977618368	2.735055893138655e-07	3.022874659968951e-05	-0.0019589979099003	-3.731216334700027e-06	1.3921975336332304e-11	3.837672810993745e-06	0.0051039509994435	0.0005334984537509	2.846206001547076e-07	2.60503158047203e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2002.583617874101	1.3603866394259967	4010341.1465777233	1.850651808728757	2282.370160037524	3.3768585414100016	11.403173608693685	5209213.5474297125	2138.6719859730115	0.6124028369636108	0.3750372347210788	4573917.863585745	2128.520587348938	1558.0308696453387	0.959286	30.146948	0.0480766408156419	0.0240185622677395	0.0679666643	0.0334208265	-0.1025718873	-0.0285704709	0.0028322691	0.0043489137	0.0173583671	0.0595164693	0.0390227938	0.1142195224	0.0415629783	-0.0038716381	-0.006647063	0.0702483976	-0.0158356705	0.010533644	-0.0167915856	-0.0841822119	0.0107430985	-0.093280548	-0.0288347285	0.0238107778	0.0501250826	-0.0367939821	0.0460319497	-0.0979660411	-0.0211656045	-0.0341218411	0.0046517189	0.035219625	-0.0340323588	0.0968251173	0.001402567	0.0620217818	-0.0097087979	-0.0133697398	0.0876542806	-0.0121975742	-0.0043526269	0.043833863	-0.0023812583	0.0457230886	0.0196484979	-0.1185460152	0.0427544989	0.0034566071	0.0842933542	-0.0163347449	0.0025808835	0.0199029203	-0.0115797838	0.1160179286	0.0409444362	-0.026409042	-0.028706386	-0.0835752389	-0.0125755799	0.0007603212	0.0431538527	0.077549953	-0.0735060643	-0.0084018538	-0.074127713	0.0872162941	-0.0343664943	-0.0321120969	0.101173434	0.0588330632	-0.0006752188	0.0712145904	-0.0303891353	-0.0106534488	-0.0806246342	-0.0643599843	0.0231682548	0.03095427	-0.0614319755	-0.0165014186	0.0182256676	-0.0361241406	0.0168266786	0.0056864661	0.0789015096	-0.0073107071	0.056943661	-0.0272552159	-0.063453702	0.0696177779	0.0169759185	-0.0809511339	0.0370681691	0.0562039158	-0.0745906743	0.2375470261935817	-0.0004122966439012	1.6998852257227525e-07	0.0564285896534141	0.3462117519898555	-0.0074010599847014	0.1198625772158852	5.477568889714857e-05	-0.2562067392990315	-0.0099586557187691	0.0656418932622418	9.917482372497436e-05	0.0056630814087233	0.0001650138755177	2.7229579113371096e-08	3.207049104182748e-05	-0.0015599535672066	0.0003990443426937	1.5923638743584717e-07	2.4334551318405964e-06	0.0051459853505975	4.203435115400066e-05	1.7668866769378371e-09	2.648116522856408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.9893794098173	-0.5942384642837624	4007961.4752697055	0.3531193524343243	2277.9301870685736	-4.439972968950315	19.713359965009477	5188965.937158266	2138.350887537484	-0.3210984355273467	0.1031042052981096	4572544.5182323465	2128.7478637695312	1560.7667684385765	0.912479	28.675968	0.0967051200694408	0.0452582457671086	0.08178423	-0.0302208962	-0.0784475122	-0.0431546618	0.0251464964	0.0108902196	0.0269765577	0.0850738807	0.0265345501	-0.006599054	0.0103069928	0.0225839008	-0.0089665412	0.052046562	0.0208391675	0.0330929113	-0.0413248249	-0.0268130966	0.0025701685	-0.0049346337	-0.0215046091	-0.0030096994	-0.0143970047	-0.0433944512	0.0308737081	-0.0674259928	0.0829704599	0.045844988	-0.0454705368	0.0244997353	-0.1406649427	0.0373758458	-0.0673645407	-0.1225573482	0.0033221962	-0.0197992368	0.0137694369	0.0565015204	-0.0067271533	0.0422555099	0.0036347952	0.0512408695	-0.0689516763	-0.0172508262	0.0008733659	-0.0109961107	0.0007665046	-0.0337284891	-0.0026619764	0.0144743523	-0.0091596692	-0.004108142	-0.0097108009	-0.1076706996	-0.0999537433	-0.1009653797	0.0078702842	-0.0161430848	-0.0175502338	0.0254431361	0.0778722306	0.0003934587	-0.0734098908	0.0401271256	0.0049672632	0.0562636218	0.1353496127	0.0010789711	0.05700682	0.0504271309	-0.0069904486	-0.0725033847	-0.0192518779	-0.0066390314	-0.0329791434	0.0153305654	-0.0207792931	0.0061146703	0.0065786873	-0.0131266586	0.0037736773	-0.0040933684	0.080913581	-0.0294765546	0.0358980237	-0.0280596966	-0.0623636846	0.0709234662	0.0136166111	-0.080282427	0.0415630576	0.0517153317	-0.0771080077	0.2181352904167113	-0.0194117357768703	0.000376815485871	0.0475830049251829	0.3157835317243922	-0.0304282202654632	0.0997192389083302	0.0009258765885235	-0.2393977705444143	0.0168089687546171	0.057311292541636	0.0002825414305936	0.0053110810705185	-0.0003520003382048	1.239042380962936e-07	2.820758213761994e-05	-0.001389061177613	0.0001708923895935	2.9204208821010757e-08	1.9294909551516145e-06	0.0050677541729461	-7.823117765140032e-05	6.120117156724957e-09	2.568213235741261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
